timestamp,phase_index,home1,target1_rad,abs_angle1_rad,rel_angle1_rad,velocity1_rad_s,torque1_Nm,home2,target2_rad,abs_angle2_rad,rel_angle2_rad,velocity2_rad_s,torque2_Nm,home3,target3_rad,abs_angle3_rad,rel_angle3_rad,velocity3_rad_s,torque3_Nm,home4,target4_rad,abs_angle4_rad,rel_angle4_rad,velocity4_rad_s,torque4_Nm
1765493599.635698,1.000000,0.515946,2.741240,0.615511,0.099565,0.887617,-0.000183,0.653277,0.915076,0.726139,0.072862,0.858320,-0.000183,-1.183528,-3.801522,-1.235409,-0.051881,-0.756695,-0.000183,-0.688754,-0.426955,-0.664340,0.024414,0.726482,0.093202
1765493599.637790,1.000000,0.515946,2.741240,0.617418,0.101472,0.870222,-0.024720,0.653277,0.915076,0.728046,0.074769,0.914168,0.009705,-1.183528,-3.801522,-1.236553,-0.053025,-0.757610,-0.155459,-0.688754,-0.426955,-0.663195,0.025559,0.666972,0.073793
1765493599.639845,1.000000,0.515946,2.741240,0.619707,0.103761,1.013962,-0.000183,0.653277,0.915076,0.730335,0.077058,0.874800,-0.000183,-1.183528,-3.801522,-1.238460,-0.054932,-0.763104,-0.106020,-0.688754,-0.426955,-0.661669,0.027085,0.713664,0.144839
1765493599.642032,1.000000,0.515946,2.741240,0.621614,0.105669,1.024033,0.048890,0.653277,0.915076,0.732242,0.078965,0.946212,-0.000183,-1.183528,-3.801522,-1.239986,-0.056458,-0.759442,-0.002014,-0.688754,-0.426955,-0.659762,0.028992,0.732891,0.063172
1765493599.644252,1.000000,0.515946,2.741240,0.623903,0.107958,0.995651,-0.000183,0.653277,0.915076,0.733768,0.080491,0.836347,0.033509,-1.183528,-3.801522,-1.241512,-0.057984,-0.772259,-0.000183,-0.688754,-0.426955,-0.658236,0.030518,0.759442,0.080751
1765493599.646257,1.000000,0.515946,2.741240,0.625429,0.109483,0.846418,-0.000183,0.653277,0.915076,0.735676,0.082399,0.840925,0.058778,-1.183528,-3.801522,-1.243038,-0.059510,-0.815290,-0.000183,-0.688754,-0.426955,-0.656710,0.032044,0.798810,0.028016
1765493599.648520,1.000000,0.515946,2.741240,0.627718,0.111772,0.934310,0.005310,0.653277,0.915076,0.737583,0.084306,0.773175,0.061707,-1.183528,-3.801522,-1.245327,-0.061799,-0.815290,-0.000183,-0.688754,-0.426955,-0.654803,0.033951,0.874800,0.030945
1765493599.650784,1.000000,0.515946,2.741240,0.629625,0.113680,0.982834,-0.000183,0.653277,0.915076,0.739109,0.085832,0.791485,0.260197,-1.183528,-3.801522,-1.246853,-0.063325,-0.808881,-0.006409,-0.688754,-0.426955,-0.652895,0.035859,0.798810,0.013367
1765493599.652797,1.000000,0.515946,2.741240,0.631914,0.115969,1.009384,-0.000183,0.653277,0.915076,0.741016,0.087739,0.842756,0.159854,-1.183528,-3.801522,-1.248760,-0.065232,-0.893111,-0.000183,-0.688754,-0.426955,-0.651369,0.037385,0.813458,0.157290
1765493599.654844,1.000000,0.515946,2.741240,0.633822,0.117876,0.944381,0.022889,0.653277,0.915076,0.742542,0.089265,0.806134,0.151064,-1.183528,-3.801522,-1.250286,-0.066758,-0.828107,-0.036439,-0.688754,-0.426955,-0.649844,0.038911,0.715496,-0.000183
1765493599.656891,1.000000,0.515946,2.741240,0.635729,0.119783,0.860151,0.016663,0.653277,0.915076,0.743687,0.090410,0.658732,0.099062,-1.183528,-3.801522,-1.252193,-0.068666,-0.800641,-0.109682,-0.688754,-0.426955,-0.648318,0.040436,0.707256,0.135683
1765493599.658946,1.000000,0.515946,2.741240,0.637255,0.121309,0.859236,-0.000183,0.653277,0.915076,0.745212,0.091936,0.672465,0.288029,-1.183528,-3.801522,-1.253719,-0.070192,-0.861067,-0.000183,-0.688754,-0.426955,-0.646792,0.041962,0.754864,-0.000183
