timestamp,phase_index,target1_rad,angle1_rad,velocity1_rad_s,torque1_Nm,target2_rad,angle2_rad,velocity2_rad_s,torque2_Nm
1765240185.563801,1.000000,-8.299894,-0.216297,-0.219272,-0.000183,-0.814260,0.000000,0.020600,-0.000183
1765240185.564824,1.000000,-8.299894,-0.216297,-0.164340,-0.122499,-0.814260,0.000000,-0.006867,-0.000183
1765240185.565728,1.000000,-8.299894,-0.216297,-0.219272,-0.105653,-0.814260,0.000000,0.024262,-0.000183
1765240185.566678,1.000000,-8.299894,-0.216678,-0.177157,-0.055848,-0.814260,0.000000,0.023346,-0.000183
1765240185.567698,1.000000,-8.299894,-0.216678,-0.141451,-0.100160,-0.814260,0.000000,-0.047150,-0.000183
1765240185.568660,1.000000,-8.299894,-0.217060,-0.200961,-0.096132,-0.814260,0.000000,0.021515,-0.000183
1765240185.569697,1.000000,-8.299894,-0.217060,-0.160678,-0.015198,-0.814260,0.000381,0.038911,-0.000183
1765240185.570799,1.000000,-8.299894,-0.217060,-0.135042,-0.053285,-0.814260,0.000000,-0.069123,-0.000183
1765240185.571828,1.000000,-8.299894,-0.217441,-0.220188,-0.115175,-0.814260,0.000000,0.011444,-0.000183
1765240185.572825,1.000000,-8.299894,-0.217441,-0.164340,-0.004944,-0.814260,0.000000,0.041657,-0.000183
1765240185.573908,1.000000,-8.299894,-0.217441,-0.080110,-0.112978,-0.814260,0.000000,0.001373,-0.000183
1765240185.574983,1.000000,-8.299894,-0.217823,-0.183566,-0.106020,-0.814260,0.000000,-0.024262,-0.000183
1765240185.576039,1.000000,-8.299894,-0.218204,-0.194553,-0.000183,-0.814260,0.000381,0.020600,-0.000183
1765240185.577191,1.000000,-8.299894,-0.218204,-0.063630,-0.138979,-0.814260,0.000000,0.017853,-0.000183
1765240185.578291,1.000000,-8.299894,-0.218204,-0.148775,-0.000183,-0.814260,0.000000,-0.014191,-0.000183
1765240185.579309,1.000000,-8.299894,-0.218204,-0.126802,-0.000183,-0.814260,0.000381,0.093843,-0.000183
1765240185.580264,1.000000,-8.299894,-0.218585,-0.122225,-0.048157,-0.814260,0.000000,-0.053559,-0.000183
1765240185.581203,1.000000,-8.299894,-0.218967,-0.209201,-0.129824,-0.814260,0.000000,0.010529,-0.000183
1765240185.582208,1.000000,-8.299894,-0.218967,-0.188144,-0.000183,-0.814260,0.000381,0.016022,-0.000183
1765240185.583195,1.000000,-8.299894,-0.219348,-0.176242,-0.000183,-0.814260,0.000000,-0.017853,-0.000183
1765240185.584136,1.000000,-8.299894,-0.219348,-0.185397,-0.192081,-0.814260,0.000381,0.049897,-0.000183
1765240185.585088,1.000000,-8.299894,-0.219730,-0.216526,-0.073793,-0.814260,0.000000,-0.047150,-0.000183
1765240185.586164,1.000000,-8.299894,-0.219730,-0.195468,-0.000183,-0.814260,0.000381,0.041657,-0.000183
1765240185.587349,1.000000,-8.299894,-0.219730,-0.171664,-0.002014,-0.814260,0.000381,0.002289,-0.000183
1765240185.588579,1.000000,-8.299894,-0.220493,-0.245823,-0.082216,-0.814260,0.000000,-0.026093,-0.000183
1765240185.589667,1.000000,-8.299894,-0.220493,-0.273289,-0.000183,-0.814260,0.000381,0.037995,-0.000183
1765240185.590952,1.000000,-8.299894,-0.220874,-0.324559,-0.000183,-0.814260,0.000381,0.005035,-0.000183
1765240185.592376,1.000000,-8.299894,-0.221637,-0.314488,-0.000183,-0.814260,0.000381,0.001373,-0.000183
1765240185.593584,1.000000,-8.299894,-0.221637,-0.316320,-0.000183,-0.814260,0.000381,0.013275,-0.000183
1765240185.594793,1.000000,-8.299894,-0.222019,-0.318151,-0.000183,-0.814260,0.000381,0.027008,-0.000183
1765240185.596123,1.000000,-8.299894,-0.222782,-0.311742,-0.000183,-0.814260,0.000000,0.001373,-0.000183
1765240185.597471,1.000000,-8.299894,-0.223163,-0.350195,-0.093568,-0.814260,0.000000,-0.009613,-0.000183
1765240185.598673,1.000000,-8.299894,-0.223545,-0.303502,0.074525,-0.814260,0.000381,0.042573,0.003479
1765240185.599916,1.000000,-8.299894,-0.223926,-0.267796,-0.080018,-0.814260,0.000381,-0.035248,-0.000183
1765240185.601000,1.000000,-8.299894,-0.223926,-0.277867,-0.081849,-0.814260,0.000000,-0.014191,-0.000183
1765240185.602277,1.000000,-8.299894,-0.224308,-0.239414,-0.071962,-0.814260,0.000000,-0.022431,-0.000183
1765240185.603367,1.000000,-8.299894,-0.224689,-0.189975,-0.026917,-0.814260,0.000000,0.031586,-0.000183
1765240185.604522,1.000000,-8.299894,-0.224689,-0.199130,-0.048524,-0.814260,0.000000,-0.050813,-0.000183
1765240185.605590,1.000000,-8.299894,-0.225071,-0.206455,-0.012634,-0.814260,0.000000,0.040742,-0.000183
1765240185.606639,1.000000,-8.299894,-0.225071,-0.150607,-0.122133,-0.814260,0.000000,0.017853,-0.000183
1765240185.607732,1.000000,-8.299894,-0.225071,-0.146029,-0.132387,-0.814260,0.000000,0.058137,-0.000183
1765240185.608896,1.000000,-8.299894,-0.225452,-0.147860,-0.097597,-0.814260,0.000000,0.014191,-0.000183
1765240185.610115,1.000000,-8.299894,-0.225452,-0.174411,-0.000183,-0.814260,0.000000,0.019684,-0.000183
1765240185.611166,1.000000,-8.299894,-0.225834,-0.243076,-0.132021,-0.814260,0.000000,-0.002289,-0.000183
1765240185.612227,1.000000,-8.299894,-0.226215,-0.144198,-0.000183,-0.814260,0.000000,0.036164,-0.000183
1765240185.613533,1.000000,-8.299894,-0.226215,-0.183566,-0.000183,-0.814260,0.000000,0.024262,-0.000183
1765240185.614673,1.000000,-8.299894,-0.226596,-0.165255,-0.004211,-0.814260,0.000000,-0.021515,-0.000183
1765240185.615736,1.000000,-8.299894,-0.226596,-0.125887,-0.107485,-0.814260,0.000000,0.020600,-0.000183
1765240185.616802,1.000000,-8.299894,-0.226978,-0.174411,-0.096132,-0.814260,0.000000,0.027008,-0.000183
1765240185.617825,1.000000,-8.299894,-0.226978,-0.154269,-0.046693,-0.814260,0.000000,-0.071870,-0.000183
1765240185.618885,1.000000,-8.299894,-0.226978,-0.073701,-0.000183,-0.814260,0.000000,0.078279,-0.000183
1765240185.619882,1.000000,-8.299894,-0.226978,-0.160678,-0.025086,-0.814260,0.000000,0.023346,-0.000183
1765240185.620883,1.000000,-8.299894,-0.226978,-0.117647,-0.132021,-0.814260,0.000381,0.005951,-0.000183
1765240185.621903,1.000000,-8.299894,-0.227359,-0.163424,-0.055116,-0.814260,0.000000,-0.037079,-0.000183
1765240185.622891,1.000000,-8.299894,-0.227359,-0.152438,-0.000183,-0.814260,0.000381,0.037995,-0.000183
1765240185.623871,1.000000,-8.299894,-0.227741,-0.095674,-0.071595,-0.814260,0.000381,0.061799,-0.000183
1765240185.624871,1.000000,-8.299894,-0.227741,-0.174411,-0.174502,-0.814260,0.000000,0.005035,-0.000183
1765240185.625904,1.000000,-8.299894,-0.228122,-0.145113,-0.189151,-0.814260,0.000381,0.119478,-0.000183
1765240185.626874,1.000000,-8.299894,-0.227741,-0.053559,-0.149599,-0.814260,0.000000,-0.053559,-0.000183
1765240185.627965,1.000000,-8.299894,-0.228504,-0.222019,-0.119203,-0.814260,0.000000,-0.055390,-0.000183
1765240185.629079,1.000000,-8.299894,-0.228122,-0.055390,-0.000183,-0.814260,0.000381,0.040742,-0.000183
1765240185.630162,1.000000,-8.299894,-0.228504,-0.128634,-0.000183,-0.814260,0.000000,-0.059052,-0.000183
1765240185.631243,1.000000,-8.299894,-0.228504,-0.135958,-0.054749,-0.814260,0.000000,-0.022431,-0.000183
1765240185.632246,1.000000,-8.299894,-0.228504,-0.150607,-0.234562,-0.814260,0.000000,-0.024262,-0.000183
1765240185.633277,1.000000,-8.299894,-0.228885,-0.162509,-0.048157,-0.814260,0.000000,-0.085603,-0.000183
1765240185.634319,1.000000,-8.299894,-0.229267,-0.160678,-0.000183,-0.814260,0.000000,-0.044404,-0.000183
1765240185.635354,1.000000,-8.299894,-0.229648,-0.189975,-0.000183,-0.814260,0.000000,0.031586,-0.000183
1765240185.636423,1.000000,-8.299894,-0.229648,-0.188144,-0.117372,-0.814260,0.000000,-0.040742,-0.000183
1765240185.637380,1.000000,-8.299894,-0.229648,-0.220188,-0.000183,-0.814260,0.000000,-0.010529,-0.000183
1765240185.638389,1.000000,-8.299894,-0.230030,-0.211032,-0.000183,-0.814260,0.000000,-0.034333,-0.000183
1765240185.639373,1.000000,-8.299894,-0.230411,-0.265049,-0.100160,-0.814260,0.000000,0.092927,-0.000183
1765240185.640412,1.000000,-8.299894,-0.230793,-0.359350,-0.030213,-0.814260,0.000000,-0.016022,-0.000183
1765240185.641413,1.000000,-8.299894,-0.230793,-0.242161,-0.000183,-0.814260,0.000000,0.017853,-0.000183
1765240185.642460,1.000000,-8.299894,-0.231174,-0.308995,-0.010071,-0.814260,0.000000,0.032502,-0.000183
1765240185.643498,1.000000,-8.299894,-0.231556,-0.289769,-0.099428,-0.814260,0.000000,-0.051728,-0.000183
1765240185.644573,1.000000,-8.299894,-0.231556,-0.262303,-0.000183,-0.814260,0.000000,-0.074617,-0.000183
1765240185.645647,1.000000,-8.299894,-0.231937,-0.175326,-0.000183,-0.814260,0.000000,0.073701,-0.000183
1765240185.646607,1.000000,-8.299894,-0.232319,-0.263218,-0.016297,-0.814260,0.000000,0.041657,-0.000183
1765240185.647609,1.000000,-8.299894,-0.232319,-0.228428,-0.105653,-0.814260,0.000000,-0.123140,-0.000183
1765240185.648663,1.000000,-8.299894,-0.232700,-0.257725,-0.000183,-0.814260,0.000000,0.048981,-0.000183
1765240185.649718,1.000000,-8.299894,-0.233082,-0.189059,-0.000183,-0.814260,0.000000,0.007782,-0.000183
1765240185.650716,1.000000,-8.299894,-0.233082,-0.175326,-0.098329,-0.814260,0.000000,0.015106,-0.000183
1765240185.651829,1.000000,-8.299894,-0.233463,-0.243992,-0.000183,-0.814260,0.000000,-0.007782,-0.000183
1765240185.652814,1.000000,-8.299894,-0.233463,-0.195468,-0.104555,-0.814260,0.000000,-0.018769,-0.000183
1765240185.653805,1.000000,-8.299894,-0.233845,-0.234836,-0.000183,-0.814260,0.000000,-0.020600,-0.000183
1765240185.654768,1.000000,-8.299894,-0.234226,-0.217441,-0.000183,-0.814260,0.000000,0.018769,-0.000183
1765240185.655718,1.000000,-8.299894,-0.234226,-0.244907,-0.035340,-0.814260,0.000000,0.005951,-0.000183
1765240185.656686,1.000000,-8.299894,-0.234607,-0.197299,-0.000183,-0.814260,0.000000,-0.006867,-0.000183
1765240185.657650,1.000000,-8.299894,-0.234607,-0.267796,-0.036805,-0.814260,0.000000,0.047150,-0.000183
1765240185.658669,1.000000,-8.299894,-0.234989,-0.184482,-0.000183,-0.814260,0.000000,0.011444,-0.000183
1765240185.659700,1.000000,-8.299894,-0.234989,-0.216526,-0.000183,-0.814260,0.000381,0.028840,-0.000183
1765240185.660796,1.000000,-8.299894,-0.235370,-0.175326,-0.000183,-0.814260,0.000381,0.069123,-0.000183
1765240185.661810,1.000000,-8.299894,-0.235752,-0.272374,-0.077821,-0.814260,0.000381,-0.005035,-0.000183
1765240185.662750,1.000000,-8.299894,-0.235752,-0.281529,-0.102724,-0.814260,0.000000,-0.027008,-0.000183
1765240185.663755,1.000000,-8.299894,-0.236133,-0.214694,-0.000183,-0.814260,0.000000,0.070039,-0.000183
1765240185.664797,1.000000,-8.299894,-0.236515,-0.237583,-0.092836,-0.814260,0.000000,0.023346,-0.000183
1765240185.665846,1.000000,-8.299894,-0.236515,-0.168917,-0.000183,-0.814260,0.000381,0.040742,-0.011536
1765240185.666899,1.000000,-8.299894,-0.236515,-0.166171,-0.051087,-0.814260,0.000000,-0.039826,-0.000183
1765240185.667853,1.000000,-8.299894,-0.236515,-0.188144,-0.000183,-0.814260,0.000000,-0.011444,-0.000183
1765240185.668902,1.000000,-8.299894,-0.236896,-0.184482,-0.036805,-0.814260,0.000000,-0.014191,-0.000183
1765240185.669868,1.000000,-8.299894,-0.236896,-0.126802,-0.053285,-0.814260,0.000000,-0.015106,-0.000183
1765240185.670855,1.000000,-8.299894,-0.237278,-0.185397,-0.072328,-0.814260,0.000000,0.056306,-0.000183
1765240185.671901,1.000000,-8.299894,-0.237278,-0.161593,-0.087343,-0.814260,0.000000,-0.000458,-0.000183
1765240185.672914,1.000000,-8.299894,-0.237659,-0.127718,-0.028382,-0.814260,0.000000,-0.073701,-0.000183
1765240185.673869,1.000000,-8.299894,-0.237659,-0.219272,-0.104555,-0.814260,0.000000,0.028840,-0.000183
1765240185.674918,1.000000,-8.299894,-0.238041,-0.077363,-0.088808,-0.814260,0.000000,0.073701,-0.000183
1765240185.675969,1.000000,-8.299894,-0.238041,-0.168002,-0.065370,-0.814260,0.000000,-0.006867,-0.000183
1765240185.677030,1.000000,-8.299894,-0.238041,-0.122225,-0.082582,-0.814260,0.000000,-0.010529,-0.000183
1765240185.678067,1.000000,-8.299894,-0.238422,-0.126802,-0.018128,-0.814260,0.000000,0.009613,-0.000183
1765240185.679116,1.000000,-8.299894,-0.238422,-0.165255,-0.130190,-0.814260,0.000000,0.012360,-0.000183
1765240185.680248,1.000000,-8.299894,-0.238422,-0.099336,-0.065370,-0.814260,0.000000,-0.017853,-0.000183
1765240185.681208,1.000000,-8.299894,-0.238804,-0.188144,-0.211856,-0.814260,0.000000,-0.046235,-0.000183
1765240185.682205,1.000000,-8.299894,-0.238804,-0.126802,-0.000183,-0.814260,0.000000,0.024262,-0.000183
1765240185.683249,1.000000,-8.299894,-0.238804,-0.183566,-0.140444,-0.814260,0.000000,0.007782,-0.000183
1765240185.684236,1.000000,-8.299894,-0.239185,-0.146029,-0.000183,-0.814260,0.000381,0.036164,-0.000183
1765240185.685229,1.000000,-8.299894,-0.239185,-0.176242,-0.104189,-0.814260,0.000000,-0.074617,-0.000183
1765240185.686210,1.000000,-8.299894,-0.239948,-0.200961,-0.075990,-0.814260,0.000000,0.037995,-0.000183
1765240185.687222,1.000000,-8.299894,-0.239567,-0.168002,-0.039002,-0.814260,0.000381,0.055390,-0.000183
1765240185.688207,1.000000,-8.299894,-0.239948,-0.189059,-0.000183,-0.814260,0.000381,-0.001373,-0.000183
1765240185.689207,1.000000,-8.299894,-0.239948,-0.222019,-0.000183,-0.814260,0.000381,-0.012360,-0.042298
1765240185.690204,1.000000,-8.299894,-0.240330,-0.216526,-0.000183,-0.814260,0.000000,0.037079,-0.000183
1765240185.691220,1.000000,-8.299894,-0.240711,-0.222934,-0.008606,-0.814260,0.000381,-0.009613,-0.000183
1765240185.692291,1.000000,-8.299894,-0.241093,-0.254063,-0.000183,-0.814260,0.000381,0.092012,-0.000183
1765240185.693290,1.000000,-8.299894,-0.241093,-0.228428,-0.000183,-0.814260,0.000381,0.027008,-0.000183
1765240185.694305,1.000000,-8.299894,-0.241474,-0.288853,-0.000183,-0.814260,0.000381,0.008698,-0.000183
1765240185.695329,1.000000,-8.299894,-0.241855,-0.260472,-0.000183,-0.814260,0.000000,-0.123140,-0.000183
1765240185.696320,1.000000,-8.299894,-0.241855,-0.221103,-0.000183,-0.814260,0.000381,0.073701,-0.000183
1765240185.697443,1.000000,-8.299894,-0.242237,-0.214694,-0.000183,-0.814260,0.000000,-0.086519,-0.000183
1765240185.698394,1.000000,-8.299894,-0.242618,-0.264134,-0.000183,-0.814260,0.000000,-0.035248,-0.000183
1765240185.699421,1.000000,-8.299894,-0.242618,-0.272374,-0.006043,-0.814260,0.000000,-0.020600,-0.000183
1765240185.700409,1.000000,-8.299894,-0.243000,-0.285191,-0.000183,-0.814260,0.000000,-0.034333,-0.000183
1765240185.701382,1.000000,-8.299894,-0.243000,-0.190890,-0.034241,-0.814260,0.000000,0.018769,-0.000183
1765240185.702327,1.000000,-8.299894,-0.243381,-0.227512,-0.000183,-0.814260,0.000000,0.002289,-0.000183
1765240185.703320,1.000000,-8.299894,-0.243763,-0.278782,-0.068666,-0.814260,0.000000,0.050813,-0.000183
1765240185.704330,1.000000,-8.299894,-0.243763,-0.196384,-0.000183,-0.814260,0.000000,-0.007782,-0.000183
1765240185.705274,1.000000,-8.299894,-0.244144,-0.216526,-0.065370,-0.814260,0.000000,-0.056306,-0.000183
1765240185.706270,1.000000,-8.299894,-0.244144,-0.189975,-0.000183,-0.814260,0.000000,-0.065461,-0.000183
1765240185.707330,1.000000,-8.299894,-0.244526,-0.269627,-0.024353,-0.814260,0.000000,-0.045319,-0.000183
1765240185.708313,1.000000,-8.299894,-0.244907,-0.224765,-0.000183,-0.814260,0.000000,-0.005035,-0.000183
1765240185.709424,1.000000,-8.299894,-0.244907,-0.204623,-0.000183,-0.814260,0.000381,0.059052,-0.000183
1765240185.710393,1.000000,-8.299894,-0.244907,-0.145113,-0.045228,-0.814260,0.000000,-0.005035,-0.000183
1765240185.711588,1.000000,-8.299894,-0.245289,-0.123140,-0.000183,-0.814260,0.000000,-0.068208,-0.000183
1765240185.712632,1.000000,-8.299894,-0.245670,-0.221103,-0.000183,-0.814260,0.000000,0.111238,-0.000183
1765240185.713666,1.000000,-8.299894,-0.245670,-0.211948,-0.143374,-0.814260,0.000000,-0.072786,-0.000183
1765240185.714695,1.000000,-8.299894,-0.246052,-0.239414,-0.000183,-0.814260,0.000000,0.067292,-0.000183
1765240185.715705,1.000000,-8.299894,-0.246433,-0.217441,-0.118105,-0.814260,0.000000,0.047150,-0.000183
1765240185.716661,1.000000,-8.299894,-0.246433,-0.176242,-0.000183,-0.814260,0.000000,-0.013275,-0.000183
1765240185.717611,1.000000,-8.299894,-0.246433,-0.146029,-0.032776,-0.814260,0.000381,0.057221,-0.000183
1765240185.718608,1.000000,-8.299894,-0.246815,-0.153353,-0.159121,-0.814260,0.000000,-0.043488,-0.000183
1765240185.719611,1.000000,-8.299894,-0.246815,-0.166171,-0.041199,-0.814260,0.000000,0.008698,-0.000183
1765240185.720636,1.000000,-8.299894,-0.246815,-0.115816,-0.088441,-0.814260,0.000000,0.053559,-0.000183
1765240185.721699,1.000000,-8.299894,-0.247196,-0.075532,-0.058778,-0.814260,0.000000,-0.013275,-0.000183
1765240185.722653,1.000000,-8.299894,-0.247196,-0.147860,-0.000183,-0.814260,0.000000,0.027008,-0.000183
1765240185.723694,1.000000,-8.299894,-0.247196,-0.107576,-0.056214,-0.814260,0.000381,0.102083,-0.000183
1765240185.724782,1.000000,-8.299894,-0.247578,-0.129549,-0.036805,-0.814260,0.000000,-0.079194,-0.000183
1765240185.725786,1.000000,-8.299894,-0.247578,-0.186313,-0.015930,-0.814260,0.000000,-0.092927,-0.000183
1765240185.726776,1.000000,-8.299894,-0.247959,-0.221103,-0.001648,-0.814260,0.000000,-0.080110,-0.000183
1765240185.727736,1.000000,-8.299894,-0.248341,-0.205539,-0.015930,-0.814260,0.000000,-0.007782,-0.000183
1765240185.728728,1.000000,-8.299894,-0.248341,-0.219272,-0.010071,-0.814260,0.000000,0.029755,-0.000183
1765240185.729755,1.000000,-8.299894,-0.248722,-0.271458,-0.000183,-0.814260,0.000000,0.002289,-0.000183
1765240185.730705,1.000000,-8.299894,-0.249104,-0.265965,-0.000183,-0.814260,0.000000,0.049897,-0.000183
1765240185.731646,1.000000,-8.299894,-0.249104,-0.256809,-0.000183,-0.814260,0.000000,0.016022,-0.000183
1765240185.732666,1.000000,-8.299894,-0.249485,-0.298009,-0.000183,-0.814260,0.000000,-0.005035,-0.000183
1765240185.733709,1.000000,-8.299894,-0.249866,-0.255894,-0.034974,-0.814260,0.000000,0.040742,-0.000183
1765240185.734629,1.000000,-8.299894,-0.250248,-0.324559,-0.063172,-0.814260,0.000000,0.052644,-0.000183
1765240185.735648,1.000000,-8.299894,-0.250248,-0.244907,-0.000183,-0.814260,0.000000,0.003204,-0.000183
1765240185.736704,1.000000,-8.299894,-0.250248,-0.236667,-0.000183,-0.814260,0.000000,-0.036164,-0.000183
1765240185.737706,1.000000,-8.299894,-0.250629,-0.249485,-0.000183,-0.814260,0.000000,0.005951,-0.000183
1765240185.738724,1.000000,-8.299894,-0.251011,-0.288853,-0.000183,-0.814260,0.000000,-0.037079,-0.000183
1765240185.739715,1.000000,-8.299894,-0.251392,-0.206455,-0.084047,-0.814260,0.000000,0.013275,-0.000183
1765240185.740688,1.000000,-8.299894,-0.251392,-0.207370,-0.000183,-0.814260,0.000000,-0.073701,-0.000183
1765240185.741897,1.000000,-8.299894,-0.251392,-0.183566,-0.021790,-0.814260,0.000000,0.007782,-0.000183
1765240185.743613,1.000000,-8.299894,-0.251774,-0.185397,-0.000183,-0.814260,0.000000,0.022431,-0.000183
1765240185.744970,1.000000,-8.299894,-0.252155,-0.197299,-0.065370,-0.814260,0.000000,0.027924,-0.000183
1765240185.746289,1.000000,-8.299894,-0.252537,-0.154269,-0.202335,-0.814260,0.000000,0.002289,-0.000183
1765240185.747347,1.000000,-8.299894,-0.252537,-0.209201,-0.000183,-0.814260,0.000000,-0.011444,-0.000183
1765240185.748439,1.000000,-8.299894,-0.252537,-0.007782,-0.143740,-0.814260,0.000000,0.047150,-0.000183
1765240185.749453,1.000000,-8.299894,-0.252537,-0.106661,-0.000183,-0.814260,0.000000,0.010529,-0.000183
1765240185.750414,1.000000,-8.299894,-0.252918,-0.143282,-0.102358,-0.814260,0.000000,-0.012360,-0.000183
1765240185.751481,1.000000,-8.299894,-0.252918,-0.170748,-0.000183,-0.814260,0.000000,-0.048066,-0.000183
1765240185.752442,1.000000,-8.299894,-0.253300,-0.112154,-0.017762,-0.814260,0.000000,0.048066,-0.000183
1765240185.753438,1.000000,-8.299894,-0.253300,-0.189975,-0.079286,-0.814260,0.000000,-0.017853,-0.000183
1765240185.754536,1.000000,-8.299894,-0.253681,-0.149691,-0.000183,-0.814260,0.000000,-0.008698,-0.000183
1765240185.755531,1.000000,-8.299894,-0.253300,-0.124056,-0.000183,-0.814260,0.000000,-0.029755,-0.000183
1765240185.756665,1.000000,-8.299894,-0.253681,-0.184482,-0.023987,-0.814260,0.000000,0.029755,-0.000183
1765240185.757740,1.000000,-8.299894,-0.254063,-0.205539,-0.000183,-0.814260,0.000000,-0.048981,-0.000183
1765240185.758773,1.000000,-8.299894,-0.254063,-0.170748,-0.057313,-0.814260,0.000000,0.003204,-0.000183
1765240185.759744,1.000000,-8.299894,-0.254444,-0.248569,-0.033143,-0.814260,0.000000,0.011444,-0.000183
1765240185.760754,1.000000,-8.299894,-0.254826,-0.189975,-0.000183,-0.814260,0.000000,-0.021515,-0.000183
1765240185.761731,1.000000,-8.299894,-0.254826,-0.290684,-0.000183,-0.814260,0.000000,-0.027924,-0.000183
1765240185.762730,1.000000,-8.299894,-0.255207,-0.206455,0.126894,-0.814260,0.000000,0.051728,-0.000183
1765240185.763792,1.000000,-8.299894,-0.255589,-0.255894,-0.082948,-0.814260,0.000000,0.022431,-0.000183
1765240185.764808,1.000000,-8.299894,-0.255589,-0.228428,-0.000183,-0.814260,0.000000,-0.024262,-0.000183
1765240185.765837,1.000000,-8.299894,-0.255970,-0.249485,-0.000183,-0.814260,0.000381,0.106661,-0.028016
1765240185.766832,1.000000,-8.299894,-0.255970,-0.093843,-0.179995,-0.814260,0.000000,-0.004120,-0.005310
1765240185.767783,1.000000,-8.299894,-0.255970,-0.207370,-0.000183,-0.814260,0.000381,0.032502,-0.000183
1765240185.768765,1.000000,-8.299894,-0.256352,-0.099336,-0.049256,-0.814260,0.000000,-0.027008,-0.000183
1765240185.769807,1.000000,-8.299894,-0.255970,-0.082856,-0.015564,-0.814260,0.000000,-0.037079,-0.000183
1765240185.770813,1.000000,-8.299894,-0.256352,-0.153353,-0.041932,-0.814260,0.000000,-0.054475,-0.000183
1765240185.771806,1.000000,-8.299894,-0.256352,-0.136873,-0.106020,-0.814260,0.000381,0.075532,-0.000183
1765240185.772822,1.000000,-8.299894,-0.256733,-0.135958,-0.288762,-0.814260,0.000000,-0.010529,-0.000183
1765240185.773872,1.000000,-8.299894,-0.256733,-0.144198,-0.316960,-0.814260,0.000000,0.028840,-0.000183
1765240185.774863,1.000000,-8.299894,-0.256733,-0.048981,-0.000183,-0.814260,0.000000,-0.046235,-0.000183
1765240185.775888,1.000000,-8.299894,-0.257115,-0.121309,-0.075624,-0.814260,0.000000,-0.031586,-0.000183
1765240185.776835,1.000000,-8.299894,-0.257115,-0.017853,-0.155825,-0.814260,0.000000,0.064546,-0.000183
1765240185.777882,1.000000,-8.299894,-0.257115,-0.062715,-0.000183,-0.814260,0.000000,0.055390,-0.000183
1765240185.778907,1.000000,-8.299894,-0.257115,-0.041657,-0.170474,-0.814260,0.000381,0.045319,-0.000183
1765240185.779884,1.000000,-8.299894,-0.257496,-0.141451,-0.000183,-0.814260,0.000381,0.018769,-0.000183
1765240185.780855,1.000000,-8.299894,-0.257496,-0.099336,-0.146670,-0.814260,0.000381,0.016022,-0.000183
1765240185.781816,1.000000,-8.299894,-0.257496,-0.157015,-0.000183,-0.814260,0.000381,0.001373,-0.000183
1765240185.782763,1.000000,-8.299894,-0.257877,-0.124056,-0.000183,-0.814260,0.000000,-0.031586,-0.000183
1765240185.783775,1.000000,-8.299894,-0.257877,-0.168002,-0.179995,-0.814260,0.000381,0.025177,-0.000183
1765240185.784781,1.000000,-8.299894,-0.258259,-0.194553,-0.211856,-0.814260,0.000000,-0.005035,-0.000183
1765240185.785765,1.000000,-8.299894,-0.258259,-0.128634,-0.016663,-0.814260,0.000000,-0.081941,-0.000183
1765240185.786797,1.000000,-8.299894,-0.258640,-0.194553,-0.188052,-0.814260,0.000000,-0.016938,-0.000183
1765240185.787810,1.000000,-8.299894,-0.258640,-0.144198,-0.026184,-0.814260,0.000000,-0.033417,-0.000183
1765240185.788708,1.000000,-8.299894,-0.258640,-0.104829,-0.000183,-0.814260,0.000381,0.020600,-0.000183
1765240185.789795,1.000000,-8.299894,-0.259022,-0.189059,-0.125429,-0.814260,0.000000,-0.049897,-0.000183
1765240185.790788,1.000000,-8.299894,-0.259022,-0.137789,-0.172671,-0.814260,0.000000,0.002289,-0.000183
1765240185.791845,1.000000,-8.299894,-0.259022,-0.158846,-0.041566,-0.814260,0.000000,0.005035,-0.000183
1765240185.792883,1.000000,-8.299894,-0.259022,-0.091096,-0.143740,-0.814260,0.000000,-0.029755,-0.000183
1765240185.793860,1.000000,-8.299894,-0.259403,-0.096590,-0.183291,-0.814260,0.000000,0.025177,-0.000183
1765240185.794831,1.000000,-8.299894,-0.259403,-0.158846,-0.123232,-0.814260,0.000000,-0.035248,-0.000183
1765240185.795805,1.000000,-8.299894,-0.259785,-0.104829,-0.069032,-0.814260,0.000000,0.030671,-0.000183
1765240185.796712,1.000000,-8.299894,-0.259785,-0.109407,-0.000183,-0.814260,0.000000,0.032502,-0.000183
1765240185.797651,1.000000,-8.299894,-0.259785,-0.184482,-0.148867,-0.814260,0.000000,-0.051728,-0.004211
1765240185.798646,1.000000,-8.299894,-0.260166,-0.143282,-0.190982,-0.814260,0.000000,-0.032502,-0.000183
1765240185.799644,1.000000,-8.299894,-0.260166,-0.171664,-0.107851,-0.814260,0.000000,0.011444,-0.000183
1765240185.800587,1.000000,-8.299894,-0.260166,-0.077363,-0.000183,-0.814260,0.000000,0.086519,-0.026551
1765240185.801617,1.000000,-8.299894,-0.260548,-0.095674,-0.017395,-0.814260,0.000381,0.034333,-0.000183
1765240185.802670,1.000000,-8.299894,-0.260548,-0.102998,-0.190616,-0.814260,0.000381,0.062715,-0.000183
1765240185.803659,1.000000,-8.299894,-0.260929,-0.228428,-0.000183,-0.814260,0.000381,0.032502,-0.000183
1765240185.804864,1.000000,-8.299894,-0.260929,-0.212863,-0.000183,-0.814260,0.000381,-0.016938,-0.000183
1765240185.805887,1.000000,-8.299894,-0.261311,-0.094759,-0.165713,-0.814260,0.000000,-0.042573,-0.000183
