timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1769550588.695074,0.021679,-0.042128,0.314843,0.000451,-0.000705,-0.002484
1769550588.710968,0.007662,-0.013083,-1.079497,-0.000651,-0.000238,0.009051
1769550588.711165,0.017332,-0.023181,0.020949,0.000327,0.000186,-0.000157
1769550588.711278,0.008921,-0.002651,1.013529,0.001041,-0.000343,-0.008514
1769550588.726511,-0.005850,-0.018602,-1.398767,-0.000673,-0.000225,0.010953
1769550588.726693,0.005637,0.002080,-0.428909,-0.000100,-0.000015,0.002158
1769550588.726792,0.000350,-0.024058,1.365454,0.001187,-0.000334,-0.014126
1769550588.726861,0.022397,-0.002404,-1.567568,-0.001048,-0.000324,0.008939
1769550588.742265,0.005904,-0.031240,-1.099321,-0.000313,0.000325,0.004280
1769550588.742477,0.038341,0.025207,-0.176869,0.000428,0.000905,-0.004224
1769550588.742576,0.011064,-0.036909,-0.448371,0.000358,0.000006,-0.002839
1769550588.758231,0.015591,0.011778,-2.018977,-0.000747,-0.000410,0.009208
1769550588.758541,0.002512,-0.013909,-0.989848,0.000106,-0.000724,-0.000217
1769550588.758662,-0.005833,0.034209,-0.170560,0.000437,-0.001353,-0.008452
1769550588.773131,-0.003413,-0.004414,-2.627537,-0.000990,-0.001648,0.011308
1769550588.773347,0.005449,0.006872,-1.619133,-0.000265,-0.001530,0.002178
1769550588.773443,0.012562,-0.011973,0.430886,0.001315,-0.001898,-0.014247
1769550588.788599,0.005638,-0.001082,-2.357021,-0.000509,-0.001817,0.009248
1769550588.788841,0.013932,-0.000585,-1.810821,-0.000447,-0.001790,0.004352
1769550588.788946,0.006661,0.014635,-0.830922,0.000179,-0.001223,-0.003888
1769550588.803452,-0.011376,-0.009401,-0.973422,0.000130,-0.001408,-0.002766
1769550588.803661,-0.001474,0.017745,-2.376286,-0.001055,-0.001913,0.009241
1769550588.803746,-0.007767,0.004854,-1.261175,-0.000140,-0.002350,0.000101
1769550588.819003,-0.018208,0.019855,-0.314134,0.000340,-0.002700,-0.007825
1769550588.819207,0.003541,-0.002049,-2.596824,-0.001150,-0.002474,0.011209
1769550588.819290,-0.006968,-0.012304,-1.472516,-0.000345,-0.002727,0.002440
1769550588.834560,0.017684,-0.011228,0.468495,0.001302,-0.002841,-0.013914
1769550588.834820,-0.010119,-0.007375,-2.307898,-0.001061,-0.003469,0.009146
1769550588.834918,-0.006318,0.007881,-1.713074,-0.000484,-0.003121,0.004486
1769550588.850607,-0.025767,0.001419,-0.713704,0.000176,-0.003115,-0.003634
1769550588.850837,-0.030832,0.003333,-0.883054,-0.000273,-0.003705,-0.002467
1769550588.850936,-0.027242,-0.003942,-2.238606,-0.000865,-0.003929,0.009371
1769550588.865835,-0.026503,0.010843,-1.093089,-0.000251,-0.003470,0.000039
1769550588.866056,-0.014939,0.004499,-0.137370,0.000616,-0.003944,-0.007878
1769550588.866139,-0.020577,-0.025649,-2.410504,-0.000900,-0.003201,0.011137
1769550588.866205,-0.002217,0.018850,-1.307021,-0.000440,-0.003212,0.002334
1769550588.881481,-0.043951,0.011100,0.612163,0.000868,-0.002157,-0.013838
1769550588.881667,0.014247,0.013037,-2.093497,-0.000851,-0.002833,0.008884
1769550588.881746,-0.030077,-0.018632,-1.505306,-0.000622,-0.001835,0.004273
1769550588.897590,-0.027214,0.034167,-0.608208,-0.000308,-0.001591,-0.003422
1769550588.897795,-0.013897,-0.004529,-0.697017,-0.000255,-0.000999,-0.002353
1769550588.897866,0.007226,0.011784,-2.078961,-0.001191,-0.001183,0.009272
1769550588.913491,-0.027324,-0.017897,-0.949259,-0.000326,-0.000507,-0.000044
1769550588.913674,0.013737,0.005765,0.012058,0.000252,-0.001166,-0.008036
1769550588.913744,-0.009610,-0.018134,-2.258558,-0.001183,-0.000286,0.011121
1769550588.928988,-0.020847,0.012626,-1.208510,-0.000611,-0.000130,0.002380
1769550588.929166,-0.026188,0.047572,0.664515,0.000605,0.001453,-0.013525
1769550588.929235,-0.011163,0.010160,-1.978035,-0.000860,0.000393,0.009264
1769550588.944900,-0.025118,-0.007351,-1.458012,-0.000695,0.001620,0.004821
1769550588.945104,0.016695,0.008093,-0.506035,0.000061,0.001718,-0.002883
1769550588.945222,-0.015633,-0.017013,-0.569975,0.000047,0.002066,-0.002467
1769550588.960090,-0.017892,-0.004932,-1.962856,-0.001149,0.002144,0.009488
1769550588.960441,0.005443,-0.005262,-0.829683,-0.000222,0.003294,0.000464
1769550588.960541,0.023385,-0.012239,0.169965,0.000387,0.002740,-0.007789
1769550588.975441,-0.009583,-0.003067,-2.159063,-0.001178,0.004157,0.011413
1769550588.975644,-0.007319,-0.003991,-1.050828,-0.000534,0.004537,0.002268
1769550588.975749,-0.004610,0.066380,0.688899,0.000338,0.006889,-0.012795
1769550588.975839,0.005449,-0.022583,-1.791424,-0.000838,0.005727,0.008710
1769550588.991421,0.006966,0.028299,-1.343157,-0.000869,0.007497,0.004922
1769550588.991606,0.006343,0.000430,-0.335040,0.000101,0.007231,-0.003138
1769550588.991687,0.021009,-0.002184,-0.417905,0.000011,0.007815,-0.002551
1769550589.007454,0.021423,-0.014463,-1.772154,-0.001005,0.008189,0.009134
1769550589.007632,0.046146,-0.015165,-0.663727,-0.000019,0.008494,0.000086
1769550589.007713,0.033765,-0.023974,0.385487,0.000556,0.008795,-0.008840
1769550589.022452,0.029620,0.006854,-2.004834,-0.001190,0.009705,0.010724
1769550589.022658,0.025060,-0.009386,-0.940193,-0.000413,0.009938,0.002207
1769550589.022758,0.008058,0.069451,0.805672,0.000439,0.012334,-0.012950
1769550589.038030,0.036884,-0.026532,-1.710109,-0.000605,0.010810,0.008682
1769550589.038479,0.016265,0.027316,-1.300192,-0.000849,0.012261,0.004933
1769550589.038709,0.021551,-0.001263,-0.277594,0.000200,0.011711,-0.003083
1769550589.053366,0.033046,0.005337,-0.350668,-0.000022,0.012177,-0.002364
1769550589.053569,0.042392,-0.006695,-1.712807,-0.000917,0.012569,0.009171
1769550589.053644,0.035254,-0.014676,-0.567235,0.000123,0.013037,-0.000036
1769550589.068427,0.050727,-0.017363,0.548427,0.000981,0.013185,-0.009218
1769550589.068642,0.046721,0.007103,-1.921263,-0.000898,0.014054,0.011193
1769550589.068713,0.033768,-0.014091,-0.785137,-0.000066,0.014410,0.001911
1769550589.083930,0.011577,0.053567,0.721315,0.000363,0.016102,-0.011037
1769550589.084122,0.069717,-0.022940,-1.496450,-0.000183,0.014452,0.008442
1769550589.084193,0.008025,0.007496,-1.218534,-0.000663,0.015666,0.005694
1769550589.099881,0.056486,-0.001773,-0.121470,0.000293,0.015260,-0.003021
1769550589.100072,0.067710,-0.010247,-0.252280,0.000245,0.016042,-0.002299
1769550589.100158,0.041037,-0.007093,-1.606186,-0.000743,0.016170,0.009101
1769550589.115873,0.054205,-0.013331,-0.525250,0.000206,0.016133,0.000240
1769550589.116042,0.064879,-0.006654,0.635018,0.001147,0.015934,-0.009110
1769550589.116129,0.038079,-0.008386,-1.860316,-0.000826,0.016170,0.011321
1769550589.131381,0.054072,-0.016240,-0.720473,0.000062,0.016193,0.002133
1769550589.131553,0.007783,0.059761,0.674519,0.000464,0.017553,-0.010216
1769550589.131646,0.046581,-0.040910,-1.388212,-0.000127,0.015477,0.008155
1769550589.131715,0.048445,0.021270,-1.182425,-0.000557,0.016938,0.005895
1769550589.147530,0.050501,-0.021423,-0.060635,0.000512,0.015986,-0.003199
1769550589.147744,0.039794,-0.033853,-0.218587,0.000259,0.016120,-0.002352
1769550589.147815,0.042575,-0.008510,-1.577042,-0.000533,0.016565,0.009158
1769550589.162808,0.054603,-0.004047,-0.466649,0.000280,0.016456,-0.000076
1769550589.162979,0.051510,-0.039073,0.656126,0.001166,0.015843,-0.009420
1769550589.163046,0.045292,0.008115,-1.813297,-0.000891,0.015827,0.011175
1769550589.178415,0.024848,-0.015504,-0.721714,0.000004,0.015880,0.002221
1769550589.178564,-0.018126,0.047771,0.619192,0.000480,0.016331,-0.009472
1769550589.178632,0.054708,-0.031825,-1.366210,-0.000162,0.015491,0.007463
1769550589.193730,0.031359,0.005554,-1.198272,-0.000444,0.015951,0.006243
1769550589.193902,0.035251,-0.043615,0.024133,0.000644,0.014900,-0.003643
1769550589.193999,0.035255,-0.018355,-0.145851,0.000443,0.015032,-0.002292
1769550589.209792,0.035421,-0.002886,-1.539455,-0.000439,0.014904,0.009270
1769550589.209941,0.000565,-0.004934,-0.417332,0.000177,0.014804,-0.000014
1769550589.210017,0.042210,0.013243,0.726571,0.001152,0.014180,-0.009638
1769550589.225272,0.011742,-0.011796,-1.802235,-0.000683,0.014330,0.011182
1769550589.225481,0.011848,0.005414,-0.682189,0.000054,0.014035,0.002192
1769550589.225619,0.001766,0.005919,0.561379,0.000817,0.014157,-0.008606
1769550589.240795,0.043287,-0.032779,-1.340288,-0.000237,0.012723,0.007767
1769550589.240951,-0.012089,-0.003423,-1.200576,-0.000399,0.012915,0.006333
1769550589.241039,0.021709,-0.044298,0.064752,0.000779,0.011392,-0.003542
1769550589.241106,0.025106,-0.004348,-0.145758,0.000511,0.012414,-0.002238
1769550589.256145,-0.008238,-0.019036,-1.542412,-0.000451,0.012633,0.009389
1769550589.256305,0.013507,0.019168,-0.466861,-0.000019,0.012826,0.000278
1769550589.256402,0.014245,-0.010143,0.743690,0.001177,0.012535,-0.009551
1769550589.272732,-0.012103,-0.016645,-1.843108,-0.000769,0.011843,0.011903
1769550589.272906,0.006888,-0.004517,-0.675260,0.000089,0.011827,0.002423
1769550589.272994,-0.000446,-0.013082,0.635121,0.000922,0.011622,-0.008459
1769550589.288596,-0.001708,-0.021022,-1.241426,-0.000170,0.010652,0.007362
1769550589.288749,-0.005793,-0.007726,-1.191083,-0.000358,0.011384,0.006564
1769550589.288844,0.006522,-0.032648,0.129259,0.000731,0.010278,-0.004160
1769550589.304555,0.006855,-0.003229,-0.162194,0.000216,0.011079,-0.002450
1769550589.304707,-0.021441,-0.022489,-1.574011,-0.000637,0.011013,0.009552
1769550589.304776,0.002227,0.013083,-0.488722,0.000094,0.011088,0.000322
1769550589.319824,-0.018863,0.000908,0.669661,0.000871,0.010482,-0.009452
1769550589.319962,-0.020841,-0.016492,-1.817804,-0.000809,0.009938,0.011390
1769550589.320034,0.004783,-0.015320,-0.684983,0.000015,0.010587,0.002265
1769550589.335446,-0.018622,-0.015850,0.623026,0.000888,0.010439,-0.008502
1769550589.335605,-0.005713,-0.009914,-1.264718,-0.000380,0.010436,0.007217
1769550589.335680,-0.005769,-0.014257,-1.217394,-0.000314,0.010685,0.006675
1769550589.350671,0.005046,-0.033472,0.187848,0.000809,0.010325,-0.004810
1769550589.350809,-0.015493,-0.003350,-0.123586,0.000247,0.010901,-0.002200
1769550589.350881,-0.024963,-0.014908,-1.560438,-0.000634,0.011561,0.009415
1769550589.350951,-0.028626,0.002360,-0.460592,-0.000015,0.011291,0.000625
1769550589.366638,-0.004817,-0.002377,0.748688,0.000969,0.011983,-0.009192
1769550589.366779,-0.004273,-0.024985,-1.731481,-0.000693,0.011282,0.011485
1769550589.367067,-0.017083,-0.012161,-0.723042,0.000005,0.012444,0.002632
1769550589.382714,0.000425,-0.016249,0.634197,0.000820,0.012563,-0.008595
1769550589.382854,0.015866,-0.001996,-1.259937,-0.000370,0.013130,0.007006
1769550589.382936,-0.019288,-0.025266,-1.171456,-0.000408,0.013276,0.006761
1769550589.397803,0.011327,-0.020388,0.197033,0.000683,0.012909,-0.004752
1769550589.397962,-0.002193,-0.009990,-0.115441,0.000488,0.013482,-0.002669
1769550589.398036,-0.020991,0.005621,-1.638836,-0.000715,0.014484,0.009581
1769550589.413942,-0.000802,-0.008528,-0.527515,0.000102,0.015223,0.000599
1769550589.414343,-0.002391,0.010518,0.571856,0.000896,0.015687,-0.008811
1769550589.414733,0.018973,-0.033509,-1.733045,-0.000613,0.015585,0.010972
1769550589.429207,0.013009,-0.016359,-0.703538,0.000169,0.016329,0.002414
1769550589.429365,0.013495,-0.028123,0.569164,0.001124,0.015876,-0.007979
1769550589.429452,0.008902,0.007774,-1.268570,-0.000312,0.016965,0.007014
1769550589.444429,-0.002789,-0.018502,-1.183532,-0.000368,0.017485,0.006721
1769550589.444592,0.024407,-0.014358,0.300743,0.000674,0.017642,-0.005370
1769550589.444676,0.018010,-0.020956,-0.041334,0.000328,0.018571,-0.002721
1769550589.460210,0.011225,-0.000962,-1.464930,-0.000627,0.019045,0.009576
1769550589.460376,0.001859,-0.009252,-0.381653,0.000100,0.019322,0.000506
1769550589.460455,0.015231,0.020374,0.735331,0.000630,0.020131,-0.009033
1769550589.475710,0.044328,-0.040728,-1.555574,-0.000331,0.019826,0.010331
1769550589.475894,0.007371,-0.021434,-0.611427,-0.000051,0.020959,0.002463
1769550589.475994,0.050319,-0.002415,0.769999,0.000954,0.021450,-0.008750
1769550589.490877,0.025355,-0.007240,-1.171397,-0.000400,0.022915,0.007221
1769550589.491015,0.022749,0.004723,-1.047802,-0.000516,0.022897,0.006646
1769550589.491093,0.045643,-0.021561,0.502591,0.000662,0.022926,-0.006010
1769550589.491168,0.046401,-0.003226,0.069275,0.000478,0.023577,-0.003028
1769550589.507088,0.020358,-0.006411,-1.416648,-0.000649,0.023986,0.009375
1769550589.507251,0.034535,-0.025653,-0.276891,0.000392,0.024370,0.000364
1769550589.507342,0.044360,0.005666,0.888584,0.001034,0.025340,-0.009667
1769550589.523001,0.042346,-0.036872,-1.449920,-0.000556,0.025114,0.010139
1769550589.523170,0.037942,0.000348,-0.522329,-0.000119,0.026047,0.002295
1769550589.523252,0.043189,0.006644,0.817464,0.000902,0.026127,-0.008965
1769550589.538420,0.027507,0.000284,-1.178319,-0.000515,0.027348,0.007008
1769550589.538586,0.049256,-0.018478,-1.027601,-0.000200,0.027309,0.006541
1769550589.538677,0.065540,-0.026124,0.515580,0.000990,0.027150,-0.005940
1769550589.554381,0.048173,0.012465,0.021570,0.000505,0.028084,-0.002462
1769550589.554576,0.030537,-0.007168,-1.401163,-0.000437,0.028203,0.009390
1769550589.554687,0.050992,-0.005431,-0.257528,0.000337,0.028735,0.000212
1769550589.570464,0.058912,0.008070,0.900686,0.001295,0.029120,-0.009487
1769550589.570717,0.059490,-0.045562,-1.385248,-0.000192,0.028802,0.009663
1769550589.570884,0.058903,0.001201,-0.479842,0.000235,0.028866,0.002380
1769550589.586012,0.050681,-0.029966,0.915337,0.001230,0.028983,-0.009106
1769550589.586175,0.042645,0.026010,-1.152403,-0.000291,0.029854,0.008047
1769550589.586267,0.044383,-0.014127,-0.968035,-0.000122,0.029995,0.006379
1769550589.586332,0.061480,-0.025118,0.623502,0.000847,0.029087,-0.006403
1769550589.601964,0.047277,-0.002361,0.134370,0.000583,0.030209,-0.002700
1769550589.602181,0.048409,-0.012789,-1.310647,-0.000567,0.030345,0.009486
1769550589.602278,0.061521,-0.007520,-0.172762,0.000281,0.030521,0.000450
1769550589.617583,0.062632,-0.011827,0.938541,0.001265,0.030611,-0.009247
1769550589.617815,0.059873,-0.018620,-1.290302,-0.000460,0.030193,0.009242
1769550589.617887,0.040247,0.002508,-0.381919,-0.000044,0.030186,0.001990
1769550589.632872,0.033910,-0.008082,0.917541,0.001080,0.029986,-0.009002
1769550589.633078,0.033854,0.016031,-1.144965,-0.000485,0.030634,0.008271
1769550589.633149,0.034071,0.000513,-0.930990,-0.000202,0.030474,0.006659
1769550589.648084,0.061122,-0.043013,0.731542,0.001193,0.029513,-0.006673
1769550589.648286,0.045992,0.011789,0.169235,0.000526,0.029867,-0.002336
1769550589.648363,0.029607,-0.030988,-1.278172,-0.000328,0.029759,0.009466
1769550589.664115,0.020454,0.002527,-0.149072,0.000160,0.029357,0.000329
1769550589.664308,0.039290,-0.004453,0.924413,0.001259,0.029426,-0.008781
1769550589.664389,0.014730,0.006463,-1.245993,-0.000782,0.029641,0.009306
1769550589.679651,0.031166,-0.001757,-0.355617,0.000183,0.029598,0.002349
1769550589.679843,0.032721,0.011722,0.997178,0.000917,0.029555,-0.009000
1769550589.679920,0.031464,-0.003293,-1.077147,-0.000037,0.029337,0.007806
1769550589.694571,0.029181,-0.014748,-0.907541,-0.000152,0.028767,0.006686
1769550589.694753,0.033657,-0.027937,0.792249,0.001112,0.028071,-0.006911
1769550589.694826,0.031477,-0.013484,0.207430,0.000823,0.028316,-0.002099
1769550589.710128,0.019756,-0.005908,-1.209270,-0.000351,0.028621,0.009705
1769550589.710355,0.019371,-0.013442,-0.070855,0.000447,0.028357,0.000363
1769550589.710448,0.032781,-0.003220,1.039967,0.001500,0.028326,-0.009135
1769550589.725501,0.029324,-0.003441,-1.254049,-0.000596,0.028991,0.009765
1769550589.725713,0.011378,-0.004113,-0.363214,0.000269,0.027974,0.002358
1769550589.725802,0.017429,-0.004097,1.042537,0.001249,0.026945,-0.009195
1769550589.741214,0.009552,-0.013380,-1.051834,0.000175,0.026238,0.008417
1769550589.741368,-0.001671,-0.016480,-0.899639,-0.000143,0.026782,0.006996
1769550589.741452,0.034240,0.017100,0.834161,0.001033,0.027658,-0.007444
1769550589.741511,-0.003043,0.002612,0.253722,0.000392,0.026780,-0.002720
1769550589.756285,-0.017825,0.005673,-1.218185,-0.000388,0.026504,0.009800
1769550589.756449,0.017879,-0.003773,-0.063667,0.000485,0.025982,0.000292
1769550589.756536,0.001218,-0.000261,0.930906,0.001122,0.025514,-0.008260
1769550589.771786,-0.008615,-0.025592,-1.280850,-0.000549,0.025372,0.009985
1769550589.771955,-0.028763,-0.019019,-0.376371,0.000313,0.024730,0.002498
1769550589.772042,-0.005684,0.003223,0.995342,0.001033,0.025121,-0.008970
1769550589.787261,0.019406,-0.013238,-1.150643,-0.000013,0.026099,0.008547
1769550589.787435,-0.008043,-0.016576,-0.944666,-0.000144,0.026569,0.007055
1769550589.787503,-0.004152,0.019442,0.728417,0.000989,0.027568,-0.007069
1769550589.803308,0.015130,0.009737,0.171696,0.000726,0.026346,-0.002428
1769550589.803479,-0.030349,-0.010999,-1.352935,-0.000290,0.026783,0.010033
1769550589.803553,0.016733,0.013248,-0.177115,0.000386,0.026255,0.000277
1769550589.819252,-0.016219,-0.009735,0.801382,0.001065,0.026415,-0.008296
1769550589.819472,-0.018960,0.007078,-1.367946,-0.000477,0.026532,0.010145
1769550589.819561,-0.004023,-0.006456,-0.400478,0.000230,0.026788,0.002469
1769550589.834767,0.015274,-0.000857,1.034141,0.001269,0.026604,-0.009405
1769550589.834963,0.008077,-0.030265,-1.124888,0.000025,0.026722,0.008434
1769550589.835073,-0.000690,-0.007000,-0.974863,-0.000180,0.026383,0.007198
1769550589.850184,-0.036687,0.037916,0.576221,0.000668,0.026871,-0.006358
1769550589.850377,-0.033328,-0.005973,0.142141,0.000694,0.025123,-0.002383
1769550589.850449,-0.035483,0.023860,-1.461471,-0.000612,0.026905,0.010497
1769550589.865280,-0.015646,-0.006631,-0.195128,0.000331,0.026793,0.000510
1769550589.865499,-0.020695,0.010130,0.869571,0.000872,0.027784,-0.008290
1769550589.865575,0.008700,-0.003907,-1.380429,-0.000589,0.028801,0.010349
1769550589.880754,0.022032,-0.004544,-0.413483,0.000410,0.028911,0.002483
1769550589.881029,-0.017252,-0.013705,0.844072,0.001047,0.028558,-0.008321
1769550589.881140,0.008579,-0.011151,-1.211333,-0.000163,0.028679,0.008597
1769550589.881242,-0.008782,-0.010598,-1.026728,-0.000038,0.029386,0.007160
1769550589.896921,-0.026020,0.049109,0.441818,0.000700,0.031661,-0.005524
1769550589.897548,0.027761,-0.007395,0.172951,0.000735,0.030699,-0.002640
1769550589.897836,0.002302,0.028267,-1.496651,-0.000950,0.032448,0.010775
1769550589.912759,0.016179,-0.012962,-0.187103,0.000247,0.031932,0.000533
1769550589.913019,0.025446,-0.001402,0.801359,0.001072,0.031502,-0.008038
1769550589.913139,0.001209,0.003773,-1.411896,-0.000494,0.032787,0.010307
1769550589.928373,0.019268,-0.010232,-0.427333,0.000299,0.032745,0.002328
1769550589.928847,0.019752,-0.002914,0.986830,0.001028,0.032603,-0.009419
1769550589.929362,0.011464,-0.009116,-1.145369,-0.000244,0.032796,0.008268
1769550589.944420,0.013047,-0.012625,-1.009169,-0.000324,0.033672,0.007043
1769550589.944637,-0.027355,0.074984,0.283308,0.000070,0.035659,-0.004269
1769550589.944736,0.035031,-0.022177,0.225734,0.000893,0.033794,-0.003121
1769550589.960458,-0.002232,0.023426,-1.554317,-0.000931,0.035369,0.011143
1769550589.960933,0.022089,-0.010930,-0.208311,0.000374,0.035172,0.000465
1769550589.961202,0.013722,-0.023784,0.777499,0.000960,0.035304,-0.008109
1769550589.975671,0.019546,0.009720,-1.496483,-0.000795,0.037268,0.010607
1769550589.975827,0.030313,0.001577,-0.482592,0.000234,0.037688,0.002295
1769550589.975902,0.046255,0.006155,0.986762,0.001223,0.038322,-0.010025
1769550589.975973,0.052564,-0.006706,-1.179091,-0.000079,0.039349,0.008256
1769550589.991219,0.046197,-0.010889,-1.041729,-0.000159,0.039478,0.007194
1769550589.991431,-0.004118,0.057547,0.146319,0.000178,0.041324,-0.003640
1769550589.991539,0.062034,-0.019974,0.235434,0.000986,0.039207,-0.003424
1769550590.006474,0.028412,0.009769,-1.615438,-0.000733,0.040537,0.011551
1769550590.006632,0.030607,0.009060,-0.224736,0.000287,0.040429,0.000200
1769550590.006722,0.052516,-0.024832,0.890805,0.001153,0.040303,-0.008717
1769550590.022156,0.037040,0.000418,-1.493430,-0.000562,0.041308,0.010520
1769550590.022321,0.044969,-0.006664,-0.480671,0.000303,0.040983,0.002455
1769550590.022449,0.035117,-0.002444,0.922506,0.001132,0.040709,-0.009414
1769550590.038031,0.053215,-0.000352,-1.146917,-0.000263,0.041280,0.007887
1769550590.038239,0.049519,0.000350,-1.050336,-0.000187,0.041732,0.007168
1769550590.038330,-0.008257,0.058742,0.026552,0.000015,0.043340,-0.002424
1769550590.053470,0.065383,-0.028161,0.266892,0.001048,0.041450,-0.003595
1769550590.053632,0.041946,0.005292,-1.669843,-0.000537,0.042562,0.011995
1769550590.053719,0.036903,-0.014337,-0.251481,0.000466,0.042331,0.000236
1769550590.068651,0.057390,-0.044000,0.790852,0.001376,0.041837,-0.008494
1769550590.068835,0.046763,0.001486,-1.576238,-0.000526,0.043424,0.010584
1769550590.068925,0.035262,-0.013343,-0.577272,0.000334,0.043732,0.002475
1769550590.084449,0.070659,0.001631,0.868383,0.001306,0.043597,-0.009523
1769550590.084590,0.058743,-0.008155,-1.233992,-0.000121,0.044269,0.007683
1769550590.084669,0.027422,-0.001092,-1.126475,-0.000159,0.044449,0.006933
1769550590.099420,0.031922,0.041230,-0.145934,0.000224,0.045458,-0.001742
1769550590.099638,0.094774,-0.021821,0.204679,0.000971,0.044825,-0.004124
1769550590.099749,0.052630,-0.004330,-1.736575,-0.000500,0.044986,0.011945
1769550590.114899,0.066645,-0.003128,-0.276331,0.000551,0.044906,0.000088
1769550590.115048,0.062540,-0.037737,0.821105,0.001313,0.043794,-0.008771
1769550590.115120,0.052773,0.007362,-1.593746,-0.000595,0.044571,0.010772
1769550590.130790,0.021867,-0.011908,-0.579390,0.000257,0.043808,0.002534
1769550590.130951,0.036953,0.010239,0.862059,0.001454,0.043067,-0.009556
1769550590.131028,0.035582,-0.016726,-1.235648,-0.000004,0.043449,0.007663
1769550590.146809,0.023860,0.011658,-1.161153,-0.000122,0.043251,0.007052
1769550590.146975,0.006602,0.003182,-0.246109,0.000488,0.043898,-0.001013
1769550590.147083,0.077651,-0.019875,0.246360,0.001284,0.042681,-0.004668
1769550590.147160,0.010134,-0.014222,-1.819362,-0.000544,0.043197,0.012112
1769550590.162683,0.033552,0.000740,-0.377636,0.000507,0.042997,0.000080
1769550590.162955,0.069469,-0.040768,0.784542,0.001610,0.042734,-0.009345
1769550590.163061,0.032025,-0.000299,-1.715625,-0.000439,0.044684,0.011142
1769550590.178281,0.041981,0.000103,-0.675240,0.000271,0.044906,0.002579
1769550590.178468,0.062337,0.007349,0.710361,0.001206,0.045306,-0.009173
1769550590.178573,0.057920,-0.018321,-1.282655,0.000064,0.044881,0.007716
1769550590.194093,0.052316,0.004955,-1.252573,-0.000112,0.044940,0.007113
1769550590.194246,0.042903,0.007883,-0.341820,0.000526,0.044238,-0.000612
1769550590.194318,0.042998,-0.015473,0.236790,0.001308,0.042781,-0.005196
1769550590.209461,0.018335,0.002386,-1.879566,-0.000593,0.042931,0.012194
1769550590.209627,0.032495,-0.009709,-0.447332,0.000636,0.043239,0.000348
1769550590.209716,0.070690,-0.017388,0.821482,0.001543,0.041789,-0.010028
1769550590.225029,-0.004468,-0.015175,-1.772416,-0.000437,0.041850,0.011061
1769550590.225194,0.002434,0.006628,-0.781326,0.000140,0.041157,0.002793
1769550590.225276,0.011783,0.001757,0.643995,0.001229,0.041336,-0.009301
1769550590.240915,0.020188,0.000008,-1.358769,0.000001,0.039925,0.007559
1769550590.241071,-0.019783,-0.019932,-1.330368,-0.000155,0.040396,0.007249
1769550590.241152,0.007893,0.012661,-0.448600,0.000423,0.040941,-0.000563
1769550590.256175,0.030879,-0.032342,0.146125,0.001057,0.041007,-0.005026
1769550590.256310,0.017143,0.007251,-1.965881,-0.000619,0.042120,0.012465
1769550590.256383,0.020232,0.015067,-0.513636,0.000357,0.042672,0.000392
1769550590.256455,0.053720,-0.046832,0.868564,0.001737,0.041961,-0.010677
1769550590.272264,0.032478,-0.002050,-1.857854,-0.000472,0.043040,0.011239
1769550590.272399,0.026063,0.007567,-0.855222,0.000074,0.043451,0.002896
1769550590.272470,0.010936,0.018343,0.499249,0.001301,0.043028,-0.008733
1769550590.287719,0.033205,-0.033220,-1.350209,0.000283,0.041554,0.006961
1769550590.287878,0.008710,-0.001325,-1.408794,-0.000281,0.042728,0.007265
1769550590.287942,0.016829,0.004042,-0.494183,0.000268,0.042813,-0.000363
1769550590.303039,0.039388,-0.010768,0.067453,0.001190,0.042848,-0.004927
1769550590.303184,0.011053,0.011532,-2.045694,-0.000753,0.042477,0.012541
1769550590.303270,0.001581,0.001071,-0.579199,0.000296,0.041925,0.000296
1769550590.318549,0.029066,-0.036439,0.850210,0.001573,0.040226,-0.011426
1769550590.318754,-0.014926,0.021997,-1.973367,-0.000660,0.040833,0.011709
1769550590.318835,-0.014585,-0.000349,-0.933509,0.000020,0.041337,0.002988
1769550590.333813,-0.010107,0.014589,0.366967,0.000920,0.041790,-0.008001
1769550590.334031,0.042590,-0.049444,-1.274082,0.000193,0.040745,0.006284
1769550590.334104,0.008928,0.000194,-1.416369,-0.000462,0.042784,0.007481
1769550590.348898,0.012980,0.013958,-0.553540,0.000304,0.043708,-0.000092
1769550590.349039,0.020385,0.004720,0.036603,0.001007,0.044010,-0.005199
1769550590.349107,0.010452,0.018793,-2.097821,-0.000758,0.044466,0.012594
1769550590.364233,0.010265,-0.001267,-0.652735,0.000336,0.044959,0.000551
1769550590.364386,0.037610,-0.000909,0.791985,0.001408,0.044224,-0.011731
1769550590.364474,-0.000121,-0.002565,-2.014820,-0.000825,0.045764,0.011515
1769550590.379703,0.037554,0.006635,-0.968240,0.000047,0.046349,0.003082
1769550590.379854,0.027644,0.025640,0.353630,0.000804,0.047174,-0.008232
1769550590.379947,0.050260,-0.040170,-1.252333,0.000335,0.045729,0.005892
1769550590.396090,0.030862,0.004626,-1.476504,-0.000407,0.046587,0.007297
1769550590.396345,0.016099,0.012196,-0.569904,0.000381,0.046250,-0.000334
1769550590.396465,0.006838,-0.007597,-0.027919,0.001127,0.046020,-0.005134
1769550590.410860,0.021738,0.027866,-2.142384,-0.000734,0.046216,0.012612
1769550590.411030,-0.004979,-0.000694,-0.682969,0.000242,0.047058,0.000499
