timestamp,phase_index,target1_rad,angle1_rad,velocity1_rad_s,torque1_Nm,target2_rad,angle2_rad,velocity2_rad_s,torque2_Nm
1765240668.940102,1.000000,-1.933830,-0.025177,-0.208286,-0.000183,-1.151865,0.000381,0.105745,-0.110048
1765240668.941076,1.000000,-1.933830,-0.025177,-0.219272,-0.136782,-1.151865,0.000381,0.049897,-0.000183
1765240668.942139,1.000000,-1.933830,-0.025559,-0.178988,-0.000183,-1.151865,0.000381,0.000458,-0.017762
1765240668.943215,1.000000,-1.933830,-0.025940,-0.173495,-0.084413,-1.151865,0.000381,-0.003204,-0.000183
1765240668.944196,1.000000,-1.933830,-0.025940,-0.171664,-0.000183,-1.151865,0.000381,0.030671,-0.000183
1765240668.945169,1.000000,-1.933830,-0.025940,-0.157931,-0.000183,-1.151865,0.000763,0.038911,-0.000183
1765240668.946487,1.000000,-1.933830,-0.026322,-0.209201,-0.177798,-1.151865,0.000763,0.045319,-0.000183
1765240668.947671,1.000000,-1.933830,-0.026703,-0.264134,-0.000183,-1.151865,0.000763,-0.027008,-0.138613
1765240668.948784,1.000000,-1.933830,-0.026703,-0.170748,-0.000183,-1.151865,0.000381,0.022431,-0.000183
1765240668.949924,1.000000,-1.933830,-0.027085,-0.304417,-0.051087,-1.151865,0.000381,-0.039826,-0.000183
1765240668.950922,1.000000,-1.933830,-0.027466,-0.106661,-0.196841,-1.151865,0.000381,0.046235,0.012634
1765240668.952470,1.000000,-1.933830,-0.027848,-0.172580,-0.003479,-1.151865,0.000763,0.048981,-0.000183
1765240668.953666,1.000000,-1.933830,-0.027848,-0.124971,-0.171206,-1.151865,0.000381,-0.067292,-0.000183
1765240668.954760,1.000000,-1.933830,-0.027848,-0.171664,-0.000183,-1.151865,0.000381,0.021515,-0.000183
1765240668.956048,1.000000,-1.933830,-0.028229,-0.131380,-0.089906,-1.151865,0.000381,-0.059968,-0.000183
1765240668.957466,1.000000,-1.933830,-0.028229,-0.111238,-0.017762,-1.151865,0.000381,-0.046235,-0.000183
1765240668.958554,1.000000,-1.933830,-0.028611,-0.135042,-0.000183,-1.151865,0.000381,-0.110323,-0.000183
1765240668.959870,1.000000,-1.933830,-0.028611,-0.137789,-0.014099,-1.151865,0.000381,0.006867,-0.000183
1765240668.961057,1.000000,-1.933830,-0.028992,-0.089265,-0.046693,-1.151865,0.000381,0.033417,-0.000183
1765240668.962279,1.000000,-1.933830,-0.028992,-0.156100,-0.073426,-1.151865,0.000381,0.048066,-0.000183
1765240668.963404,1.000000,-1.933830,-0.028992,-0.125887,-0.178897,-1.151865,0.000381,-0.023346,-0.027649
1765240668.964540,1.000000,-1.933830,-0.029374,-0.191806,-0.101259,-1.151865,0.000381,0.024262,-0.000183
1765240668.965768,1.000000,-1.933830,-0.029755,-0.110323,-0.000183,-1.151865,0.000381,-0.010529,-0.000183
1765240668.966837,1.000000,-1.933830,-0.029755,-0.065461,-0.000183,-1.151865,0.000381,-0.015106,-0.000183
1765240668.967896,1.000000,-1.933830,-0.029755,-0.149691,-0.136416,-1.151865,0.000381,0.027008,-0.000183
1765240668.968925,1.000000,-1.933830,-0.029755,-0.129549,-0.070863,-1.151865,0.000381,0.017853,-0.000183
1765240668.969998,1.000000,-1.933830,-0.030137,-0.164340,-0.051087,-1.151865,0.000381,0.041657,-0.062806
1765240668.970981,1.000000,-1.933830,-0.030137,-0.147860,-0.000183,-1.151865,0.000381,-0.008698,-0.000183
1765240668.972331,1.000000,-1.933830,-0.030518,-0.147860,-0.080751,-1.151865,0.000381,0.033417,-0.000183
1765240668.973327,1.000000,-1.933830,-0.030518,-0.153353,-0.015564,-1.151865,0.000381,-0.059052,-0.000183
1765240668.974687,1.000000,-1.933830,-0.030900,-0.133211,-0.000183,-1.151865,0.000381,0.035248,-0.000183
1765240668.975866,1.000000,-1.933830,-0.030900,-0.159762,-0.031678,-1.151865,0.000381,0.013275,-0.000183
1765240668.976817,1.000000,-1.933830,-0.031281,-0.138705,-0.046693,-1.151865,0.000381,0.016938,-0.000183
1765240668.978043,1.000000,-1.933830,-0.031281,-0.188144,-0.000183,-1.151865,0.000381,-0.062715,-0.000183
1765240668.979002,1.000000,-1.933830,-0.031662,-0.178073,-0.147768,-1.151865,0.000381,-0.014191,-0.000183
1765240668.980020,1.000000,-1.933830,-0.031662,-0.222934,-0.000183,-1.151865,0.000381,-0.038911,0.007874
1765240668.981128,1.000000,-1.933830,-0.031662,-0.232090,-0.005676,-1.151865,0.000000,0.005035,-0.000183
1765240668.982337,1.000000,-1.933830,-0.032044,-0.196384,-0.088441,-1.151865,0.000381,-0.022431,-0.000183
1765240668.983422,1.000000,-1.933830,-0.032425,-0.213779,-0.000183,-1.151865,0.000381,-0.012360,-0.000183
1765240668.984515,1.000000,-1.933830,-0.032425,-0.153353,-0.035340,-1.151865,0.000381,-0.019684,-0.000183
1765240668.985511,1.000000,-1.933830,-0.032807,-0.177157,-0.000183,-1.151865,0.000381,-0.027008,-0.000183
1765240668.986527,1.000000,-1.933830,-0.032807,-0.275120,-0.077455,-1.151865,0.000000,-0.048981,-0.000183
1765240668.987690,1.000000,-1.933830,-0.033188,-0.258640,-0.000183,-1.151865,0.000000,0.014191,-0.000183
1765240668.988732,1.000000,-1.933830,-0.033570,-0.254063,-0.000183,-1.151865,0.000000,0.048981,-0.000183
1765240668.989884,1.000000,-1.933830,-0.033951,-0.184482,-0.000183,-1.151865,0.000381,0.010529,-0.000183
1765240668.990872,1.000000,-1.933830,-0.033951,-0.288853,-0.000183,-1.151865,0.000000,-0.047150,-0.000183
1765240668.991953,1.000000,-1.933830,-0.034333,-0.276951,-0.000183,-1.151865,0.000381,0.078279,0.022522
1765240668.993028,1.000000,-1.933830,-0.034714,-0.289769,-0.000183,-1.151865,0.000000,-0.027008,-0.000183
1765240668.994032,1.000000,-1.933830,-0.035096,-0.296178,-0.016297,-1.151865,0.000381,0.045319,-0.000183
1765240668.995066,1.000000,-1.933830,-0.035096,-0.224765,-0.000183,-1.151865,0.000000,-0.058137,-0.000183
1765240668.996066,1.000000,-1.933830,-0.035477,-0.254978,-0.000183,-1.151865,0.000000,-0.038911,-0.000183
1765240668.997152,1.000000,-1.933830,-0.035859,-0.281529,-0.000183,-1.151865,0.000000,-0.016938,-0.000183
1765240668.998223,1.000000,-1.933830,-0.035859,-0.200961,-0.017029,-1.151865,0.000000,-0.048066,-0.000183
1765240668.999348,1.000000,-1.933830,-0.036240,-0.268711,-0.047059,-1.151865,0.000000,-0.014191,-0.000183
1765240669.000309,1.000000,-1.933830,-0.036240,-0.185397,-0.000183,-1.151865,0.000381,0.059968,-0.000183
1765240669.001327,1.000000,-1.933830,-0.036622,-0.231174,-0.000183,-1.151865,0.000000,-0.081941,-0.000183
1765240669.002376,1.000000,-1.933830,-0.036622,-0.184482,-0.000183,-1.151865,0.000000,0.005035,-0.000183
1765240669.003407,1.000000,-1.933830,-0.037003,-0.210117,-0.107118,-1.151865,0.000000,0.070954,0.055116
1765240669.004445,1.000000,-1.933830,-0.037003,-0.124971,-0.000183,-1.151865,0.000000,-0.002289,-0.000183
1765240669.005476,1.000000,-1.933830,-0.037385,-0.124056,-0.000183,-1.151865,0.000381,0.013275,-0.000183
1765240669.006493,1.000000,-1.933830,-0.037385,-0.183566,-0.000183,-1.151865,0.000381,0.000458,-0.000183
1765240669.007538,1.000000,-1.933830,-0.037766,-0.156100,-0.083314,-1.151865,0.000000,-0.082856,-0.000183
1765240669.008512,1.000000,-1.933830,-0.037766,-0.183566,-0.068299,-1.151865,0.000381,0.058137,-0.000183
1765240669.009544,1.000000,-1.933830,-0.037766,-0.114900,-0.015930,-1.151865,0.000381,0.017853,-0.000183
1765240669.010576,1.000000,-1.933830,-0.038148,-0.161593,-0.135317,-1.151865,0.000000,-0.059968,-0.000183
1765240669.011623,1.000000,-1.933830,-0.038148,-0.153353,-0.067201,-1.151865,0.000000,0.009613,-0.002380
1765240669.012767,1.000000,-1.933830,-0.038148,-0.047150,-0.028016,-1.151865,0.000381,-0.010529,-0.000183
1765240669.013945,1.000000,-1.933830,-0.038148,-0.080110,-0.065736,-1.151865,0.000381,0.090181,-0.000183
1765240669.014964,1.000000,-1.933830,-0.038529,-0.024262,-0.117739,-1.151865,0.000381,0.045319,-0.000183
1765240669.015944,1.000000,-1.933830,-0.038148,-0.040742,-0.201602,-1.151865,0.000381,0.035248,-0.000183
1765240669.017038,1.000000,-1.933830,-0.038529,-0.146029,-0.126162,-1.151865,0.000381,0.031586,-0.000183
1765240669.018008,1.000000,-1.933830,-0.038529,0.053559,-0.000183,-1.151865,0.000381,0.064546,-0.000183
1765240669.018961,1.000000,-1.933830,-0.038529,-0.062715,-0.052186,-1.151865,0.000381,-0.038911,-0.000183
1765240669.019882,1.000000,-1.933830,-0.038529,-0.045319,-0.080385,-1.151865,0.000381,-0.009613,-0.000183
1765240669.020905,1.000000,-1.933830,-0.038529,-0.060883,-0.097230,-1.151865,0.000381,-0.041657,-0.000183
1765240669.022013,1.000000,-1.933830,-0.038529,-0.094759,-0.055848,-1.151865,0.000763,0.005035,-0.000183
1765240669.023023,1.000000,-1.933830,-0.038911,-0.094759,-0.000183,-1.151865,0.000381,-0.092927,-0.000183
1765240669.024069,1.000000,-1.933830,-0.038911,-0.001373,-0.175235,-1.151865,0.000000,-0.090181,-0.081483
1765240669.025209,1.000000,-1.933830,-0.038911,-0.077363,-0.196475,-1.151865,0.000000,-0.037079,-0.000183
1765240669.026349,1.000000,-1.933830,-0.038911,-0.064546,-0.092470,-1.151865,0.000000,-0.042573,-0.000183
1765240669.027405,1.000000,-1.933830,-0.038911,0.005035,-0.144472,-1.151865,0.000000,-0.032502,-0.000183
1765240669.028386,1.000000,-1.933830,-0.039292,-0.102998,-0.174868,-1.151865,0.000381,0.065461,-0.000183
1765240669.029467,1.000000,-1.933830,-0.039292,-0.075532,-0.091005,-1.151865,0.000381,0.059968,-0.000183
1765240669.030453,1.000000,-1.933830,-0.038911,0.094759,-0.162051,-1.151865,0.000381,0.044404,-0.066102
1765240669.031446,1.000000,-1.933830,-0.039292,-0.063630,-0.124331,-1.151865,0.000381,-0.021515,-0.000183
1765240669.032498,1.000000,-1.933830,-0.039292,0.005951,-0.126894,-1.151865,0.000381,0.078279,-0.000183
1765240669.033534,1.000000,-1.933830,-0.039292,-0.030671,-0.089174,-1.151865,0.000381,0.079194,-0.000183
1765240669.034580,1.000000,-1.933830,-0.039292,-0.015106,-0.138247,-1.151865,0.000381,0.026093,-0.000183
1765240669.035531,1.000000,-1.933830,-0.039292,-0.002289,-0.141909,-1.151865,0.000381,-0.030671,0.003479
1765240669.036618,1.000000,-1.933830,-0.039292,-0.046235,-0.200504,-1.151865,0.000381,-0.067292,-0.000183
1765240669.037704,1.000000,-1.933830,-0.039292,-0.052644,-0.000183,-1.151865,0.000381,-0.121309,-0.000183
1765240669.038784,1.000000,-1.933830,-0.039292,-0.125887,-0.044129,-1.151865,0.000381,-0.030671,-0.000183
1765240669.039827,1.000000,-1.933830,-0.039673,-0.089265,-0.109682,-1.151865,0.000381,-0.027008,0.114076
1765240669.040862,1.000000,-1.933830,-0.039673,-0.151522,-0.144472,-1.151865,0.000000,0.006867,-0.000183
1765240669.041912,1.000000,-1.933830,-0.039673,-0.037995,-0.115175,-1.151865,0.000000,-0.029755,-0.000183
1765240669.042946,1.000000,-1.933830,-0.039673,-0.027008,-0.107485,-1.151865,0.000000,-0.017853,-0.000183
1765240669.044032,1.000000,-1.933830,-0.039673,-0.085603,-0.066102,-1.151865,0.000000,-0.028840,-0.000183
1765240669.045097,1.000000,-1.933830,-0.040055,-0.032502,-0.000183,-1.151865,0.000000,-0.037995,-0.000183
1765240669.046185,1.000000,-1.933830,-0.040055,-0.052644,-0.057313,-1.151865,0.000000,-0.016938,-0.000183
1765240669.047291,1.000000,-1.933830,-0.040055,-0.105745,-0.070863,-1.151865,0.000000,-0.048066,-0.000183
1765240669.048327,1.000000,-1.933830,-0.040055,-0.109407,-0.070130,-1.151865,0.000000,0.038911,-0.000183
1765240669.049329,1.000000,-1.933830,-0.040436,-0.144198,-0.108949,-1.151865,0.000000,0.039826,-0.000183
1765240669.050391,1.000000,-1.933830,-0.040436,-0.074617,-0.104555,-1.151865,0.000381,0.095674,-0.000183
1765240669.051451,1.000000,-1.933830,-0.040436,-0.051728,-0.074891,-1.151865,0.000381,0.026093,-0.000183
1765240669.052390,1.000000,-1.933830,-0.040818,-0.120394,-0.000183,-1.151865,0.000381,0.002289,-0.000183
1765240669.053444,1.000000,-1.933830,-0.040818,-0.098421,-0.095766,-1.151865,0.000381,-0.042573,-0.000183
1765240669.054445,1.000000,-1.933830,-0.040818,-0.129549,-0.114443,-1.151865,0.000381,-0.011444,-0.000183
1765240669.055552,1.000000,-1.933830,-0.041199,-0.102083,-0.093568,-1.151865,0.000000,-0.116732,0.085512
1765240669.056803,1.000000,-1.933830,-0.041199,-0.158846,-0.088441,-1.151865,0.000000,0.005951,-0.000183
1765240669.057839,1.000000,-1.933830,-0.041199,-0.086519,-0.042664,-1.151865,0.000000,-0.102998,-0.000183
1765240669.058912,1.000000,-1.933830,-0.041581,-0.103914,-0.018128,-1.151865,0.000000,-0.001373,-0.000183
1765240669.059929,1.000000,-1.933830,-0.041581,-0.119478,-0.136416,-1.151865,0.000000,0.052644,-0.000183
1765240669.060955,1.000000,-1.933830,-0.041581,-0.100252,-0.080018,-1.151865,0.000000,0.005951,-0.000183
1765240669.062022,1.000000,-1.933830,-0.041581,-0.126802,-0.170840,-1.151865,0.000000,-0.037079,-0.000183
1765240669.063037,1.000000,-1.933830,-0.041962,-0.127718,-0.000183,-1.151865,0.000000,0.019684,-0.000183
1765240669.064018,1.000000,-1.933830,-0.041962,-0.140536,-0.000183,-1.151865,0.000000,0.054475,-0.000183
1765240669.065009,1.000000,-1.933830,-0.042344,-0.182650,-0.052186,-1.151865,0.000381,0.021515,-0.000183
1765240669.066035,1.000000,-1.933830,-0.042344,-0.164340,-0.108949,-1.151865,0.000000,-0.016022,-0.000183
1765240669.067038,1.000000,-1.933830,-0.042725,-0.204623,-0.000183,-1.151865,0.000000,-0.024262,-0.000183
1765240669.068057,1.000000,-1.933830,-0.043107,-0.256809,-0.010803,-1.151865,0.000000,-0.006867,-0.000183
1765240669.069029,1.000000,-1.933830,-0.043107,-0.185397,-0.003113,-1.151865,0.000000,-0.009613,-0.000183
1765240669.070031,1.000000,-1.933830,-0.043488,-0.317235,-0.000183,-1.151865,0.000381,0.044404,-0.000183
1765240669.071049,1.000000,-1.933830,-0.043488,-0.200961,-0.000183,-1.151865,0.000000,-0.037079,-0.000183
1765240669.072135,1.000000,-1.933830,-0.043870,-0.256809,-0.000183,-1.151865,0.000000,0.017853,-0.000183
1765240669.073172,1.000000,-1.933830,-0.044251,-0.276951,-0.049622,-1.151865,0.000381,0.100252,-0.086976
1765240669.074204,1.000000,-1.933830,-0.044251,-0.253147,-0.000183,-1.151865,0.000000,-0.115816,-0.035340
1765240669.075185,1.000000,-1.933830,-0.044633,-0.288853,-0.047425,-1.151865,0.000381,0.040742,-0.000183
1765240669.076177,1.000000,-1.933830,-0.045014,-0.243992,-0.000183,-1.151865,0.000381,0.009613,-0.000183
1765240669.077191,1.000000,-1.933830,-0.045014,-0.224765,-0.000183,-1.151865,0.000000,-0.055390,-0.000183
1765240669.078240,1.000000,-1.933830,-0.045396,-0.202792,-0.162417,-1.151865,0.000381,-0.006867,-0.000183
1765240669.079509,1.000000,-1.933830,-0.045777,-0.223850,-0.000183,-1.151865,0.000000,0.031586,-0.000183
1765240669.080586,1.000000,-1.933830,-0.045777,-0.215610,-0.127993,-1.151865,0.000000,-0.033417,-0.000183
1765240669.081723,1.000000,-1.933830,-0.046159,-0.222019,-0.000183,-1.151865,0.000381,0.043488,-0.000183
1765240669.082681,1.000000,-1.933830,-0.046540,-0.233005,-0.067933,-1.151865,0.000381,0.058137,-0.000183
1765240669.083654,1.000000,-1.933830,-0.046540,-0.175326,-0.161318,-1.151865,0.000381,-0.005035,-0.000183
1765240669.084759,1.000000,-1.933830,-0.046540,-0.105745,-0.000183,-1.151865,0.000381,0.000458,-0.000183
1765240669.085767,1.000000,-1.933830,-0.046921,-0.190890,-0.172305,-1.151865,0.000381,-0.022431,-0.000183
1765240669.086709,1.000000,-1.933830,-0.046921,-0.154269,-0.000183,-1.151865,0.000000,-0.044404,-0.000183
1765240669.087764,1.000000,-1.933830,-0.046921,-0.128634,-0.041566,-1.151865,0.000000,0.003204,-0.000183
1765240669.088769,1.000000,-1.933830,-0.047303,-0.136873,-0.000183,-1.151865,0.000381,0.085603,-0.000183
1765240669.089833,1.000000,-1.933830,-0.047303,-0.128634,-0.025818,-1.151865,0.000381,-0.052644,-0.000183
1765240669.090829,1.000000,-1.933830,-0.047684,-0.240330,-0.000183,-1.151865,0.000381,-0.045319,-0.083680
1765240669.091884,1.000000,-1.933830,-0.047684,-0.117647,-0.070863,-1.151865,0.000381,-0.016938,-0.000183
1765240669.092847,1.000000,-1.933830,-0.048066,-0.249485,-0.000183,-1.151865,0.000381,-0.048066,-0.000183
1765240669.093807,1.000000,-1.933830,-0.048066,-0.206455,-0.000183,-1.151865,0.000381,0.078279,-0.000183
1765240669.094768,1.000000,-1.933830,-0.048447,-0.219272,-0.000183,-1.151865,0.000381,-0.038911,-0.000183
1765240669.095835,1.000000,-1.933830,-0.048829,-0.230259,-0.000183,-1.151865,0.000381,0.006867,-0.000183
1765240669.096878,1.000000,-1.933830,-0.048829,-0.182650,-0.000183,-1.151865,0.000000,-0.010529,-0.000183
1765240669.097847,1.000000,-1.933830,-0.048829,-0.272374,-0.000183,-1.151865,0.000381,0.074617,-0.007874
1765240669.098826,1.000000,-1.933830,-0.049210,-0.291600,-0.103822,-1.151865,0.000381,-0.015106,-0.004944
1765240669.099749,1.000000,-1.933830,-0.049592,-0.170748,-0.000183,-1.151865,0.000381,-0.038911,-0.051453
1765240669.100756,1.000000,-1.933830,-0.049592,-0.129549,-0.000183,-1.151865,0.000381,-0.026093,-0.000183
1765240669.101761,1.000000,-1.933830,-0.049973,-0.321813,-0.000183,-1.151865,0.000381,0.060883,-0.000183
1765240669.102867,1.000000,-1.933830,-0.049973,-0.202792,-0.000183,-1.151865,0.000381,0.006867,-0.030945
1765240669.104104,1.000000,-1.933830,-0.050355,-0.195468,-0.113710,-1.151865,0.000381,0.019684,-0.000183
1765240669.105456,1.000000,-1.933830,-0.050736,-0.197299,-0.000183,-1.151865,0.000381,0.028840,-0.041566
1765240669.106463,1.000000,-1.933830,-0.051118,-0.296178,-0.000183,-1.151865,0.000381,0.016938,-0.000183
1765240669.107529,1.000000,-1.933830,-0.051499,-0.233005,-0.000183,-1.151865,0.000381,0.058137,-0.000183
1765240669.108538,1.000000,-1.933830,-0.051499,-0.284276,-0.000183,-1.151865,0.000381,-0.018769,-0.000183
1765240669.109576,1.000000,-1.933830,-0.051881,-0.225681,-0.000183,-1.151865,0.000381,-0.016938,-0.000183
1765240669.110567,1.000000,-1.933830,-0.052262,-0.323644,-0.000183,-1.151865,0.000381,-0.048066,-0.000183
1765240669.111539,1.000000,-1.933830,-0.052644,-0.428016,-0.052186,-1.151865,0.000381,0.026093,0.066835
1765240669.112513,1.000000,-1.933830,-0.053025,-0.390478,-0.000183,-1.151865,0.000381,-0.040742,-0.018494
1765240669.113737,1.000000,-1.933830,-0.053407,-0.304417,-0.061707,-1.151865,0.000381,-0.097505,-0.000183
1765240669.114757,1.000000,-1.933830,-0.053788,-0.353857,0.053651,-1.151865,0.000381,0.024262,-0.000183
1765240669.115849,1.000000,-1.933830,-0.054170,-0.270542,-0.000183,-1.151865,0.000381,0.025177,-0.000183
1765240669.116856,1.000000,-1.933830,-0.054551,-0.298009,-0.000183,-1.151865,0.000381,0.053559,-0.000183
1765240669.117765,1.000000,-1.933830,-0.054932,-0.331884,-0.000183,-1.151865,0.000381,0.027924,0.039002
1765240669.119628,1.000000,-1.933830,-0.055314,-0.374914,-0.000183,-1.151865,0.000381,-0.060883,-0.012634
1765240669.120697,1.000000,-1.933830,-0.056077,-0.415198,-0.000183,-1.151865,0.000381,-0.048981,-0.000183
1765240669.121737,1.000000,-1.933830,-0.056077,-0.385901,-0.000183,-1.151865,0.000381,0.031586,-0.000183
1765240669.122757,1.000000,-1.933830,-0.056458,-0.345617,-0.000183,-1.151865,0.000381,-0.023346,-0.000183
1765240669.123845,1.000000,-1.933830,-0.056840,-0.386816,-0.000183,-1.151865,0.000381,-0.013275,-0.000183
1765240669.124907,1.000000,-1.933830,-0.057221,-0.290684,-0.000183,-1.151865,0.000381,-0.031586,-0.000183
1765240669.126037,1.000000,-1.933830,-0.057603,-0.373999,-0.000183,-1.151865,0.000381,-0.045319,-0.000183
1765240669.127086,1.000000,-1.933830,-0.057984,-0.267796,-0.000183,-1.151865,0.000000,-0.024262,-0.041932
1765240669.128008,1.000000,-1.933830,-0.058366,-0.353857,-0.000183,-1.151865,0.000381,0.055390,-0.000183
1765240669.128927,1.000000,-1.933830,-0.058747,-0.367590,-0.000183,-1.151865,0.000381,0.034333,-0.000183
1765240669.130021,1.000000,-1.933830,-0.058747,-0.297093,-0.011536,-1.151865,0.000381,0.058137,-0.008972
1765240669.131109,1.000000,-1.933830,-0.059129,-0.257725,-0.000183,-1.151865,0.000381,-0.030671,-0.020691
1765240669.132131,1.000000,-1.933830,-0.059129,-0.216526,-0.000183,-1.151865,0.000381,0.031586,-0.000183
1765240669.133208,1.000000,-1.933830,-0.059510,-0.298009,-0.000183,-1.151865,0.000381,-0.026093,-0.000183
1765240669.134166,1.000000,-1.933830,-0.059892,-0.203708,-0.000183,-1.151865,0.000381,-0.062715,-0.000183
1765240669.135184,1.000000,-1.933830,-0.060273,-0.255894,-0.000183,-1.151865,0.000381,-0.025177,-0.000183
1765240669.136225,1.000000,-1.933830,-0.060273,-0.238499,-0.000183,-1.151865,0.000381,0.029755,-0.000183
1765240669.137251,1.000000,-1.933830,-0.060655,-0.362097,-0.025086,-1.151865,0.000381,-0.036164,0.072694
1765240669.138310,1.000000,-1.933830,-0.061036,-0.237583,-0.000183,-1.151865,0.000381,0.027008,0.067933
1765240669.139329,1.000000,-1.933830,-0.061418,-0.287938,-0.000916,-1.151865,0.000381,-0.020600,-0.000183
1765240669.140351,1.000000,-1.933830,-0.061799,-0.312657,-0.000183,-1.151865,0.000000,-0.128634,-0.000183
1765240669.141347,1.000000,-1.933830,-0.061799,-0.247654,-0.000183,-1.151865,0.000000,0.009613,0.008972
1765240669.142312,1.000000,-1.933830,-0.062181,-0.336461,-0.000183,-1.151865,0.000000,-0.056306,-0.000183
1765240669.143324,1.000000,-1.933830,-0.062562,-0.282444,-0.003113,-1.151865,0.000000,-0.076448,-0.000183
1765240669.144358,1.000000,-1.933830,-0.062562,-0.259556,-0.000183,-1.151865,0.000000,-0.059968,0.058778
1765240669.145347,1.000000,-1.933830,-0.062943,-0.352941,-0.000183,-1.151865,0.000000,0.009613,-0.068299
1765240669.146374,1.000000,-1.933830,-0.063325,-0.276036,-0.000183,-1.151865,0.000000,-0.010529,-0.000183
1765240669.147471,1.000000,-1.933830,-0.063706,-0.319066,-0.000183,-1.151865,0.000000,-0.046235,-0.000183
1765240669.148452,1.000000,-1.933830,-0.064088,-0.330968,-0.000183,-1.151865,0.000000,0.030671,-0.000183
1765240669.149447,1.000000,-1.933830,-0.064469,-0.359350,-0.000183,-1.151865,0.000000,0.050813,-0.000183
1765240669.150474,1.000000,-1.933830,-0.064851,-0.295262,-0.000183,-1.151865,0.000000,-0.012360,-0.000183
1765240669.151502,1.000000,-1.933830,-0.065232,-0.295262,-0.000183,-1.151865,0.000381,0.053559,-0.000183
1765240669.152450,1.000000,-1.933830,-0.065232,-0.243076,-0.000183,-1.151865,0.000381,0.057221,-0.006409
1765240669.153392,1.000000,-1.933830,-0.065614,-0.323644,-0.000183,-1.151865,0.000381,0.041657,-0.042664
1765240669.154473,1.000000,-1.933830,-0.065995,-0.211948,-0.000183,-1.151865,0.000381,0.017853,-0.000183
1765240669.155452,1.000000,-1.933830,-0.065995,-0.243076,-0.045594,-1.151865,0.000381,0.124056,0.021424
1765240669.156404,1.000000,-1.933830,-0.066377,-0.232090,-0.000183,-1.151865,0.000381,-0.006867,-0.000183
1765240669.157413,1.000000,-1.933830,-0.066758,-0.285191,-0.000183,-1.151865,0.000381,-0.021515,-0.054017
1765240669.158380,1.000000,-1.933830,-0.066758,-0.172580,-0.000183,-1.151865,0.000381,0.040742,-0.000183
1765240669.159436,1.000000,-1.933830,-0.067140,-0.243076,-0.017762,-1.151865,0.000381,-0.027924,-0.000183
1765240669.160381,1.000000,-1.933830,-0.067140,-0.265965,-0.092836,-1.151865,0.000381,-0.016938,-0.000183
1765240669.161332,1.000000,-1.933830,-0.067140,-0.216526,-0.000183,-1.151865,0.000381,-0.016938,-0.000183
1765240669.162349,1.000000,-1.933830,-0.067521,-0.217441,-0.000183,-1.151865,0.000381,-0.007782,-0.044495
1765240669.163358,1.000000,-1.933830,-0.067903,-0.195468,-0.134585,-1.151865,0.000381,0.059052,0.023621
1765240669.164349,1.000000,-1.933830,-0.067903,-0.161593,-0.000183,-1.151865,0.000381,0.015106,-0.000183
1765240669.165689,1.000000,-1.933830,-0.067903,-0.084688,-0.000183,-1.151865,0.000381,-0.000458,-0.000183
1765240669.166718,1.000000,-1.933830,-0.068666,-0.232090,-0.006775,-1.151865,0.000381,0.026093,-0.000183
1765240669.167657,1.000000,-1.933830,-0.068284,-0.141451,-0.058045,-1.151865,0.000381,0.058137,-0.000183
1765240669.168688,1.000000,-1.933830,-0.068666,-0.187228,-0.000183,-1.151865,0.000381,-0.080110,-0.046326
1765240669.169700,1.000000,-1.933830,-0.069047,-0.188144,-0.000183,-1.151865,0.000381,0.053559,-0.000183
1765240669.170779,1.000000,-1.933830,-0.069047,-0.213779,-0.071595,-1.151865,0.000381,0.015106,-0.000183
1765240669.171864,1.000000,-1.933830,-0.069429,-0.211948,-0.016663,-1.151865,0.000381,0.008698,-0.000183
1765240669.172880,1.000000,-1.933830,-0.069810,-0.204623,-0.117372,-1.151865,0.000381,0.027008,0.038270
1765240669.173904,1.000000,-1.933830,-0.069810,-0.172580,-0.103456,-1.151865,0.000381,-0.031586,-0.000183
1765240669.174915,1.000000,-1.933830,-0.069810,-0.162509,-0.009705,-1.151865,0.000381,-0.027924,0.007141
1765240669.175955,1.000000,-1.933830,-0.069810,-0.133211,-0.052552,-1.151865,0.000381,-0.001373,-0.000183
1765240669.176968,1.000000,-1.933830,-0.070192,-0.127718,-0.218448,-1.151865,0.000381,-0.063630,-0.000183
1765240669.177936,1.000000,-1.933830,-0.070192,-0.038911,-0.000183,-1.151865,0.000381,-0.051728,-0.000183
1765240669.178916,1.000000,-1.933830,-0.070192,-0.090181,-0.000183,-1.151865,0.000000,-0.063630,-0.000183
1765240669.180161,1.000000,-1.933830,-0.070573,-0.104829,-0.140078,-1.151865,0.000000,-0.015106,-0.000183
1765240669.181316,1.000000,-1.933830,-0.070573,-0.186313,-0.059876,-1.151865,0.000381,0.054475,-0.000183
1765240669.182435,1.000000,-1.933830,-0.070954,-0.171664,-0.159121,-1.151865,0.000381,0.008698,-0.000183
1765240669.183404,1.000000,-1.933830,-0.070954,-0.089265,-0.059510,-1.151865,0.000381,0.048981,-0.166445
1765240669.184471,1.000000,-1.933830,-0.070954,-0.094759,-0.048157,-1.151865,0.000381,0.022431,-0.000183
1765240669.185500,1.000000,-1.933830,-0.070954,-0.090181,-0.000183,-1.151865,0.000381,0.059052,-0.000183
1765240669.186514,1.000000,-1.933830,-0.070954,-0.071870,-0.043030,-1.151865,0.000381,-0.004120,-0.011170
