timestamp (s), Fx, Fy, Fz, Tx, Ty, Tz
1773946669.2156763,-0.0010778059950098395,-0.0013430820545181632,0.00028714441577903926,-0.004155470058321953,-0.005643101409077644,-0.005387752782553434
1773946669.2157745,-0.0005215606070123613,-0.001226828433573246,0.00021454977104440331,-0.003438964020460844,-0.008248827420175076,-0.004277531523257494
1773946669.2161148,-0.0003235498443245888,-0.000865437847096473,-0.00012211270222906023,-0.004015991929918528,-0.008516532368957996,-0.003848954802379012
1773946669.2161381,-0.0001461807987652719,-0.001639785012230277,0.0005524844164028764,-0.0064384471625089645,-0.012749074958264828,-0.004521704278886318
1773946669.2161436,-0.0007488232222385705,-0.0018596167210489511,3.340832336107269e-06,-0.006246073637157679,-0.011379274539649487,-0.0033959608990699053
1773946669.216477,-0.0002930451009888202,-0.000643495237454772,-0.00044148150482214987,-0.004202428739517927,-0.012911941856145859,-0.00043977261520922184
1773946669.2164853,-0.0009517593425698578,-0.0016721364809200168,-0.0010351147502660751,-0.006975469179451466,-0.01163686066865921,0.0009517950238659978
1773946669.216491,-0.0008504127035848796,-0.0014551341300830245,-0.0011085191508755088,-0.00645840959623456,-0.009806283749639988,0.0013550721341744065
1773946669.2164967,-0.0008356249309144914,-0.001531639019958675,-0.0022443393245339394,-0.005841428879648447,-0.008150264620780945,0.004561553709208965
1773946669.2165904,-0.0009931960375979543,-0.002057264093309641,-0.002301093190908432,-0.008994802832603455,-0.008879197761416435,0.001397256157360971
1773946669.2165964,-0.00091298803454265,-0.0018912791274487972,-0.0018286589765921235,-0.01023649051785469,-0.011508268304169178,0.0018331544706597924
1773946669.2168162,-0.0005841953097842634,-0.0012285327538847923,-0.0019417105941101909,-0.008525794371962547,-0.01311511266976595,0.005227962974458933
1773946669.2168305,-0.0007679484551772475,-0.0007668345351703465,-0.00133807142265141,-0.005172275006771088,-0.013738482259213924,0.007241874001920223
1773946669.2168374,-0.0005923094577156007,-0.0008296992746181786,-0.0016257255338132381,-0.00784840527921915,-0.01294208038598299,0.009280633181333542
1773946669.2170336,-7.335886766668409e-05,-0.0007871012785471976,-0.0022009573876857758,-0.0062258606776595116,-0.013134581036865711,0.009832078590989113
1773946669.21706,-0.0008968590409494936,-0.0017363616498187184,-0.00258930423296988,-0.006490528583526611,-0.009680784307420254,0.007781185209751129
1773946669.2171662,-0.0009138165623880923,-0.001176042715087533,-0.002529285615310073,-0.004381123930215836,-0.009584111161530018,0.007261489052325487
1773946669.2171803,-0.000732762215193361,-0.0015282585518434644,-0.0017639530124142766,-0.0076355659402906895,-0.013795373030006886,0.007610592059791088
1773946669.2172766,-0.00048376189079135656,-0.001811350928619504,-0.0009366808808408678,-0.006654912140220404,-0.01652294024825096,0.00401222612708807
1773946669.217291,-0.0005658425507135689,-0.0020179511047899723,-0.0008792642038315535,-0.005679262802004814,-0.015506931580603123,0.00262003974057734
1773946669.217298,-0.0004223939322400838,-0.0019719989504665136,-0.0009300612728111446,-0.005483894608914852,-0.018594959750771523,0.0020869476720690727
1773946669.2174337,-0.0009885563049465418,-0.0027301267255097628,-0.0004914739984087646,-0.007409959100186825,-0.017368756234645844,-0.0002716535236686468
1773946669.2174482,-0.0009244582615792751,-0.003097080159932375,-0.0010365286143496633,-0.011320811696350574,-0.015616081655025482,0.00034750488703139126
1773946669.2174964,-0.0010391902178525925,-0.0026628784835338593,-0.0012589733814820647,-0.008706511929631233,-0.014623738825321198,-0.001948468154296279
1773946669.2175264,-0.001280269119888544,-0.002817828208208084,-0.0012579149333760142,-0.009917285293340683,-0.0145910969004035,-0.003082298208028078
1773946669.2176034,-0.0007229288457892835,-0.0019826299976557493,-0.0007619832176715136,-0.009730827063322067,-0.016901126131415367,-0.0012978998711332679
1773946669.2176094,-0.00023671706730965525,-0.0020527788437902927,0.0006822061259299517,-0.011705491691827774,-0.01931040547788143,-0.0007643986027687788
1773946669.2177663,-0.00046220942749641836,-0.0020813392475247383,0.00034904913627542555,-0.01149291917681694,-0.01938105933368206,-0.0016822051256895065
1773946669.217773,-0.0005554747767746449,-0.0013977255439385772,0.00010747799387900159,-0.010796925984323025,-0.019150925800204277,0.002700221026316285
1773946669.218017,-0.0002502290590200573,-0.0013172458857297897,-0.00015315061318688095,-0.011329102329909801,-0.02076009288430214,0.0042055160738527775
1773946669.218025,-0.000805355201009661,-0.001596816466189921,-0.0006465744227170944,-0.010266571305692196,-0.01576996222138405,0.0013081618817523122
1773946669.218147,-0.0004757128481287509,-0.0011249618837609887,-0.0013737472472712398,-0.00883495807647705,-0.013542922213673592,0.0019143392564728856
1773946669.2181566,-0.000844934897031635,-0.0005491161718964577,-0.002289912896230817,-0.004828300327062607,-0.012567799538373947,0.0021971457172185183
1773946669.2182596,-0.0008111337665468454,-0.0003381345304660499,-0.0023011460434645414,-0.0036766736302524805,-0.011583805084228516,0.003075235988944769
1773946669.2182667,-0.0009895763359963894,-0.00013004473294131458,-0.0026551506016403437,-0.0033217351883649826,-0.00902796071022749,0.003708908334374428
1773946669.2183673,-0.000716515991371125,-0.000355658121407032,-0.0024126283824443817,-0.004373616073280573,-0.010168781504034996,0.0033882230054587126
1773946669.2184112,-0.0011443851981312037,-0.00039579710573889315,-0.003694069804623723,-0.002489933278411627,-0.007010648958384991,0.003029674058780074
1773946669.218482,-0.0008369699353352189,-0.00015600449114572257,-0.002824558177962899,-0.002017943188548088,-0.008237643167376518,0.003608090104535222
1773946669.2184906,-0.0007084028329700232,-0.00015988601080607623,-0.002473096828907728,-0.002789493417367339,-0.009022152982652187,0.0023414643947035074
1773946669.2185879,-0.000896921381354332,0.00024389672034885734,-0.0033318500500172377,-7.008022657828405e-05,-0.005365372635424137,0.0034590724390000105
1773946669.2185967,-0.0003834929084405303,0.0006550835096277297,-0.0025749895721673965,-0.0007267675246112049,-0.009858859702944756,0.005944680888205767
1773946669.2186947,-0.0004814727290067822,0.0007429671240970492,-0.0026162152644246817,0.001535269315354526,-0.010035778395831585,0.004695232957601547
1773946669.2187483,-0.00016311854415107518,0.0002553207450546324,-0.0009190590935759246,-0.00015039180289022624,-0.014010446146130562,0.0004332063836045563
1773946669.2190166,-0.00028684199787676334,0.00018974758859258145,-0.00014387881674338132,0.00033918104600161314,-0.016491297632455826,-0.0002210109814768657
1773946669.219086,-0.00012872858496848494,0.00011182616435689852,0.0008542941650375724,0.0003733472840394825,-0.020220046862959862,-0.001096459454856813
1773946669.2191346,-0.000322242034599185,0.0002217491710325703,-0.0002533087972551584,0.0007094712345860898,-0.017877327278256416,0.0004500801442191005
1773946669.2263389,-0.0003123481583315879,0.0005365569959394634,-0.00031383780878968537,0.00047031097346916795,-0.019781172275543213,0.0035951302852481604
1773946669.2363353,5.810205402667634e-05,0.00134377833455801,-0.0009929521474987268,0.004091902170330286,-0.018035821616649628,0.005418384447693825
1773946669.2464786,-0.00027848497848026454,0.0010012001730501652,-0.001343212672509253,0.0037661143578588963,-0.015086036175489426,0.007276018150150776
1773946669.2564983,-0.0005839195800945163,0.0008592898375354707,-0.0008951247436925769,0.0015878897393122315,-0.015412973240017891,0.004791950341314077
1773946669.266518,-0.0009645106038078666,0.00018005803576670587,-0.0014343553921207786,-0.00011145037569804117,-0.011477461084723473,0.0034342261496931314
1773946669.2766626,-0.001421893946826458,-0.000484104995848611,-0.0013760438887402415,-0.004240674432367086,-0.011322597041726112,0.002585201058536768
1773946669.2867596,-0.002010046737268567,-0.00036980901495553553,-0.0018228667322546244,-0.004478733986616135,-0.00698789581656456,0.006042470224201679
1773946669.2968652,-0.0015151611296460032,-0.0002618663711473346,-0.0016584645491093397,-0.005171171389520168,-0.009363144636154175,0.006555098574608564
1773946669.3068042,-0.0012320829555392265,-0.0008257279405370355,-0.0013337451964616776,-0.005367834586650133,-0.009033648297190666,0.004195055458694696
1773946669.316782,-0.0014299119357019663,-0.0013357163406908512,-0.0003091421676799655,-0.006592710502445698,-0.010513796471059322,0.002478210022673011
1773946669.3266146,-0.00108815124258399,-0.0009743859991431236,-0.00041499987128190696,-0.005394879728555679,-0.011701715178787708,0.0004985075211152434
1773946669.3365505,-0.00161450554151088,-0.0015114338602870703,-0.0003888651845045388,-0.007565584499388933,-0.012326490134000778,-0.0009754945640452206
1773946669.3466344,-0.0012910428922623396,-0.001819315948523581,0.00016979339125100523,-0.007651640102267265,-0.01474574115127325,-0.004536823835223913
1773946669.3568773,-0.0010663970606401563,-0.002254763152450323,0.0002888813614845276,-0.008009418845176697,-0.015599701553583145,-0.002441182266920805
1773946669.3667748,-0.00037499054451473057,-0.0012879439163953066,0.0007109027355909348,-0.007083071395754814,-0.02015037275850773,0.0006297996733337641
1773946669.3769786,-0.0003781542181968689,-0.0017582658911123872,0.0005063382559455931,-0.008668870665133,-0.019102873280644417,0.000796973065007478
1773946669.386985,5.827728455187753e-05,-0.0018233099253848195,0.000507317075971514,-0.008101984858512878,-0.022126682102680206,0.0004416438168846071
1773946669.3969936,0.0004142593243159354,-0.001456260564737022,-0.0005643737968057394,-0.006743214093148708,-0.019534669816493988,0.0017782734939828515
1773946669.406997,-9.649869753047824e-05,-0.0013812577817589045,-0.0013580964878201485,-0.009305069223046303,-0.01796944998204708,0.002885815454646945
1773946669.4168053,-9.964133641915396e-05,-0.00139284145552665,-0.0014345520175993443,-0.011210446245968342,-0.020055368542671204,0.004489502403885126
1773946669.4268248,-0.0005687635275535285,-0.0021540848538279533,-0.0014546361053362489,-0.012966274283826351,-0.017323631793260574,0.0021479830611497164
1773946669.4368103,-0.0005401162779890001,-0.0020149359479546547,-0.001812184345908463,-0.01379354763776064,-0.016905320808291435,0.0008126169559545815
1773946669.4469337,-0.0012006681645289063,-0.002249328186735511,-0.0019566586706787348,-0.017003526911139488,-0.01387916598469019,-0.00017168268095701933
1773946669.4570343,-0.0004538206849247217,-0.0008582831360399723,-0.0012327879667282104,-0.013376872055232525,-0.015712115913629532,0.003382190130650997
1773946669.4670193,-0.0015930787194520235,-0.0022938144393265247,-0.0023000366054475307,-0.014149889349937439,-0.008690561167895794,-0.0019534698221832514
1773946669.4770584,-0.001307720667682588,-0.0012803085846826434,-0.0013247980969026685,-0.009916807524859905,-0.01149638183414936,-0.001719095977023244
1773946669.4870474,-0.0012354227947071195,-0.0014755318406969309,-0.0011110902996733785,-0.011549320071935654,-0.012570924125611782,-0.0009154359577223659
1773946669.4968276,-0.0018426795722916722,-0.00203660293482244,0.00020000335643999279,-0.014040731824934483,-0.014134750701487064,-0.0016065342351794243
1773946669.5070517,-0.0016098639462143183,-0.0013044440420344472,0.0003147822862956673,-0.011563506908714771,-0.014658238738775253,7.679588452447206e-05
1773946669.5170658,-0.0014390012947842479,-0.0005133866798132658,-0.00014890622696839273,-0.007601327262818813,-0.011827942915260792,0.00029624576563946903
1773946669.5270634,-0.0010991350281983614,-0.00013048379332758486,9.660083014750853e-05,-0.007753399200737476,-0.012202802114188671,0.003354280488565564
1773946669.5370376,-0.00099414202850312,-0.0004460710333660245,0.0006581240450032055,-0.007953996770083904,-0.011529071256518364,0.003810532856732607
1773946669.546695,-0.0005486654117703438,0.0011338591575622559,6.370904156938195e-05,-0.0013117097551003098,-0.012444495223462582,0.007999507710337639
1773946669.5567784,-0.0013947987463325262,-0.0003040115407202393,-0.0004168709274381399,-0.007066578138619661,-0.012128924950957298,0.0033259193878620863
1773946669.56683,-0.0007412010454572737,0.0006089013768360019,0.0010362552711740136,-0.0073243253864347935,-0.01655462011694908,0.006411082576960325
1773946669.576864,-0.00036403993726707995,0.0010869442485272884,0.00010850014223251492,-0.005319659132510424,-0.01551040355116129,0.008448829874396324
1773946669.5870378,-0.0007037221803329885,0.0012273421743884683,-0.00010899728658841923,-0.005081174895167351,-0.01334314327687025,0.0059748427011072636
1773946669.597014,-0.0005566011532209814,0.0016832679975777864,-0.000726828002370894,-0.0024664944503456354,-0.01338592916727066,0.006878920365124941
1773946669.6070154,-0.000823611335363239,0.0012194643495604396,-0.0003446154296398163,-0.0026920614764094353,-0.013965203426778316,0.004422769881784916
1773946669.6171563,-0.0014121385756880045,0.0001286307960981503,-0.0004997986252419651,-0.005626570899039507,-0.0134731475263834,0.0008148691267706454
1773946669.627136,-0.001923764357343316,-0.0008247128571383655,-0.0008995303069241345,-0.006606770679354668,-0.011531960219144821,-0.002450609114021063
1773946669.6370444,-0.0024685286916792393,-0.0009635360911488533,-0.00139665137976408,-0.005152643658220768,-0.009633461013436317,-0.003731371369212866
1773946669.6469567,-0.0016278515104204416,-0.0013150511076673865,-0.0005989190540276468,-0.006853992119431496,-0.01379232108592987,-0.0035224594175815582
1773946669.6569648,-0.001788560999557376,-0.0011729334946721792,-0.0010057130130007863,-0.005561527796089649,-0.012032843194901943,-0.001472205389291048
1773946669.667197,-0.0016515415627509356,-0.0010192312765866518,-0.0016019154572859406,-0.003403095295652747,-0.012891645543277264,-0.0009876340627670288
1773946669.6770384,-0.00252275331877172,-0.0020845893304795027,-0.0012778214877471328,-0.0069388640113174915,-0.010192968882620335,-0.0031090269330888987
1773946669.6872191,-0.002486500423401594,-0.002066481625661254,-0.0007238633697852492,-0.0052255610935389996,-0.010343295522034168,-0.002861380111426115
1773946669.6972263,-0.0029688398353755474,-0.0026111705228686333,0.00014354947779793292,-0.009231393225491047,-0.009811701253056526,-0.00460242573171854
1773946669.7072074,-0.0023587297182530165,-0.0027364525012671947,0.0007276922697201371,-0.011144258081912994,-0.013688385486602783,-0.0035171054769307375
1773946669.7170863,-0.0018508500652387738,-0.002202835166826844,0.0014794344315305352,-0.010265018790960312,-0.015888119116425514,-0.0014784673694521189
1773946669.727252,-0.0010470267152413726,-0.000600844097789377,0.0028196419589221478,-0.0076756831258535385,-0.02127222903072834,0.0038440136704593897
1773946669.7372408,-0.0005902732373215258,-0.00028860100428573787,0.002640527207404375,-0.007691091392189264,-0.02424916811287403,0.005567595828324556
1773946669.7472465,-0.0016684239963069558,-0.0014074937207624316,0.0022063511423766613,-0.010009072721004486,-0.019566919654607773,0.0012601183261722326
1773946669.7572544,-0.0012382565764710307,-0.0011213014367967844,0.00308966264128685,-0.007932035252451897,-0.02366660162806511,-0.001757719088345766
1773946669.7672775,-0.001549762673676014,-0.0014028227888047695,0.0029948269948363304,-0.008240916766226292,-0.021002108231186867,-0.001037946087308228
1773946669.7770932,-0.0010869152611121535,-0.0006871324148960412,0.0029302830807864666,-0.005877968389540911,-0.021255720406770706,0.00045811032759957016
1773946669.7872858,-0.0011358835035935044,-0.0011366821127012372,0.0024926932528615,-0.009824133478105068,-0.023145286366343498,-0.0007735521649010479
1773946669.7970235,-0.0008675578283146024,-0.0010941895889118314,0.0014398458879441023,-0.007965563796460629,-0.02172808349132538,-0.0001321024465141818
1773946669.8070495,-0.0010252946522086859,-0.00036142871249467134,0.0014385649701580405,-0.005693639628589153,-0.01908802054822445,0.0021195830777287483
1773946669.8170657,-0.0012762240367010236,-0.0008849265868775547,0.001054123742505908,-0.0056213089264929295,-0.018940677866339684,-0.001005920465104282
1773946669.8273373,-0.0014150621136650443,-0.0014858106151223183,-0.0004376012657303363,-0.006073640193790197,-0.01510348916053772,-0.004303894471377134
1773946669.837144,-0.0009345078724436462,-0.0011444197734817863,0.0002994550159201026,-0.006240196991711855,-0.013213269412517548,-0.0022037033922970295
1773946669.8471448,-0.00011916492803720757,-0.00032409376581199467,-0.00014901782560627908,-0.004945089109241962,-0.016605092212557793,0.0023657451383769512
1773946669.8570843,0.0004149220185354352,-0.00047387214726768434,-0.0004778382717631757,-0.0057416693307459354,-0.01760663278400898,0.004066880326718092
1773946669.8670592,0.000785209471359849,-0.000213565697777085,-0.00019213090126868337,-0.006542089395225048,-0.020283570513129234,0.0038674436509609222
1773946669.877085,0.0008954268996603787,-4.9428992497269064e-05,-0.00017521774861961603,-0.0064825741574168205,-0.022982535883784294,0.004555336199700832
1773946669.8870766,0.0011324958177283406,8.266394434031099e-05,-0.0011124424636363983,-0.004694040399044752,-0.019721178337931633,0.007201089058071375
1773946669.8970764,0.0009080216404981911,1.826663537940476e-05,-0.0013851653784513474,-0.006091790273785591,-0.018856773152947426,0.006772247608751059
1773946669.9069443,0.0007463520159944892,-0.000566738483030349,-0.0015654348535463214,-0.007678183726966381,-0.018552910536527634,0.004953985568135977
1773946669.9170375,0.0008043623529374599,-0.00016885047079995275,-0.0016301798168569803,-0.00542878033593297,-0.01627577468752861,0.007209266535937786
1773946669.9273837,0.0005462688859552145,-0.00039191791438497603,-0.00015326295397244394,-0.008000758476555347,-0.01910245791077614,0.006457043346017599
1773946669.9373822,0.00022252376948017627,-0.0014479008968919516,0.00016871785919647664,-0.010149670764803886,-0.021507184952497482,0.0021414710208773613
1773946669.9473279,-0.00028645576094277203,-0.0015150054823607206,0.0011561081046238542,-0.011305605061352253,-0.02061845362186432,0.0021023727022111416
1773946669.9574244,-0.0008712623966857791,-0.0010304638417437673,0.0014006122946739197,-0.010290727950632572,-0.01826389692723751,0.002858193824067712
1773946669.9673433,-0.0015108616789802909,-0.0015005444874987006,0.0011512507917359471,-0.011927560903131962,-0.015550538897514343,0.001935854321345687
1773946669.9772065,-0.001520966412499547,-0.0018458388512954116,0.0014912585029378533,-0.013486821204423904,-0.014566459693014622,0.002035986166447401
1773946669.987446,-0.0017429378349334002,-0.001360913971439004,0.0016269113402813673,-0.011527682654559612,-0.015285314992070198,0.0007495995378121734
1773946669.9973266,-0.0015229142736643553,-0.0017130339983850718,0.0017119175754487514,-0.011214125901460648,-0.016383498907089233,0.0009931758977472782
1773946670.0075052,-0.0018018486443907022,-0.0021866776514798403,0.0011486454168334603,-0.012080967426300049,-0.01628926210105419,-0.0003395377134438604
1773946670.0175204,-0.002061468083411455,-0.0025171348825097084,0.0005314899026416242,-0.014539895579218864,-0.014518066309392452,-0.0012204354861751199
1773946670.0273395,-0.002026572125032544,-0.002431104425340891,-0.0005913047934882343,-0.010060258209705353,-0.010953010991215706,-0.003223974257707596
1773946670.037525,-0.0023425945546478033,-0.0017691130051389337,-0.0014854426262900233,-0.00868215598165989,-0.008531443774700165,-0.0017033411422744393
1773946670.047333,-0.002370170783251524,-0.0016147990245372057,-0.0015895250253379345,-0.008308838121592999,-0.006732473615556955,-0.0028584846295416355
1773946670.0575218,-0.002196675632148981,-0.002560240216553211,-0.0011570332571864128,-0.01119841355830431,-0.006826991681009531,-0.004342598374933004
1773946670.0675368,-0.0018425430171191692,-0.0023831799626350403,-0.00041114146006293595,-0.009132004342973232,-0.009679468348622322,-0.005161897279322147
1773946670.0772905,-0.00145243969745934,-0.0020643214229494333,-0.0004244236333761364,-0.007250011432915926,-0.010609318502247334,-0.005258166231215
1773946670.087364,-0.0011469784658402205,-0.0018054526299238205,0.0004748910723719746,-0.007272257469594479,-0.010455943644046783,-0.002068486763164401
1773946670.097401,-0.0012534193228930235,-0.0018105669878423214,0.0004552184836938977,-0.007216743193566799,-0.008733891882002354,-0.002839556895196438
1773946670.107325,-0.0011064934078603983,-0.0014590997016057372,0.00046644784742966294,-0.0069340807385742664,-0.008099321275949478,-0.0013007749803364277
1773946670.1175685,-0.00027907040202990174,-0.0009222960215993226,0.0013232470955699682,-0.003989614546298981,-0.009911810979247093,0.0011531622149050236
1773946670.1273544,-0.000648976129014045,-0.0009897737763822079,0.0023942459374666214,-0.007627028506249189,-0.011640847660601139,0.0030764841940253973
1773946670.1375923,-0.00031977679464034736,-0.0009864437161013484,0.003651514183729887,-0.009119178168475628,-0.015971152111887932,0.003682894166558981
1773946670.1473706,-0.0003530586836859584,-0.0013302391162142158,0.003379515605047345,-0.008891777135431767,-0.016493413597345352,0.002342117251828313
1773946670.1573677,-0.0003496465506032109,-0.0006608320982195437,0.0030548647046089172,-0.006026655435562134,-0.017371485009789467,0.0024876524694263935
1773946670.1673877,5.993312515784055e-05,-0.00042328619747422636,0.002641400322318077,-0.005987528245896101,-0.01737714745104313,0.003827925305813551
1773946670.1775942,-0.0002585715556051582,-0.000998151721432805,0.002730889478698373,-0.0075726862996816635,-0.015088507905602455,0.001685839262790978
1773946670.1874034,-0.0008322634384967387,-0.0016426659421995282,0.0017051621107384562,-0.009936049580574036,-0.012838163413107395,-0.0004967879503965378
1773946670.1974614,-0.0009336331859230995,-0.0012476745760068297,0.0023941125255078077,-0.009032156318426132,-0.01437821239233017,-0.0014512779889628291
1773946670.2076352,-0.0012524084886536002,-0.0013916760217398405,0.002926132408902049,-0.01008718740195036,-0.014166954904794693,-0.0007044649100862443
1773946670.2174306,-0.0008712732815183699,-0.0010360112646594644,0.0024760302621871233,-0.008868053555488586,-0.016062945127487183,-0.0018039147835224867
1773946670.227631,-0.0002758970367722213,-0.000819963461253792,0.001688611344434321,-0.008210690692067146,-0.01607045717537403,0.00013181634130887687
1773946670.2374892,-0.0005379423382692039,-0.0009576996089890599,9.234155004378408e-05,-0.008407247252762318,-0.013543750159442425,-0.0006714283372275531
1773946670.2474995,-0.0005797384073957801,-0.001022843411192298,0.0005472085322253406,-0.009495796635746956,-0.015547722578048706,0.00015277406782843173
1773946670.2574449,-0.0005497068050317466,-0.0008234829874709249,0.0007796285790391266,-0.00932311825454235,-0.016183413565158844,-0.00020613701781257987
1773946670.2676501,-0.0008274716674350202,-0.0006550659309141338,0.0014620455913245678,-0.010993904434144497,-0.016565602272748947,0.0007715281681157649
1773946670.2777011,-0.0009025770705193281,-0.00033949664793908596,0.0016570559237152338,-0.011877637356519699,-0.020394667983055115,0.0025413241237401962
1773946670.287664,-0.00023747526574879885,-3.355989611009136e-05,0.0027525355108082294,-0.010824797675013542,-0.025415338575839996,0.0033923618029803038
1773946670.2975543,0.00011372533481335267,0.00039876243681646883,0.0021772270556539297,-0.009483997710049152,-0.02455654926598072,0.00598163204267621
1773946670.3077016,0.000461314688436687,0.0008596968837082386,0.002148742787539959,-0.006756564602255821,-0.02522759884595871,0.0034346035681664944
1773946670.3174863,-0.0001213535142596811,0.0005445213173516095,0.0022852718830108643,-0.008873759768903255,-0.026095053181052208,0.004654403310269117
1773946670.327564,-0.000309748575091362,0.0004563863330986351,0.0037980820052325726,-0.010057006031274796,-0.029306964948773384,0.004817667417228222
1773946670.3375082,-0.0007495018071494997,0.0006215316243469715,0.00503287510946393,-0.007927126251161098,-0.026416392996907234,0.005408258177340031
1773946670.3475673,-0.0008912024786695838,0.0008736755698919296,0.004238395020365715,-0.0056433966383337975,-0.02313951589167118,0.007407434284687042
1773946670.3577347,-0.0013241994893178344,-3.996224677393911e-06,0.003884525503963232,-0.010608690790832043,-0.021672988310456276,0.0065803746692836285
1773946670.3677263,-0.0014723461354151368,-0.00038290576776489615,0.004100840073078871,-0.011644112877547741,-0.0211574025452137,0.004390452988445759
1773946670.377761,-0.0016339480644091964,-0.0008777574403211474,0.0032632467336952686,-0.010958226397633553,-0.016368640586733818,0.0021257493644952774
1773946670.387785,-0.0020989952608942986,-0.0008213422843255103,0.0027303535025566816,-0.010047951713204384,-0.012724094092845917,0.0020116993691772223
1773946670.3976524,-0.0023029556032270193,-0.0012536142021417618,0.002519777975976467,-0.011438647285103798,-0.010424459353089333,0.000725234451238066
1773946670.4077995,-0.0027438122779130936,-0.0012864512391388416,0.0022349804639816284,-0.012526673264801502,-0.009577269665896893,0.0021090253721922636
1773946670.417586,-0.0028207364957779646,-0.0014355606399476528,0.0021196005400270224,-0.013998768292367458,-0.005603456869721413,0.0024685042444616556
1773946670.4277864,-0.0028416295535862446,-0.001646373886615038,0.001810219488106668,-0.012800568714737892,-0.003918649163097143,-0.0008170743240043521
