timestamp (s), Fx, Fy, Fz, Tx, Ty, Tz
1773947876.163854,0.08848121762275696,0.033423952758312225,-0.055573418736457825,-0.5289517045021057,0.2599811255931854,0.4490009844303131
1773947876.1638682,0.08829674124717712,0.03391541168093681,-0.05695212259888649,-0.5232076048851013,0.2638099789619446,0.4500172734260559
1773947876.1640286,0.08922834694385529,0.03470667824149132,-0.05677088350057602,-0.5227864384651184,0.26231616735458374,0.45477059483528137
1773947876.1640463,0.0902119055390358,0.03544039651751518,-0.05612288787961006,-0.5200088620185852,0.2593819797039032,0.45695507526397705
1773947876.164071,0.09048419445753098,0.0355319008231163,-0.05662115663290024,-0.520332932472229,0.2588915228843689,0.4575459957122803
1773947876.164288,0.0906510278582573,0.03562534600496292,-0.05768876150250435,-0.5175827145576477,0.2594510018825531,0.45601361989974976
1773947876.164296,0.09061292558908463,0.035612549632787704,-0.05770356208086014,-0.5185576677322388,0.25821274518966675,0.4556814730167389
1773947876.1643865,0.09043285995721817,0.03563636541366577,-0.05714261904358864,-0.5178375840187073,0.2570522725582123,0.4538264870643616
1773947876.1644874,0.09053309261798859,0.03582315891981125,-0.05743734538555145,-0.517897367477417,0.25767841935157776,0.45481860637664795
1773947876.1644983,0.09050138294696808,0.03540738299489021,-0.05739567428827286,-0.520643949508667,0.25657057762145996,0.4552815854549408
1773947876.164506,0.09002964198589325,0.035272520035505295,-0.05799330025911331,-0.5233707427978516,0.25780656933784485,0.45587918162345886
1773947876.1649158,0.09014653414487839,0.0351279191672802,-0.05700017511844635,-0.5272100567817688,0.25659409165382385,0.4562624990940094
1773947876.164935,0.08957532793283463,0.03413663059473038,-0.056108422577381134,-0.5311181545257568,0.2556825280189514,0.45299655199050903
1773947876.1649432,0.0887606218457222,0.03347776085138321,-0.05690072104334831,-0.5332592129707336,0.2598501443862915,0.4525931775569916
1773947876.1649826,0.08811234682798386,0.032974135130643845,-0.05595708265900612,-0.5369436144828796,0.25790831446647644,0.44898009300231934
1773947876.1649897,0.08801998943090439,0.03281267732381821,-0.055253639817237854,-0.5390395522117615,0.2590784430503845,0.45051634311676025
1773947876.1649964,0.08787015825510025,0.03316463902592659,-0.055492598563432693,-0.537774384021759,0.2614409029483795,0.4507145285606384
1773947876.165003,0.08769738674163818,0.03316425904631615,-0.05627086013555527,-0.5361603498458862,0.26599404215812683,0.4522314965724945
1773947876.165107,0.08729090541601181,0.03208623453974724,-0.05654704198241234,-0.5384511947631836,0.2650890350341797,0.44885385036468506
