timestamp (s), Fx, Fy, Fz, Tx, Ty, Tz
1773947452.8249278,-0.001117737963795662,-0.005399364046752453,0.013650423847138882,-0.0752723440527916,0.05923009663820267,0.05443727970123291
1773947452.8249416,-0.0012088004732504487,-0.0048976438120007515,0.012727171182632446,-0.07312620431184769,0.06080004572868347,0.05418043211102486
1773947452.825003,-0.001289538573473692,-0.0053010256960988045,0.01197042316198349,-0.07385434955358505,0.06087828055024147,0.05120141804218292
1773947452.8250096,-0.0011083849240094423,-0.0053796954452991486,0.012399204075336456,-0.07666083425283432,0.058781713247299194,0.053222667425870895
1773947452.825145,-0.0009499985608272254,-0.005265654064714909,0.013143200427293777,-0.07889216393232346,0.05643551051616669,0.055524494498968124
1773947452.8252356,-0.000276975188171491,-0.004673640243709087,0.013231000863015652,-0.07578743994235992,0.05489574372768402,0.057748354971408844
1773947452.8252447,-0.0005237525328993797,-0.004968774504959583,0.012604257091879845,-0.07774622738361359,0.05528012663125992,0.05656849592924118
1773947452.8252513,-0.0003096346918027848,-0.005751567427068949,0.012457006610929966,-0.08063443750143051,0.05617714673280716,0.0563061460852623
1773947452.8254044,-1.8984068447025493e-05,-0.005647419020533562,0.012656042352318764,-0.079071044921875,0.055646494030952454,0.05895122513175011
1773947452.8254116,-0.00010822615149663761,-0.0054043675772845745,0.012873162515461445,-0.07888932526111603,0.05714108794927597,0.06057916581630707
1773947452.8256514,-0.00022085607633925974,-0.004897349514067173,0.013340061530470848,-0.08009988814592361,0.055037710815668106,0.06218762695789337
1773947452.8256574,0.00040322469430975616,-0.005007667001336813,0.01390049047768116,-0.08071484416723251,0.05299260839819908,0.06280110031366348
1773947452.8258033,0.0005864637205377221,-0.004689018242061138,0.01422410923987627,-0.07925497740507126,0.052898913621902466,0.06603851914405823
1773947452.8258095,0.0009795143269002438,-0.004156983457505703,0.014155332930386066,-0.07552163302898407,0.05297992005944252,0.06577467918395996
1773947452.8258758,0.000726523285266012,-0.004065042827278376,0.01407687645405531,-0.0741066262125969,0.05213601887226105,0.06481829285621643
1773947452.8258815,0.0003143299836665392,-0.004431806970387697,0.014585081487894058,-0.07592236995697021,0.05091780424118042,0.06291351467370987
1773947452.8259974,0.00036196253495290875,-0.003940928261727095,0.014665312133729458,-0.07406510412693024,0.05128195881843567,0.06283937394618988
1773947452.8260043,0.00019432346743997186,-0.003768427763134241,0.014457822777330875,-0.07387686520814896,0.050746165215969086,0.06355014443397522
