timestamp (s), Fx, Fy, Fz, Tx, Ty, Tz
1773947617.521932,-0.0033283245284110308,-0.009841270744800568,-0.005612271837890148,-0.1427033245563507,0.16376230120658875,0.12569431960582733
1773947617.522102,-0.0034566414542496204,-0.009970740415155888,-0.004820346832275391,-0.14420461654663086,0.16344091296195984,0.125829815864563
1773947617.5221164,-0.003737112507224083,-0.01037524826824665,-0.005202229600399733,-0.14762462675571442,0.1605035662651062,0.1253051608800888
1773947617.5221236,-0.003970661200582981,-0.00991529319435358,-0.006007085554301739,-0.14748014509677887,0.16144393384456635,0.12607212364673615
1773947617.5221808,-0.0036708596162497997,-0.010665511712431908,-0.004473142325878143,-0.14990587532520294,0.15838885307312012,0.12308192253112793
1773947617.5221877,-0.0033160685561597347,-0.010048404335975647,-0.004949088208377361,-0.1472243368625641,0.15959368646144867,0.12687185406684875
1773947617.5221937,-0.0032871831208467484,-0.01024632342159748,-0.004394267685711384,-0.14669780433177948,0.1605079174041748,0.12932176887989044
1773947617.522341,-0.0037317336536943913,-0.011716092936694622,-0.005407249554991722,-0.15087291598320007,0.1631513386964798,0.1254683881998062
1773947617.522382,-0.0036827814765274525,-0.01141198631376028,-0.005020370706915855,-0.15071558952331543,0.1631816327571869,0.12666258215904236
1773947617.5225866,-0.0034010244999080896,-0.011369544081389904,-0.0060617332346737385,-0.14961057901382446,0.16573172807693481,0.12778741121292114
1773947617.522593,-0.003654753789305687,-0.011868718080222607,-0.006151846144348383,-0.14982017874717712,0.1664118468761444,0.12870100140571594
1773947617.5227535,-0.002494355896487832,-0.011397508904337883,-0.006565725430846214,-0.14843839406967163,0.16326847672462463,0.12950213253498077
1773947617.5227597,-0.0025658686645329,-0.011442231014370918,-0.00629984587430954,-0.1485251933336258,0.16532689332962036,0.1304287314414978
1773947617.5228336,-0.0022740133572369814,-0.011824620887637138,-0.005077044479548931,-0.1482841819524765,0.16071964800357819,0.12934592366218567
1773947617.5228398,-0.0024865756276994944,-0.011607463471591473,-0.006656696554273367,-0.14518766105175018,0.1635812371969223,0.12980496883392334
1773947617.5229027,-0.0027511375956237316,-0.01206888072192669,-0.007110943086445332,-0.1463022381067276,0.16511018574237823,0.1276959925889969
1773947617.522909,-0.002591093070805073,-0.012381386943161488,-0.00722640473395586,-0.14759057760238647,0.1637723445892334,0.1254522204399109
1773947617.5230124,-0.002759247086942196,-0.011674992740154266,-0.007682487368583679,-0.14531764388084412,0.16527442634105682,0.12843333184719086
1773947617.5230186,-0.0028356804978102446,-0.012011151760816574,-0.008535285480320454,-0.146682471036911,0.16484563052654266,0.12679322063922882
1773947617.5230932,-0.0031244384590536356,-0.011905226856470108,-0.007535397540777922,-0.1477857530117035,0.1624072641134262,0.1267651617527008
1773947617.5230994,-0.002402610844001174,-0.011193182319402695,-0.00673642149195075,-0.1464127004146576,0.15936478972434998,0.12728716433048248
1773947617.5232036,-0.003065359080210328,-0.011419498361647129,-0.006596684455871582,-0.1480407416820526,0.16082751750946045,0.12729161977767944
1773947617.523212,-0.002933428855612874,-0.011166972108185291,-0.0060354541055858135,-0.14602084457874298,0.16169483959674835,0.1275186687707901
1773947617.5233097,-0.0027637386228889227,-0.010715220123529434,-0.005633910186588764,-0.14621245861053467,0.1622205376625061,0.12804695963859558
1773947617.5235486,-0.0027289120480418205,-0.01073294784873724,-0.003985736984759569,-0.14833685755729675,0.15927471220493317,0.12790636718273163
1773947617.5235813,-0.0034062156919389963,-0.011489381082355976,-0.003989055752754211,-0.15091893076896667,0.15931227803230286,0.12628282606601715
1773947617.5236514,-0.003510890295729041,-0.011350728571414948,-0.0035088565200567245,-0.15202714502811432,0.15636207163333893,0.1256973147392273
1773947617.5237927,-0.002523694885894656,-0.010863987728953362,-0.001783530693501234,-0.15284788608551025,0.15169180929660797,0.12656012177467346
1773947617.5237987,-0.002106273081153631,-0.010982656851410866,-0.0011582988081499934,-0.15307219326496124,0.14977213740348816,0.12484731525182724
1773947617.52387,-0.0024479117710143328,-0.011785056442022324,-0.001594931585714221,-0.15331611037254333,0.1535622924566269,0.12255199998617172
1773947617.5238774,-0.0032921754755079746,-0.012171831913292408,-0.002311159623786807,-0.15438494086265564,0.15769033133983612,0.12220896035432816
1773947617.523975,-0.0028433315455913544,-0.011705448850989342,-0.002792127663269639,-0.15132960677146912,0.15796911716461182,0.12274044752120972
1773947617.5239809,-0.0024748051073402166,-0.012036618776619434,-0.002250588033348322,-0.15476496517658234,0.1534416675567627,0.12207105755805969
1773947617.5240462,-0.002434506081044674,-0.011868393048644066,-0.0028808116912841797,-0.15550003945827484,0.15546956658363342,0.12466367334127426
1773947617.5240831,-0.002777382731437683,-0.011865684762597084,-0.004438331350684166,-0.15463785827159882,0.16115181148052216,0.1254473179578781
1773947617.5241618,-0.0022899373434484005,-0.011052342131733894,-0.004615752957761288,-0.15006005764007568,0.16439537703990936,0.12608718872070312
1773947617.5241938,-0.0021195358131080866,-0.011008082889020443,-0.005195269361138344,-0.1488475352525711,0.16866415739059448,0.12728729844093323
1773947617.5242748,-0.0026633613742887974,-0.01123410277068615,-0.005513037089258432,-0.1481906920671463,0.1700429916381836,0.1266750693321228
1773947617.524281,-0.003566693514585495,-0.01113739050924778,-0.00677913473919034,-0.14751626551151276,0.1749155968427658,0.12778900563716888
1773947617.5245671,-0.0034839664585888386,-0.011058189906179905,-0.007493429351598024,-0.15111374855041504,0.17420648038387299,0.127342090010643
1773947617.5245945,-0.002940139267593622,-0.011279288679361343,-0.006943842861801386,-0.15193325281143188,0.17053808271884918,0.12581589818000793
1773947617.5248108,-0.003040267387405038,-0.011506511829793453,-0.006785622797906399,-0.15391592681407928,0.17115938663482666,0.12476319819688797
1773947617.5248492,-0.003209812566637993,-0.011212844401597977,-0.007377806585282087,-0.15315622091293335,0.17284443974494934,0.12480802834033966
1773947617.5249224,-0.003063924377784133,-0.011468459852039814,-0.007889152504503727,-0.1514127254486084,0.17262214422225952,0.12251013517379761
1773947617.5249689,-0.0031334601808339357,-0.01188551913946867,-0.007089247461408377,-0.15233054757118225,0.1678171008825302,0.12016687542200089
1773947617.5250332,-0.0030307224951684475,-0.011874308809638023,-0.005926711484789848,-0.15398955345153809,0.16512173414230347,0.12151575088500977
1773947617.5250418,-0.0030416613444685936,-0.011528285220265388,-0.005955882836133242,-0.15494711697101593,0.16315287351608276,0.12100245803594589
1773947617.5251453,-0.0026630766224116087,-0.010943804867565632,-0.0066468920558691025,-0.15384596586227417,0.16376100480556488,0.1224345937371254
1773947617.5251513,-0.002095874398946762,-0.01036300789564848,-0.0052995686419308186,-0.1538255214691162,0.1614447683095932,0.12391997873783112
1773947617.525262,-0.001493659452535212,-0.009510444477200508,-0.004846628289669752,-0.14918138086795807,0.15937726199626923,0.12739409506320953
1773947617.5252943,-0.002086704596877098,-0.009741929359734058,-0.004895209800451994,-0.14853806793689728,0.16164535284042358,0.1280912309885025
1773947617.525552,-0.0020687112119048834,-0.00990756880491972,-0.0046995216980576515,-0.14858049154281616,0.16136480867862701,0.12747615575790405
1773947617.5255828,-0.002269970253109932,-0.009920775890350342,-0.004632093477994204,-0.1479727327823639,0.1601550281047821,0.12753048539161682
1773947617.5256698,-0.0023942808620631695,-0.010054383426904678,-0.004255502484738827,-0.14697664976119995,0.1603701114654541,0.126914843916893
1773947617.525687,-0.001324861659668386,-0.009015378542244434,-0.004363577347248793,-0.1447039097547531,0.1588585525751114,0.13070957362651825
1773947617.5257783,-0.001978264655917883,-0.009505043737590313,-0.006127942819148302,-0.14437513053417206,0.16104286909103394,0.12875622510910034
1773947617.5257864,-0.0021715951152145863,-0.009860078804194927,-0.00654488243162632,-0.14521491527557373,0.16239279508590698,0.12781180441379547
1773947617.5258837,-0.0022225542925298214,-0.010678974911570549,-0.006332238670438528,-0.14624539017677307,0.16241289675235748,0.12598049640655518
1773947617.5258918,-0.0021022276487201452,-0.01118689589202404,-0.006959080696105957,-0.14752896130084991,0.1607699990272522,0.1255646049976349
1773947617.5348897,-0.0030185789801180363,-0.011297517456114292,-0.007278802804648876,-0.14600607752799988,0.16429206728935242,0.12453222274780273
1773947617.544842,-0.0023019379004836082,-0.010449981316924095,-0.007615299895405769,-0.1448250263929367,0.16272209584712982,0.12426916509866714
1773947617.555087,-0.0022552970331162214,-0.010346263647079468,-0.007359151262789965,-0.14706075191497803,0.1624845713376999,0.1262022852897644
1773947617.5652204,-0.002324102446436882,-0.010029828175902367,-0.007190619595348835,-0.14642827212810516,0.16364017128944397,0.12933477759361267
1773947617.5751197,-0.0024743336252868176,-0.00975007563829422,-0.006572776474058628,-0.14784204959869385,0.16174322366714478,0.12934713065624237
1773947617.5853388,-0.0035005134996026754,-0.010731379501521587,-0.007287601474672556,-0.14987264573574066,0.1676412671804428,0.12722386419773102
1773947617.595275,-0.002774238120764494,-0.01003835815936327,-0.006606243550777435,-0.14992237091064453,0.16616973280906677,0.13110890984535217
1773947617.6052291,-0.003061991184949875,-0.010011671110987663,-0.005933186039328575,-0.14738883078098297,0.166280597448349,0.13021503388881683
1773947617.6152432,-0.0030862202402204275,-0.0093329893425107,-0.0062832883559167385,-0.14570081233978271,0.16874746978282928,0.12922678887844086
1773947617.6251192,-0.003607518970966339,-0.009055905044078827,-0.005409326404333115,-0.14451734721660614,0.16976165771484375,0.12875430285930634
1773947617.6351829,-0.0031421955209225416,-0.009390881285071373,-0.00431376276537776,-0.14861027896404266,0.16479331254959106,0.12688075006008148
1773947617.6451988,-0.0031676017679274082,-0.009571668691933155,-0.004273370839655399,-0.14978621900081635,0.16568569839000702,0.12772737443447113
1773947617.6550994,-0.0036773430183529854,-0.009908877313137054,-0.004019162151962519,-0.14949432015419006,0.16612586379051208,0.12623870372772217
1773947617.6651728,-0.0035184083972126245,-0.010364104993641376,-0.003752541495487094,-0.14991594851016998,0.16517692804336548,0.12174622714519501
1773947617.6751866,-0.0036615990102291107,-0.010621934197843075,-0.004450284875929356,-0.14785535633563995,0.16777095198631287,0.1212107315659523
1773947617.6852243,-0.003845848608762026,-0.010055936872959137,-0.0033348898869007826,-0.14842785894870758,0.1648605465888977,0.12002719938755035
1773947617.6954544,-0.004199787974357605,-0.01022923830896616,-0.00320936506614089,-0.1485435664653778,0.16439825296401978,0.11831894516944885
1773947617.7052555,-0.004080744460225105,-0.009802710264921188,-0.003114300314337015,-0.14840829372406006,0.16504806280136108,0.12000951915979385
1773947617.7152414,-0.004002389032393694,-0.010654172860085964,-0.002400439465418458,-0.15069863200187683,0.16126860678195953,0.12117748707532883
1773947617.7251737,-0.0037492206320166588,-0.010924134403467178,-0.0033060864079743624,-0.14920540153980255,0.16500408947467804,0.12104256451129913
1773947617.7352226,-0.0036472866777330637,-0.010854716412723064,-0.0043554347939789295,-0.14670613408088684,0.16834455728530884,0.12319127470254898
1773947617.7450914,-0.003886246122419834,-0.01079630758613348,-0.004378629848361015,-0.14616432785987854,0.16794534027576447,0.1237778589129448
1773947617.7550552,-0.0034361835569143295,-0.010470904409885406,-0.004545684903860092,-0.1453632414340973,0.1676313877105713,0.12272420525550842
1773947617.7651436,-0.0033080466091632843,-0.010729161091148853,-0.005076851230114698,-0.14791114628314972,0.16677364706993103,0.12297419458627701
1773947617.7754126,-0.00290582119487226,-0.010081172920763493,-0.004186296835541725,-0.14821869134902954,0.1647246778011322,0.12665507197380066
1773947617.7852488,-0.002851583529263735,-0.01065555214881897,-0.005674990825355053,-0.1478581428527832,0.16744063794612885,0.12906180322170258
1773947617.7953877,-0.0021898793056607246,-0.01039324700832367,-0.005461238324642181,-0.14744383096694946,0.16542164981365204,0.12912118434906006
1773947617.8054495,-0.002184378681704402,-0.01105943601578474,-0.004692602436989546,-0.1498420536518097,0.16261319816112518,0.12998056411743164
1773947617.81544,-0.0028531327843666077,-0.011013205163180828,-0.004327628295868635,-0.1485503613948822,0.16474168002605438,0.12775346636772156
1773947617.8254523,-0.0029556737281382084,-0.010757303796708584,-0.004232514183968306,-0.14863446354866028,0.16516923904418945,0.1281663179397583
1773947617.8354752,-0.0028936006128787994,-0.010887488722801208,-0.0036361301317811012,-0.15011106431484222,0.1636732667684555,0.12753336131572723
1773947617.845511,-0.0030512558296322823,-0.011048556305468082,-0.0034120569471269846,-0.14881150424480438,0.16318275034427643,0.12601082026958466
1773947617.8553686,-0.002817105734720826,-0.010607157833874226,-0.0037892074324190617,-0.14749372005462646,0.1643286943435669,0.128402978181839
1773947617.865422,-0.002903450047597289,-0.009967903606593609,-0.002945302752777934,-0.14515650272369385,0.16382884979248047,0.1325731724500656
1773947617.8753188,-0.002504858886823058,-0.009639997966587543,-0.0026832011062651873,-0.14504775404930115,0.16178570687770844,0.13086116313934326
1773947617.88524,-0.0022830748930573463,-0.009230565279722214,-0.0016048788093030453,-0.1455373913049698,0.1601279079914093,0.1286526769399643
1773947617.8952787,-0.0031548573169857264,-0.00979636050760746,-0.001056548091582954,-0.14777299761772156,0.15978874266147614,0.12645909190177917
1773947617.9053962,-0.0028519562911242247,-0.009962032549083233,-0.0019882330670952797,-0.14960290491580963,0.15908698737621307,0.12514984607696533
1773947617.9154944,-0.002992571797221899,-0.010632101446390152,-0.0020663198083639145,-0.15270720422267914,0.15914113819599152,0.12287358194589615
1773947617.9254968,-0.0027945232577621937,-0.010572594590485096,-0.0017126492457464337,-0.15323908627033234,0.1562301069498062,0.12278901785612106
1773947617.9355266,-0.002729058265686035,-0.01039071660488844,-0.000559967418666929,-0.15253616869449615,0.1543954312801361,0.1235424056649208
1773947617.9455273,-0.0025357010308653116,-0.010076519101858139,-4.124897895962931e-05,-0.15309174358844757,0.15284445881843567,0.12392366677522659
1773947617.9557116,-0.0027734083123505116,-0.010141591541469097,0.0007337380666285753,-0.1533839851617813,0.15187841653823853,0.12232445925474167
1773947617.9655077,-0.002329048002138734,-0.010181152261793613,0.00036699153133668005,-0.15505659580230713,0.15066547691822052,0.12149088084697723
1773947617.9757047,-0.0019825147464871407,-0.010574186220765114,0.0006017977138981223,-0.15623120963573456,0.14989183843135834,0.12158998101949692
1773947617.9854648,-0.0018469271017238498,-0.010509656742215157,0.0007831233087927103,-0.15462811291217804,0.14785365760326385,0.12289852648973465
1773947617.9954426,-0.0010455748997628689,-0.010012567043304443,0.0003910290542989969,-0.15169282257556915,0.1474047154188156,0.12498677521944046
1773947618.0054462,-0.001116413390263915,-0.010220527648925781,0.0001676117244642228,-0.14969894289970398,0.1514120101928711,0.12468582391738892
1773947618.0155199,-8.816388435661793e-05,-0.008910011500120163,-6.566308729816228e-05,-0.14608262479305267,0.14869150519371033,0.12794803082942963
1773947618.0257764,0.00021505713812075555,-0.009392677806317806,-5.661515024257824e-05,-0.14685732126235962,0.14771723747253418,0.1273805797100067
1773947618.0357707,-1.0021953130490147e-05,-0.009650802239775658,-0.00026554608484730124,-0.14822612702846527,0.14882811903953552,0.12559443712234497
1773947618.0457788,-0.00038672969094477594,-0.009914036840200424,0.00035117327934131026,-0.14929014444351196,0.15028542280197144,0.12639178335666656
1773947618.0557787,-0.00047287732013501227,-0.01009856816381216,0.00024389612372033298,-0.14972130954265594,0.1491381973028183,0.12873475253582
1773947618.0656245,-0.0008936391677707434,-0.010570731945335865,-0.00017685419879853725,-0.1477455198764801,0.15279415249824524,0.12453940510749817
1773947618.0757844,-0.0011583990417420864,-0.010388847440481186,-0.0009888504864647985,-0.14763613045215607,0.15373562276363373,0.12782517075538635
1773947618.085787,-0.0017037534853443503,-0.010842664167284966,-0.0022900840267539024,-0.1490774303674698,0.1584784984588623,0.1276436746120453
1773947618.0955973,-0.002136227674782276,-0.010228442028164864,-0.0022340372670441866,-0.14711511135101318,0.16089554131031036,0.1280941665172577
1773947618.105481,-0.0022618977818638086,-0.009738742373883724,-0.002747416729107499,-0.14571286737918854,0.1602819263935089,0.1276724934577942
1773947618.1155112,-0.00267139938659966,-0.009901521727442741,-0.00303790089674294,-0.14581052958965302,0.16215912997722626,0.12917909026145935
1773947618.1257381,-0.0025612921454012394,-0.00947163999080658,-0.003014752408489585,-0.14475195109844208,0.16186244785785675,0.12994803488254547
1773947618.1358123,-0.0024517879355698824,-0.009475057944655418,-0.003070209873840213,-0.1440848857164383,0.16218139231204987,0.13106505572795868
1773947618.1458244,-0.002378554083406925,-0.009081094525754452,-0.0035248573403805494,-0.14302760362625122,0.16151024401187897,0.13256898522377014
1773947618.1558306,-0.0024354024790227413,-0.009481842629611492,-0.0029899687506258488,-0.14305905997753143,0.16247738897800446,0.12954017519950867
1773947618.165629,-0.0026735891588032246,-0.009482097811996937,-0.0026504474226385355,-0.14515025913715363,0.16327930986881256,0.13128292560577393
1773947618.175569,-0.0029643280431628227,-0.009545434266328812,-0.0028290587943047285,-0.14461621642112732,0.16458271443843842,0.12843219935894012
1773947618.1853988,-0.0026075728237628937,-0.00947638601064682,-0.0022462045308202505,-0.1457914561033249,0.16088755428791046,0.12825897336006165
1773947618.1954634,-0.002943517407402396,-0.010465324856340885,-0.0019888742826879025,-0.14816249907016754,0.16224941611289978,0.12654630839824677
1773947618.2055972,-0.002741066040471196,-0.010088413022458553,-0.0013595540076494217,-0.14815625548362732,0.16134260594844818,0.12754018604755402
1773947618.215606,-0.003048425540328026,-0.010035141371190548,-0.0015225195093080401,-0.14774803817272186,0.16245275735855103,0.12809449434280396
1773947618.225745,-0.003590240841731429,-0.01049711275845766,-0.001126436167396605,-0.15029364824295044,0.1624351441860199,0.12574337422847748
1773947618.2356594,-0.003142778994515538,-0.010040541179478168,-0.0014309012331068516,-0.15055887401103973,0.16035427153110504,0.12756410241127014
1773947618.2458339,-0.0026837564073503017,-0.009917081333696842,-0.002546664560213685,-0.1497899442911148,0.16157163679599762,0.1266939640045166
1773947618.2559104,-0.002672679955139756,-0.009714615531265736,-0.0031760495621711016,-0.1491180956363678,0.16148672997951508,0.12813851237297058
1773947618.2657964,-0.0023170458152890205,-0.009879028424620628,-0.003939084243029356,-0.1480516493320465,0.15998205542564392,0.12833501398563385
1773947618.2759402,-0.002174127846956253,-0.009605617262423038,-0.003361380659043789,-0.14810454845428467,0.15866415202617645,0.12953704595565796
1773947618.2859612,-0.002137215109542012,-0.009406001307070255,-0.003897628514096141,-0.14683376252651215,0.15909285843372345,0.13013845682144165
1773947618.2958138,-0.0017561310669407248,-0.009353293105959892,-0.004860479384660721,-0.1469782143831253,0.158129021525383,0.1315670758485794
1773947618.30587,-0.0021802030969411135,-0.009862437844276428,-0.004967125132679939,-0.14909720420837402,0.15880270302295685,0.13252924382686615
1773947618.3157852,-0.0021171437110751867,-0.009905800223350525,-0.005392090417444706,-0.14808182418346405,0.15885958075523376,0.13106808066368103
1773947618.3257573,-0.0024705156683921814,-0.009846428409218788,-0.005454838741570711,-0.147965207695961,0.1615598052740097,0.13100305199623108
1773947618.335921,-0.003277053125202656,-0.01039783377200365,-0.004679366480559111,-0.1492757648229599,0.16285403072834015,0.12642574310302734
1773947618.3459969,-0.0033140440937131643,-0.010544436983764172,-0.0033417041413486004,-0.15021903812885284,0.1609874665737152,0.1262972056865692
1773947618.3560061,-0.0035338017623871565,-0.010853368788957596,-0.0034351099748164415,-0.15167303383350372,0.16111037135124207,0.12525102496147156
1773947618.3658469,-0.003965846262872219,-0.01089203730225563,-0.0037241289392113686,-0.15064522624015808,0.1648564338684082,0.12545500695705414
1773947618.3758335,-0.004214575979858637,-0.011544513516128063,-0.0034567941911518574,-0.15011556446552277,0.16374769806861877,0.12270741164684296
1773947618.3859012,-0.00433611124753952,-0.011767992749810219,-0.003527261782437563,-0.1487089991569519,0.16623583436012268,0.12182079255580902
1773947618.395914,-0.003700308036059141,-0.011287202127277851,-0.001786688924767077,-0.14919890463352203,0.16088244318962097,0.12126433104276657
1773947618.405815,-0.0032819111365824938,-0.010990281589329243,-0.0018123408081009984,-0.14574605226516724,0.15976302325725555,0.11901672184467316
1773947618.4157252,-0.00292395637370646,-0.010829851031303406,-0.0005434158374555409,-0.14581099152565002,0.15813876688480377,0.11928357183933258
1773947618.4256828,-0.002382679609581828,-0.010365616530179977,-0.000834972714073956,-0.14185194671154022,0.15686312317848206,0.11957384645938873
1773947618.435763,-0.0024409450124949217,-0.010182991623878479,-0.002022212604060769,-0.14018449187278748,0.15879477560520172,0.12168194353580475
1773947618.4458618,-0.0027088001370429993,-0.01068833563476801,-0.003363287542015314,-0.14191529154777527,0.16097517311573029,0.12167897820472717
1773947618.4559457,-0.0024408791214227676,-0.010499370284378529,-0.002264913870021701,-0.14174196124076843,0.15816475450992584,0.12015422433614731
1773947618.4659438,-0.002032657153904438,-0.01000517699867487,-0.0012986789224669337,-0.14337262511253357,0.15203440189361572,0.1208585798740387
1773947618.4759614,-0.0020352937281131744,-0.009784111753106117,-0.001441204803995788,-0.14434361457824707,0.15368270874023438,0.12333668768405914
1773947618.4859653,-0.00151308614294976,-0.009570126421749592,-0.0007485792739316821,-0.14767767488956451,0.1500043421983719,0.12373320758342743
1773947618.495941,-0.001767813926562667,-0.009412175044417381,-0.0019177261274307966,-0.14564909040927887,0.15449021756649017,0.12535227835178375
1773947618.5061123,-0.001404935261234641,-0.009276491589844227,-0.0014974873047322035,-0.1464618444442749,0.1510649472475052,0.12750229239463806
1773947618.5160935,-0.0015832296339794993,-0.008851111866533756,-0.0032010567374527454,-0.1459427922964096,0.15312857925891876,0.12820997834205627
1773947618.5261414,-0.0014303791103884578,-0.009316169656813145,-0.0030664897058159113,-0.14739744365215302,0.1519622504711151,0.1299773007631302
1773947618.5361323,-0.0009722228278405964,-0.008871445432305336,-0.0036811463069170713,-0.14561577141284943,0.15037013590335846,0.13309773802757263
1773947618.5461454,-0.0012997876619920135,-0.009081102907657623,-0.003296505892649293,-0.1445501297712326,0.15030494332313538,0.1308371126651764
1773947618.5561411,-0.0013924447121098638,-0.009353751316666603,-0.004644167609512806,-0.14378440380096436,0.15351301431655884,0.1311257779598236
1773947618.566176,-0.0016582139069214463,-0.009533705189824104,-0.005304198246449232,-0.14347240328788757,0.15646426379680634,0.1305585354566574
1773947618.5761654,-0.0019973767921328545,-0.009451763704419136,-0.006270591169595718,-0.1412663459777832,0.15951630473136902,0.1299661248922348
1773947618.5862029,-0.0024732835590839386,-0.00948613602668047,-0.006009010132402182,-0.13781407475471497,0.16138941049575806,0.1310991793870926
1773947618.5960383,-0.0024552985560148954,-0.00973645318299532,-0.005160999950021505,-0.14046481251716614,0.15866756439208984,0.1309729963541031
1773947618.6061835,-0.00314922584220767,-0.010179268196225166,-0.005458222236484289,-0.14318200945854187,0.16254934668540955,0.12752702832221985
1773947618.6161864,-0.003027890343219042,-0.010683581233024597,-0.004176720976829529,-0.14585845172405243,0.15882688760757446,0.1270238608121872
1773947618.626052,-0.0031221157405525446,-0.010625146329402924,-0.003829816123470664,-0.14689184725284576,0.15842722356319427,0.1272672414779663
1773947618.6362047,-0.0031431608367711306,-0.010966571047902107,-0.0031285504810512066,-0.14642082154750824,0.1594030261039734,0.12315496057271957
1773947618.6462252,-0.003265256993472576,-0.011480631306767464,-0.003386096330359578,-0.1465257704257965,0.16133524477481842,0.12149020284414291
1773947618.6562495,-0.002895250217989087,-0.010643865913152695,-0.002193224150687456,-0.14583127200603485,0.15881900489330292,0.12476992607116699
1773947618.6661828,-0.002856598002836108,-0.010978550650179386,-0.001812396221794188,-0.14676427841186523,0.15907345712184906,0.12366010993719101
1773947618.6762114,-0.0024575521238148212,-0.011296359822154045,-0.0012244326062500477,-0.14818961918354034,0.1563669592142105,0.12393410503864288
1773947618.6862576,-0.002090396359562874,-0.011302724480628967,-0.0010797522263601422,-0.14841563999652863,0.15438365936279297,0.12062032520771027
1773947618.6962786,-0.001922605442814529,-0.011242670007050037,-0.001520956982858479,-0.14672723412513733,0.15645428001880646,0.12046574056148529
1773947618.706258,-0.001408692798577249,-0.010962044820189476,-0.0010185054270550609,-0.14411379396915436,0.15180644392967224,0.12173088639974594
1773947618.716184,-0.001438103266991675,-0.010553889907896519,-0.0018358782399445772,-0.1419483721256256,0.15509118139743805,0.1218915805220604
1773947618.72632,-0.001766420085914433,-0.01054798997938633,-0.002670060843229294,-0.1412493884563446,0.15687072277069092,0.12054689973592758
1773947618.7362883,-0.0020658965222537518,-0.010839165188372135,-0.002984710969030857,-0.1420513242483139,0.16052153706550598,0.1214514672756195
1773947618.7460334,-0.0018153691198676825,-0.01012489665299654,-0.002186091849580407,-0.1436276137828827,0.15616245567798615,0.12571218609809875
1773947618.7563338,-0.0024291498120874166,-0.010206945240497589,-0.003341726493090391,-0.14260326325893402,0.16045714914798737,0.12481202185153961
1773947618.766195,-0.002243011025711894,-0.010105899535119534,-0.003807036904618144,-0.14240603148937225,0.1610594093799591,0.12599635124206543
1773947618.7761822,-0.0026821314822882414,-0.010039768181741238,-0.0038273087702691555,-0.14479520916938782,0.16364209353923798,0.125126451253891
1773947618.7863002,-0.003207398345693946,-0.01047452725470066,-0.003952135797590017,-0.14698955416679382,0.16583259403705597,0.12539681792259216
