timestamp (s), Fx, Fy, Fz, Tx, Ty, Tz
1773948320.1098049,0.11801444739103317,0.05067003145813942,-0.03601778298616409,-0.5966830253601074,0.3536902070045471,0.5622443556785583
1773948320.1098328,0.11803462356328964,0.05025392770767212,-0.036453161388635635,-0.5971477627754211,0.3541310131549835,0.5620482563972473
1773948320.1099257,0.11807207763195038,0.049965959042310715,-0.03684759885072708,-0.5969023704528809,0.35476651787757874,0.5609849691390991
1773948320.1103177,0.11768470704555511,0.049653612077236176,-0.03716086596250534,-0.5998511910438538,0.35512492060661316,0.5583096146583557
1773948320.1103497,0.11762961000204086,0.049956902861595154,-0.037361990660429,-0.5972098708152771,0.35716256499290466,0.5596821904182434
1773948320.1103587,0.11761588603258133,0.04937305673956871,-0.03744517266750336,-0.5983638167381287,0.3565831482410431,0.5589662194252014
1773948320.110365,0.11729027330875397,0.04905030503869057,-0.03689131885766983,-0.5977409482002258,0.3569314479827881,0.5552961826324463
1773948320.110371,0.11744910478591919,0.049766335636377335,-0.03648287057876587,-0.5958940386772156,0.3563341498374939,0.5558196902275085
1773948320.1103806,0.11722515523433685,0.05058145523071289,-0.036845143884420395,-0.5918400883674622,0.3558383584022522,0.557485818862915
1773948320.1104374,0.11747897416353226,0.050554029643535614,-0.0356355644762516,-0.5925317406654358,0.3515058755874634,0.5581879019737244
1773948320.1104536,0.1177874207496643,0.05075744539499283,-0.03500346094369888,-0.5909009575843811,0.3488149344921112,0.5589686632156372
1773948320.1105688,0.11834467947483063,0.051659803837537766,-0.035521917045116425,-0.5888243317604065,0.34949201345443726,0.560096025466919
1773948320.1106427,0.11805877089500427,0.051369715481996536,-0.0346209816634655,-0.5881917476654053,0.3509419560432434,0.5603053569793701
1773948320.1106489,0.1180458664894104,0.05119086056947708,-0.034393977373838425,-0.5891631841659546,0.3486466109752655,0.5611691474914551
1773948320.1108348,0.11829819530248642,0.05081295222043991,-0.0341542549431324,-0.5926129221916199,0.34726786613464355,0.5592908263206482
1773948320.110992,0.118196502327919,0.05078544840216637,-0.034335460513830185,-0.5928341150283813,0.3480950593948364,0.5586602687835693
1773948320.1110067,0.11737702041864395,0.04973287507891655,-0.035419851541519165,-0.594812273979187,0.35165733098983765,0.555332601070404
1773948320.1110146,0.11675647646188736,0.04882889240980148,-0.03595273196697235,-0.595679521560669,0.35360950231552124,0.5538937449455261
1773948320.1111662,0.11702895909547806,0.04875943437218666,-0.03601302579045296,-0.5981352925300598,0.3521821200847626,0.5551995635032654
1773948320.111203,0.11717580258846283,0.049151670187711716,-0.03610459342598915,-0.5972365736961365,0.35277605056762695,0.5554388165473938
1773948320.1112094,0.11740017682313919,0.04921511933207512,-0.037689194083213806,-0.5966293215751648,0.35607343912124634,0.5551334023475647
1773948320.1113472,0.11712511628866196,0.04855313524603844,-0.03768926113843918,-0.597506046295166,0.35458481311798096,0.5539289712905884
1773948320.1113791,0.11696820706129074,0.04888775199651718,-0.03858591988682747,-0.5983867049217224,0.3547760248184204,0.5565833449363708
1773948320.1113856,0.11702620983123779,0.04861672222614288,-0.038317300379276276,-0.5975059866905212,0.35612380504608154,0.5545822978019714
1773948320.1115234,0.11698316782712936,0.04877997934818268,-0.03862522542476654,-0.5960913300514221,0.35812339186668396,0.5549377202987671
