timestamp (s), Fx, Fy, Fz, Tx, Ty, Tz
1773948227.846016,0.12448656558990479,0.060564350336790085,-0.06890590488910675,-0.6691144108772278,0.3647874593734741,0.5848291516304016
1773948227.8460588,0.12456285953521729,0.060826949775218964,-0.06864561885595322,-0.6679106950759888,0.3657324016094208,0.5866746306419373
1773948227.8460839,0.12427844852209091,0.06054138392210007,-0.06799209862947464,-0.6700331568717957,0.3653487265110016,0.5873177647590637
1773948227.8461058,0.12420857697725296,0.060224499553442,-0.06702062487602234,-0.6720380783081055,0.36299851536750793,0.5865239500999451
1773948227.8461268,0.12416855990886688,0.0600571408867836,-0.06711138039827347,-0.6740013360977173,0.3627241551876068,0.5864741802215576
1773948227.8461444,0.12342211604118347,0.05967383459210396,-0.06740830838680267,-0.6747536063194275,0.3663596510887146,0.5859901309013367
1773948227.8461657,0.12404696643352509,0.06032378226518631,-0.06773306429386139,-0.6721084713935852,0.365460067987442,0.5853437185287476
1773948227.8462136,0.12361454218626022,0.060000061988830566,-0.06845856457948685,-0.674332320690155,0.3695503771305084,0.586349606513977
1773948227.8462958,0.12377876788377762,0.0601244680583477,-0.06798848509788513,-0.6772801280021667,0.36729109287261963,0.584991455078125
1773948227.846585,0.12395332753658295,0.05994997173547745,-0.06857848167419434,-0.678261399269104,0.369507372379303,0.5859987735748291
1773948227.8467834,0.12384484708309174,0.05945316702127457,-0.06924504786729813,-0.6792425513267517,0.3694494366645813,0.5830139517784119
1773948227.846799,0.12434712052345276,0.05948522314429283,-0.06739358603954315,-0.6801806092262268,0.36315688490867615,0.5825725197792053
1773948227.8468065,0.12503549456596375,0.06028022617101669,-0.06754275411367416,-0.676853597164154,0.3617880046367645,0.5826575756072998
1773948227.8469381,0.12505632638931274,0.060300473123788834,-0.06822507083415985,-0.6756278872489929,0.36446574330329895,0.5815920233726501
1773948227.846957,0.12539109587669373,0.06002945452928543,-0.06808396428823471,-0.675948441028595,0.36326301097869873,0.5814778804779053
1773948227.846965,0.1259298026561737,0.06052229180932045,-0.06715736538171768,-0.6752731800079346,0.3602192997932434,0.5832412242889404
1773948227.8471017,0.12518969178199768,0.05961024388670921,-0.0669364482164383,-0.6790540218353271,0.36129406094551086,0.5802937150001526
1773948227.847117,0.12556836009025574,0.05964736267924309,-0.06601022928953171,-0.6776625514030457,0.3592371344566345,0.579291045665741
1773948227.8471296,0.12558327615261078,0.059971146285533905,-0.06661969423294067,-0.6740092039108276,0.36245355010032654,0.5817555785179138
1773948227.8471367,0.12561026215553284,0.05978572741150856,-0.06563328206539154,-0.6749863624572754,0.3595181107521057,0.5796214938163757
1773948227.8471603,0.1255751997232437,0.060417063534259796,-0.06467842310667038,-0.6745221614837646,0.3594127297401428,0.5823289752006531
1773948227.8472867,0.12510769069194794,0.06063510850071907,-0.0655059963464737,-0.6721776723861694,0.3627817928791046,0.5810753107070923
1773948227.8475034,0.12480518221855164,0.060241635888814926,-0.06471161544322968,-0.6747056841850281,0.3605639636516571,0.5806613564491272
1773948227.8475192,0.12500838935375214,0.06017206981778145,-0.06506209075450897,-0.6750379800796509,0.3591778874397278,0.5809472799301147
1773948227.847527,0.12494590133428574,0.06068018451333046,-0.06523682922124863,-0.6740766167640686,0.36212822794914246,0.5822426080703735
1773948227.8476787,0.12496721744537354,0.061007820069789886,-0.06460273265838623,-0.6736325621604919,0.3614846467971802,0.5805771350860596
1773948227.8476944,0.12559150159358978,0.06164747476577759,-0.0644197091460228,-0.6713013648986816,0.359274685382843,0.5817857980728149
1773948227.8477018,0.1249418556690216,0.06153307482600212,-0.06426801532506943,-0.6731525659561157,0.3603019714355469,0.580439567565918
1773948227.8478887,0.12462448328733444,0.06076305732131004,-0.06395015120506287,-0.6745988130569458,0.35933199524879456,0.5765942335128784
1773948227.8479037,0.12437889724969864,0.06118175759911537,-0.06453133374452591,-0.6723139882087708,0.3600931465625763,0.578952431678772
1773948227.847911,0.12500479817390442,0.061392080038785934,-0.06434405595064163,-0.6709020137786865,0.35747286677360535,0.5796461701393127
1773948227.848045,0.12532900273799896,0.06171030178666115,-0.06489592790603638,-0.6709533333778381,0.35757309198379517,0.5825574994087219
1773948227.8480606,0.12493632733821869,0.06087598577141762,-0.06647153198719025,-0.6706161499023438,0.3644927144050598,0.5802541375160217
1773948227.8480682,0.1245414987206459,0.061451707035303116,-0.06645045429468155,-0.6687476634979248,0.3648727238178253,0.581450879573822
1773948227.848075,0.12452976405620575,0.06134669855237007,-0.06708982586860657,-0.6665866374969482,0.3648298978805542,0.5790271162986755
1773948227.8481412,0.1249578446149826,0.061592426151037216,-0.06793078035116196,-0.6642206311225891,0.36646533012390137,0.5814713835716248
1773948227.848148,0.12453311681747437,0.06146925687789917,-0.06841286271810532,-0.6650046706199646,0.3692700266838074,0.5825650095939636
1773948227.8484159,0.1247115209698677,0.06133341044187546,-0.06896216422319412,-0.6638603806495667,0.36972472071647644,0.5815829634666443
1773948227.8484223,0.12492112070322037,0.06173115223646164,-0.06943261623382568,-0.6636244058609009,0.3702322840690613,0.5836277008056641
1773948227.848545,0.12488419562578201,0.06144992262125015,-0.06832417100667953,-0.6640211343765259,0.371599942445755,0.583318829536438
1773948227.8485734,0.12442252039909363,0.06070127338171005,-0.0691840797662735,-0.6660548448562622,0.37387728691101074,0.5809125304222107
1773948227.8486402,0.12363830953836441,0.05979197472333908,-0.06937838345766068,-0.6689521670341492,0.3749644458293915,0.5795700550079346
1773948227.8486469,0.12344957888126373,0.06000565364956856,-0.06926073133945465,-0.6699403524398804,0.37162476778030396,0.5806970596313477
1773948227.8487518,0.12415050715208054,0.060298167169094086,-0.06906796246767044,-0.6698403358459473,0.3700258135795593,0.5816751718521118
1773948227.8487587,0.12398859113454819,0.060422614216804504,-0.06878676265478134,-0.6694355607032776,0.3715338408946991,0.5831890106201172
1773948227.848864,0.123871810734272,0.060461655259132385,-0.06834317743778229,-0.670516848564148,0.36874920129776,0.5834633708000183
