timestamp (s), Fx, Fy, Fz, Tx, Ty, Tz
1773947536.0014272,-9.932951797964051e-05,-0.003238884499296546,0.02187397889792919,-0.04944290220737457,0.027713995426893234,0.0440855398774147
1773947536.0014596,-0.00015804622671566904,-0.0032479227520525455,0.02213638834655285,-0.04827253520488739,0.03097747638821602,0.0436781607568264
1773947536.0014687,0.0002346855035284534,-0.002686989028006792,0.021185658872127533,-0.0474838986992836,0.03088495507836342,0.045623935759067535
1773947536.0015948,-0.00011941402044612914,-0.0029551307670772076,0.021986767649650574,-0.047242481261491776,0.029319584369659424,0.04411228746175766
1773947536.001611,0.00010299519635736942,-0.0020800363272428513,0.021163826808333397,-0.04595275595784187,0.030706467106938362,0.04768786579370499
1773947536.0016181,-0.0002340039354749024,-0.002392758382484317,0.021378081291913986,-0.04718973487615585,0.030809005722403526,0.04531364142894745
1773947536.0020356,0.0005079935071989894,-0.002657115925103426,0.02113553136587143,-0.04705638810992241,0.032535094767808914,0.044207409024238586
1773947536.0020492,0.001663060043938458,-0.001729544484987855,0.02083147130906582,-0.04545067250728607,0.029241200536489487,0.04747006669640541
1773947536.0020561,0.001680779387243092,-0.0016622069524601102,0.02021588385105133,-0.04474123939871788,0.03126678615808487,0.04661070927977562
1773947536.0021431,0.0014271627878770232,-0.0020925230346620083,0.020491119474172592,-0.04434371367096901,0.033427491784095764,0.046744074672460556
1773947536.0021567,0.001383368857204914,-0.0018070635851472616,0.020604752004146576,-0.042176973074674606,0.034041740000247955,0.04567347839474678
1773947536.0022552,0.0013946108520030975,-0.0020896478090435266,0.020392240956425667,-0.044565875083208084,0.032347410917282104,0.047345519065856934
1773947536.002269,0.0010513592278584838,-0.0020733920391649008,0.021432658657431602,-0.04510585963726044,0.03300025686621666,0.04797270894050598
1773947536.002365,0.001341965515166521,-0.002220785478129983,0.02034476213157177,-0.04588017985224724,0.035201121121644974,0.04732812941074371
1773947536.0023787,0.001786386827006936,-0.002136198803782463,0.021051399409770966,-0.04542909935116768,0.032843172550201416,0.046198248863220215
1773947536.0024383,0.0016983319073915482,-0.001858595060184598,0.02171088568866253,-0.045873530209064484,0.03095359355211258,0.04884720221161842
1773947536.0024474,0.0007010483532212675,-0.0015230204444378614,0.021197890862822533,-0.044672273099422455,0.03399575501680374,0.04915948212146759
1773947536.0024533,-0.0001306873600697145,-0.0021964176557958126,0.0219135545194149,-0.04639443755149841,0.03671436756849289,0.04743153229355812
1773947536.0026097,0.0002719220065046102,-0.001998079475015402,0.022760866209864616,-0.04482920467853546,0.03419206663966179,0.04708177596330643
1773947536.0026178,0.0006331189651973546,-0.0014479284873232245,0.022605326026678085,-0.044196777045726776,0.032555364072322845,0.049323372542858124
1773947536.002624,0.0008045130525715649,-0.0016043343348428607,0.0233263298869133,-0.046731047332286835,0.031072724610567093,0.05124345421791077
1773947536.0030382,0.0006414639647118747,-0.000990274827927351,0.024100247770547867,-0.0467664934694767,0.029439352452754974,0.05318014696240425
1773947536.0030527,0.0006017551058903337,-0.001274884445592761,0.023360799998044968,-0.047526467591524124,0.029517745599150658,0.05300919711589813
1773947536.0030599,0.0011072795605286956,-0.001052346546202898,0.02460690215229988,-0.04724198207259178,0.025193942710757256,0.05136376619338989
