timestamp (s), Fx, Fy, Fz, Tx, Ty, Tz
1773947966.285801,0.08039318025112152,0.04887157306075096,-0.035028126090765,-0.4849511981010437,0.14883245527744293,0.5218251943588257
1773947966.2858179,0.08000433444976807,0.04828615486621857,-0.03411431238055229,-0.4873042404651642,0.14777514338493347,0.5218969583511353
1773947966.2858253,0.08039998263120651,0.04852861538529396,-0.03382246941328049,-0.4902592599391937,0.14434146881103516,0.5225784182548523
1773947966.2859836,0.08052226901054382,0.0488288439810276,-0.03433718904852867,-0.4898117780685425,0.14488156139850616,0.5210347175598145
1773947966.2859979,0.08013375848531723,0.048742011189460754,-0.03520786762237549,-0.49069979786872864,0.14630256593227386,0.5229060649871826
1773947966.2860048,0.08032750338315964,0.04961397498846054,-0.03435806930065155,-0.4884450435638428,0.1422400176525116,0.5228272676467896
1773947966.2861583,0.0803406685590744,0.04921602085232735,-0.03430798649787903,-0.4924657642841339,0.14214695990085602,0.5230788588523865
1773947966.2861726,0.0805395320057869,0.048954155296087265,-0.033555757254362106,-0.4924452304840088,0.14284414052963257,0.5231042504310608
1773947966.286187,0.08082796633243561,0.049393173307180405,-0.03297118842601776,-0.49221158027648926,0.14157870411872864,0.5245665907859802
1773947966.2863085,0.08054443448781967,0.049505673348903656,-0.033330611884593964,-0.49137502908706665,0.1425410956144333,0.524506688117981
1773947966.2863228,0.08107087761163712,0.05010087415575981,-0.03268865495920181,-0.49067190289497375,0.1406080424785614,0.528299868106842
1773947966.2863367,0.08167486637830734,0.05057600140571594,-0.03324291482567787,-0.4877888858318329,0.14161966741085052,0.5278065800666809
1773947966.2863429,0.08143381029367447,0.05018434301018715,-0.03400151804089546,-0.48459506034851074,0.14506691694259644,0.526535153388977
1773947966.2864826,0.08210737258195877,0.04995474964380264,-0.03372242674231529,-0.48540952801704407,0.14306338131427765,0.5291739106178284
1773947966.286502,0.08221753686666489,0.049580540508031845,-0.03294801712036133,-0.4873276948928833,0.14165166020393372,0.5284540057182312
1773947966.2867389,0.0823773667216301,0.049136191606521606,-0.033669836819171906,-0.4879278838634491,0.1428014636039734,0.5278719067573547
1773947966.2867532,0.08210372179746628,0.04907386377453804,-0.034186698496341705,-0.486441433429718,0.1447904407978058,0.5263904929161072
1773947966.2867994,0.08197900652885437,0.04900992661714554,-0.03479485586285591,-0.48777398467063904,0.1447913944721222,0.5266849994659424
1773947966.2869642,0.08175569027662277,0.04833288490772247,-0.0353073813021183,-0.48796507716178894,0.14718011021614075,0.5241822004318237
1773947966.2869701,0.08229493349790573,0.04876479133963585,-0.035573434084653854,-0.48516860604286194,0.14501677453517914,0.52616947889328
1773947966.2869759,0.08272403478622437,0.049523938447237015,-0.03491281718015671,-0.48406270146369934,0.14203181862831116,0.5255054235458374
1773947966.2869813,0.082740917801857,0.0498046875,-0.034319955855607986,-0.4828243851661682,0.14003118872642517,0.5252800583839417
1773947966.2871656,0.08302932232618332,0.05023857206106186,-0.0339696928858757,-0.4836811423301697,0.13792896270751953,0.5253399014472961
1773947966.2871716,0.08287975192070007,0.04999522492289543,-0.033527180552482605,-0.48502761125564575,0.13770252466201782,0.5226140022277832
1773947966.2871773,0.08287616074085236,0.05044811591506004,-0.033689405769109726,-0.4830038249492645,0.13687604665756226,0.5238996148109436
1773947966.287369,0.08229056000709534,0.0505153052508831,-0.0340050533413887,-0.48250123858451843,0.14175744354724884,0.5250788331031799
1773947966.2873745,0.08237909525632858,0.050428397953510284,-0.03415736183524132,-0.48120126128196716,0.14193303883075714,0.5246335864067078
1773947966.28738,0.08237987756729126,0.05046132951974869,-0.03431420400738716,-0.48126220703125,0.14214929938316345,0.5240241289138794
1773947966.2875175,0.08266488462686539,0.05084114894270897,-0.034949708729982376,-0.48047181963920593,0.14146506786346436,0.5266664624214172
1773947966.2875228,0.08239860832691193,0.050361521542072296,-0.033993154764175415,-0.48510637879371643,0.1386454850435257,0.5256658792495728
1773947966.287841,0.08211109787225723,0.049878958612680435,-0.034295689314603806,-0.48632198572158813,0.1408035308122635,0.5257328748703003
1773947966.287856,0.0820857435464859,0.0498795211315155,-0.03437114879488945,-0.48763224482536316,0.14215485751628876,0.5278680324554443
1773947966.2878635,0.08168237656354904,0.04947972670197487,-0.034810859709978104,-0.48783811926841736,0.14545288681983948,0.5271320343017578
1773947966.2879941,0.08098691701889038,0.04928239807486534,-0.035852134227752686,-0.48496532440185547,0.1493862122297287,0.5244272947311401
1773947966.2881267,0.08056890964508057,0.0485798642039299,-0.03588312491774559,-0.48667511343955994,0.15346471965312958,0.5232388377189636
1773947966.2881417,0.08067788183689117,0.04796262085437775,-0.03441367298364639,-0.48991894721984863,0.14733844995498657,0.520868182182312
1773947966.2881494,0.08129537105560303,0.04878845810890198,-0.03346674516797066,-0.48921117186546326,0.1445464789867401,0.5227137207984924
1773947966.2881556,0.08143015205860138,0.04871881753206253,-0.03372371196746826,-0.48936599493026733,0.1452648639678955,0.5225071907043457
1773947966.2882822,0.08172570914030075,0.04866979271173477,-0.03263110667467117,-0.4891853630542755,0.14389589428901672,0.5212751030921936
1773947966.288297,0.08160829544067383,0.048700880259275436,-0.03414718806743622,-0.4850096106529236,0.14984168112277985,0.5216549038887024
1773947966.2883046,0.08132480829954147,0.04862738028168678,-0.03486232832074165,-0.48499682545661926,0.15119847655296326,0.5212692618370056
1773947966.2883356,0.080653615295887,0.0476723350584507,-0.0354372002184391,-0.4846566915512085,0.1536669284105301,0.5174024701118469
1773947966.288343,0.0814698114991188,0.048396531492471695,-0.03406605124473572,-0.48260873556137085,0.14789703488349915,0.519859790802002
1773947966.2883494,0.08179595321416855,0.04906792566180229,-0.03364355117082596,-0.4832649230957031,0.14587688446044922,0.5239956974983215
1773947966.288555,0.08205664902925491,0.04966425895690918,-0.03431564196944237,-0.48182085156440735,0.14592018723487854,0.5250008702278137
1773947966.2888,0.08201431483030319,0.04979463294148445,-0.03547130152583122,-0.4797753393650055,0.1495080143213272,0.5250056385993958
1773947966.288807,0.08190685510635376,0.04935853183269501,-0.03570945933461189,-0.480102002620697,0.14940902590751648,0.5240594744682312
1773947966.288813,0.08162645250558853,0.0488058440387249,-0.03502863645553589,-0.4809020757675171,0.1495141237974167,0.5226303935050964
1773947966.2888188,0.08167088031768799,0.0486905574798584,-0.03503495454788208,-0.4810282289981842,0.14785777032375336,0.521479070186615
1773947966.2888927,0.08171110600233078,0.048583757132291794,-0.03362538293004036,-0.48635196685791016,0.1429285854101181,0.5190724730491638
1773947966.2888992,0.08203557878732681,0.04830462858080864,-0.0339323990046978,-0.48732489347457886,0.14326906204223633,0.5182296633720398
1773947966.289058,0.08251428604125977,0.048846010118722916,-0.03447890281677246,-0.4869161546230316,0.14380088448524475,0.5198425650596619
1773947966.2890644,0.08216279745101929,0.048647500574588776,-0.03601745143532753,-0.4884817898273468,0.14504402875900269,0.5210962891578674
1773947966.2891128,0.08138332515954971,0.04810832813382149,-0.035626355558633804,-0.48877042531967163,0.14651261270046234,0.5183300971984863
1773947966.28916,0.08159899711608887,0.04796699434518814,-0.03465705364942551,-0.4878116846084595,0.1463548094034195,0.5198569893836975
1773947966.289225,0.08133719861507416,0.048297472298145294,-0.03459843620657921,-0.4865744411945343,0.1464824676513672,0.520745575428009
1773947966.289264,0.08059239387512207,0.04767082631587982,-0.03478081896901131,-0.48960569500923157,0.14792810380458832,0.5197473764419556
1773947966.2893429,0.08034856617450714,0.04805271327495575,-0.03497844189405441,-0.48824024200439453,0.14759841561317444,0.520470142364502
1773947966.289352,0.07987792044878006,0.048100605607032776,-0.03463413193821907,-0.48798027634620667,0.14966413378715515,0.520886242389679
1773947966.2894566,0.07905679941177368,0.047216519713401794,-0.03459707647562027,-0.48894137144088745,0.15238668024539948,0.5197701454162598
1773947966.2896652,0.07885324209928513,0.04716072976589203,-0.03435970097780228,-0.48660802841186523,0.1519574522972107,0.5185977220535278
1773947966.2897902,0.07876399159431458,0.0468185655772686,-0.03382156789302826,-0.48887771368026733,0.14871060848236084,0.5176006555557251
1773947966.2897966,0.07893075793981552,0.04708457365632057,-0.032950837165117264,-0.4875357151031494,0.14824940264225006,0.5151289105415344
1773947966.2898026,0.07935928553342819,0.04743212088942528,-0.03362978622317314,-0.4858032464981079,0.15033283829689026,0.5156493186950684
1773947966.2899427,0.0791623592376709,0.047317519783973694,-0.033654093742370605,-0.4874965250492096,0.14798130095005035,0.5131596326828003
1773947966.2899494,0.08011656254529953,0.047869715839624405,-0.03343688324093819,-0.48730576038360596,0.14563590288162231,0.5154891610145569
1773947966.2899554,0.08044026792049408,0.04829965531826019,-0.03309064731001854,-0.48682013154029846,0.14448317885398865,0.5169416069984436
1773947966.2900546,0.08056683093309402,0.04871586710214615,-0.033242225646972656,-0.48540154099464417,0.14733698964118958,0.518231213092804
1773947966.2900991,0.08099956065416336,0.049398273229599,-0.033988285809755325,-0.4821726083755493,0.14810775220394135,0.5204487442970276
1773947966.2901711,0.08116436004638672,0.04941875487565994,-0.03439146652817726,-0.48332297801971436,0.14877064526081085,0.5216968655586243
1773947966.2902153,0.08099116384983063,0.04976910352706909,-0.03372754529118538,-0.4850897192955017,0.14689671993255615,0.5226722955703735
1773947966.2902803,0.08089777082204819,0.04990905523300171,-0.03373764082789421,-0.48393571376800537,0.14777019619941711,0.5229228734970093
1773947966.2902868,0.08065158128738403,0.04927404969930649,-0.03332029655575752,-0.48686569929122925,0.1480119675397873,0.5233612060546875
1773947966.2903855,0.08073197305202484,0.04976682737469673,-0.0332806296646595,-0.4873383939266205,0.14574432373046875,0.5255669355392456
1773947966.290392,0.08055485039949417,0.04978324472904205,-0.034092292189598083,-0.48689475655555725,0.14877088367938995,0.5252474546432495
1773947966.290677,0.07983710616827011,0.048964302986860275,-0.03448817506432533,-0.48664528131484985,0.151156485080719,0.5209263563156128
1773947966.2906907,0.07971194386482239,0.048538584262132645,-0.035019055008888245,-0.4865182340145111,0.15408603847026825,0.5205336213111877
