timestamp,tension (N)
1765332001.499105,0.000000
1765332001.501591,0.000000
1765332001.503953,0.000000
1765332001.506409,0.000000
1765332001.508904,0.000000
1765332001.511373,0.000000
1765332001.513943,0.000000
1765332001.516331,0.000000
1765332001.518825,0.000000
1765332001.521199,0.000000
1765332001.523573,0.000000
1765332001.525956,0.000000
1765332001.528303,0.000000
1765332001.530754,0.000000
1765332001.533370,0.000000
1765332001.535764,0.000000
1765332001.538171,0.000000
1765332001.540592,0.000000
1765332001.542996,0.000000
1765332001.545506,0.000000
1765332001.548324,0.000000
1765332001.550866,0.000000
1765332001.553249,0.000000
1765332001.555728,0.000000
1765332001.558195,0.000000
1765332001.560658,0.000000
1765332001.563088,0.000000
1765332001.565536,0.000000
1765332001.568005,0.000000
1765332001.570502,0.000000
1765332001.574083,0.000000
1765332001.576586,0.000000
1765332001.579063,0.000000
1765332001.581601,0.000000
1765332001.584038,0.000000
1765332001.587001,0.000000
1765332001.589955,0.000000
1765332001.593307,0.000000
1765332001.595823,0.000000
1765332001.598313,0.000000
1765332001.600793,0.000000
1765332001.603271,0.000000
1765332001.606463,0.000000
1765332001.608927,0.000000
1765332001.611375,0.000000
1765332001.613987,0.000000
1765332001.616413,0.000000
1765332001.618989,0.000000
1765332001.621560,0.000000
1765332001.624542,0.000000
1765332001.627025,0.000000
1765332001.629540,0.000000
1765332001.631957,0.000000
1765332001.634370,0.000000
1765332001.636855,0.000000
1765332001.639258,0.000000
1765332001.641740,0.000000
1765332001.644363,0.000000
1765332001.646914,0.000000
1765332001.649492,0.000000
1765332001.651999,0.000000
1765332001.654560,0.000000
1765332001.657073,0.000000
1765332001.659626,0.000000
1765332001.662120,0.000000
1765332001.664697,0.000000
1765332001.667277,0.000000
1765332001.669848,0.000000
1765332001.672361,0.000000
1765332001.674853,0.000000
1765332001.677262,0.000000
1765332001.679840,0.000000
1765332001.682338,0.000000
1765332001.684768,0.000000
1765332001.687240,0.000000
1765332001.689716,0.000000
1765332001.692092,0.000000
1765332001.694582,0.000000
1765332001.696980,0.000000
1765332001.699410,0.000000
1765332001.701851,0.000000
1765332001.704330,0.000000
1765332001.706852,0.000000
1765332001.709318,0.000000
1765332001.711852,0.000000
1765332001.714396,0.000000
1765332001.717014,0.000000
1765332001.719596,0.000000
1765332001.722114,0.000000
1765332001.724592,0.000000
1765332001.727113,0.000000
1765332001.730617,0.000000
1765332001.733072,0.000000
1765332001.735618,0.000000
1765332001.738093,0.000000
1765332001.740474,0.000000
1765332001.743614,0.000000
1765332001.746620,0.000000
1765332001.749895,0.000000
1765332001.752484,0.000000
1765332001.754951,0.000000
1765332001.757409,0.000000
1765332001.759924,0.000000
1765332001.762965,0.000000
1765332001.765733,0.000000
1765332001.768237,0.000000
1765332001.771405,0.000000
1765332001.773987,0.000000
1765332001.776464,0.000000
1765332001.778945,0.000000
1765332001.781458,0.000000
1765332001.783864,0.000000
1765332001.786311,0.000000
1765332001.789409,0.000000
1765332001.791859,0.000000
1765332001.794317,0.000000
1765332001.796697,0.000000
1765332001.799123,0.000000
1765332001.801612,0.000000
1765332001.804054,0.000000
1765332001.806485,0.000000
1765332001.808936,0.000000
1765332001.811451,0.000000
1765332001.814035,0.000000
1765332001.816499,0.000000
1765332001.818978,0.000000
1765332001.821427,0.000000
1765332001.823952,0.000000
1765332001.826529,0.000000
1765332001.829055,0.000000
1765332001.831617,0.000000
1765332001.834291,0.000000
1765332001.836865,0.000000
1765332001.839350,0.000000
1765332001.841796,0.000000
1765332001.844308,0.000000
1765332001.846776,0.000000
1765332001.849258,0.000000
1765332001.851804,0.000000
1765332001.854273,0.000000
1765332001.856686,0.000000
1765332001.859156,0.000000
1765332001.861596,0.000000
1765332001.864154,0.000000
1765332001.866661,0.000000
1765332001.869183,0.000000
1765332001.871624,0.000000
1765332001.874120,0.000000
1765332001.876639,0.000000
1765332001.879102,0.000000
1765332001.881667,0.000000
1765332001.884180,0.000000
1765332001.886689,0.000000
1765332001.889195,0.000000
1765332001.891690,0.000000
1765332001.894191,0.000000
1765332001.896710,0.000000
1765332001.899177,0.000000
1765332001.902993,0.000000
1765332001.905455,0.000000
1765332001.907943,0.000000
1765332001.910387,0.000000
1765332001.912925,0.000000
1765332001.915892,0.000000
1765332001.918905,0.000000
1765332001.922182,0.000000
1765332001.924637,0.000000
1765332001.927111,0.000000
1765332001.929646,0.000000
1765332001.932315,0.000000
1765332001.935363,0.000000
1765332001.937803,0.000000
1765332001.940222,0.000000
1765332001.942657,0.000000
1765332001.945220,0.000000
1765332001.947745,0.000000
1765332001.950246,0.000000
1765332001.953376,0.000000
1765332001.955854,0.000000
1765332001.958303,0.000000
1765332001.960809,0.000000
1765332001.963274,0.000000
1765332001.965745,0.000000
1765332001.968162,0.000000
1765332001.970718,0.000000
1765332001.973198,0.000000
1765332001.975608,0.000000
1765332001.977998,0.000000
1765332001.980424,0.000000
1765332001.982968,0.000000
1765332001.985382,0.000000
1765332001.987899,0.000000
1765332001.990417,0.000000
1765332001.992964,0.000000
1765332001.995409,0.000000
1765332001.997841,0.000000
1765332002.000339,0.000000
1765332002.002831,0.000000
1765332002.005279,0.000000
1765332002.007734,0.000000
1765332002.010167,0.000000
1765332002.012654,0.000000
1765332002.015125,0.000000
1765332002.017598,0.000000
