timestamp,angle_rad,angle_deg,velocity_rad_s,torque_Nm
1765332001.699923,-0.006867,-0.393425,-0.186313,-0.000183
1765332001.700429,-0.006867,-0.393425,-0.177157,-0.000183
1765332001.700906,-0.006867,-0.393425,-0.068208,-0.000183
1765332001.701429,-0.007248,-0.415282,-0.149691,-0.000183
1765332001.701953,-0.007248,-0.415282,-0.173495,-0.000183
1765332001.702409,-0.007248,-0.415282,-0.184482,-0.000183
1765332001.702928,-0.007630,-0.437139,-0.262303,-0.000183
1765332001.703379,-0.007630,-0.437139,-0.219272,-0.000183
1765332001.703925,-0.007630,-0.437139,-0.177157,-0.000183
1765332001.704394,-0.007630,-0.437139,-0.203708,-0.000183
1765332001.704925,-0.007630,-0.437139,-0.230259,-0.000183
1765332001.705401,-0.008011,-0.458996,-0.167086,-0.000183
1765332001.705919,-0.008011,-0.458996,-0.197299,-0.000183
1765332001.706374,-0.008392,-0.480853,-0.227512,-0.000183
1765332001.706890,-0.008392,-0.480853,-0.233005,-0.000183
1765332001.707414,-0.008392,-0.480853,-0.164340,-0.000183
1765332001.707941,-0.008392,-0.480853,-0.214694,-0.000183
1765332001.708386,-0.008774,-0.502710,-0.269627,-0.000183
1765332001.708912,-0.008774,-0.502710,-0.240330,-0.000183
1765332001.709408,-0.008774,-0.502710,-0.215610,-0.000183
1765332001.709951,-0.008774,-0.502710,-0.154269,-0.000183
1765332001.710430,-0.008774,-0.502710,-0.151522,-0.000183
1765332001.710947,-0.009155,-0.524567,-0.197299,-0.000183
1765332001.711435,-0.009155,-0.524567,-0.200046,-0.030579
1765332001.712032,-0.009155,-0.524567,-0.193637,-0.059510
1765332001.712574,-0.009155,-0.524567,-0.157931,-0.000183
1765332001.713048,-0.009155,-0.524567,-0.150607,-0.000183
1765332001.713596,-0.009537,-0.546423,-0.149691,-0.000183
1765332001.714112,-0.009537,-0.546423,-0.149691,-0.000183
1765332001.714698,-0.009537,-0.546423,-0.143282,-0.010437
1765332001.715208,-0.009537,-0.546423,-0.160678,-0.000183
1765332001.716208,-0.009537,-0.546423,-0.101167,-0.012634
1765332001.716701,-0.009918,-0.568280,-0.135042,-0.030579
1765332001.717211,-0.009918,-0.568280,-0.094759,-0.000183
1765332001.717731,-0.009918,-0.568280,-0.148775,-0.000183
1765332001.718199,-0.009918,-0.568280,-0.159762,-0.037171
1765332001.718733,-0.009918,-0.568280,-0.060883,-0.015564
1765332001.719177,-0.010300,-0.590137,-0.041657,-0.000183
1765332001.719650,-0.010300,-0.590137,-0.118563,-0.000183
1765332001.720163,-0.010300,-0.590137,-0.104829,-0.013367
1765332001.720692,-0.010300,-0.590137,-0.059052,-0.032044
1765332001.721162,-0.010300,-0.590137,-0.119478,-0.000183
1765332001.721635,-0.010300,-0.590137,-0.079194,-0.055116
1765332001.722150,-0.010300,-0.590137,-0.102083,-0.003113
1765332001.722672,-0.010300,-0.590137,-0.042573,-0.000183
1765332001.723197,-0.010681,-0.611994,-0.097505,-0.026184
1765332001.723689,-0.010300,-0.590137,-0.125887,-0.018494
1765332001.724188,-0.010681,-0.611994,-0.050813,-0.055848
1765332001.724675,-0.010681,-0.611994,-0.102998,-0.017395
1765332001.725141,-0.010300,-0.590137,-0.078279,-0.056214
1765332001.725635,-0.010681,-0.611994,-0.115816,-0.045960
1765332001.726092,-0.010681,-0.611994,-0.095674,-0.000183
1765332001.726556,-0.010681,-0.611994,-0.017853,-0.066102
1765332001.727019,-0.010681,-0.611994,-0.093843,-0.090639
1765332001.727449,-0.010681,-0.611994,-0.089265,-0.000183
1765332001.727966,-0.010681,-0.611994,-0.050813,-0.028382
1765332001.728426,-0.010681,-0.611994,-0.032502,-0.000183
1765332001.728965,-0.010681,-0.611994,0.034333,-0.000183
1765332001.729459,-0.010681,-0.611994,-0.036164,-0.111147
1765332001.729946,-0.011063,-0.633851,-0.066377,-0.112612
1765332001.730423,-0.011063,-0.633851,-0.088350,-0.075257
1765332001.730916,-0.010681,-0.611994,-0.037995,-0.000183
1765332001.731354,-0.011063,-0.633851,-0.008698,-0.084779
1765332001.731865,-0.011063,-0.633851,-0.067292,-0.080385
1765332001.732450,-0.011063,-0.633851,0.009613,-0.016663
1765332001.732958,-0.011063,-0.633851,-0.113069,-0.030945
1765332001.733449,-0.011063,-0.633851,-0.049897,-0.047425
1765332001.733986,-0.011063,-0.633851,0.001373,-0.119203
1765332001.734462,-0.011063,-0.633851,-0.057221,-0.163516
1765332001.734948,-0.011063,-0.633851,-0.124056,-0.051453
1765332001.735424,-0.011063,-0.633851,-0.061799,-0.000183
1765332001.735966,-0.011063,-0.633851,-0.040742,-0.139345
1765332001.736429,-0.011063,-0.633851,-0.047150,-0.037171
1765332001.736954,-0.011444,-0.655708,-0.057221,-0.079652
1765332001.737468,-0.011063,-0.633851,-0.027924,-0.067201
1765332001.737939,-0.011063,-0.633851,0.000458,-0.058045
1765332001.738383,-0.011063,-0.633851,0.032502,-0.056214
1765332001.738899,-0.011063,-0.633851,-0.005951,-0.074891
1765332001.739330,-0.011063,-0.633851,-0.037079,-0.027649
1765332001.739768,-0.011444,-0.655708,-0.056306,-0.023621
1765332001.740248,-0.011063,-0.633851,-0.041657,-0.035340
1765332001.740709,-0.011063,-0.633851,-0.000458,-0.011902
1765332001.741159,-0.011063,-0.633851,-0.003204,-0.019593
1765332001.741611,-0.011063,-0.633851,-0.016022,-0.066102
1765332001.742120,-0.011444,-0.655708,-0.020600,-0.057679
1765332001.742615,-0.011444,-0.655708,-0.117647,-0.043763
1765332001.743111,-0.011444,-0.655708,-0.043488,-0.051087
1765332001.743604,-0.011063,-0.633851,0.015106,-0.108583
1765332001.744108,-0.011444,-0.655708,0.004120,-0.075257
1765332001.744607,-0.011444,-0.655708,-0.012360,-0.013001
1765332001.745040,-0.011444,-0.655708,-0.018769,-0.029114
1765332001.745623,-0.011063,-0.633851,-0.002289,-0.180728
1765332001.746111,-0.011444,-0.655708,0.017853,-0.178531
1765332001.746616,-0.011444,-0.655708,-0.102998,-0.085145
1765332001.747031,-0.011444,-0.655708,-0.089265,-0.016663
1765332001.747551,-0.011444,-0.655708,-0.016938,-0.020691
1765332001.748006,-0.011444,-0.655708,0.010529,-0.018860
1765332001.748489,-0.011444,-0.655708,0.007782,-0.031312
1765332001.748987,-0.011444,-0.655708,0.038911,-0.103090
1765332001.749656,-0.011444,-0.655708,-0.004120,-0.000183
1765332001.750207,-0.011444,-0.655708,-0.038911,-0.070497
1765332001.750691,-0.011063,-0.633851,0.059968,-0.184390
1765332001.751120,-0.011444,-0.655708,0.032502,-0.107118
1765332001.751625,-0.011444,-0.655708,-0.065461,-0.034241
1765332001.752161,-0.011444,-0.655708,-0.049897,-0.000183
1765332001.752695,-0.011444,-0.655708,-0.043488,-0.000183
1765332001.753171,-0.011444,-0.655708,0.036164,-0.108949
1765332001.753652,-0.011444,-0.655708,0.027924,-0.069398
1765332001.754159,-0.011444,-0.655708,-0.026093,-0.088075
1765332001.754697,-0.011444,-0.655708,0.048981,-0.081483
1765332001.755204,-0.011444,-0.655708,0.025177,-0.098695
1765332001.755728,-0.011444,-0.655708,-0.031586,-0.049256
1765332001.756156,-0.011444,-0.655708,-0.060883,-0.007874
1765332001.756614,-0.011826,-0.677565,-0.099336,-0.084779
1765332001.757090,-0.011444,-0.655708,-0.061799,-0.067567
1765332001.757581,-0.011444,-0.655708,-0.011444,-0.137514
1765332001.758024,-0.011444,-0.655708,0.009613,-0.039002
1765332001.758553,-0.011444,-0.655708,0.000458,-0.032776
1765332001.759007,-0.011444,-0.655708,-0.035248,-0.000183
1765332001.759553,-0.011444,-0.655708,-0.009613,-0.088808
1765332001.760100,-0.011826,-0.677565,0.002289,-0.110780
1765332001.760599,-0.011444,-0.655708,-0.058137,-0.033509
