timestamp,angle_rad,angle_deg,velocity_rad_s,torque_Nm
1765331872.960298,-0.001907,-0.109285,-0.118563,-0.000183
1765331872.960512,-0.001907,-0.109285,-0.106661,-0.000183
1765331872.960812,-0.001907,-0.109285,-0.055390,-0.000183
1765331872.961043,-0.001907,-0.109285,-0.061799,-0.000183
1765331872.961341,-0.001907,-0.109285,-0.071870,-0.000183
1765331872.961543,-0.001907,-0.109285,-0.113069,-0.000183
1765331872.961930,-0.001907,-0.109285,-0.113069,-0.000183
1765331872.962163,-0.001907,-0.109285,-0.102998,-0.000183
1765331872.962420,-0.001907,-0.109285,-0.104829,-0.000183
1765331872.962733,-0.001907,-0.109285,-0.040742,-0.000183
1765331872.962940,-0.001907,-0.109285,-0.053559,-0.000183
1765331872.963283,-0.001907,-0.109285,-0.027924,-0.000183
1765331872.963532,-0.002289,-0.131142,-0.076448,-0.023987
1765331872.963831,-0.001907,-0.109285,-0.067292,-0.000183
1765331872.964025,-0.002289,-0.131142,-0.081025,-0.000183
1765331872.964372,-0.002289,-0.131142,-0.139620,-0.079652
1765331872.964693,-0.002289,-0.131142,-0.147860,-0.077455
1765331872.964956,-0.002289,-0.131142,-0.106661,-0.032410
1765331872.965306,-0.002289,-0.131142,-0.151522,-0.062806
1765331872.965644,-0.002289,-0.131142,-0.133211,-0.075257
1765331872.965860,-0.002289,-0.131142,-0.142367,-0.104555
1765331872.966114,-0.002289,-0.131142,-0.102998,-0.018860
1765331872.966375,-0.002670,-0.152999,-0.118563,-0.002380
1765331872.966691,-0.002670,-0.152999,-0.116732,-0.000183
1765331872.966930,-0.002670,-0.152999,-0.136873,-0.000183
1765331872.967220,-0.002670,-0.152999,-0.136873,-0.000183
1765331872.967495,-0.002289,-0.131142,-0.054475,-0.000183
1765331872.967810,-0.002670,-0.152999,-0.027008,-0.042664
1765331872.968018,-0.002670,-0.152999,0.007782,-0.072694
1765331872.968316,-0.002670,-0.152999,-0.043488,-0.064271
1765331872.968641,-0.002670,-0.152999,-0.041657,-0.150332
1765331872.968956,-0.002670,-0.152999,-0.104829,-0.022889
1765331872.969200,-0.002670,-0.152999,-0.087434,-0.024353
1765331872.969477,-0.002670,-0.152999,-0.100252,-0.000183
1765331872.969725,-0.002670,-0.152999,-0.115816,-0.000183
1765331872.969983,-0.002670,-0.152999,-0.099336,-0.000183
1765331872.970274,-0.002670,-0.152999,-0.085603,-0.022522
1765331872.970477,-0.002670,-0.152999,0.005951,-0.059510
1765331872.970774,-0.002670,-0.152999,-0.018769,-0.051087
1765331872.971082,-0.002670,-0.152999,-0.032502,-0.031312
1765331872.971330,-0.002670,-0.152999,-0.092012,-0.028016
1765331872.971690,-0.002670,-0.152999,-0.092012,-0.000183
1765331872.971921,-0.002670,-0.152999,-0.037079,-0.061341
1765331872.972184,-0.002670,-0.152999,-0.001373,-0.108217
1765331872.972439,-0.002670,-0.152999,0.000458,-0.142641
1765331872.972704,-0.002670,-0.152999,-0.015106,-0.128725
1765331872.972932,-0.002670,-0.152999,-0.070039,-0.081117
1765331872.973188,-0.002670,-0.152999,-0.056306,-0.068666
1765331872.973486,-0.002670,-0.152999,-0.027924,-0.080751
1765331872.973685,-0.003052,-0.174856,-0.037995,-0.095033
1765331872.973984,-0.003052,-0.174856,-0.097505,-0.127260
1765331872.974369,-0.003052,-0.174856,-0.158846,-0.000183
1765331872.974639,-0.003052,-0.174856,-0.160678,-0.000183
1765331872.974987,-0.003052,-0.174856,-0.045319,-0.000183
1765331872.975141,-0.002670,-0.152999,0.032502,-0.000183
1765331872.975439,-0.003052,-0.174856,-0.067292,-0.000183
1765331872.975750,-0.003052,-0.174856,-0.081941,-0.036805
1765331872.975940,-0.003052,-0.174856,-0.092012,-0.000183
1765331872.976339,-0.003052,-0.174856,-0.018769,-0.000183
1765331872.976595,-0.003052,-0.174856,-0.016022,-0.000183
1765331872.976932,-0.003052,-0.174856,-0.060883,-0.063905
1765331872.977210,-0.003052,-0.174856,-0.081941,-0.051453
1765331872.977473,-0.003052,-0.174856,-0.076448,-0.047791
1765331872.977757,-0.003052,-0.174856,-0.091096,-0.059876
1765331872.978037,-0.003052,-0.174856,-0.086519,-0.028382
1765331872.978306,-0.003052,-0.174856,-0.070039,-0.078920
1765331872.978565,-0.003052,-0.174856,-0.057221,-0.085145
1765331872.978817,-0.003052,-0.174856,-0.035248,-0.083314
1765331872.979141,-0.003052,-0.174856,0.007782,-0.073793
1765331872.979390,-0.003433,-0.196712,-0.027008,-0.026184
1765331872.979690,-0.003433,-0.196712,-0.047150,-0.077455
1765331872.979922,-0.003052,-0.174856,-0.098421,-0.026551
1765331872.980246,-0.003052,-0.174856,-0.044404,-0.000183
1765331872.980475,-0.003052,-0.174856,-0.033417,-0.026551
1765331872.980732,-0.003052,-0.174856,-0.016938,-0.015198
1765331872.981022,-0.003433,-0.196712,-0.065461,-0.058778
1765331872.981337,-0.003052,-0.174856,-0.060883,-0.103456
1765331872.981554,-0.003052,-0.174856,-0.037995,-0.078187
1765331872.981848,-0.003433,-0.196712,-0.022431,-0.010803
1765331872.982126,-0.003433,-0.196712,-0.030671,-0.053651
1765331872.982391,-0.003433,-0.196712,-0.032502,-0.000549
1765331872.982637,-0.003433,-0.196712,-0.047150,-0.002747
1765331872.982930,-0.003433,-0.196712,-0.054475,-0.000183
1765331872.983162,-0.003433,-0.196712,-0.070039,-0.000183
1765331872.983480,-0.003433,-0.196712,-0.094759,-0.000183
1765331872.983746,-0.003433,-0.196712,-0.070039,-0.018128
1765331872.984023,-0.003433,-0.196712,-0.038911,-0.042298
1765331872.984344,-0.003433,-0.196712,-0.037995,-0.070497
1765331872.984624,-0.003433,-0.196712,-0.051728,-0.000183
1765331872.984935,-0.003815,-0.218569,-0.092927,-0.000183
1765331872.985173,-0.003815,-0.218569,-0.103914,-0.041199
1765331872.985438,-0.003815,-0.218569,-0.152438,-0.099428
1765331872.985686,-0.003433,-0.196712,-0.082856,-0.103822
1765331872.985964,-0.003433,-0.196712,-0.067292,-0.056214
1765331872.986212,-0.003815,-0.218569,-0.054475,-0.062806
1765331872.986453,-0.003815,-0.218569,-0.048066,-0.013367
1765331872.986706,-0.003815,-0.218569,-0.078279,-0.004211
1765331872.986960,-0.003815,-0.218569,-0.066377,-0.000183
1765331872.987276,-0.003815,-0.218569,-0.059968,-0.029114
1765331872.987485,-0.003815,-0.218569,-0.044404,-0.013001
1765331872.987762,-0.003815,-0.218569,-0.020600,-0.036072
1765331872.988090,-0.003815,-0.218569,-0.028840,-0.000183
1765331872.988339,-0.003815,-0.218569,-0.071870,-0.000183
1765331872.988657,-0.003815,-0.218569,-0.090181,-0.005676
1765331872.988950,-0.003815,-0.218569,-0.102083,-0.000183
1765331872.989224,-0.003815,-0.218569,-0.090181,-0.093935
1765331872.989470,-0.003815,-0.218569,-0.083772,-0.087709
1765331872.989752,-0.003815,-0.218569,-0.111238,-0.198672
1765331872.989985,-0.003815,-0.218569,-0.075532,-0.127260
1765331872.990320,-0.003815,-0.218569,-0.100252,-0.052918
1765331872.990488,-0.003815,-0.218569,-0.097505,-0.000183
1765331872.990964,-0.003815,-0.218569,-0.121309,-0.036439
1765331872.991054,-0.003815,-0.218569,-0.102998,-0.000183
1765331872.991349,,,,
1765331872.991502,-0.004196,-0.240426,-0.087434,-0.000183
1765331872.991671,-0.004196,-0.240426,-0.087434,-0.000183
1765331872.991943,-0.004196,-0.240426,-0.082856,-0.046693
1765331872.992176,,,,
1765331872.992264,-0.004196,-0.240426,-0.095674,-0.111879
1765331872.992347,-0.004196,-0.240426,-0.092012,-0.119936
1765331872.992566,-0.004196,-0.240426,-0.081941,-0.124697
1765331872.992973,-0.004196,-0.240426,-0.066377,-0.106386
1765331872.993140,-0.004196,-0.240426,-0.032502,-0.010071
1765331872.993245,-0.004196,-0.240426,-0.028840,-0.021057
1765331872.993610,,,,
1765331872.993698,-0.004196,-0.240426,-0.058137,-0.037537
1765331872.993851,-0.004196,-0.240426,-0.064546,-0.065003
1765331872.993987,-0.004196,-0.240426,-0.070039,-0.109682
1765331872.994300,-0.004196,-0.240426,-0.023346,-0.072694
1765331872.994557,-0.004196,-0.240426,-0.002289,-0.045960
1765331872.994663,-0.004196,-0.240426,0.034333,-0.000183
1765331872.995082,,,,
1765331872.995168,-0.004196,-0.240426,-0.003204,-0.059510
1765331872.995291,-0.004196,-0.240426,-0.014191,-0.089174
1765331872.995555,-0.004196,-0.240426,-0.051728,-0.220279
1765331872.995988,,,,
1765331872.996095,-0.004196,-0.240426,-0.040742,-0.075624
1765331872.996192,-0.003815,-0.218569,0.020600,-0.099794
1765331872.996618,-0.004196,-0.240426,0.036164,-0.107851
1765331872.997093,-0.004196,-0.240426,-0.007782,-0.153262
1765331872.997566,-0.004196,-0.240426,-0.034333,-0.090639
1765331872.998011,-0.004196,-0.240426,-0.049897,-0.124331
1765331872.998444,-0.004196,-0.240426,-0.034333,-0.076356
1765331872.998987,-0.004196,-0.240426,0.021515,-0.120302
1765331872.999557,-0.004196,-0.240426,-0.000458,-0.098329
1765331873.000089,-0.004196,-0.240426,-0.049897,-0.083680
1765331873.000576,-0.004196,-0.240426,-0.005035,-0.058778
1765331873.001065,-0.004196,-0.240426,0.026093,-0.049256
1765331873.001539,-0.004196,-0.240426,0.020600,-0.072328
1765331873.002024,-0.004196,-0.240426,0.034333,-0.014832
1765331873.002538,-0.004196,-0.240426,0.020600,-0.011170
1765331873.002992,-0.004196,-0.240426,-0.025177,-0.088075
1765331873.003444,-0.004196,-0.240426,0.029755,-0.111879
1765331873.003931,-0.004196,-0.240426,0.037079,-0.110780
1765331873.004395,-0.004196,-0.240426,0.015106,-0.016663
1765331873.004932,-0.004196,-0.240426,-0.021515,-0.000183
1765331873.005365,-0.004196,-0.240426,-0.032502,-0.000183
1765331873.005838,-0.004196,-0.240426,-0.014191,-0.088075
1765331873.006340,-0.004196,-0.240426,-0.003204,-0.079286
1765331873.006780,-0.004196,-0.240426,0.013275,-0.000183
1765331873.007302,-0.004196,-0.240426,-0.050813,-0.015198
1765331873.007730,-0.004196,-0.240426,-0.037079,-0.019226
1765331873.008290,-0.004196,-0.240426,-0.039826,-0.039368
1765331873.008776,-0.004196,-0.240426,-0.086519,-0.080751
1765331873.009283,-0.004196,-0.240426,-0.080110,-0.007141
1765331873.009752,-0.004196,-0.240426,-0.113985,-0.002380
1765331873.010203,-0.004578,-0.262283,-0.045319,-0.021790
1765331873.010669,-0.004578,-0.262283,-0.038911,-0.008606
1765331873.011143,-0.004196,-0.240426,-0.001373,-0.118837
1765331873.011608,-0.004578,-0.262283,0.027924,-0.082582
1765331873.012065,-0.004578,-0.262283,-0.060883,-0.000183
1765331873.012558,-0.004578,-0.262283,-0.059052,-0.000183
1765331873.012990,-0.004578,-0.262283,-0.087434,-0.055848
1765331873.013454,-0.004578,-0.262283,-0.064546,-0.018494
1765331873.013935,-0.004578,-0.262283,0.046235,-0.000183
1765331873.014438,-0.004578,-0.262283,0.003204,-0.000183
1765331873.014917,-0.004578,-0.262283,-0.057221,-0.045594
1765331873.016230,-0.004578,-0.262283,-0.073701,-0.000183
1765331873.017111,-0.004578,-0.262283,-0.124056,-0.194644
1765331873.017628,-0.004578,-0.262283,-0.032502,-0.030945
1765331873.018068,-0.004959,-0.284140,-0.052644,-0.000183
1765331873.018623,-0.004578,-0.262283,-0.036164,-0.166812
1765331873.019124,-0.004959,-0.284140,-0.004120,-0.049989
1765331873.019541,-0.004959,-0.284140,-0.075532,-0.113710
1765331873.020045,-0.004578,-0.262283,-0.017853,-0.114809
1765331873.020468,-0.004959,-0.284140,-0.032502,-0.000183
1765331873.020932,-0.004959,-0.284140,-0.096590,-0.033509
1765331873.021365,-0.004578,-0.262283,0.036164,-0.000183
1765331873.021831,-0.004959,-0.284140,0.100252,-0.099062
1765331873.022295,-0.004959,-0.284140,-0.027008,-0.171572
1765331873.022768,-0.004959,-0.284140,-0.058137,-0.140444
1765331873.023306,-0.004959,-0.284140,0.001373,-0.147402
1765331873.023790,-0.004959,-0.284140,0.018769,-0.066102
1765331873.024427,-0.004959,-0.284140,0.005951,-0.069032
1765331873.024936,-0.004959,-0.284140,-0.018769,-0.011902
1765331873.025369,-0.004959,-0.284140,-0.031586,-0.034607
1765331873.025827,-0.004959,-0.284140,-0.025177,-0.175235
1765331873.026331,-0.004959,-0.284140,-0.009613,-0.155825
1765331873.026782,-0.004959,-0.284140,0.034333,-0.003113
1765331873.027269,-0.004578,-0.262283,0.054475,-0.064271
1765331873.027726,-0.004959,-0.284140,0.040742,-0.093202
1765331873.028161,-0.004959,-0.284140,-0.007782,-0.148867
1765331873.028621,-0.004578,-0.262283,0.005035,-0.006409
1765331873.029057,-0.004578,-0.262283,0.020600,-0.023255
1765331873.029525,-0.004959,-0.284140,0.016938,-0.101991
1765331873.029957,-0.004959,-0.284140,-0.049897,-0.060975
1765331873.030378,-0.004959,-0.284140,-0.051728,-0.089174
1765331873.030878,-0.004959,-0.284140,0.014191,-0.040467
1765331873.031373,-0.004578,-0.262283,0.023346,-0.043763
1765331873.031860,-0.004959,-0.284140,-0.024262,-0.089906
1765331873.032307,-0.004959,-0.284140,-0.000458,-0.000183
1765331873.032815,-0.004959,-0.284140,-0.009613,-0.047791
1765331873.033318,-0.004959,-0.284140,-0.034333,-0.028382
1765331873.033792,-0.004959,-0.284140,-0.016022,-0.081849
1765331873.034295,-0.004959,-0.284140,-0.004120,-0.084779
1765331873.034778,-0.004959,-0.284140,-0.038911,-0.062440
1765331873.035306,-0.004959,-0.284140,-0.132296,-0.063905
1765331873.035770,-0.004959,-0.284140,-0.025177,-0.087709
1765331873.036284,-0.004959,-0.284140,0.005035,-0.052918
1765331873.036733,-0.004959,-0.284140,-0.060883,-0.000183
1765331873.037265,-0.004959,-0.284140,0.059052,-0.058778
1765331873.037733,-0.004959,-0.284140,-0.035248,-0.049989
1765331873.038313,-0.004959,-0.284140,-0.072786,-0.145205
1765331873.038769,-0.004959,-0.284140,-0.019684,-0.035706
1765331873.039280,-0.004959,-0.284140,0.043488,-0.077821
1765331873.039811,-0.004959,-0.284140,-0.059052,-0.000183
1765331873.040319,-0.004959,-0.284140,-0.051728,-0.217716
1765331873.040826,-0.004959,-0.284140,-0.029755,-0.247745
1765331873.041382,-0.004959,-0.284140,-0.073701,-0.123598
1765331873.041921,-0.004959,-0.284140,-0.044404,-0.047791
1765331873.042473,-0.004959,-0.284140,0.004120,-0.014466
1765331873.042978,-0.004959,-0.284140,0.059968,-0.081849
1765331873.043432,-0.004959,-0.284140,0.070039,-0.167178
1765331873.043936,-0.004959,-0.284140,0.094759,-0.041199
1765331873.044367,-0.004959,-0.284140,0.044404,-0.058778
1765331873.044819,-0.004578,-0.262283,0.044404,-0.053285
1765331873.045465,-0.004959,-0.284140,0.041657,-0.130190
1765331873.045994,-0.004959,-0.284140,0.006867,-0.156191
1765331873.046472,-0.004959,-0.284140,-0.039826,-0.080018
1765331873.046991,-0.004959,-0.284140,-0.003204,-0.010437
1765331873.047444,-0.004959,-0.284140,-0.028840,-0.048890
1765331873.047937,-0.004959,-0.284140,-0.059968,-0.060243
1765331873.048389,-0.004959,-0.284140,-0.077363,-0.181827
1765331873.048956,-0.004959,-0.284140,0.025177,-0.087709
1765331873.049391,-0.004959,-0.284140,-0.057221,-0.000549
1765331873.049825,-0.004959,-0.284140,-0.033417,-0.000183
1765331873.050364,-0.005341,-0.305997,-0.042573,-0.000183
1765331873.050835,-0.004959,-0.284140,-0.103914,-0.001648
1765331873.051363,-0.004959,-0.284140,-0.001373,-0.097597
1765331873.051795,-0.004959,-0.284140,-0.027008,-0.113344
1765331873.052372,-0.004959,-0.284140,0.002289,-0.037171
1765331873.052838,-0.004959,-0.284140,-0.074617,-0.082216
1765331873.053309,-0.004959,-0.284140,-0.087434,-0.218448
1765331873.053741,-0.004959,-0.284140,-0.035248,-0.026917
1765331873.054272,-0.004959,-0.284140,-0.056306,-0.012634
1765331873.054721,-0.004959,-0.284140,0.000458,-0.152163
1765331873.055267,-0.004959,-0.284140,0.019684,-0.048157
1765331873.055735,-0.005341,-0.305997,-0.072786,-0.056947
1765331873.056281,-0.004959,-0.284140,-0.056306,-0.002747
1765331873.056812,-0.005341,-0.305997,0.027924,-0.104555
1765331873.057322,-0.004959,-0.284140,-0.051728,-0.076722
1765331873.057802,-0.005341,-0.305997,-0.005035,-0.026551
1765331873.058289,-0.004959,-0.284140,0.036164,-0.162783
1765331873.058767,-0.005341,-0.305997,0.062715,-0.193179
1765331873.059271,-0.004959,-0.284140,-0.005951,-0.073426
1765331873.059730,-0.004959,-0.284140,0.034333,-0.058045
1765331873.060323,-0.005341,-0.305997,0.005951,-0.158389
1765331873.060823,-0.004959,-0.284140,0.006867,-0.140078
1765331873.061356,-0.004959,-0.284140,0.067292,-0.075990
1765331873.061883,-0.004959,-0.284140,0.062715,-0.097963
1765331873.062424,-0.004959,-0.284140,0.068208,-0.122133
1765331873.062943,-0.004959,-0.284140,0.043488,-0.117739
1765331873.063428,-0.004959,-0.284140,0.055390,-0.185489
1765331873.063957,-0.004959,-0.284140,0.016022,-0.199405
1765331873.064391,-0.004959,-0.284140,-0.056306,-0.062440
1765331873.064855,-0.004959,-0.284140,-0.053559,-0.016663
1765331873.065356,-0.005341,-0.305997,0.006867,-0.045594
1765331873.065839,-0.004959,-0.284140,0.022431,-0.000183
1765331873.066322,-0.004959,-0.284140,0.028840,-0.058412
1765331873.066810,-0.004959,-0.284140,0.007782,-0.000183
1765331873.067367,-0.004959,-0.284140,-0.068208,-0.000183
1765331873.067803,-0.004959,-0.284140,-0.031586,-0.000183
1765331873.068293,-0.005341,-0.305997,-0.037995,-0.045594
1765331873.068839,-0.004959,-0.284140,-0.089265,-0.118105
1765331873.069325,-0.004959,-0.284140,-0.045319,-0.000183
1765331873.069819,-0.005341,-0.305997,-0.042573,-0.000183
1765331873.070406,-0.005341,-0.305997,-0.022431,-0.111147
1765331873.070952,-0.005341,-0.305997,-0.091096,-0.060243
1765331873.071444,-0.005341,-0.305997,-0.148775,-0.236027
1765331873.071923,-0.005341,-0.305997,-0.055390,-0.120668
1765331873.072399,-0.005341,-0.305997,-0.020600,-0.044495
1765331873.072845,-0.005341,-0.305997,-0.067292,-0.094301
1765331873.073301,-0.005341,-0.305997,-0.022431,-0.064637
1765331873.073805,-0.005341,-0.305997,-0.009613,-0.000183
1765331873.074366,-0.005341,-0.305997,-0.059052,-0.018860
1765331873.074968,-0.005341,-0.305997,0.005951,-0.082216
1765331873.075479,-0.005341,-0.305997,-0.053559,-0.113710
1765331873.075966,-0.005341,-0.305997,-0.058137,-0.105653
1765331873.076473,-0.005341,-0.305997,-0.051728,-0.104189
1765331873.077224,-0.005341,-0.305997,-0.088350,-0.020691
1765331873.077737,-0.005722,-0.327854,0.012360,-0.101991
1765331873.078207,-0.005341,-0.305997,-0.032502,-0.075624
1765331873.078694,-0.005341,-0.305997,-0.048981,-0.080751
1765331873.079163,-0.005341,-0.305997,-0.007782,-0.103090
1765331873.079660,-0.005341,-0.305997,0.050813,-0.068299
1765331873.080107,-0.005341,-0.305997,0.076448,-0.048524
1765331873.080642,-0.005341,-0.305997,0.092012,-0.103456
1765331873.081137,-0.005341,-0.305997,0.076448,-0.034607
1765331873.081622,-0.005341,-0.305997,-0.035248,-0.144839
1765331873.082121,-0.005341,-0.305997,-0.070039,-0.209659
1765331873.082626,-0.005341,-0.305997,-0.022431,-0.243351
1765331873.083079,-0.005341,-0.305997,-0.001373,-0.142641
1765331873.083543,-0.005341,-0.305997,-0.033417,-0.065003
1765331873.083997,-0.005341,-0.305997,-0.027008,-0.066835
1765331873.084475,-0.005341,-0.305997,0.056306,-0.130922
1765331873.084961,-0.005341,-0.305997,0.117647,-0.000183
1765331873.085496,-0.005341,-0.305997,0.007782,-0.075257
1765331873.085996,-0.005341,-0.305997,0.057221,-0.048157
1765331873.086455,-0.005341,-0.305997,0.026093,-0.000183
1765331873.086946,-0.005341,-0.305997,-0.042573,-0.035340
1765331873.087464,-0.005341,-0.305997,-0.011444,-0.087709
1765331873.087930,-0.005341,-0.305997,0.016022,-0.156191
1765331873.088402,-0.005341,-0.305997,-0.004120,-0.122499
1765331873.088934,-0.005341,-0.305997,-0.009613,-0.138979
1765331873.089496,-0.005341,-0.305997,0.005951,-0.062806
1765331873.089943,-0.005341,-0.305997,-0.037995,-0.054749
1765331873.090427,-0.005341,-0.305997,-0.039826,-0.126894
1765331873.090935,-0.005341,-0.305997,-0.023346,-0.093202
1765331873.091446,-0.005341,-0.305997,-0.014191,-0.123232
1765331873.091931,-0.005341,-0.305997,-0.047150,-0.093202
1765331873.092456,-0.005722,-0.327854,-0.021515,-0.092836
1765331873.092934,-0.005341,-0.305997,0.047150,-0.000183
1765331873.093424,-0.005341,-0.305997,0.051728,-0.000183
1765331873.093925,-0.005341,-0.305997,-0.045319,-0.112978
1765331873.094416,-0.005341,-0.305997,-0.048981,-0.169009
1765331873.094869,-0.005341,-0.305997,0.021515,-0.152529
1765331873.095324,-0.005722,-0.327854,0.005035,-0.214054
1765331873.095795,-0.005341,-0.305997,-0.020600,-0.045594
1765331873.096332,-0.005722,-0.327854,-0.016938,-0.122133
1765331873.096799,-0.005341,-0.305997,-0.046235,-0.101625
1765331873.097274,-0.005341,-0.305997,0.027008,-0.068666
1765331873.097732,-0.005341,-0.305997,0.039826,-0.000183
1765331873.098320,-0.005341,-0.305997,-0.010529,-0.071595
1765331873.098803,-0.005341,-0.305997,-0.005035,-0.035340
1765331873.099335,-0.005341,-0.305997,0.014191,-0.000183
1765331873.099806,-0.005341,-0.305997,0.055390,-0.076722
1765331873.100347,-0.005722,-0.327854,-0.074617,-0.099062
1765331873.100874,-0.005341,-0.305997,-0.059052,-0.110414
1765331873.101394,-0.005341,-0.305997,0.015106,-0.135683
1765331873.101881,-0.005341,-0.305997,-0.040742,-0.184024
1765331873.102333,-0.005341,-0.305997,-0.024262,-0.180728
1765331873.102839,-0.005341,-0.305997,0.004120,-0.169741
1765331873.103310,-0.005722,-0.327854,0.003204,-0.122866
1765331873.103822,-0.005341,-0.305997,-0.027008,-0.036072
1765331873.104345,-0.005722,-0.327854,-0.027008,-0.112978
1765331873.104827,-0.005722,-0.327854,-0.024262,-0.248112
1765331873.105345,-0.005722,-0.327854,0.010529,-0.150332
1765331873.105862,-0.005722,-0.327854,-0.011444,-0.154360
1765331873.106388,-0.005341,-0.305997,0.023346,-0.029847
1765331873.106846,-0.005722,-0.327854,0.003204,-0.040467
1765331873.107309,-0.005341,-0.305997,-0.016022,-0.127993
1765331873.107754,-0.005341,-0.305997,0.041657,-0.080385
1765331873.108308,-0.005722,-0.327854,0.087434,-0.153262
1765331873.108780,-0.005341,-0.305997,0.009613,-0.072328
1765331873.109308,-0.005722,-0.327854,0.085603,-0.066835
1765331873.109775,-0.005341,-0.305997,0.024262,-0.104921
1765331873.110389,-0.005341,-0.305997,0.001373,-0.131655
1765331873.110875,-0.005341,-0.305997,0.012360,-0.159121
