timestamp_s,disk_0_frame_number,disk_0_is_valid,disk_0_x,disk_0_y,disk_0_z,disk_0_qx,disk_0_qy,disk_0_qz,disk_0_qw,disk_1_frame_number,disk_1_is_valid,disk_1_x,disk_1_y,disk_1_z,disk_1_qx,disk_1_qy,disk_1_qz,disk_1_qw,disk_2_frame_number,disk_2_is_valid,disk_2_x,disk_2_y,disk_2_z,disk_2_qx,disk_2_qy,disk_2_qz,disk_2_qw,disk_3_frame_number,disk_3_is_valid,disk_3_x,disk_3_y,disk_3_z,disk_3_qx,disk_3_qy,disk_3_qz,disk_3_qw,disk_4_frame_number,disk_4_is_valid,disk_4_x,disk_4_y,disk_4_z,disk_4_qx,disk_4_qy,disk_4_qz,disk_4_qw
1772120331.6189048,0,1,-0.17811357975006104,1.2404106855392456,0.1858680099248886,0.5143004655838013,0.5065160393714905,-0.4949783384799957,0.48366621136665344,1,1,-0.176893949508667,1.0043329000473022,0.17547382414340973,0.5041957497596741,0.5173567533493042,-0.4857257306575775,0.4921375513076782,2,1,-0.1773369014263153,0.7661997079849243,0.16936632990837097,0.499104768037796,0.5034274458885193,-0.5039781928062439,0.493417888879776,3,1,-0.17504920065402985,0.5269901752471924,0.16384737193584442,0.5178573131561279,0.4889470934867859,-0.511730968952179,0.480506032705307,4,1,-0.17452943325042725,0.2888522148132324,0.15366078913211823,0.47957974672317505,0.5274405479431152,-0.503294825553894,0.4883687198162079
1772120331.6267648,0,1,-0.17812120914459229,1.2404091358184814,0.18586784601211548,0.5142898559570312,0.5065469145774841,-0.4949260950088501,0.48369863629341125,1,1,-0.1768924742937088,1.0043765306472778,0.17537428438663483,0.5041075944900513,0.5171526074409485,-0.4859659671783447,0.4922052323818207,2,1,-0.17734305560588837,0.766190767288208,0.1693812757730484,0.49911317229270935,0.5033358931541443,-0.5040446519851685,0.4934349060058594,3,1,-0.17487967014312744,0.5270233750343323,0.16383469104766846,0.517473042011261,0.4892204999923706,-0.5122079849243164,0.4801332354545593,4,1,-0.17454740405082703,0.2886619567871094,0.1538819521665573,0.47887247800827026,0.528629720211029,-0.5028732419013977,0.4882112741470337
1772120331.6353862,0,1,-0.17812618613243103,1.240411400794983,0.18587781488895416,0.5143049359321594,0.5065306425094604,-0.49491918087005615,0.48370668292045593,1,1,-0.17690597474575043,1.0043256282806396,0.17547713220119476,0.5041689872741699,0.5173867344856262,-0.48578888177871704,0.49207091331481934,2,1,-0.17734859883785248,0.7661852240562439,0.16939203441143036,0.4990885257720947,0.5034375190734863,-0.5040487051010132,0.4933520555496216,3,1,-0.17487575113773346,0.5270233750343323,0.16383878886699677,0.5174254179000854,0.4892929494380951,-0.5122877359390259,0.48002564907073975,4,1,-0.1745351105928421,0.28853467106819153,0.15400736033916473,0.4783268868923187,0.5295220017433167,-0.5026392340660095,0.488020122051239
1772120331.6437385,0,1,-0.17812351882457733,1.240401268005371,0.18587639927864075,0.5142965912818909,0.5065697431564331,-0.4949277639389038,0.4836657643318176,1,1,-0.17690600454807281,1.0043270587921143,0.17547756433486938,0.5041364431381226,0.5173884034156799,-0.4858454167842865,0.49204686284065247,2,1,-0.17734231054782867,0.7661860585212708,0.16937017440795898,0.49901923537254333,0.5035427212715149,-0.5040819644927979,0.49328091740608215,3,1,-0.17488408088684082,0.5270187258720398,0.16384081542491913,0.5173617601394653,0.4893670976161957,-0.5123293399810791,0.47997424006462097,4,1,-0.17452150583267212,0.2885023057460785,0.15406294167041779,0.4780465066432953,0.5297957062721252,-0.502727210521698,0.4879071116447449
1772120331.6525235,0,1,-0.17813602089881897,1.2403924465179443,0.18588106334209442,0.5143065452575684,0.5065810680389404,-0.494858056306839,0.48371484875679016,1,1,-0.17689695954322815,1.0043761730194092,0.1753576099872589,0.5039647817611694,0.5172024369239807,-0.4860977828502655,0.49216875433921814,2,1,-0.1773494929075241,0.7661804556846619,0.16938574612140656,0.4989878833293915,0.5036113262176514,-0.5041380524635315,0.4931851029396057,3,1,-0.17489559948444366,0.5270158052444458,0.16384179890155792,0.5172985792160034,0.48943284153938293,-0.5123857259750366,0.4799153208732605,4,1,-0.1745488941669464,0.2885172963142395,0.15402714908123016,0.47812142968177795,0.5297108292579651,-0.5027446150779724,0.48790794610977173
1772120331.6609492,0,1,-0.17813003063201904,1.2404011487960815,0.18588289618492126,0.5142917037010193,0.5065793395042419,-0.4949018955230713,0.4836873710155487,1,1,-0.17688000202178955,1.004410743713379,0.17529311776161194,0.5038084983825684,0.5171303749084473,-0.48629316687583923,0.4922117292881012,2,1,-0.17737722396850586,0.7661916613578796,0.16939306259155273,0.49894407391548157,0.5036161541938782,-0.5041918158531189,0.4931694567203522,3,1,-0.1749035269021988,0.5270180702209473,0.16384494304656982,0.5172054171562195,0.48950740694999695,-0.5124452114105225,0.4798760414123535,4,1,-0.17454950511455536,0.2885388433933258,0.15400885045528412,0.47812363505363464,0.5296489000320435,-0.5028477311134338,0.4878667891025543
1772120331.6688876,0,1,-0.1781211942434311,1.240399718284607,0.1858844757080078,0.5142925977706909,0.5065467357635498,-0.4949267506599426,0.48369523882865906,1,1,-0.17690609395503998,1.0043283700942993,0.17549021542072296,0.5040506720542908,0.5174700617790222,-0.4859275817871094,0.4919675290584564,2,1,-0.17736497521400452,0.7661646008491516,0.16939572989940643,0.4989618957042694,0.5037133693695068,-0.504126787185669,0.4931187033653259,3,1,-0.17489977180957794,0.5270240902900696,0.16384121775627136,0.5171661376953125,0.4895261526107788,-0.5125151872634888,0.47982460260391235,4,1,-0.17454233765602112,0.2885427176952362,0.15401020646095276,0.47806215286254883,0.5296913385391235,-0.5029209852218628,0.48780548572540283
1772120331.6766167,0,1,-0.17812079191207886,1.2403955459594727,0.1858871877193451,0.5142797827720642,0.5065897703170776,-0.4949045479297638,0.4836864769458771,1,1,-0.17690283060073853,1.0043667554855347,0.1753941923379898,0.5039265155792236,0.5173089504241943,-0.48610129952430725,0.4920925199985504,2,1,-0.17738759517669678,0.7661706209182739,0.16941437125205994,0.4990190267562866,0.5037279725074768,-0.5041075944900513,0.493065744638443,3,1,-0.17491433024406433,0.5270195007324219,0.16384269297122955,0.5171622037887573,0.48953092098236084,-0.5125197768211365,0.4798191487789154,4,1,-0.17454832792282104,0.28853803873062134,0.15401378273963928,0.4780323803424835,0.5297101736068726,-0.5029559135437012,0.48777830600738525
1772120331.6852648,0,1,-0.17812179028987885,1.240390419960022,0.1858852058649063,0.5143122673034668,0.5066010355949402,-0.494875431060791,0.4836699664592743,1,1,-0.17687827348709106,1.0044019222259521,0.17531247437000275,0.5038273334503174,0.5171570777893066,-0.486309677362442,0.492147833108902,2,1,-0.17738161981105804,0.7661759257316589,0.16939759254455566,0.498954176902771,0.5036883354187012,-0.5041670799255371,0.49311113357543945,3,1,-0.17491687834262848,0.5270187854766846,0.16385120153427124,0.5171329975128174,0.48956286907196045,-0.5125263929367065,0.4798109233379364,4,1,-0.17455632984638214,0.2885402739048004,0.15400703251361847,0.47812017798423767,0.5296874642372131,-0.50288987159729,0.48778480291366577
1772120331.6935482,0,1,-0.17811983823776245,1.2403950691223145,0.18588078022003174,0.5142911672592163,0.5066038370132446,-0.49487558007240295,0.4836893379688263,1,1,-0.1768713742494583,1.0044140815734863,0.1752840131521225,0.5038022994995117,0.5171095132827759,-0.4863244295120239,0.4922088384628296,2,1,-0.1773676574230194,0.7661683559417725,0.16941508650779724,0.49898016452789307,0.5035843253135681,-0.5041785836219788,0.49317917227745056,3,1,-0.17491157352924347,0.5270174145698547,0.16384202241897583,0.517191469669342,0.48952406644821167,-0.5125064253807068,0.4798087179660797,4,1,-0.17455650866031647,0.2885478734970093,0.1539987176656723,0.47807812690734863,0.5297152400016785,-0.5028570294380188,0.4878297746181488
1772120331.7026908,0,1,-0.17812524735927582,1.240403652191162,0.18586939573287964,0.5143149495124817,0.5065649151802063,-0.4949098825454712,0.4836697578430176,1,1,-0.17687426507472992,1.004409670829773,0.1752883791923523,0.5038564801216125,0.5171291828155518,-0.48624134063720703,0.49221500754356384,2,1,-0.17735950648784637,0.7661800384521484,0.16937929391860962,0.49896571040153503,0.5036006569862366,-0.5041708946228027,0.49318480491638184,3,1,-0.1749086081981659,0.5270219445228577,0.16383905708789825,0.5172271728515625,0.48948290944099426,-0.5124588012695312,0.4798630475997925,4,1,-0.1745564341545105,0.2885437309741974,0.1539909541606903,0.4781559705734253,0.5296726226806641,-0.5028055310249329,0.48785287141799927
1772120331.7108622,0,1,-0.17812348902225494,1.2404063940048218,0.18587486445903778,0.5142822861671448,0.5065509676933289,-0.49493545293807983,0.4836929440498352,1,1,-0.17690911889076233,1.0043303966522217,0.17547281086444855,0.5041339993476868,0.5174172520637512,-0.48582547903060913,0.4920384883880615,2,1,-0.17735359072685242,0.7661740183830261,0.16937483847141266,0.49899813532829285,0.5036388039588928,-0.504112958908081,0.49317237734794617,3,1,-0.1749143749475479,0.5270267724990845,0.1638335883617401,0.5172937512397766,0.48940977454185486,-0.5124129056930542,0.47991490364074707,4,1,-0.17455540597438812,0.28854528069496155,0.15399585664272308,0.47821706533432007,0.5295698642730713,-0.5027950406074524,0.4879153072834015
1772120331.7184324,0,1,-0.17812110483646393,1.2404118776321411,0.18586277961730957,0.5143246650695801,0.5065070986747742,-0.4949653148651123,0.4836631119251251,1,1,-0.17690518498420715,1.0043343305587769,0.1754683256149292,0.5041595697402954,0.5173932909965515,-0.4858211874961853,0.4920419156551361,2,1,-0.17735983431339264,0.7661784291267395,0.16936711966991425,0.49908459186553955,0.5035656690597534,-0.5040669441223145,0.4932067394256592,3,1,-0.17490895092487335,0.5270267724990845,0.1638306826353073,0.517389714717865,0.4893172085285187,-0.5123406648635864,0.47998297214508057,4,1,-0.17456157505512238,0.2885388433933258,0.1540013551712036,0.4782915413379669,0.529545783996582,-0.5026968121528625,0.48796984553337097
1772120331.726898,0,1,-0.1781233251094818,1.2404077053070068,0.1858702152967453,0.5143528580665588,0.5065498948097229,-0.49488186836242676,0.48367375135421753,1,1,-0.17690442502498627,1.0043359994888306,0.17545849084854126,0.5041642189025879,0.5173835158348083,-0.48578348755836487,0.4920845031738281,2,1,-0.17736349999904633,0.7661828398704529,0.1693631112575531,0.4991406202316284,0.5035061836242676,-0.5040174722671509,0.4932611286640167,3,1,-0.17490322887897491,0.5270223617553711,0.16383472084999084,0.5174500346183777,0.4892405867576599,-0.5122759342193604,0.48006507754325867,4,1,-0.17458844184875488,0.28874602913856506,0.15375623106956482,0.4791630208492279,0.5281243324279785,-0.5030968189239502,0.4882429540157318
1772120331.735615,0,1,-0.17813213169574738,1.240409016609192,0.18586795032024384,0.5143239498138428,0.506517231464386,-0.494917094707489,0.48370271921157837,1,1,-0.1768915206193924,1.004381537437439,0.17534565925598145,0.504051923751831,0.5171530842781067,-0.4859890341758728,0.49223870038986206,2,1,-0.17736074328422546,0.7661662101745605,0.16939501464366913,0.49919894337654114,0.5034198760986328,-0.5039559006690979,0.4933532774448395,3,1,-0.17489762604236603,0.5270221829414368,0.1638374775648117,0.5175023674964905,0.48921385407447815,-0.5122238993644714,0.480091392993927,4,1,-0.1745378077030182,0.2889513671398163,0.1535790115594864,0.47987422347068787,0.5269029140472412,-0.503689169883728,0.48825332522392273
1772120331.744268,0,1,-0.1781204789876938,1.240404486656189,0.1858702152967453,0.5143372416496277,0.506533682346344,-0.4949021637439728,0.48368674516677856,1,1,-0.1768682301044464,1.0044208765029907,0.17526814341545105,0.50399249792099,0.5169798731803894,-0.48612505197525024,0.49234724044799805,2,1,-0.17735160887241364,0.7661855220794678,0.16937243938446045,0.4991913437843323,0.5034675002098083,-0.503905713558197,0.49336352944374084,3,1,-0.1750519573688507,0.5269932150840759,0.16384834051132202,0.517822802066803,0.4889758229255676,-0.5117734670639038,0.48046860098838806,4,1,-0.1744880974292755,0.2890619933605194,0.15349239110946655,0.4802224338054657,0.5263240337371826,-0.5040057301521301,0.4882085919380188
1772120331.7524767,0,1,-0.17811262607574463,1.2404040098190308,0.18586759269237518,0.514303982257843,0.5065686702728271,-0.49489185214042664,0.4836958944797516,1,1,-0.17690260708332062,1.0043394565582275,0.17546959221363068,0.5042291879653931,0.5173265933990479,-0.48573923110961914,0.4921214282512665,2,1,-0.1773514747619629,0.7661802172660828,0.16938085854053497,0.49926137924194336,0.503346860408783,-0.5038783550262451,0.49344372749328613,3,1,-0.17505861818790436,0.5269923806190491,0.1638573408126831,0.517875075340271,0.48892784118652344,-0.511728823184967,0.4805087149143219,4,1,-0.17447631061077118,0.28907015919685364,0.1534915566444397,0.48024046421051025,0.5262631773948669,-0.5040489435195923,0.48821187019348145
1772120331.7605062,0,1,-0.17812131345272064,1.2404022216796875,0.18586905300617218,0.5143261551856995,0.5065938830375671,-0.49488043785095215,0.48365747928619385,1,1,-0.17688417434692383,1.004370093345642,0.17538970708847046,0.5041517615318298,0.517101526260376,-0.48589780926704407,0.4922808110713959,2,1,-0.1773492395877838,0.7661767601966858,0.16939756274223328,0.4992670714855194,0.5033386945724487,-0.5038913488388062,0.4934329092502594,3,1,-0.175059974193573,0.5269820690155029,0.1638619750738144,0.5178983807563782,0.4889451861381531,-0.5117024779319763,0.4804939329624176,4,1,-0.17449280619621277,0.28903892636299133,0.15352335572242737,0.48018601536750793,0.5263990759849548,-0.5039086937904358,0.4882637858390808
1772120331.7693014,0,1,-0.17812681198120117,1.2404018640518188,0.18588079512119293,0.5143257975578308,0.5065640807151794,-0.494901180267334,0.48366785049438477,1,1,-0.17687265574932098,1.0044094324111938,0.17529888451099396,0.5039995312690735,0.5170243978500366,-0.48607778549194336,0.49233996868133545,2,1,-0.1773403137922287,0.7661807537078857,0.16938823461532593,0.49917489290237427,0.503409743309021,-0.5039382576942444,0.49340590834617615,3,1,-0.17489224672317505,0.5270144939422607,0.16384227573871613,0.5175774097442627,0.4891575574874878,-0.5121209025382996,0.48017770051956177,4,1,-0.17452603578567505,0.2888535261154175,0.15372373163700104,0.47948622703552246,0.5274983644485474,-0.5034892559051514,0.48819780349731445
1772120331.7773883,0,1,-0.17812557518482208,1.2403957843780518,0.18587538599967957,0.5143284797668457,0.5065519213676453,-0.49486225843429565,0.48371753096580505,1,1,-0.17688852548599243,1.004326581954956,0.1754705011844635,0.504167377948761,0.517332911491394,-0.4857601523399353,0.49215763807296753,2,1,-0.17735011875629425,0.7661762833595276,0.16939568519592285,0.49917998909950256,0.503387451171875,-0.5039372444152832,0.4934244453907013,3,1,-0.17487433552742004,0.5270186066627502,0.16383704543113708,0.5175049901008606,0.4891902506351471,-0.512182891368866,0.48015645146369934,4,1,-0.17454642057418823,0.28880125284194946,0.15372520685195923,0.47938215732574463,0.5277184844017029,-0.5032294988632202,0.48833000659942627
1772120331.784812,0,1,-0.1781308501958847,1.2403935194015503,0.18588107824325562,0.5143254399299622,0.5065923929214478,-0.49485400319099426,0.4836869537830353,1,1,-0.17691004276275635,1.0043326616287231,0.17548801004886627,0.5042051076889038,0.5173439383506775,-0.485761821269989,0.492105633020401,2,1,-0.17735861241817474,0.7661766409873962,0.16940216720104218,0.49914219975471497,0.5033712387084961,-0.5040162801742554,0.4933985769748688,3,1,-0.17488229274749756,0.5270167589187622,0.16383586823940277,0.5174800753593445,0.48923590779304504,-0.5122166872024536,0.4801006615161896,4,1,-0.17456796765327454,0.28880763053894043,0.1536998301744461,0.47945261001586914,0.527603268623352,-0.5032562613487244,0.4883575737476349
1772120331.7931478,0,1,-0.1781235784292221,1.240402340888977,0.1858849823474884,0.5143100619316101,0.5065792202949524,-0.49489182233810425,0.48367834091186523,1,1,-0.17688526213169098,1.0043737888336182,0.17537206411361694,0.5039975643157959,0.5172039270401001,-0.486020565032959,0.49220985174179077,2,1,-0.1773471236228943,0.7661782503128052,0.16939708590507507,0.4990946054458618,0.5033904910087585,-0.5040857791900635,0.49335604906082153,3,1,-0.17503739893436432,0.5269917845726013,0.16385342180728912,0.5177088379859924,0.4891056716442108,-0.511845588684082,0.48038250207901,4,1,-0.1745406687259674,0.2888679504394531,0.15364234149456024,0.47952917218208313,0.5274146199226379,-0.5034968256950378,0.4882381856441498
1772120331.8018959,0,1,-0.17812582850456238,1.2404038906097412,0.1858832836151123,0.5143287181854248,0.5065774321556091,-0.4948688745498657,0.48368385434150696,1,1,-0.1768728494644165,1.0044163465499878,0.1752888262271881,0.5038943886756897,0.5170767903327942,-0.4862254858016968,0.4922468960285187,2,1,-0.1773381233215332,0.7661901712417603,0.16936379671096802,0.4990072250366211,0.503519594669342,-0.5041369795799255,0.49326029419898987,3,1,-0.17487624287605286,0.5270232558250427,0.16384093463420868,0.5173355937004089,0.48937132954597473,-0.5123352408409119,0.4799918830394745,4,1,-0.17449529469013214,0.28894224762916565,0.15358668565750122,0.47964218258857727,0.5271171927452087,-0.5038501620292664,0.48808392882347107
1772120331.8099482,0,1,-0.1781235933303833,1.240403413772583,0.18587785959243774,0.514311671257019,0.5065691471099854,-0.4949031174182892,0.48367583751678467,1,1,-0.17690356075763702,1.004331111907959,0.17547696828842163,0.5041045546531677,0.5174263119697571,-0.485861599445343,0.4920234680175781,2,1,-0.1773480474948883,0.7661746144294739,0.16939771175384521,0.4989914298057556,0.5034959316253662,-0.5041928887367249,0.4932432472705841,3,1,-0.1748685985803604,0.527019739151001,0.16383478045463562,0.5172508955001831,0.48946845531463623,-0.5124149918556213,0.47989895939826965,4,1,-0.1744914948940277,0.288863867521286,0.15369625389575958,0.479234904050827,0.5276814103126526,-0.503839373588562,0.48788538575172424
1772120331.8190057,0,1,-0.17812074720859528,1.24040687084198,0.18587467074394226,0.5143153667449951,0.5065630078315735,-0.4948943555355072,0.4836871027946472,1,1,-0.17689362168312073,1.0043615102767944,0.17538876831531525,0.5039556622505188,0.5173042416572571,-0.48604223132133484,0.4921260476112366,2,1,-0.17735128104686737,0.7661901116371155,0.16938409209251404,0.4989432990550995,0.5035983920097351,-0.5042182803153992,0.4931613802909851,3,1,-0.1748776137828827,0.527020275592804,0.16383571922779083,0.5171712040901184,0.48952752351760864,-0.5124641060829163,0.47987234592437744,4,1,-0.17452742159366608,0.2886590361595154,0.15387190878391266,0.4785607159137726,0.5288698077201843,-0.5031758546829224,0.48794516921043396
1772120331.8266373,0,1,-0.17812365293502808,1.2403990030288696,0.18587210774421692,0.5143386125564575,0.5065913200378418,-0.49486270546913147,0.4836652874946594,1,1,-0.17686767876148224,1.0044057369232178,0.17529098689556122,0.503838300704956,0.5171791911125183,-0.48625221848487854,0.492170125246048,2,1,-0.1773526668548584,0.7661665081977844,0.16938859224319458,0.49894604086875916,0.5037328600883484,-0.5041123628616333,0.4931296110153198,3,1,-0.17487679421901703,0.527012825012207,0.16383232176303864,0.5171532034873962,0.48955094814300537,-0.5124896764755249,0.4798405170440674,4,1,-0.17449314892292023,0.2885310649871826,0.15401095151901245,0.4779675304889679,0.5298252105712891,-0.5028611421585083,0.4878145456314087
1772120331.8357866,0,1,-0.17812049388885498,1.2403974533081055,0.18587720394134521,0.5143356919288635,0.5065790414810181,-0.4949025511741638,0.4836403429508209,1,1,-0.17689870297908783,1.0043317079544067,0.1754729002714157,0.5040782690048218,0.5174728631973267,-0.4859035313129425,0.4919600784778595,2,1,-0.1773645579814911,0.7661659717559814,0.16939789056777954,0.49900755286216736,0.5037268996238708,-0.5040991306304932,0.49308693408966064,3,1,-0.17487570643424988,0.527018129825592,0.1638331413269043,0.5171737670898438,0.4895525276660919,-0.5124953389167786,0.4798106551170349,4,1,-0.17449726164340973,0.2885036766529083,0.1540403962135315,0.47784748673439026,0.5300427675247192,-0.502760648727417,0.48779934644699097
1772120331.8440034,0,1,-0.17812663316726685,1.2404018640518188,0.18587501347064972,0.5143316984176636,0.5065606236457825,-0.49488142132759094,0.4836854636669159,1,1,-0.17690983414649963,1.0043288469314575,0.17548753321170807,0.5040510892868042,0.517467737197876,-0.48592159152030945,0.49197545647621155,2,1,-0.17735762894153595,0.7661662101745605,0.16938716173171997,0.49898552894592285,0.5037738084793091,-0.5040841102600098,0.4930766820907593,3,1,-0.174867182970047,0.5270195603370667,0.1638333946466446,0.5171376466751099,0.48956960439682007,-0.5125119090080261,0.4798143208026886,4,1,-0.17450015246868134,0.28852200508117676,0.15401877462863922,0.47797489166259766,0.5298619866371155,-0.5027976632118225,0.4878327548503876
1772120331.8517122,0,1,-0.17812032997608185,1.2404035329818726,0.18587064743041992,0.5143478512763977,0.5065653920173645,-0.4948961138725281,0.48364827036857605,1,1,-0.1768837571144104,1.0043810606002808,0.17535673081874847,0.5039262771606445,0.5172700881958008,-0.4860994815826416,0.492135614156723,2,1,-0.1773337572813034,0.7661673426628113,0.16938893496990204,0.4989858567714691,0.5037285685539246,-0.5040417313575745,0.49316585063934326,3,1,-0.17484986782073975,0.5270253419876099,0.16383078694343567,0.5171834230422974,0.48953455686569214,-0.5124807953834534,0.4798339903354645,4,1,-0.17448467016220093,0.28854990005493164,0.15398773550987244,0.47809720039367676,0.5297278761863708,-0.5027866959571838,0.48786985874176025
1772120331.8600948,0,1,-0.17812153697013855,1.2404099702835083,0.18586960434913635,0.5143170952796936,0.5065638422966003,-0.4949107766151428,0.48366761207580566,1,1,-0.17686738073825836,1.0044221878051758,0.17527592182159424,0.5038408041000366,0.5170794725418091,-0.4863041043281555,0.49222105741500854,2,1,-0.17732691764831543,0.7661814093589783,0.16939209401607513,0.4990212321281433,0.5035563707351685,-0.5041040182113647,0.4932422935962677,3,1,-0.17484185099601746,0.5270277857780457,0.16383180022239685,0.5172373652458191,0.48948749899864197,-0.5123965740203857,0.47991374135017395,4,1,-0.1744789481163025,0.2885482609272003,0.15398767590522766,0.47814515233039856,0.5296596884727478,-0.5027639865875244,0.48792022466659546
1772120331.8688133,0,1,-0.17812387645244598,1.2404019832611084,0.18587063252925873,0.5143401622772217,0.5065726041793823,-0.4948924481868744,0.48365265130996704,1,1,-0.17686130106449127,1.0044193267822266,0.17527355253696442,0.5038691759109497,0.5170488953590393,-0.4862401783466339,0.4922873377799988,2,1,-0.17731517553329468,0.7661833167076111,0.16936883330345154,0.498940110206604,0.5035927295684814,-0.5041297674179077,0.49326092004776,3,1,-0.17483529448509216,0.5270301103591919,0.16383560001850128,0.5172708630561829,0.48942843079566956,-0.5123611092567444,0.4799758493900299,4,1,-0.17446254193782806,0.28853639960289,0.15401053428649902,0.4782179594039917,0.5295928716659546,-0.5027549862861633,0.4879307448863983
1772120331.876864,0,1,-0.17812621593475342,1.240401268005371,0.18586891889572144,0.5143454074859619,0.5065453052520752,-0.4948985278606415,0.48366954922676086,1,1,-0.17686033248901367,1.0044077634811401,0.17529098689556122,0.5039017200469971,0.5170901417732239,-0.4861893355846405,0.4922608733177185,2,1,-0.1773134022951126,0.7661783695220947,0.16938480734825134,0.4990447759628296,0.5035204887390137,-0.5040256381034851,0.4933352768421173,3,1,-0.17482265830039978,0.5270258784294128,0.1638289988040924,0.5173152685165405,0.4893803596496582,-0.5122872591018677,0.4800557792186737,4,1,-0.1744820475578308,0.288742333650589,0.15375223755836487,0.47906771302223206,0.5281703472137451,-0.50316321849823,0.48821818828582764
1772120331.886002,0,1,-0.17812804877758026,1.2404032945632935,0.1858779937028885,0.5143173336982727,0.5065329074859619,-0.494933545589447,0.48367637395858765,1,1,-0.1768644154071808,1.0044033527374268,0.17530152201652527,0.5039482712745667,0.5171110033988953,-0.48609307408332825,0.4922865331172943,2,1,-0.1773146241903305,0.7661821842193604,0.16938139498233795,0.4990447163581848,0.5035417079925537,-0.5039932727813721,0.49334660172462463,3,1,-0.1748129278421402,0.5270200967788696,0.16383928060531616,0.517411470413208,0.4893176555633545,-0.5122162103652954,0.48009192943573,4,1,-0.17444248497486115,0.28876614570617676,0.15378627181053162,0.47912633419036865,0.5280266404151917,-0.5032863616943359,0.4881892204284668
1772120331.893246,0,1,-0.1781245470046997,1.2403990030288696,0.1858772188425064,0.5142955780029297,0.5065597891807556,-0.49492642283439636,0.4836786985397339,1,1,-0.17689098417758942,1.004331350326538,0.17548318207263947,0.5041627883911133,0.5173951983451843,-0.4857359230518341,0.49212080240249634,2,1,-0.17731007933616638,0.7661813497543335,0.16939464211463928,0.49913299083709717,0.5034440755844116,-0.5039456486701965,0.4934055805206299,3,1,-0.17480839788913727,0.527016282081604,0.16383638978004456,0.5174681544303894,0.48923537135124207,-0.5121643543243408,0.4801698923110962,4,1,-0.1744425743818283,0.28885695338249207,0.1536678522825241,0.47950902581214905,0.5274340510368347,-0.5033771395683289,0.48836037516593933
1772120331.9025006,0,1,-0.17812716960906982,1.240389347076416,0.1858813762664795,0.5143319368362427,0.5065659880638123,-0.49488797783851624,0.48367300629615784,1,1,-0.1768813282251358,1.0043716430664062,0.1753813624382019,0.5040457844734192,0.5172086954116821,-0.48591142892837524,0.49226322770118713,2,1,-0.17730194330215454,0.7661797404289246,0.1693842113018036,0.4991389811038971,0.5033876895904541,-0.503929615020752,0.49347350001335144,3,1,-0.17479972541332245,0.5270153880119324,0.16383641958236694,0.5174921751022339,0.48920777440071106,-0.5121224522590637,0.48021695017814636,4,1,-0.1743977963924408,0.28894126415252686,0.15358959138393402,0.47986000776290894,0.5268809199333191,-0.5036215782165527,0.4883606731891632
1772120331.910128,0,1,-0.1781143844127655,1.240387201309204,0.18589292466640472,0.5142789483070374,0.5066206455230713,-0.4949175715446472,0.483641654253006,1,1,-0.17685770988464355,1.0044127702713013,0.17529167234897614,0.503983736038208,0.5170589685440063,-0.4860406816005707,0.49235665798187256,2,1,-0.17729024589061737,0.7661861181259155,0.16937440633773804,0.4991501569747925,0.5034749507904053,-0.503830075263977,0.4934749901294708,3,1,-0.1747974157333374,0.5270111560821533,0.16383913159370422,0.5175290107727051,0.4891853928565979,-0.5120865106582642,0.4802384674549103,4,1,-0.1743873953819275,0.2888701260089874,0.1537168174982071,0.47954079508781433,0.5273661017417908,-0.5035611987113953,0.48821285367012024
1772120331.918397,0,1,-0.17813348770141602,1.2403995990753174,0.18588250875473022,0.5143239498138428,0.506558358669281,-0.494888573884964,0.4836888015270233,1,1,-0.17685769498348236,1.0044150352478027,0.17528489232063293,0.5039499998092651,0.5170186161994934,-0.48608487844467163,0.4923899471759796,2,1,-0.17730697989463806,0.7661775946617126,0.16939637064933777,0.49915167689323425,0.5034246444702148,-0.5038772225379944,0.49347659945487976,3,1,-0.17479518055915833,0.5270091891288757,0.1638416051864624,0.517554759979248,0.48917290568351746,-0.512057900428772,0.480253666639328,4,1,-0.17440462112426758,0.2888736128807068,0.15364661812782288,0.4796512722969055,0.5272043943405151,-0.5034052133560181,0.48843976855278015
1772120331.9274595,0,1,-0.178127720952034,1.240404486656189,0.1858798861503601,0.5143004655838013,0.5065662860870361,-0.49490076303482056,0.4836931526660919,1,1,-0.1768844723701477,1.0043290853500366,0.17548030614852905,0.5041913390159607,0.517360270023346,-0.48568785190582275,0.4921755790710449,2,1,-0.1773069053888321,0.7661788463592529,0.16939784586429596,0.4991525113582611,0.5033683180809021,-0.5039196014404297,0.4934898018836975,3,1,-0.17478305101394653,0.5270113348960876,0.1638382524251938,0.5175236463546753,0.4892001748085022,-0.5120751261711121,0.480241060256958,4,1,-0.17439605295658112,0.28889918327331543,0.1536301076412201,0.4797523319721222,0.5270905494689941,-0.5034438371658325,0.48842352628707886
