timestamp,tension (N)
1765407730.033067,0.000000
1765407730.035918,0.000000
1765407730.038730,0.000000
1765407730.041516,0.000000
1765407730.044297,0.000000
1765407730.047078,0.000000
1765407730.049902,0.000000
1765407730.052649,0.000000
1765407730.055407,0.000000
1765407730.058264,0.000000
1765407730.061166,0.000000
1765407730.064735,0.000000
1765407730.067576,0.000000
1765407730.070396,0.000000
1765407730.073421,0.000000
1765407730.076571,0.000000
1765407730.079573,0.000000
1765407730.083075,0.000000
1765407730.085971,0.000000
1765407730.088732,0.000000
1765407730.091662,0.000000
1765407730.095028,0.000000
1765407730.097825,0.000000
1765407730.100642,0.000000
1765407730.103786,0.000000
1765407730.107111,0.000000
1765407730.109854,0.000000
1765407730.112638,0.000000
1765407730.115685,0.000000
1765407730.118498,0.000000
1765407730.121298,0.000000
1765407730.124242,0.000000
1765407730.126987,0.000000
1765407730.129807,0.000000
1765407730.132687,0.000000
1765407730.135627,0.000000
1765407730.138429,0.000000
1765407730.141245,0.000000
1765407730.144063,0.000000
1765407730.146962,0.000000
1765407730.149826,0.000000
1765407730.152750,0.000000
1765407730.155742,0.000000
1765407730.158635,0.000000
1765407730.161465,0.000000
1765407730.164357,0.000000
1765407730.167216,0.000000
1765407730.170112,0.000000
1765407730.172982,0.000000
1765407730.175873,0.000000
1765407730.178765,0.000000
1765407730.181664,0.000000
1765407730.184592,0.000000
1765407730.187483,0.000000
1765407730.190318,0.000000
1765407730.193204,0.000000
1765407730.196130,0.000000
1765407730.199025,0.000000
1765407730.201884,0.000000
1765407730.204787,0.000000
1765407730.207582,0.000000
1765407730.210444,0.000000
1765407730.213386,0.000000
1765407730.216248,0.000000
1765407730.220295,0.000000
1765407730.223170,0.000000
1765407730.226065,0.000000
1765407730.229004,0.000000
1765407730.232043,0.000000
1765407730.235131,0.000000
1765407730.238552,0.000000
1765407730.241488,0.000000
1765407730.244453,0.000000
1765407730.247427,0.000000
1765407730.250628,0.000000
1765407730.253533,0.000000
1765407730.256438,0.000000
1765407730.259381,0.000000
1765407730.262643,0.000000
1765407730.265556,0.000000
1765407730.268539,0.000000
1765407730.271459,0.000000
1765407730.274380,0.000000
1765407730.277300,0.000000
1765407730.280230,0.000000
1765407730.283800,0.000000
1765407730.286891,0.000000
1765407730.289843,0.000000
1765407730.292758,0.000000
1765407730.295808,0.000000
1765407730.298677,0.000000
1765407730.301585,0.000000
1765407730.304492,0.000000
1765407730.307378,0.000000
1765407730.310302,0.000000
1765407730.313275,0.000000
1765407730.316325,0.000000
1765407730.319339,0.000000
1765407730.322381,0.000000
1765407730.325287,0.000000
1765407730.328203,0.000000
1765407730.331115,0.000000
1765407730.334095,0.000000
1765407730.337097,0.000000
1765407730.340049,0.000000
1765407730.343180,0.000000
1765407730.346121,0.000000
1765407730.349074,0.000000
1765407730.351956,0.000000
1765407730.354875,0.000000
1765407730.357843,0.000000
1765407730.360794,0.000000
1765407730.363732,0.000000
1765407730.366698,0.000000
1765407730.369889,0.000000
1765407730.372975,0.000000
1765407730.376611,0.000000
1765407730.379584,0.000000
1765407730.382636,0.000000
1765407730.385625,0.000000
1765407730.388628,0.000000
1765407730.391582,0.000000
1765407730.394895,0.000000
1765407730.397782,0.000000
1765407730.400727,0.000000
1765407730.403644,0.000000
1765407730.406903,0.000000
1765407730.409796,0.000000
1765407730.412821,0.000000
1765407730.415725,0.000000
1765407730.419008,0.000000
1765407730.421948,0.000000
1765407730.424855,0.000000
1765407730.427727,0.000000
1765407730.430675,0.000000
1765407730.433594,0.000000
1765407730.436529,0.000000
1765407730.440069,0.000000
1765407730.442917,0.000000
1765407730.445831,0.000000
1765407730.448789,0.000000
1765407730.451714,0.000000
1765407730.454488,0.000000
1765407730.457278,0.000000
1765407730.460151,0.000000
1765407730.463015,0.000000
1765407730.465893,0.000000
1765407730.468779,0.000000
1765407730.471715,0.000000
1765407730.474597,0.000000
1765407730.477468,0.000000
1765407730.480364,0.000000
1765407730.483272,0.000000
1765407730.486137,0.000000
1765407730.489049,0.000000
1765407730.492029,0.000000
1765407730.495048,0.000000
1765407730.497981,0.000000
1765407730.500997,0.000000
1765407730.503908,0.000000
1765407730.506731,0.000000
1765407730.509636,0.000000
1765407730.512457,0.000000
1765407730.515306,0.000000
1765407730.518166,0.000000
1765407730.521076,0.000000
1765407730.523949,0.000000
1765407730.526825,0.000000
1765407730.529819,0.000000
1765407730.533267,0.000000
1765407730.536117,0.000000
1765407730.538967,0.000000
1765407730.541897,0.000000
1765407730.544896,0.000000
1765407730.547806,0.000000
1765407730.551093,0.000000
1765407730.553916,0.000000
1765407730.556736,0.000000
1765407730.559640,0.000000
1765407730.563085,0.000000
1765407730.565949,0.000000
1765407730.568779,0.000000
1765407730.571725,0.000000
1765407730.575091,0.000000
1765407730.577926,0.000000
1765407730.580745,0.000000
1765407730.583616,0.000000
1765407730.586430,0.000000
1765407730.589301,0.000000
1765407730.592147,0.000000
1765407730.594893,0.000000
1765407730.597675,0.000000
1765407730.600548,0.000000
1765407730.603390,0.000000
1765407730.606260,0.000000
1765407730.609019,0.000000
1765407730.611979,0.000000
1765407730.614816,0.000000
1765407730.617700,0.000000
1765407730.620574,0.000000
1765407730.623448,0.000000
1765407730.626257,0.000000
1765407730.629048,0.000000
1765407730.631837,0.000000
1765407730.634684,0.000000
1765407730.637601,0.000000
1765407730.640492,0.000000
1765407730.643311,0.000000
1765407730.646135,0.000000
1765407730.649044,0.000000
1765407730.651942,0.000000
1765407730.654824,0.000000
1765407730.657681,0.000000
1765407730.660646,0.000000
1765407730.663496,0.000000
1765407730.666331,0.000000
1765407730.669245,0.000000
1765407730.672090,0.000000
1765407730.674932,0.000000
1765407730.677812,0.000000
1765407730.680677,0.000000
1765407730.683530,0.000000
1765407730.686551,0.000000
1765407730.689823,0.000000
1765407730.692606,0.000000
1765407730.695394,0.000000
1765407730.698371,0.000000
1765407730.701603,0.000000
1765407730.704577,0.000000
1765407730.707819,0.000000
1765407730.710677,0.000000
1765407730.713554,0.000000
1765407730.716532,0.000000
1765407730.719898,0.000000
1765407730.722761,0.000000
1765407730.725636,0.000000
1765407730.728527,0.000000
1765407730.731884,0.000000
1765407730.734744,0.000000
1765407730.737673,0.000000
1765407730.740583,0.000000
1765407730.743481,0.000000
1765407730.746408,0.000000
1765407730.749321,0.000000
1765407730.752254,0.000000
1765407730.755211,0.000000
1765407730.758219,0.000000
1765407730.761177,0.000000
1765407730.764156,0.000000
1765407730.767131,0.000000
1765407730.770136,0.000000
1765407730.773087,0.000000
1765407730.776041,0.000000
1765407730.779060,0.000000
1765407730.782073,0.000000
1765407730.785046,0.000000
1765407730.788093,0.000000
1765407730.791070,0.000000
1765407730.793971,0.000000
1765407730.796965,0.000000
1765407730.799944,0.000000
1765407730.802969,0.000000
1765407730.805906,0.000000
1765407730.808938,0.000000
1765407730.812005,0.000000
1765407730.814977,0.000000
1765407730.817947,0.000000
1765407730.820890,0.000000
1765407730.823810,0.000000
1765407730.826775,0.000000
1765407730.829659,0.000000
1765407730.832588,0.000000
1765407730.835509,0.000000
1765407730.838411,0.000000
1765407730.841241,0.000000
1765407730.845318,0.000000
1765407730.848239,0.000000
1765407730.851134,0.000000
1765407730.853986,0.000000
1765407730.857111,0.000000
1765407730.860228,0.000000
1765407730.863569,0.000000
1765407730.866418,0.000000
1765407730.869330,0.000000
1765407730.872322,0.000000
1765407730.875604,0.000000
1765407730.878463,0.000000
1765407730.881366,0.000000
1765407730.884257,0.000000
1765407730.887627,0.000000
1765407730.890527,0.000000
1765407730.893399,0.000000
1765407730.896271,0.000000
1765407730.899238,0.000000
1765407730.902114,0.000000
1765407730.905040,0.000000
1765407730.907877,0.000000
1765407730.910795,0.000000
1765407730.913606,0.000000
1765407730.916584,0.000000
1765407730.919684,0.000000
1765407730.922607,0.000000
1765407730.925490,0.000000
1765407730.928355,0.000000
1765407730.931239,0.000000
1765407730.934164,0.000000
1765407730.937018,0.000000
1765407730.939980,0.000000
1765407730.942878,0.000000
1765407730.945773,0.000000
1765407730.948629,0.000000
1765407730.951547,0.000000
1765407730.954418,0.000000
1765407730.957256,0.000000
1765407730.960135,0.000000
1765407730.963004,0.000000
1765407730.966500,0.000000
1765407730.969423,0.000000
1765407730.972319,0.000000
1765407730.975187,0.000000
1765407730.978042,0.000000
1765407730.980895,0.000000
1765407730.983721,0.000000
1765407730.986550,0.000000
1765407730.989386,0.000000
1765407730.992316,0.000000
1765407730.995239,0.000000
1765407730.998139,0.000000
1765407731.002222,0.000000
1765407731.005138,0.000000
1765407731.008054,0.000000
1765407731.010903,0.000000
1765407731.014026,0.000000
1765407731.017030,0.000000
1765407731.020461,0.000000
1765407731.023372,0.000000
1765407731.026252,0.000000
1765407731.029106,0.000000
1765407731.032506,0.000000
1765407731.035375,0.000000
1765407731.038268,0.000000
1765407731.041181,0.000000
1765407731.044471,0.000000
1765407731.047294,0.000000
1765407731.050156,0.000000
1765407731.053044,0.000000
1765407731.055960,0.000000
1765407731.058830,0.000000
1765407731.061723,0.000000
1765407731.064612,0.000000
1765407731.067453,0.000000
1765407731.070306,0.000000
1765407731.073179,0.000000
1765407731.076058,0.000000
1765407731.078918,0.000000
1765407731.081743,0.000000
1765407731.084595,0.000000
1765407731.087404,0.000000
1765407731.090242,0.000000
1765407731.093107,0.000000
1765407731.095926,0.000000
1765407731.098703,0.000000
1765407731.101564,0.000000
1765407731.104406,0.000000
1765407731.107345,0.000000
1765407731.110207,0.000000
1765407731.113015,0.000000
1765407731.116018,0.000000
1765407731.118856,0.000000
1765407731.121630,0.000000
1765407731.124479,0.000000
1765407731.127343,0.000000
1765407731.130216,0.000000
1765407731.133103,0.000000
1765407731.135958,0.000000
1765407731.138887,0.000000
1765407731.141741,0.000000
1765407731.144684,0.000000
1765407731.147544,0.000000
1765407731.150427,0.000000
1765407731.153301,0.000000
1765407731.156173,0.000000
1765407731.159090,0.000000
1765407731.161967,0.000000
1765407731.164848,0.000000
1765407731.167650,0.000000
1765407731.170606,0.000000
1765407731.173416,0.000000
1765407731.177582,0.000000
1765407731.180429,0.000000
1765407731.183263,0.000000
1765407731.186143,0.000000
1765407731.189118,0.000000
1765407731.192044,0.000000
1765407731.195431,0.000000
1765407731.198248,0.000000
1765407731.201152,0.000000
1765407731.204030,0.000000
1765407731.207184,0.000000
1765407731.210004,0.000000
1765407731.212943,0.000000
1765407731.215764,0.000000
1765407731.219003,0.000000
1765407731.221779,0.000000
1765407731.224618,0.000000
1765407731.227459,0.000000
1765407731.230275,0.000000
1765407731.233120,0.000000
1765407731.235965,0.000000
1765407731.238764,0.000000
1765407731.241521,0.000000
1765407731.244278,0.000000
1765407731.247115,0.000000
1765407731.249988,0.000000
1765407731.252802,0.000000
1765407731.255588,0.000000
1765407731.258384,0.000000
1765407731.261221,0.000000
1765407731.264094,0.000000
1765407731.266968,0.000000
1765407731.269776,0.000000
1765407731.272607,0.000000
1765407731.275424,0.000000
1765407731.278275,0.000000
1765407731.281087,0.000000
1765407731.284041,0.000000
1765407731.286989,0.000000
1765407731.289816,0.000000
1765407731.292646,0.000000
1765407731.295558,0.000000
1765407731.298656,0.000000
1765407731.301514,0.000000
1765407731.304372,0.000000
1765407731.307225,0.000000
1765407731.310138,0.000000
1765407731.313033,0.000000
1765407731.316066,0.000000
1765407731.319156,0.000000
1765407731.322112,0.000000
1765407731.325063,0.000000
1765407731.328043,0.000000
1765407731.331155,0.000000
1765407731.335872,0.000000
1765407731.338842,0.000000
1765407731.341782,0.000000
1765407731.344671,0.000000
1765407731.347516,0.000000
1765407731.350499,0.000000
1765407731.353778,0.000000
1765407731.356578,0.000000
1765407731.359337,0.000000
1765407731.362326,0.000000
1765407731.365707,0.000000
1765407731.368637,0.000000
1765407731.371445,0.000000
1765407731.374266,0.000000
1765407731.377586,0.000000
1765407731.380492,0.000000
1765407731.383327,0.000000
1765407731.386223,0.000000
1765407731.389202,0.000000
1765407731.392135,0.000000
1765407731.394927,0.000000
1765407731.398469,0.000000
1765407731.401321,0.000000
1765407731.404129,0.000000
1765407731.406904,0.000000
1765407731.409750,0.000000
1765407731.412694,0.000000
1765407731.415619,0.000000
1765407731.418497,0.000000
1765407731.421352,0.000000
1765407731.424327,0.000000
1765407731.427319,0.000000
1765407731.430285,0.000000
1765407731.433201,0.000000
1765407731.436125,0.000000
1765407731.438999,0.000000
1765407731.441917,0.000000
1765407731.444820,0.000000
1765407731.447681,0.000000
1765407731.450538,0.000000
1765407731.453349,0.000000
1765407731.456225,0.000000
1765407731.459128,0.000000
1765407731.461981,0.000000
1765407731.464833,0.000000
1765407731.467802,0.000000
1765407731.470693,0.000000
1765407731.473577,0.000000
1765407731.476413,0.000000
1765407731.479231,0.000000
1765407731.482069,0.000000
1765407731.485994,0.000000
1765407731.488859,0.000000
1765407731.491743,0.000000
1765407731.494637,0.000000
1765407731.497772,0.000000
1765407731.500903,0.000000
1765407731.504212,0.000000
1765407731.507106,0.000000
1765407731.509978,0.000000
1765407731.512903,0.000000
1765407731.516282,0.000000
1765407731.519156,0.000000
1765407731.522007,0.000000
1765407731.524998,0.000000
1765407731.528327,0.000000
1765407731.531175,0.000000
1765407731.534014,0.000000
1765407731.536852,0.000000
1765407731.539725,0.000000
1765407731.542675,0.000000
1765407731.545585,0.000000
1765407731.548464,0.000000
1765407731.551331,0.000000
1765407731.554600,0.000000
1765407731.557467,0.000000
1765407731.560338,0.000000
1765407731.563188,0.000000
1765407731.566051,0.000000
1765407731.569041,0.000000
1765407731.571867,0.000000
1765407731.574734,0.000000
1765407731.577626,0.000000
1765407731.580487,0.000000
1765407731.583393,0.000000
1765407731.586750,0.000000
1765407731.589663,0.000000
1765407731.592629,0.000000
1765407731.595490,0.000000
1765407731.598393,0.000000
1765407731.601318,0.000000
1765407731.604181,0.000000
1765407731.607080,0.000000
1765407731.610019,0.000000
1765407731.613000,0.000000
1765407731.615849,0.000000
1765407731.618810,0.000000
1765407731.621682,0.000000
1765407731.624565,0.000000
1765407731.627459,0.000000
1765407731.630328,0.000000
1765407731.633174,0.000000
1765407731.635994,0.000000
1765407731.638890,0.000000
1765407731.642566,0.000000
1765407731.645434,0.000000
1765407731.648272,0.000000
1765407731.651219,0.000000
1765407731.654391,0.000000
1765407731.657432,0.000000
1765407731.660838,0.000000
1765407731.663705,0.000000
1765407731.666603,0.000000
1765407731.669488,0.000000
1765407731.672877,0.000000
1765407731.675738,0.000000
1765407731.678649,0.000000
1765407731.681506,0.000000
1765407731.684858,0.000000
1765407731.687784,0.000000
1765407731.690622,0.000000
1765407731.693467,0.000000
1765407731.696374,0.000000
1765407731.699321,0.000000
1765407731.702212,0.000000
1765407731.705033,0.000000
1765407731.707923,0.000000
1765407731.710756,0.000000
1765407731.713596,0.000000
1765407731.716514,0.000000
1765407731.719413,0.000000
1765407731.722324,0.000000
1765407731.725217,0.000000
1765407731.728065,0.000000
1765407731.731010,0.000000
1765407731.733868,0.000000
1765407731.736728,0.000000
1765407731.739621,0.000000
1765407731.742515,0.000000
1765407731.745430,0.000000
1765407731.748406,0.000000
1765407731.751281,0.000000
1765407731.754177,0.000000
1765407731.757119,0.000000
1765407731.760085,0.000000
1765407731.762996,0.000000
1765407731.765890,0.000000
1765407731.768755,0.000000
1765407731.771631,0.000000
1765407731.774490,0.000000
1765407731.777456,0.000000
1765407731.780403,0.000000
1765407731.783366,0.000000
1765407731.786344,0.000000
1765407731.789285,0.000000
1765407731.792214,0.000000
1765407731.795185,0.000000
1765407731.798801,0.000000
1765407731.801694,0.000000
1765407731.804611,0.000000
1765407731.807544,0.000000
1765407731.810653,0.000000
1765407731.813723,0.000000
1765407731.817058,0.000000
1765407731.820047,0.000000
1765407731.822941,0.000000
1765407731.825810,0.000000
1765407731.829166,0.000000
1765407731.832052,0.000000
1765407731.834911,0.000000
1765407731.837790,0.000000
1765407731.841145,0.000000
1765407731.843997,0.000000
1765407731.846845,0.000000
1765407731.849731,0.000000
1765407731.852621,0.000000
1765407731.855501,0.000000
1765407731.858411,0.000000
1765407731.861243,0.000000
1765407731.864160,0.000000
1765407731.866996,0.000000
1765407731.869894,0.000000
1765407731.872777,0.000000
1765407731.875678,0.000000
1765407731.878505,0.000000
1765407731.881376,0.000000
1765407731.884219,0.000000
1765407731.887137,0.000000
1765407731.889989,0.000000
1765407731.892898,0.000000
1765407731.895735,0.000000
1765407731.898613,0.000000
1765407731.901541,0.000000
1765407731.904485,0.000000
1765407731.907379,0.000000
1765407731.910203,0.000000
1765407731.913094,0.000000
1765407731.916000,0.000000
1765407731.918870,0.000000
1765407731.921751,0.000000
1765407731.924717,0.000000
1765407731.927670,0.000000
1765407731.930608,0.000000
1765407731.933540,0.000000
1765407731.936437,0.000000
1765407731.939377,0.000000
1765407731.942237,0.000000
1765407731.945100,0.000000
1765407731.947981,0.000000
1765407731.950893,0.000000
1765407731.954799,0.000000
1765407731.957650,0.000000
1765407731.960504,0.000000
1765407731.963430,0.000000
1765407731.966659,0.000000
1765407731.969693,0.000000
1765407731.973034,0.000000
1765407731.975907,0.000000
1765407731.978792,0.000000
1765407731.981737,0.000000
1765407731.985156,0.000000
1765407731.988087,0.000000
1765407731.991018,0.000000
1765407731.994032,0.000000
1765407731.997224,0.000000
1765407732.000129,0.000000
1765407732.003043,0.000000
1765407732.006043,0.000000
1765407732.008956,0.000000
1765407732.011792,0.000000
1765407732.014696,0.000000
1765407732.017692,0.000000
1765407732.020648,0.000000
1765407732.023543,0.000000
1765407732.026439,0.000000
1765407732.029432,0.000000
1765407732.032387,0.000000
1765407732.035259,0.000000
1765407732.038216,0.000000
1765407732.041162,0.000000
1765407732.044055,0.000000
1765407732.046988,0.000000
1765407732.049857,0.000000
1765407732.052734,0.000000
1765407732.055701,0.000000
1765407732.058553,0.000000
1765407732.061473,0.000000
1765407732.064407,0.000000
1765407732.067346,0.000000
1765407732.070267,0.000000
1765407732.073185,0.000000
1765407732.076072,0.000000
1765407732.078956,0.000000
1765407732.081832,0.000000
1765407732.084701,0.000000
1765407732.087678,0.000000
1765407732.090514,0.000000
1765407732.093370,0.000000
1765407732.096236,0.000000
1765407732.099122,0.000000
1765407732.101987,0.000000
1765407732.104907,0.000000
1765407732.107875,0.000000
1765407732.111476,0.000000
1765407732.114368,0.000000
1765407732.117438,0.000000
1765407732.120650,0.000000
1765407732.123726,0.000000
1765407732.126726,0.000000
1765407732.129779,0.000000
1765407732.132657,0.000000
1765407732.135624,0.000000
1765407732.138579,0.000000
1765407732.141812,0.000000
1765407732.144667,0.000000
1765407732.147663,0.000000
1765407732.150580,0.000000
1765407732.153888,0.000000
1765407732.156751,0.000000
1765407732.159711,0.000000
1765407732.162657,0.000000
1765407732.165567,0.000000
1765407732.168416,0.000000
1765407732.171260,0.000000
1765407732.174127,0.000000
1765407732.176980,0.000000
1765407732.179851,0.000000
1765407732.182769,0.000000
1765407732.185750,0.000000
1765407732.188703,0.000000
1765407732.191696,0.000000
1765407732.194562,0.000000
1765407732.197502,0.000000
1765407732.200360,0.000000
1765407732.203205,0.000000
1765407732.206074,0.000000
1765407732.208960,0.000000
