timestamp,tension (N)
1765416218.625386,-0.020000
1765416218.628621,-0.020000
1765416218.631675,-0.020000
1765416218.634816,-0.020000
1765416218.637933,-0.015000
1765416218.641025,-0.015000
1765416218.644193,-0.015000
1765416218.647364,-0.015000
1765416218.650480,-0.015000
1765416218.653618,-0.015000
1765416218.656670,-0.015000
1765416218.659967,-0.015000
1765416218.663254,-0.015000
1765416218.666414,-0.015000
1765416218.669500,-0.015000
1765416218.672654,-0.015000
1765416218.675841,-0.015000
1765416218.678948,-0.015000
1765416218.682142,-0.015000
1765416218.685257,-0.015000
1765416218.688429,-0.015000
1765416218.691494,-0.015000
1765416218.694591,-0.015000
1765416218.697698,-0.015000
1765416218.700786,-0.015000
1765416218.703906,-0.015000
1765416218.707007,-0.015000
1765416218.710128,-0.015000
1765416218.713223,-0.015000
1765416218.716320,-0.015000
1765416218.719419,-0.015000
1765416218.722499,-0.015000
1765416218.725611,-0.015000
1765416218.728702,-0.015000
1765416218.731762,-0.015000
1765416218.734841,-0.015000
1765416218.737939,-0.015000
1765416218.741062,-0.015000
1765416218.744156,-0.015000
1765416218.747213,-0.015000
1765416218.750283,-0.015000
1765416218.754323,-0.015000
1765416218.757427,-0.015000
1765416218.760462,-0.015000
1765416218.763577,-0.015000
1765416218.766996,-0.015000
1765416218.770236,-0.015000
1765416218.773824,-0.015000
1765416218.777051,-0.015000
1765416218.780155,-0.015000
1765416218.783266,-0.015000
1765416218.786611,-0.015000
1765416218.789686,-0.015000
1765416218.792860,-0.015000
1765416218.796503,-0.015000
1765416218.799635,-0.015000
1765416218.802713,-0.015000
1765416218.805775,-0.015000
1765416218.808886,-0.015000
1765416218.812017,-0.015000
1765416218.815071,-0.015000
1765416218.818200,-0.015000
1765416218.821312,-0.015000
1765416218.824431,-0.015000
1765416218.827577,-0.015000
1765416218.830672,-0.015000
1765416218.833824,-0.015000
1765416218.836870,-0.015000
1765416218.839972,-0.015000
1765416218.843127,-0.015000
1765416218.846293,-0.015000
1765416218.849430,-0.015000
1765416218.852538,-0.015000
1765416218.855751,-0.015000
1765416218.858840,-0.015000
1765416218.861918,-0.015000
1765416218.864962,-0.015000
1765416218.868116,-0.015000
1765416218.871174,-0.015000
1765416218.874294,-0.015000
1765416218.877429,-0.015000
1765416218.880491,-0.015000
1765416218.883610,-0.015000
1765416218.886824,-0.015000
1765416218.889920,-0.015000
1765416218.893031,-0.015000
1765416218.896141,-0.015000
1765416218.899215,-0.015000
1765416218.902289,-0.015000
1765416218.905436,-0.015000
1765416218.908561,-0.015000
1765416218.911617,-0.015000
1765416218.914786,-0.015000
1765416218.918901,-0.015000
1765416218.922158,-0.015000
1765416218.925319,-0.015000
1765416218.928441,-0.015000
1765416218.931568,-0.015000
1765416218.934763,-0.015000
1765416218.938419,-0.015000
1765416218.941519,-0.015000
1765416218.944605,-0.015000
1765416218.947639,-0.020000
1765416218.951156,-0.020000
1765416218.954220,-0.020000
1765416218.957478,-0.020000
1765416218.961034,-0.020000
1765416218.964119,-0.020000
1765416218.967174,-0.020000
1765416218.970234,-0.020000
1765416218.973351,-0.020000
1765416218.976452,-0.020000
1765416218.979548,-0.020000
1765416218.982621,-0.020000
1765416218.985867,-0.020000
1765416218.988920,-0.020000
1765416218.991981,-0.020000
1765416218.995041,-0.020000
1765416218.998206,-0.020000
1765416219.001282,-0.020000
1765416219.004434,-0.020000
1765416219.007495,-0.020000
1765416219.010623,-0.020000
1765416219.013714,-0.020000
1765416219.017157,-0.020000
1765416219.020222,-0.020000
1765416219.023261,-0.020000
1765416219.026423,-0.020000
1765416219.030914,-0.020000
1765416219.033950,-0.020000
1765416219.037020,-0.020000
1765416219.040071,-0.020000
1765416219.044665,-0.020000
1765416219.047706,-0.020000
1765416219.050749,-0.020000
1765416219.053905,-0.020000
1765416219.058426,-0.020000
1765416219.061528,-0.020000
1765416219.064626,-0.020000
1765416219.067725,-0.020000
1765416219.072994,-0.020000
1765416219.076044,-0.020000
1765416219.079170,-0.020000
1765416219.082276,-0.020000
1765416219.085639,-0.020000
1765416219.088870,-0.020000
1765416219.092468,-0.020000
1765416219.095530,-0.020000
1765416219.098571,-0.020000
1765416219.101779,-0.020000
1765416219.105229,-0.020000
1765416219.108348,-0.020000
1765416219.111454,-0.020000
1765416219.114533,-0.020000
1765416219.118122,-0.020000
1765416219.121168,-0.020000
1765416219.124271,-0.020000
1765416219.127332,-0.020000
1765416219.130469,-0.020000
1765416219.133551,-0.020000
1765416219.136692,-0.020000
1765416219.139806,-0.020000
1765416219.142870,-0.020000
1765416219.145918,-0.020000
1765416219.150250,-0.020000
1765416219.153478,-0.020000
1765416219.156532,-0.020000
1765416219.159737,-0.020000
1765416219.162770,-0.020000
1765416219.165956,-0.020000
1765416219.169020,-0.020000
1765416219.172170,-0.020000
1765416219.175257,-0.020000
1765416219.178574,-0.020000
1765416219.181870,-0.020000
1765416219.184971,-0.020000
1765416219.188144,-0.020000
1765416219.191304,-0.020000
1765416219.194426,-0.020000
1765416219.198662,-0.020000
1765416219.201702,-0.020000
1765416219.204769,-0.020000
1765416219.207874,-0.020000
1765416219.210958,-0.020000
1765416219.214012,-0.020000
1765416219.217052,-0.020000
1765416219.221719,-0.020000
1765416219.224855,-0.020000
1765416219.227948,-0.020000
1765416219.231047,-0.020000
1765416219.234143,-0.020000
1765416219.237462,-0.020000
1765416219.240930,-0.020000
1765416219.244020,-0.020000
1765416219.247085,-0.020000
1765416219.250264,-0.020000
1765416219.253780,-0.020000
1765416219.256852,-0.020000
1765416219.259954,-0.020000
1765416219.263007,-0.020000
1765416219.266622,-0.020000
1765416219.269712,-0.020000
1765416219.272790,-0.020000
1765416219.275868,-0.020000
1765416219.279021,-0.020000
1765416219.282137,-0.020000
1765416219.285242,-0.020000
1765416219.288383,-0.020000
1765416219.291429,-0.020000
1765416219.294471,-0.020000
1765416219.298805,-0.020000
1765416219.301879,-0.020000
1765416219.304949,-0.020000
1765416219.308046,-0.020000
1765416219.311104,-0.020000
1765416219.314201,-0.020000
1765416219.317364,-0.020000
1765416219.320434,-0.020000
1765416219.323606,-0.020000
1765416219.326668,-0.020000
1765416219.329767,-0.020000
1765416219.332872,-0.020000
1765416219.335948,-0.020000
1765416219.339018,-0.020000
1765416219.342042,-0.020000
1765416219.345146,-0.020000
1765416219.348215,-0.020000
1765416219.351286,-0.020000
1765416219.354428,-0.020000
1765416219.357505,-0.020000
1765416219.360546,-0.020000
1765416219.363603,-0.020000
1765416219.366670,-0.020000
1765416219.369882,-0.020000
1765416219.372954,-0.020000
1765416219.377842,-0.020000
1765416219.380882,-0.020000
1765416219.384011,-0.025000
1765416219.387081,-0.020000
1765416219.390512,-0.020000
1765416219.393717,-0.020000
1765416219.397304,-0.020000
1765416219.400324,-0.020000
1765416219.403472,-0.020000
1765416219.406601,-0.025000
1765416219.410187,-0.025000
1765416219.413255,-0.020000
1765416219.416431,-0.025000
1765416219.419559,-0.025000
1765416219.423140,-0.025000
1765416219.426223,-0.025000
1765416219.429316,-0.025000
1765416219.432447,-0.025000
1765416219.435538,-0.025000
1765416219.438674,-0.025000
1765416219.441837,-0.025000
1765416219.444930,-0.025000
1765416219.448050,-0.025000
1765416219.451125,-0.025000
1765416219.455707,-0.025000
1765416219.458789,-0.025000
1765416219.461895,-0.025000
1765416219.464977,-0.025000
1765416219.468154,-0.025000
1765416219.471253,-0.025000
1765416219.474442,-0.025000
1765416219.477547,-0.025000
1765416219.480630,-0.025000
1765416219.483819,-0.025000
1765416219.486981,-0.025000
1765416219.490093,-0.025000
1765416219.493246,-0.025000
1765416219.496821,-0.025000
1765416219.500007,-0.025000
1765416219.503147,-0.025000
1765416219.506318,-0.025000
1765416219.509570,-0.025000
1765416219.512685,-0.025000
1765416219.515855,-0.025000
1765416219.518975,-0.025000
1765416219.522107,-0.025000
1765416219.525209,-0.025000
1765416219.528303,-0.025000
1765416219.531519,-0.025000
1765416219.535547,-0.020000
1765416219.538608,-0.020000
1765416219.541760,-0.020000
1765416219.544911,-0.020000
1765416219.548171,-0.020000
1765416219.551450,-0.020000
1765416219.555058,-0.020000
1765416219.558216,-0.020000
1765416219.561296,-0.020000
1765416219.564484,-0.020000
1765416219.567825,-0.020000
1765416219.571031,-0.020000
1765416219.574208,-0.020000
1765416219.577621,-0.020000
1765416219.580819,-0.020000
1765416219.583903,-0.020000
1765416219.586986,-0.020000
1765416219.590122,-0.020000
1765416219.593272,-0.020000
1765416219.596433,-0.020000
1765416219.599511,-0.020000
1765416219.603211,-0.020000
1765416219.606312,-0.020000
1765416219.609434,-0.020000
1765416219.612649,-0.020000
1765416219.615805,-0.020000
1765416219.618910,-0.020000
1765416219.622011,-0.020000
1765416219.625211,-0.020000
1765416219.628453,-0.020000
1765416219.631726,-0.025000
1765416219.634930,-0.025000
1765416219.638211,-0.025000
1765416219.641475,-0.025000
1765416219.644814,-0.025000
1765416219.648115,-0.025000
1765416219.651271,-0.025000
1765416219.654404,-0.020000
1765416219.657570,-0.025000
1765416219.661229,-0.020000
1765416219.664586,-0.020000
1765416219.667849,-0.020000
1765416219.671158,-0.020000
1765416219.674377,-0.020000
1765416219.677574,-0.020000
1765416219.680807,-0.020000
1765416219.684111,-0.020000
1765416219.687503,-0.020000
1765416219.690829,-0.020000
1765416219.694130,-0.020000
1765416219.697450,-0.020000
1765416219.701672,-0.020000
1765416219.704952,-0.020000
1765416219.708317,-0.020000
1765416219.711666,-0.020000
1765416219.714970,-0.020000
1765416219.718283,-0.020000
1765416219.721628,-0.020000
1765416219.724890,-0.020000
1765416219.728724,-0.020000
1765416219.732200,-0.020000
1765416219.735358,-0.020000
