timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1769547021.036570,0.136858,0.336863,-19.982899,0.009371,-0.026403,-0.009733
1769547021.036703,0.184843,0.334140,-22.436423,0.009800,-0.026792,0.011427
1769547021.036797,0.156086,0.235633,-21.767138,0.015632,-0.024433,0.006305
1769547021.051948,0.064907,0.237438,-20.610644,0.016297,-0.028598,-0.001698
1769547021.052105,0.144952,0.241031,-21.419867,0.013672,-0.030579,0.004239
1769547021.052195,0.054553,0.342650,-22.181983,0.010989,-0.033861,0.011656
1769547021.067870,-0.012126,0.265656,-21.044597,0.012722,-0.030915,0.000562
1769547021.068004,0.179283,0.239351,-19.837676,0.015004,-0.028474,-0.010610
1769547021.068073,0.204140,0.250618,-22.557828,0.013735,-0.023318,0.009414
1769547021.068132,0.154911,0.275092,-21.139118,0.015197,-0.023394,-0.002003
1769547021.083360,0.092576,0.271361,-19.928327,0.014859,-0.027164,-0.011188
1769547021.083544,0.110735,0.271016,-22.339388,0.012558,-0.028067,0.009542
1769547021.083620,0.108725,0.254100,-21.769824,0.012769,-0.025284,0.004840
1769547021.098795,0.168685,0.225813,-20.565067,0.014685,-0.023544,-0.007675
1769547021.098932,0.170868,0.401273,-21.624242,0.010242,-0.022893,-0.000602
1769547021.099006,0.103857,0.317393,-22.325149,0.008703,-0.021764,0.006625
1769547021.114734,0.202607,0.336605,-21.175025,0.011913,-0.019864,-0.000303
1769547021.114874,0.208548,0.157108,-19.985554,0.019130,-0.020617,-0.011608
1769547021.114959,0.132931,0.244126,-22.784296,0.018400,-0.019976,0.009545
1769547021.130240,0.176803,0.177112,-21.237224,0.019435,-0.018790,-0.002801
1769547021.130384,0.217135,0.235607,-20.053790,0.020657,-0.020348,-0.010895
1769547021.130455,0.126012,0.165151,-22.326027,0.018961,-0.021220,0.009584
1769547021.145562,0.109676,0.239305,-21.840685,0.016837,-0.022376,0.003369
1769547021.145754,0.111659,0.297119,-20.574307,0.011833,-0.026371,-0.006548
1769547021.145848,0.065940,0.316870,-21.594835,0.008714,-0.029147,0.001689
1769547021.160714,0.048791,0.270887,-22.361517,0.011414,-0.027201,0.011122
1769547021.160881,0.061026,0.260508,-21.386404,0.014198,-0.025276,0.001826
1769547021.160984,0.163643,0.192851,-20.002681,0.016478,-0.024185,-0.011106
1769547021.176074,0.149046,0.232254,-22.720451,0.011130,-0.021084,0.011589
1769547021.176257,0.143843,0.329380,-21.268497,0.009003,-0.021746,0.001667
1769547021.176352,0.104123,0.268574,-20.216888,0.010185,-0.022511,-0.006104
1769547021.191821,0.179327,0.261770,-22.521691,0.007979,-0.021706,0.013555
1769547021.192002,0.097480,0.268292,-21.862813,0.008967,-0.021624,0.009883
1769547021.192100,0.132692,0.338481,-20.735593,0.007314,-0.020072,0.000552
1769547021.207033,0.156622,0.353477,-21.626394,0.004407,-0.017576,0.007389
1769547021.207245,0.178514,0.288799,-22.422918,0.008550,-0.017005,0.012341
1769547021.207347,0.192370,0.238507,-21.318732,0.013157,-0.013698,0.003004
1769547021.222168,0.194810,0.243183,-20.088670,0.013051,-0.016918,-0.008669
1769547021.222317,0.098397,0.240805,-22.774801,0.010451,-0.019275,0.016788
1769547021.222400,0.122623,0.221448,-21.386098,0.013900,-0.019018,0.005177
1769547021.222470,0.155576,0.211985,-20.146334,0.016496,-0.016193,-0.008111
1769547021.238016,0.172291,0.254628,-22.542558,0.011871,-0.014075,0.008816
1769547021.238170,0.183841,0.271144,-22.009444,0.010418,-0.014500,0.003898
1769547021.238249,0.125455,0.257485,-20.778347,0.012205,-0.017015,-0.004966
1769547021.253315,0.054360,0.285825,-21.845863,0.011828,-0.017331,0.003055
1769547021.253482,0.107803,0.219772,-22.638150,0.013511,-0.015681,0.010067
1769547021.253583,0.215064,0.192366,-21.525760,0.016038,-0.012691,0.000722
1769547021.269104,0.177817,0.206489,-20.117913,0.015260,-0.010569,-0.009914
1769547021.269345,0.138277,0.269036,-22.962851,0.011082,-0.011021,0.013602
1769547021.269472,0.209368,0.253078,-21.507390,0.010825,-0.009034,0.001278
1769547021.284457,0.238967,0.242599,-20.348945,0.012306,-0.005830,-0.008555
1769547021.284617,0.203446,0.219098,-22.518723,0.009793,-0.008198,0.012488
1769547021.284705,0.167882,0.354389,-22.037275,0.003975,-0.009724,0.010763
1769547021.299987,0.168343,0.283442,-20.819421,0.006374,-0.009781,0.000406
1769547021.300185,0.181418,0.261941,-21.949648,0.009030,-0.009047,0.007140
1769547021.300308,0.184508,0.225969,-22.577791,0.009168,-0.006625,0.013066
1769547021.315972,0.174912,0.258029,-21.446894,0.008184,-0.006899,0.005080
1769547021.316136,0.234989,0.295015,-19.854735,0.006939,-0.008547,-0.006917
1769547021.316246,0.155376,0.276962,-22.906092,0.004005,-0.009185,0.018605
1769547021.331444,0.127592,0.252492,-21.417413,0.006170,-0.009473,0.006726
1769547021.331602,0.188793,0.290875,-20.296154,0.006391,-0.008752,-0.003936
1769547021.331681,0.154838,0.259263,-22.515415,0.005649,-0.009158,0.014210
1769547021.346873,0.103816,0.278327,-21.872351,0.004626,-0.008527,0.007760
1769547021.347014,0.201177,0.280582,-20.686001,0.007843,-0.006274,-0.003082
1769547021.347091,0.230436,0.210955,-21.677357,0.010342,-0.001872,0.005129
1769547021.362945,0.207235,0.215535,-22.505963,0.010242,-0.002122,0.014121
1769547021.363070,0.163844,0.208942,-21.406837,0.009910,-0.003877,0.005580
1769547021.363151,0.155390,0.269402,-19.969325,0.008277,-0.006501,-0.008609
1769547021.379023,0.180973,0.235825,-22.863364,0.005838,-0.004011,0.013222
1769547021.379162,0.181324,0.290628,-21.442012,0.006648,-0.001649,0.001182
1769547021.379267,0.174597,0.249728,-20.208598,0.007834,0.000078,-0.008557
1769547021.379408,0.226933,0.251726,-22.318862,0.007060,0.001765,0.010044
1769547021.395075,0.205327,0.268312,-21.773961,0.005203,0.001648,0.006734
1769547021.395210,0.167662,0.228681,-20.642929,0.006201,0.000461,-0.002433
1769547021.395302,0.234052,0.229284,-21.631691,0.006983,0.001121,0.005350
1769547021.410481,0.187619,0.226000,-22.333949,0.003602,0.000895,0.011501
1769547021.410616,0.170568,0.297283,-21.206677,0.000135,-0.000864,0.002154
1769547021.410710,0.173090,0.315213,-19.683256,-0.001574,0.000192,-0.011566
1769547021.425992,0.214357,0.285006,-22.632574,-0.003073,-0.000019,0.014261
1769547021.426158,0.175058,0.266257,-21.206303,-0.003285,-0.000462,0.005157
1769547021.426262,0.160448,0.306600,-20.008027,-0.003051,-0.002375,-0.003574
1769547021.441906,0.116823,0.286513,-22.150798,-0.004391,-0.003125,0.013791
1769547021.442185,0.193507,0.249948,-21.622563,-0.003135,-0.002574,0.007156
1769547021.442273,0.193567,0.250277,-20.290339,-0.000562,-0.001541,-0.002768
1769547021.457881,0.163942,0.236439,-21.448756,-0.002071,-0.000818,0.006428
1769547021.458005,0.163328,0.249803,-22.181846,-0.004812,-0.001365,0.014158
1769547021.458086,0.176064,0.278830,-21.108141,-0.004475,-0.002308,0.004745
1769547021.458157,0.103312,0.341953,-19.670420,-0.005187,-0.002387,-0.007197
1769547021.472923,0.124703,0.257631,-22.510476,-0.005702,-0.002633,0.017025
1769547021.473096,0.222395,0.221703,-20.975445,-0.001591,0.000699,0.004072
1769547021.473180,0.120962,0.221779,-19.867062,-0.001874,-0.000100,-0.008355
1769547021.488852,0.106802,0.259078,-22.126274,-0.004372,0.000941,0.008921
1769547021.489040,0.200850,0.210889,-21.439539,-0.003176,0.003849,0.005613
1769547021.489179,0.222469,0.265543,-20.177421,-0.003270,0.005413,-0.003659
1769547021.504867,0.119077,0.188742,-21.328783,-0.003878,0.004930,0.005905
1769547021.505038,0.230136,0.261265,-22.002428,-0.005482,0.006233,0.010845
1769547021.505125,0.186243,0.262001,-20.869735,-0.007014,0.004684,0.000203
1769547021.520927,0.097343,0.351214,-19.502597,-0.007508,0.004406,-0.012131
1769547021.521203,0.131766,0.218663,-22.159466,-0.007459,0.003982,0.012227
1769547021.521319,0.179806,0.280629,-20.848225,-0.006067,0.004115,0.002181
1769547021.536520,0.135551,0.218938,-19.546623,-0.007004,0.004154,-0.007722
1769547021.536743,0.165573,0.294932,-21.699752,-0.011300,0.003839,0.012442
1769547021.536836,0.146360,0.286771,-21.061538,-0.012415,0.002837,0.008607
1769547021.552533,0.127660,0.293248,-19.835856,-0.011807,0.001845,-0.001818
1769547021.552728,0.155526,0.228630,-20.797828,-0.011178,0.002801,0.005745
1769547021.552825,0.143995,0.287330,-21.560682,-0.012943,0.002035,0.012142
1769547021.568532,0.123239,0.278091,-20.391674,-0.012397,0.001856,0.003848
1769547021.568689,0.081987,0.326595,-19.236446,-0.010920,0.001981,-0.004721
1769547021.568763,0.128309,0.248602,-21.751125,-0.011902,-0.000783,0.017792
1769547021.568829,0.074417,0.263238,-20.420049,-0.010260,0.000562,0.006423
1769547021.583965,0.129520,0.276880,-19.041183,-0.010052,0.000057,-0.006372
1769547021.584130,0.130612,0.264891,-21.259384,-0.013188,0.000692,0.011024
1769547021.584213,0.123506,0.269023,-20.556270,-0.012219,0.000522,0.006019
1769547021.600101,0.081423,0.226421,-19.234242,-0.008626,0.000329,-0.004190
1769547021.600267,0.102233,0.215359,-20.332052,-0.008308,-0.000404,0.004677
1769547021.600371,0.122251,0.175384,-20.991894,-0.008309,-0.000072,0.011518
1769547021.616130,0.087277,0.204298,-19.827946,-0.008787,0.000296,0.003210
1769547021.616269,0.047995,0.309614,-18.661108,-0.009397,0.002901,-0.007713
1769547021.616358,0.134672,0.185104,-21.222360,-0.010019,0.003468,0.013143
1769547021.631198,0.130779,0.231340,-19.854044,-0.010211,0.004779,0.002374
1769547021.631369,0.087110,0.232612,-18.508726,-0.012071,0.003622,-0.007994
1769547021.631448,0.134443,0.263625,-20.693708,-0.015808,0.004002,0.013242
1769547021.646698,0.100433,0.238686,-19.986489,-0.016473,0.003374,0.009206
1769547021.646886,0.083509,0.279884,-18.711647,-0.015353,0.003110,-0.000382
1769547021.647007,0.109808,0.203383,-19.726745,-0.015787,0.005505,0.007668
1769547021.662409,0.145445,0.262936,-20.411426,-0.019104,0.005467,0.014112
1769547021.662558,0.096469,0.257247,-19.296549,-0.020212,0.004592,0.005189
1769547021.662653,0.034778,0.366394,-18.289968,-0.019513,0.005688,-0.003966
1769547021.677950,0.076943,0.202456,-20.646982,-0.019010,0.004428,0.017020
1769547021.678098,0.093788,0.269661,-19.397797,-0.018971,0.004976,0.007407
1769547021.678166,0.062627,0.222255,-17.974721,-0.018459,0.004417,-0.003070
1769547021.678227,0.047017,0.264706,-20.194920,-0.020449,0.003574,0.014270
1769547021.693838,0.071442,0.232006,-19.481023,-0.018968,0.005896,0.007799
1769547021.693988,0.122765,0.198614,-18.154088,-0.015038,0.009221,-0.004858
1769547021.694056,0.091742,0.153746,-19.169394,-0.016707,0.009524,0.004095
1769547021.709406,0.138379,0.226762,-19.952636,-0.019204,0.010047,0.011977
1769547021.709589,0.065849,0.199333,-18.825725,-0.017867,0.009060,0.003765
1769547021.709685,-0.010403,0.260962,-17.880138,-0.017680,0.009660,-0.004434
1769547021.725032,0.097175,0.158281,-20.142599,-0.018531,0.011566,0.015178
1769547021.725188,0.135170,0.190419,-18.857219,-0.020777,0.014335,0.005053
1769547021.725285,0.091510,0.239298,-17.375590,-0.023622,0.014039,-0.006489
1769547021.740484,0.122179,0.254597,-19.617637,-0.024792,0.017354,0.011557
1769547021.740662,0.165145,0.228933,-18.913036,-0.024146,0.019844,0.007449
1769547021.740738,0.141790,0.254963,-17.714077,-0.025915,0.021859,-0.001049
1769547021.756485,0.157278,0.239153,-18.695613,-0.026441,0.020517,0.008516
1769547021.756630,0.103432,0.227960,-19.527387,-0.028395,0.019360,0.015613
1769547021.756716,0.084952,0.274520,-18.420755,-0.028711,0.020618,0.005301
1769547021.772204,0.087175,0.264012,-17.571519,-0.028161,0.023146,-0.002634
1769547021.772362,0.196948,0.258878,-19.726574,-0.030131,0.025890,0.015960
1769547021.772465,0.143909,0.222178,-18.458443,-0.030163,0.026391,0.006060
1769547021.787319,0.138921,0.248305,-16.941034,-0.029299,0.026569,-0.005611
1769547021.787476,0.119850,0.239211,-19.310618,-0.030985,0.027307,0.013142
1769547021.787560,0.160019,0.232501,-18.579744,-0.029761,0.028362,0.007139
1769547021.787631,0.116423,0.189760,-17.309992,-0.027995,0.029429,-0.004076
1769547021.803337,0.141463,0.194171,-18.203729,-0.029290,0.031404,0.003044
1769547021.803507,0.179003,0.232711,-19.042597,-0.032634,0.032693,0.009776
1769547021.803599,0.183633,0.236636,-17.857578,-0.032909,0.034708,0.000358
1769547021.819041,0.115793,0.204545,-17.065595,-0.030339,0.035588,-0.006366
1769547021.819184,0.236455,0.173030,-19.276831,-0.032254,0.037949,0.013458
1769547021.819261,0.209004,0.199565,-17.932995,-0.034399,0.038854,0.004026
1769547021.834579,0.109605,0.272792,-16.291678,-0.037859,0.035252,-0.009032
1769547021.834804,0.128827,0.263699,-18.759954,-0.040964,0.036466,0.009663
1769547021.834914,0.196604,0.261463,-18.036430,-0.039329,0.040601,0.003955
1769547021.849930,0.203769,0.283384,-16.792942,-0.039451,0.044669,-0.005217
1769547021.850084,0.217228,0.259627,-17.666970,-0.039697,0.042748,0.002270
1769547021.850167,0.141265,0.200958,-18.598362,-0.039598,0.040781,0.010485
1769547021.865932,0.125560,0.243463,-17.451082,-0.038806,0.042726,0.002455
1769547021.866410,0.148219,0.223490,-16.581482,-0.038204,0.043632,-0.004860
1769547021.866536,0.183504,0.182122,-18.737909,-0.038803,0.045791,0.014131
1769547021.881317,0.188658,0.218743,-17.399407,-0.041207,0.048352,0.002401
1769547021.881520,0.226517,0.228111,-15.870197,-0.040851,0.048845,-0.011183
1769547021.881649,0.246335,0.222967,-18.356812,-0.041817,0.051540,0.008296
1769547021.896919,0.195884,0.185576,-17.641088,-0.040083,0.054006,0.003788
1769547021.897102,0.224481,0.252992,-16.229826,-0.041515,0.055543,-0.005941
1769547021.897196,0.247816,0.165243,-17.074014,-0.044587,0.054382,0.000828
1769547021.912252,0.225985,0.281579,-18.064215,-0.047178,0.053561,0.008351
1769547021.912425,0.167785,0.228202,-17.008434,-0.046502,0.054654,-0.000887
1769547021.912524,0.240072,0.224019,-16.081786,-0.043620,0.055271,-0.007511
1769547021.912600,0.209124,0.167056,-18.320056,-0.046664,0.056997,0.011709
1769547021.927045,0.211348,0.281041,-16.996038,-0.049079,0.057377,0.001378
1769547021.927270,0.246632,0.210269,-15.286204,-0.050061,0.056925,-0.012800
1769547021.927393,0.263292,0.288273,-17.872061,-0.051789,0.059192,0.006693
1769547021.942333,0.152393,0.205910,-17.178046,-0.049955,0.058408,0.003079
1769547021.942538,0.253838,0.249269,-15.888310,-0.048479,0.060975,-0.006723
1769547021.942620,0.261400,0.158787,-16.669647,-0.049623,0.058094,-0.000431
1769547021.958217,0.184103,0.263946,-17.690180,-0.052126,0.056993,0.008629
1769547021.958403,0.103455,0.239063,-16.486467,-0.052208,0.055911,0.000056
1769547021.958482,0.205176,0.253723,-15.614487,-0.051025,0.056978,-0.006908
1769547021.972979,0.211308,0.176548,-17.788003,-0.051464,0.058591,0.012321
1769547021.973397,0.120006,0.205026,-16.568435,-0.050705,0.055830,0.000584
1769547021.973547,0.192172,0.185074,-14.866450,-0.052131,0.054978,-0.013711
1769547021.988450,0.176425,0.248297,-17.370226,-0.054908,0.058076,0.008524
1769547021.988626,0.213912,0.200651,-16.683186,-0.052403,0.061597,0.004024
1769547021.988714,0.235118,0.229237,-15.423524,-0.053628,0.062815,-0.004389
1769547022.003629,0.154492,0.146027,-16.106986,-0.053065,0.055128,0.000911
1769547022.003826,0.022964,0.264339,-17.180599,-0.057033,0.053944,0.010457
1769547022.003901,0.222763,0.277234,-15.920059,-0.057477,0.060896,0.001418
1769547022.019531,0.253314,0.144766,-14.998610,-0.052242,0.062787,-0.005825
1769547022.019712,0.209911,0.161145,-17.217833,-0.053772,0.063364,0.012830
1769547022.019789,0.095703,0.205881,-16.033028,-0.054854,0.056702,0.003174
1769547022.034672,0.106258,0.209133,-14.125174,-0.056002,0.051551,-0.010570
1769547022.034857,0.148075,0.240650,-16.803627,-0.060486,0.059131,0.011464
1769547022.034956,0.180981,0.204960,-16.219677,-0.056255,0.061101,0.007877
1769547022.050499,0.127280,0.137856,-15.073905,-0.053462,0.059846,-0.001466
1769547022.050667,0.109626,0.150058,-15.450775,-0.056025,0.055337,0.003327
1769547022.050747,0.129508,0.233866,-16.489395,-0.060934,0.059924,0.012650
1769547022.065594,0.215358,0.249346,-15.281674,-0.060968,0.063121,0.003300
1769547022.065782,0.164247,0.146417,-14.484956,-0.057060,0.063380,-0.003713
1769547022.065883,0.135963,0.218130,-16.765403,-0.061370,0.059664,0.016168
1769547022.080762,0.131008,0.253702,-15.554045,-0.062882,0.059331,0.007383
1769547022.080919,0.116131,0.195408,-13.667571,-0.061836,0.057928,-0.007632
1769547022.081009,0.190969,0.216562,-16.390282,-0.063532,0.066085,0.013912
1769547022.096763,0.254500,0.237157,-15.560429,-0.061599,0.067753,0.009596
1769547022.096959,0.065703,0.181753,-14.575733,-0.059208,0.060752,0.000987
1769547022.097072,0.139074,0.191779,-14.935038,-0.063520,0.059006,0.005117
1769547022.112047,0.112901,0.227013,-16.129776,-0.065328,0.061686,0.016455
1769547022.112183,0.125700,0.210967,-14.944164,-0.064489,0.061648,0.007279
1769547022.112273,0.079488,0.266311,-13.944348,-0.065006,0.058778,0.000295
1769547022.127566,0.109536,0.252448,-16.142088,-0.066041,0.060016,0.019341
1769547022.127782,0.039737,0.184753,-15.058754,-0.064288,0.058630,0.009427
1769547022.127906,0.134974,0.133651,-13.077018,-0.061026,0.058603,-0.007220
1769547022.127985,0.062402,0.142207,-15.910184,-0.063043,0.058940,0.016553
1769547022.143101,0.034882,0.248271,-15.089339,-0.066795,0.057431,0.012316
1769547022.143273,0.046819,0.218208,-13.993946,-0.066987,0.058941,0.002735
1769547022.143404,0.144284,0.161891,-14.444533,-0.066067,0.061216,0.004873
1769547022.159018,0.068373,0.161067,-15.674054,-0.065369,0.062492,0.015886
1769547022.159169,0.092584,0.133764,-14.447030,-0.061499,0.062064,0.007780
1769547022.159241,0.101061,0.170688,-13.421349,-0.064175,0.063838,0.000860
1769547022.173994,0.067244,0.161597,-15.782861,-0.067361,0.066190,0.020545
1769547022.174143,0.108802,0.151652,-14.656905,-0.068242,0.067465,0.010281
1769547022.174237,0.220057,0.253211,-12.564331,-0.072021,0.068408,-0.006483
1769547022.189630,-0.001071,0.242167,-15.415730,-0.074500,0.064479,0.016393
1769547022.189808,0.088483,0.296098,-14.717109,-0.076497,0.068446,0.011720
1769547022.189931,0.148768,0.192934,-13.660203,-0.071117,0.072406,0.003122
1769547022.205544,0.136799,0.122630,-13.906613,-0.068758,0.071201,0.005935
1769547022.205696,0.133146,0.181791,-15.221171,-0.072903,0.072392,0.018016
1769547022.205777,0.180633,0.228100,-13.871555,-0.074896,0.073561,0.009460
1769547022.221136,0.063487,0.249594,-12.969745,-0.077593,0.073712,0.002021
1769547022.221315,0.118841,0.305959,-15.216288,-0.079587,0.073901,0.021028
1769547022.221427,0.126772,0.202683,-14.170183,-0.076392,0.074305,0.010427
1769547022.236561,0.092852,0.205949,-12.174005,-0.073510,0.073659,-0.006381
1769547022.236709,0.131719,0.186072,-14.985378,-0.076951,0.078816,0.017226
1769547022.236793,0.149256,0.159592,-14.181905,-0.073022,0.077716,0.011259
1769547022.252057,0.181123,0.156099,-13.065925,-0.073930,0.083688,0.002324
1769547022.252254,0.137649,0.171306,-13.226876,-0.076094,0.078561,0.004818
1769547022.252378,0.069781,0.233032,-14.615863,-0.081397,0.077993,0.017071
1769547022.268042,0.130094,0.256159,-13.377576,-0.081996,0.079734,0.008797
1769547022.268194,0.093071,0.192152,-12.524837,-0.077760,0.082088,0.000156
1769547022.268277,0.113536,0.172650,-14.800363,-0.079060,0.080307,0.019663
1769547022.268352,0.094111,0.138917,-13.590840,-0.079171,0.082114,0.009127
1769547022.283906,0.156843,0.203625,-11.418707,-0.081204,0.083414,-0.008099
1769547022.284092,0.148587,0.226176,-14.364583,-0.085084,0.086409,0.015212
1769547022.284228,0.148692,0.206205,-13.794786,-0.083104,0.086882,0.010337
1769547022.298757,0.096078,0.215263,-12.768603,-0.084789,0.086451,0.002281
1769547022.298901,0.170896,0.263774,-12.771720,-0.086570,0.086137,0.003416
1769547022.298985,0.088301,0.211336,-14.244422,-0.090271,0.088880,0.014054
1769547022.314254,0.149870,0.259997,-13.121661,-0.087520,0.092550,0.004016
1769547022.314410,0.249370,0.183549,-12.000813,-0.085594,0.095183,-0.005008
1769547022.314494,0.186741,0.178000,-14.252470,-0.085696,0.092234,0.013502
1769547022.330223,0.100422,0.092026,-13.170692,-0.083301,0.093152,0.004229
1769547022.330389,0.149839,0.150799,-11.166209,-0.082314,0.094458,-0.012575
1769547022.330478,0.136723,0.152020,-14.036332,-0.087292,0.095056,0.011354
1769547022.346205,0.171633,0.202314,-13.248967,-0.089544,0.097547,0.007240
1769547022.346443,0.166295,0.201979,-12.108163,-0.090669,0.098866,-0.000879
1769547022.346709,0.229997,0.256255,-12.135462,-0.095067,0.101318,-0.000936
1769547022.362215,0.132061,0.166941,-13.550156,-0.092946,0.099841,0.009664
1769547022.362355,0.117116,0.193756,-12.420384,-0.093524,0.097270,-0.000218
1769547022.362430,0.165018,0.160059,-11.372430,-0.091988,0.096228,-0.009011
1769547022.377690,0.136796,0.174185,-13.501778,-0.095554,0.097843,0.009580
1769547022.377829,0.086881,0.150003,-12.210673,-0.095652,0.100309,0.000581
1769547022.377908,0.197126,0.208147,-9.972270,-0.094854,0.104894,-0.017274
1769547022.377978,0.168429,0.203703,-12.709590,-0.101580,0.106597,0.005795
1769547022.393815,0.153564,0.205856,-11.765436,-0.099492,0.107267,-0.000609
1769547022.393961,0.238185,0.164028,-10.568109,-0.097782,0.110141,-0.010044
1769547022.394072,0.331674,0.114742,-10.469008,-0.098518,0.114329,-0.010962
1769547022.409124,0.295649,0.087470,-11.687356,-0.098849,0.114787,0.000289
1769547022.409304,0.302450,0.141442,-10.352842,-0.100529,0.114682,-0.010392
1769547022.409371,0.275107,0.192748,-9.190505,-0.104488,0.113153,-0.018696
1769547022.424250,0.276442,0.295808,-11.368334,-0.111337,0.114435,0.001408
1769547022.424549,0.318257,0.320804,-10.119592,-0.113457,0.115667,-0.007100
1769547022.424797,0.351152,0.362029,-8.121883,-0.112779,0.117031,-0.023114
1769547022.439676,0.346101,0.351300,-10.900850,-0.116257,0.114102,0.000839
1769547022.440194,0.355310,0.382914,-10.318744,-0.113500,0.113206,-0.003452
1769547022.440490,0.342657,0.381846,-9.360102,-0.112717,0.112160,-0.010590
1769547022.455614,0.360904,0.371049,-9.442719,-0.111625,0.111700,-0.009971
1769547022.456039,0.326224,0.294878,-10.758820,-0.109615,0.110325,0.002497
1769547022.456286,0.349919,0.253392,-9.303464,-0.105412,0.108584,-0.007891
1769547022.470791,0.311516,0.130101,-8.049962,-0.101615,0.106422,-0.016821
1769547022.471170,0.242468,0.156351,-10.094533,-0.102374,0.104092,0.001139
1769547022.471389,0.224017,0.160693,-8.686464,-0.101146,0.100914,-0.009626
1769547022.486765,0.225384,0.219728,-6.479634,-0.099858,0.099147,-0.027219
1769547022.487139,0.232550,0.153342,-8.923488,-0.101843,0.096250,-0.004293
1769547022.487384,0.211603,0.155976,-7.893628,-0.100466,0.096865,-0.007541
1769547022.502836,0.238948,0.186548,-6.332328,-0.098830,0.095928,-0.014432
1769547022.503104,0.209694,0.158695,-5.791648,-0.098212,0.094467,-0.013454
1769547022.503247,0.170593,0.170292,-6.821799,-0.097072,0.092334,0.000889
1769547022.503375,0.174619,0.107959,-5.250850,-0.093742,0.091256,-0.006314
1769547022.518023,0.223044,0.092895,-3.949217,-0.092155,0.090765,-0.012418
1769547022.518220,0.210335,0.117965,-6.162982,-0.091768,0.089826,0.008503
1769547022.518324,0.161639,0.091951,-4.970339,-0.089620,0.087446,0.000340
1769547022.533953,0.131091,0.272968,-3.198620,-0.089000,0.087397,-0.014262
1769547022.534164,0.099468,0.131697,-5.784840,-0.090396,0.081966,0.009252
1769547022.534308,0.092930,0.184462,-5.284229,-0.089352,0.080387,0.005109
1769547022.549789,0.159929,0.107790,-4.309986,-0.087374,0.078402,-0.002762
1769547022.549959,0.155126,0.141426,-4.376881,-0.085312,0.076707,-0.003155
1769547022.550073,0.087928,0.170510,-5.907719,-0.086034,0.073155,0.009669
1769547022.565727,0.035374,0.214614,-4.815183,-0.084369,0.069805,0.001304
1769547022.565895,0.043144,0.166426,-3.893454,-0.081891,0.069135,-0.006044
1769547022.565998,0.113070,0.143329,-6.338904,-0.079765,0.069615,0.014763
1769547022.581262,0.152613,0.078066,-5.231003,-0.075678,0.069965,0.005901
1769547022.581409,0.117674,0.225718,-3.602046,-0.073125,0.070747,-0.007619
1769547022.581491,0.058723,0.099046,-6.159697,-0.070001,0.068159,0.015282
1769547022.596861,0.035515,0.127290,-5.828073,-0.066251,0.066244,0.011952
1769547022.597033,0.120217,0.046589,-4.843692,-0.061844,0.066405,0.003737
1769547022.597311,0.140282,0.016129,-4.919872,-0.059860,0.065326,0.003671
1769547022.612816,0.094299,0.046491,-6.462922,-0.060601,0.064251,0.017017
1769547022.612992,0.094017,0.041259,-5.325612,-0.058061,0.063422,0.008399
1769547022.613073,0.166570,0.090686,-4.357372,-0.056772,0.061906,0.000708
1769547022.613191,0.067060,0.103749,-6.815088,-0.056676,0.059707,0.021510
1769547022.628164,0.042077,0.061512,-5.776270,-0.053999,0.056320,0.012675
1769547022.628376,0.030959,0.118583,-4.298869,-0.051755,0.054292,-0.000343
1769547022.628470,0.030130,-0.016842,-6.736707,-0.051022,0.047919,0.020919
1769547022.644018,-0.024262,0.102029,-6.328072,-0.051486,0.046064,0.018310
1769547022.644239,-0.049783,0.082039,-5.145043,-0.049962,0.043879,0.009894
1769547022.644318,-0.036672,0.083978,-5.133322,-0.046812,0.042384,0.010496
1769547022.660022,-0.053516,-0.035120,-6.546903,-0.044277,0.039009,0.023775
1769547022.660215,0.005590,-0.029793,-5.454383,-0.040725,0.037227,0.015593
1769547022.660300,-0.049178,-0.026073,-4.330656,-0.039189,0.034310,0.007640
1769547022.675955,-0.119097,-0.031881,-6.819242,-0.041929,0.034310,0.027973
1769547022.676172,-0.050754,0.003631,-5.663798,-0.041380,0.032028,0.018659
1769547022.676280,-0.111519,0.094072,-4.271982,-0.041596,0.031623,0.006176
1769547022.691486,-0.119321,0.045792,-6.647667,-0.042889,0.027696,0.025905
1769547022.691646,-0.117014,-0.002364,-6.303213,-0.040978,0.027009,0.021539
1769547022.691718,-0.046459,0.008854,-5.206834,-0.041195,0.026174,0.011900
1769547022.706727,-0.108961,0.082229,-5.284510,-0.044211,0.025193,0.011553
1769547022.706884,-0.081455,0.049277,-6.707164,-0.045167,0.025108,0.023537
1769547022.707002,-0.011444,0.091642,-5.566011,-0.043649,0.024452,0.013913
1769547022.722294,-0.083139,-0.011686,-4.534809,-0.042343,0.023691,0.004651
1769547022.722426,-0.095659,0.102359,-7.067272,-0.043965,0.021447,0.025811
1769547022.722498,-0.154030,0.034452,-5.982002,-0.042389,0.020231,0.015885
1769547022.737810,-0.118314,0.133026,-4.556271,-0.040313,0.022206,0.002714
1769547022.737968,-0.037030,-0.048684,-6.654982,-0.038986,0.024100,0.020891
1769547022.738047,0.025190,0.027085,-6.344622,-0.038237,0.026780,0.017117
1769547022.738113,-0.030628,-0.037663,-5.127303,-0.036901,0.024882,0.006328
1769547022.753805,-0.032066,0.001910,-5.279571,-0.037290,0.024777,0.006408
