timestamp,tension (N)
1769547017.604912,-0.720000
1769547017.607751,-0.720000
1769547017.610923,-0.720000
1769547017.613612,-0.720000
1769547017.616394,-0.720000
1769547017.619193,-0.720000
1769547017.622038,-0.720000
1769547017.624795,-0.720000
1769547017.627527,-0.720000
1769547017.630598,-0.720000
1769547017.633350,-0.720000
1769547017.636079,-0.720000
1769547017.638790,-0.720000
1769547017.641493,-0.720000
1769547017.644223,-0.720000
1769547017.647010,-0.720000
1769547017.649831,-0.720000
1769547017.652515,-0.720000
1769547017.655222,-0.720000
1769547017.657966,-0.720000
1769547017.660644,-0.720000
1769547017.663367,-0.720000
1769547017.666037,-0.720000
1769547017.668766,-0.720000
1769547017.671494,-0.720000
1769547017.674179,-0.720000
1769547017.676983,-0.720000
1769547017.679718,-0.720000
1769547017.682443,-0.720000
1769547017.685188,-0.720000
1769547017.687924,-0.720000
1769547017.690634,-0.720000
1769547017.693390,-0.720000
1769547017.696144,-0.720000
1769547017.698804,-0.720000
1769547017.701565,-0.720000
1769547017.704290,-0.720000
1769547017.707073,-0.720000
1769547017.709920,-0.720000
1769547017.712695,-0.720000
1769547017.715458,-0.720000
1769547017.718174,-0.720000
1769547017.720888,-0.720000
1769547017.723664,-0.720000
1769547017.726394,-0.720000
1769547017.729100,-0.720000
1769547017.731817,-0.720000
1769547017.734514,-0.720000
1769547017.737247,-0.720000
1769547017.739984,-0.720000
1769547017.744008,-0.720000
1769547017.746808,-0.720000
1769547017.749597,-0.720000
1769547017.753195,-0.720000
1769547017.756573,-0.720000
1769547017.759752,-0.720000
1769547017.763255,-0.720000
1769547017.765974,-0.720000
1769547017.768659,-0.720000
1769547017.771417,-0.720000
1769547017.774216,-0.720000
1769547017.777480,-0.720000
1769547017.780186,-0.720000
1769547017.783004,-0.720000
1769547017.786588,-0.720000
1769547017.789340,-0.720000
1769547017.791997,-0.720000
1769547017.794740,-0.720000
1769547017.797462,-0.720000
1769547017.800180,-0.720000
1769547017.802996,-0.720000
1769547017.806176,-0.720000
1769547017.808879,-0.720000
1769547017.811586,-0.720000
1769547017.814300,-0.720000
1769547017.817020,-0.720000
1769547017.819768,-0.720000
1769547017.822514,-0.720000
1769547017.825276,-0.740000
1769547017.828165,-1.020000
1769547017.830990,-1.180000
1769547017.833787,-1.360000
1769547017.836549,-1.540000
1769547017.839486,-1.740000
1769547017.842415,-1.880000
1769547017.845372,-2.100000
1769547017.848291,-2.320000
1769547017.851261,-2.520000
1769547017.854204,-2.780000
1769547017.856981,-3.000000
1769547017.859872,-3.240000
1769547017.862794,-3.460000
1769547017.865646,-3.700000
1769547017.868488,-3.960000
1769547017.871367,-4.200000
1769547017.874326,-4.400000
1769547017.877260,-4.680000
1769547017.880212,-4.880000
1769547017.883062,-5.080000
1769547017.885886,-5.280000
1769547017.888763,-5.440000
1769547017.891684,-5.480000
1769547017.894541,-5.560000
1769547017.897442,-5.620000
1769547017.901808,-5.640000
1769547017.904775,-5.560000
1769547017.907753,-5.580000
1769547017.911619,-5.640000
1769547017.915047,-5.680000
1769547017.918446,-5.640000
1769547017.922233,-5.620000
1769547017.925092,-5.700000
1769547017.928667,-5.760000
1769547017.932393,-5.740000
1769547017.935194,-5.680000
1769547017.938081,-5.680000
1769547017.940959,-5.760000
1769547017.943871,-5.680000
1769547017.946696,-5.700000
