timestamp,tension (N)
1765229794.487846,0.000000
1765229794.490317,0.000000
1765229794.492790,0.000000
1765229794.495232,0.000000
1765229794.497649,0.000000
1765229794.500028,0.000000
1765229794.502545,0.000000
1765229794.504996,0.000000
1765229794.507493,0.000000
1765229794.509948,0.000000
1765229794.512407,0.000000
1765229794.514746,0.000000
1765229794.517219,0.000000
1765229794.519519,0.000000
1765229794.521981,0.000000
1765229794.524401,0.000000
1765229794.528413,0.000000
1765229794.530740,0.000000
1765229794.533110,0.000000
1765229794.535535,0.000000
1765229794.538072,0.000000
1765229794.541233,0.000000
1765229794.544193,0.000000
1765229794.547533,0.000000
1765229794.550014,0.000000
1765229794.552385,0.000000
1765229794.554900,0.000000
1765229794.557346,0.000000
1765229794.560639,0.000000
1765229794.563009,0.000000
1765229794.565506,0.000000
1765229794.567960,0.000000
1765229794.570289,0.000000
1765229794.572858,0.000000
1765229794.575284,0.000000
1765229794.578391,0.000000
1765229794.580892,0.000000
1765229794.583379,0.000000
1765229794.585803,0.000000
1765229794.588389,0.000000
1765229794.590853,0.000000
1765229794.593310,0.000000
1765229794.595597,0.000000
1765229794.598111,0.000000
1765229794.600656,0.000000
1765229794.603252,0.000000
1765229794.605655,0.000000
1765229794.608267,0.000000
1765229794.610602,0.000000
1765229794.613211,0.000000
1765229794.615769,0.000000
1765229794.618308,0.000000
1765229794.620868,0.000000
1765229794.623393,0.000000
1765229794.625783,0.000000
1765229794.628260,0.000000
1765229794.630728,0.000000
1765229794.633235,0.000000
1765229794.635666,0.000000
1765229794.638211,0.000000
1765229794.640615,0.000000
1765229794.643122,0.000000
1765229794.645575,0.000000
1765229794.648087,0.000000
1765229794.650596,0.000000
1765229794.653007,0.000000
1765229794.655411,0.000000
1765229794.657812,0.000000
1765229794.660244,0.000000
1765229794.662655,0.000000
1765229794.665085,0.000000
1765229794.667580,0.000000
1765229794.670156,0.000000
1765229794.672656,0.000000
1765229794.675112,0.000000
1765229794.677526,0.000000
1765229794.680025,0.000000
1765229794.682505,0.000000
1765229794.684851,0.000000
1765229794.687311,0.000000
1765229794.691569,0.000000
1765229794.693987,0.000000
1765229794.696348,0.000000
1765229794.698775,0.000000
1765229794.701282,0.000000
1765229794.704260,0.000000
1765229794.707172,0.000000
1765229794.710518,0.000000
1765229794.712923,0.000000
1765229794.715488,0.000000
1765229794.717854,0.000000
1765229794.720264,0.000000
1765229794.723405,0.000000
1765229794.725838,0.000000
1765229794.728488,0.000000
1765229794.731761,0.000000
1765229794.734225,0.000000
1765229794.736727,0.000000
