timestamp,disk index,disk_0 x (m),disk_0 y (m),disk_0 z (m),disk_0 rotX (rad),disk_0 rotY (rad),disk_0 rotZ (rad),disk index,disk_1 x (m),disk_1 y (m),disk_1 z (m),disk_1 rotX (rad),disk_1 rotY (rad),disk_1 rotZ (rad),disk index,disk_2 x (m),disk_2 y (m),disk_2 z (m),disk_2 rotX (rad),disk_2 rotY (rad),disk_2 rotZ (rad),disk index,disk_3 x (m),disk_3 y (m),disk_3 z (m),disk_3 rotX (rad),disk_3 rotY (rad),disk_3 rotZ (rad),disk index,disk_4 x (m),disk_4 y (m),disk_4 z (m),disk_4 rotX (rad),disk_4 rotY (rad),disk_4 rotZ (rad)
1769546840.5206673,0.0,0.9381538657345657,-0.5199556246650746,1.0973357721406443,3.1361237899948406,0.009587074957394965,-3.101176815452731,1.0,0.9331765854230581,-0.5203340111226151,0.9793796682917182,-3.1005450933522996,-0.01491942311794029,-3.1169186954304022,2.0,0.9357304690771838,-0.5176932544751598,0.8579389534879113,-3.139630376586164,0.00274568068128147,-3.127223790358625,3.0,0.9348146781946064,-0.5126477817310242,0.7384449775880136,3.0951283471213342,0.00038139783017991587,-3.1229373726542593,4.0,0.9314105925594948,-0.5106774853364078,0.6191136226497529,-3.138940672242059,-0.009454693981130228,3.1098225624445175
1769546840.52483,0.0,0.9381350931675891,-0.5199939990572432,1.09733751386916,3.137284991862354,0.008735940919071327,-3.100926987068956,1.0,0.9331980089459101,-0.5203220964439885,0.9793313573426106,-3.100929987665392,-0.015520949099409131,-3.1170081356658783,2.0,0.9356950972877228,-0.5177428642400883,0.8579542872077947,-3.140114276212214,0.0023852271762072343,-3.1266839521048966,3.0,0.9347952334682049,-0.5126895014492999,0.7384700458494093,3.0955881738090127,0.0006460724201893869,-3.1224026579742676,4.0,0.9314014750637445,-0.5107025012636291,0.6191392854790057,-3.1391801956595304,-0.00929466448432359,3.110135921143006
1769546840.5403545,0.0,0.9381059176365576,-0.5200251742736912,1.0973951304575418,3.1370052655856457,0.008830336044721906,-3.101024323633341,1.0,0.9331769828030007,-0.5203814079639719,0.9792940419363271,-3.1009210180301987,-0.015354285030311854,-3.116925314909945,2.0,0.9356457030764296,-0.5177850071305268,0.8580338247021668,-3.139949504623397,0.0022223305760733173,-3.1263937674693567,3.0,0.9347276608719819,-0.5127293187313311,0.7385473369533759,3.095291752128974,0.00035894383578319983,-3.1224279216377564,4.0,0.9313279576841834,-0.5107841376662767,0.6192151669492951,-3.1388827070053154,-0.009188103579188946,3.1098373983098964
1769546840.5441248,0.0,0.9380842481430581,-0.5200866722279262,1.09742502969464,3.1383077651070668,0.00870730823140227,-3.10082535657713,1.0,0.9331820981904706,-0.5203562251059186,0.979259512233967,-3.1009380023840025,-0.016198719238732884,-3.1170130181535076,2.0,0.9356308894874105,-0.5178678862924186,0.8580678077054282,-3.1396290997097163,0.0024002772290394226,-3.1267652209802863,3.0,0.9346978721420385,-0.512815504824876,0.7385630174641594,3.0949559112684177,0.00018802117280880573,-3.1229258152068304,4.0,0.9312914489036267,-0.5108559600513938,0.6192181862872443,-3.1383793742712447,-0.008934307951361495,3.10934394406199
1769546840.5540776,0.0,0.9380825511112136,-0.5200854260972088,1.09741324646354,3.1389925943092347,0.00943476335467216,-3.1007264944934514,1.0,0.9331757625455309,-0.5204356417762261,0.9793052084856513,-3.1002989225601145,-0.01589743518770699,-3.1170092421953655,2.0,0.9356197906275888,-0.5178870843952685,0.8580344836579681,-3.1397884942399967,0.002448996417657867,-3.1268421484480147,3.0,0.9347264190149231,-0.5128421920151242,0.738511090511922,3.0949145543878793,0.00025920992852310567,-3.122371300953173,4.0,0.9313266200320908,-0.5108650014831834,0.6191802756886928,-3.1387384132117613,-0.009249462568876264,3.1092049599558864
1769546840.570094,0.0,0.9380815746445912,-0.5200289958699348,1.0973873903380926,3.1385164296210712,0.010482383043257026,-3.1027241538963897,1.0,0.9331947722486272,-0.5204411531981094,0.9793636103123617,-3.100792865796872,-0.01635736998146567,-3.1177310127430666,2.0,0.9356503108268479,-0.5179145469327331,0.857973303536445,-3.140295260130807,0.002574309389916015,-3.126781886457501,3.0,0.9347500032027755,-0.5128269686090883,0.7383995472065165,3.0945850559413626,-9.007880597111765e-05,-3.1225231570524583,4.0,0.9313460861650346,-0.51083351755062,0.6191040622925555,-3.1377961792076126,-0.009168783603921224,3.109851109877619
1769546840.580572,0.0,0.9380681962236437,-0.5199722113310947,1.0973292836386868,3.1373731785502286,0.01015768950651968,-3.1024083275797047,1.0,0.933206728056043,-0.5203119086630896,0.9793692504302254,-3.100442072923428,-0.01588856335608504,-3.1169776833539706,2.0,0.9356373783616929,-0.517823767420987,0.8579352469276469,-3.1402757902352025,0.0029366879268996685,-3.12696871293963,3.0,0.9347472050356921,-0.5127460949179903,0.7383468388401483,3.0949435039209967,0.00017794594443686616,-3.122536901195831,4.0,0.9313344687403566,-0.5108056796767754,0.61903888793802,-3.1390011466155223,-0.00925737937616112,3.1099653064596446
1769546840.584206,0.0,0.9380651175696404,-0.5198761890768863,1.097294557611567,3.136580944912642,0.00997567380364371,-3.1024529456998486,1.0,0.933164940113582,-0.5203127071794198,0.9794001036097245,-3.1000439343739887,-0.015658281112783154,-3.117039848073127,2.0,0.9356359745407679,-0.5176879493913452,0.8578915175079719,-3.139821554521354,0.00269551148375609,-3.1270267373573355,3.0,0.9347525978617227,-0.5126502490851358,0.7383396525110429,3.0948505427984645,2.7347293190495578e-05,-3.12194110387746,4.0,0.9313349672957058,-0.5106840472942401,0.6190137939474282,-3.138956980283493,-0.009043510467352895,3.110046436517997
1769546840.6004388,0.0,0.9381030438256152,-0.5199228357053272,1.0972717066515407,3.1365228549453876,0.009837883083535705,-3.1015835676041736,1.0,0.9331853165738219,-0.5203195837100155,0.9793722954379953,-3.101360455832617,-0.01525117563669231,-3.1168702220554483,2.0,0.9356741067524568,-0.5176452152817682,0.8579305902649106,-3.1391819690295324,0.0022118761217418703,-3.126962309753228,3.0,0.9347635113364172,-0.5125828506853367,0.7384037602749113,3.095457271220582,0.0004867989681732302,-3.122292143273421,4.0,0.9313663347404899,-0.5106711391681081,0.6190576012058088,-3.1382308772949887,-0.008763565519356862,3.109056816546742
1769546840.6041188,0.0,0.9381474547960659,-0.5200275613508212,1.0973049984055832,3.1359994144807346,0.008788733641691446,-3.100553208072939,1.0,0.9331851946926172,-0.5203514584495597,0.9792989471594996,-3.1010874632760843,-0.015527110240338208,-3.1172345033373947,2.0,0.9357156229670166,-0.5177330035399045,0.8579892441773339,-3.1391826237522733,0.002673308851106804,-3.1271455950089893,3.0,0.9348082814855486,-0.5126450322511736,0.7384914606337898,3.0952278591950013,0.0003303236144773424,-3.122390596565266,4.0,0.9313838980998519,-0.5107255518230822,0.6191723134893599,-3.138212141305122,-0.009508604123272998,3.109482174747029
