timestamp,Fx (N),Fy (N),Fz (N),Tx (Nm),Ty (Nm),Tz (Nm)
1769546840.993858,-0.036435,0.031508,-2.800669,0.001628,-0.002623,0.003512
1769546840.993930,-0.039680,-0.010008,-1.789087,0.002833,-0.002462,-0.003992
1769546841.009751,0.008391,-0.006475,-0.378200,0.004527,-0.002267,-0.015666
1769546841.009923,-0.026539,-0.002130,-2.510480,0.002749,-0.001870,0.002313
1769546841.009992,-0.027164,-0.010943,-2.295450,0.002985,-0.001380,0.000750
1769546841.025428,0.016504,0.002886,-0.521436,0.004372,-0.001108,-0.013301
1769546841.025598,-0.017389,0.001629,-1.125084,0.003548,-0.000588,-0.009136
1769546841.025671,-0.029241,0.010171,-2.587799,0.002040,-0.000601,0.003632
1769546841.041419,-0.017862,0.011409,-1.460082,0.002386,-0.000849,-0.005853
1769546841.041613,-0.024672,-0.001477,-0.397013,0.002628,-0.000833,-0.014672
1769546841.041680,-0.021186,0.013446,-2.643956,0.000309,0.000294,0.003791
1769546841.056478,0.001947,0.006762,-1.619386,0.000943,0.000451,-0.003703
1769546841.056628,-0.024426,0.005696,-0.264280,0.001147,-0.000100,-0.015010
1769546841.056700,-0.033976,0.022015,-2.356503,-0.000970,0.000128,0.002359
1769546841.056762,-0.018294,0.025279,-2.147879,-0.001388,0.000862,0.000847
1769546841.072299,-0.016811,0.048221,-0.466004,-0.000692,0.001848,-0.013104
1769546841.072447,-0.016913,0.022826,-1.021780,-0.001169,0.002081,-0.008192
1769546841.072517,-0.012827,0.037946,-2.463673,-0.002289,0.002880,0.003925
1769546841.088008,-0.003447,0.010975,-1.242583,-0.001514,0.003048,-0.005307
1769546841.088148,0.004481,0.009749,-0.122501,-0.000479,0.003859,-0.014653
1769546841.088234,-0.003234,0.031769,-2.347804,-0.002577,0.004655,0.003683
1769546841.104039,-0.015655,0.023470,-1.378303,-0.002307,0.005019,-0.003664
1769546841.104318,0.000498,0.036765,0.075020,-0.001738,0.004906,-0.015707
1769546841.104397,-0.001060,0.014237,-2.032613,-0.003747,0.006101,0.002482
1769546841.120051,0.018418,0.018841,-1.782010,-0.004208,0.006638,0.001214
1769546841.120218,0.004399,0.045568,-0.076602,-0.003455,0.008671,-0.013076
1769546841.120292,0.014475,0.028751,-0.549314,-0.004129,0.007648,-0.008842
1769546841.135547,-0.001232,0.057811,-2.131023,-0.006507,0.008668,0.003932
1769546841.135718,-0.008939,0.047655,-0.935517,-0.006494,0.008343,-0.005624
1769546841.135788,0.016736,0.053882,0.096394,-0.006626,0.008828,-0.014630
1769546841.151683,0.001089,0.035945,-2.121012,-0.008748,0.009664,0.003798
1769546841.151847,0.032720,0.031734,-1.098690,-0.008647,0.009773,-0.003831
1769546841.151912,0.049743,0.056991,0.346164,-0.008178,0.010124,-0.015705
1769546841.167143,0.010226,0.036346,-1.750276,-0.009957,0.010633,0.001676
1769546841.167341,0.018350,0.052416,-1.575452,-0.010215,0.011423,0.000793
1769546841.167428,0.006005,0.096877,0.033098,-0.009515,0.013800,-0.012884
1769546841.167499,0.032957,0.073423,-0.402293,-0.010407,0.012031,-0.008818
1769546841.182508,-0.005530,0.061480,-1.980118,-0.011752,0.013574,0.004446
1769546841.182698,0.044240,0.062968,-0.645923,-0.010733,0.013227,-0.005960
1769546841.182765,0.024620,0.031619,0.429141,-0.010434,0.014231,-0.014632
1769546841.198611,0.048994,0.056298,-1.845673,-0.012571,0.014463,0.004275
1769546841.198801,0.043062,0.029311,-0.803613,-0.012009,0.014521,-0.003695
1769546841.198865,0.044593,0.057474,0.626214,-0.011570,0.014520,-0.015552
1769546841.214490,0.038582,0.029726,-1.536106,-0.013219,0.014807,0.002393
1769546841.214664,0.038357,0.068313,-1.371799,-0.013996,0.015645,0.001112
1769546841.214746,-0.020112,0.141984,0.078826,-0.014045,0.017945,-0.011489
1769546841.229999,0.054148,0.058812,-0.155863,-0.013706,0.015469,-0.008356
1769546841.230196,0.032456,0.083995,-1.812038,-0.015421,0.017506,0.004957
1769546841.230270,0.036437,0.055503,-0.468806,-0.014791,0.017489,-0.005604
1769546841.245224,0.053856,0.070676,0.546182,-0.014469,0.017047,-0.014394
1769546841.245406,0.035488,0.060654,-1.746704,-0.016442,0.017185,0.004646
1769546841.245490,0.031485,0.065656,-0.763707,-0.016040,0.016755,-0.003458
1769546841.261231,0.041616,0.064366,0.709323,-0.015534,0.017053,-0.015571
1769546841.261438,0.055148,0.056812,-1.436916,-0.016851,0.017027,0.002447
1769546841.261516,0.028250,0.060608,-1.278907,-0.016705,0.017523,0.001363
1769546841.276756,0.010712,0.144705,0.108491,-0.016261,0.019930,-0.011110
1769546841.276963,0.052736,0.063095,-0.091239,-0.015997,0.017534,-0.008785
1769546841.277058,0.001712,0.090187,-1.801409,-0.017416,0.018496,0.005244
1769546841.277128,0.041225,0.063587,-0.402547,-0.016145,0.017454,-0.005776
1769546841.292339,0.024288,0.062418,0.618433,-0.015607,0.017303,-0.014444
1769546841.292509,0.036626,0.055065,-1.665560,-0.017232,0.017139,0.004572
1769546841.292588,0.027833,0.050910,-0.651194,-0.016057,0.016920,-0.003667
1769546841.308337,0.041468,0.069987,0.790084,-0.014912,0.017039,-0.015789
1769546841.308502,0.037354,0.045810,-1.348313,-0.016208,0.016806,0.002091
1769546841.308602,0.016198,0.040042,-1.187728,-0.016197,0.016321,0.001253
1769546841.323850,-0.016738,0.120014,0.069779,-0.016134,0.018049,-0.009912
1769546841.323990,0.031511,0.056233,0.090006,-0.015634,0.015810,-0.009446
1769546841.324073,-0.012403,0.072412,-1.788392,-0.017250,0.016221,0.005521
1769546841.339284,0.027771,0.060307,-0.384666,-0.015915,0.015601,-0.005412
1769546841.339444,0.004735,0.030951,0.626000,-0.015167,0.014927,-0.014662
1769546841.339543,0.009859,0.073214,-1.672006,-0.017074,0.015382,0.004836
1769546841.355257,0.005602,0.030510,-0.636948,-0.016168,0.015588,-0.003503
1769546841.355392,0.059375,0.071266,0.874116,-0.014562,0.015611,-0.016116
1769546841.355479,-0.002254,0.016386,-1.350468,-0.015634,0.015018,0.002632
1769546841.371256,0.016071,0.069360,-1.230641,-0.015454,0.014551,0.001479
1769546841.371397,-0.054879,0.097132,-0.092629,-0.014676,0.015936,-0.008690
1769546841.371468,0.018914,0.021044,-0.047286,-0.013462,0.013603,-0.008348
1769546841.386799,-0.005457,0.034199,-1.823130,-0.014156,0.014364,0.006379
1769546841.387010,0.017546,0.017843,-0.362404,-0.012514,0.014601,-0.005567
1769546841.387095,0.016562,0.031819,0.732655,-0.012004,0.014377,-0.014474
1769546841.387160,-0.009200,0.023205,-1.630790,-0.013405,0.014032,0.004765
1769546841.402008,0.020869,0.027062,-0.624860,-0.012295,0.013477,-0.003160
1769546841.402185,-0.007733,0.014082,0.838940,-0.010926,0.012976,-0.015662
1769546841.402259,-0.013929,0.014798,-1.282128,-0.012499,0.012213,0.002176
1769546841.417208,-0.010543,0.017220,-1.173339,-0.012679,0.012073,0.001615
1769546841.417379,-0.054400,0.075121,-0.015549,-0.012333,0.013706,-0.008319
1769546841.417456,0.002253,0.010104,0.174414,-0.011645,0.011622,-0.009549
1769546841.432616,-0.040889,0.028269,-1.759020,-0.013235,0.011969,0.006201
1769546841.432825,-0.036493,0.014910,-0.310205,-0.012242,0.011012,-0.005695
1769546841.432912,-0.005688,0.017136,0.773966,-0.011533,0.010919,-0.014874
1769546841.448027,-0.023214,0.009466,-1.630365,-0.013012,0.011285,0.004954
1769546841.448201,-0.017522,0.013598,-0.575013,-0.011919,0.011769,-0.003784
1769546841.448267,-0.023613,0.007272,0.850353,-0.010813,0.012153,-0.015764
1769546841.463504,0.012597,0.009216,-1.272020,-0.011886,0.012359,0.002075
1769546841.463678,-0.031103,-0.000858,-1.221682,-0.011917,0.012694,0.001305
1769546841.463766,-0.042458,0.066072,-0.151660,-0.011034,0.013780,-0.008405
1769546841.479412,-0.009931,-0.025043,0.084338,-0.010064,0.011835,-0.009646
1769546841.479601,-0.035953,-0.000449,-1.809608,-0.011744,0.012523,0.005912
1769546841.479674,-0.004407,-0.014013,-0.313740,-0.010463,0.012346,-0.006243
1769546841.494584,0.004136,-0.047447,0.781683,-0.009835,0.011432,-0.015003
1769546841.494761,-0.017997,-0.005550,-1.656976,-0.012056,0.012773,0.004778
1769546841.494829,-0.032817,0.005696,-0.623366,-0.011627,0.013067,-0.003556
1769546841.510692,-0.029263,0.031504,0.829036,-0.010931,0.013386,-0.015801
1769546841.510857,-0.027257,-0.004248,-1.300611,-0.012271,0.012318,0.001981
1769546841.510945,-0.028893,-0.003548,-1.209165,-0.012491,0.012952,0.001194
1769546841.526923,-0.062663,0.036814,-0.242733,-0.012562,0.013413,-0.007077
1769546841.527083,-0.003859,-0.023669,0.112279,-0.011931,0.012722,-0.009649
1769546841.527168,-0.030849,0.019114,-1.819427,-0.014375,0.014034,0.006221
1769546841.542469,-0.005745,0.006132,-0.376033,-0.013499,0.015042,-0.005771
1769546841.542653,0.008067,-0.007024,0.773286,-0.012954,0.014318,-0.015099
1769546841.542736,-0.009322,0.004790,-1.678840,-0.014840,0.016440,0.004802
1769546841.542831,-0.005197,0.013469,-0.642985,-0.014167,0.016962,-0.003576
1769546841.557861,-0.003384,0.034879,0.787864,-0.013514,0.017918,-0.015788
1769546841.558013,-0.007983,-0.001572,-1.264967,-0.015265,0.016811,0.001876
1769546841.558100,-0.010773,0.025190,-1.230571,-0.015695,0.017811,0.001279
1769546841.573231,-0.024675,0.024208,-0.237808,-0.015458,0.018688,-0.006866
1769546841.573410,0.033886,-0.014858,0.239186,-0.015149,0.018520,-0.010627
1769546841.573494,0.007987,0.013691,-1.811664,-0.017460,0.019712,0.005996
1769546841.588807,-0.000719,-0.003000,-0.343853,-0.016567,0.018983,-0.006084
1769546841.588947,0.036016,-0.024382,0.908051,-0.016094,0.018410,-0.015962
1769546841.589023,-0.004271,0.025980,-1.661056,-0.018859,0.020104,0.004665
1769546841.604520,-0.009663,0.038162,-0.621693,-0.018872,0.020861,-0.003721
1769546841.604669,0.001927,0.049871,0.789175,-0.018869,0.021955,-0.015587
1769546841.604757,0.033605,0.033583,-1.175764,-0.020667,0.021742,0.001427
1769546841.620619,0.004220,0.015672,-1.153387,-0.020730,0.022740,0.001042
1769546841.620763,0.023451,0.042372,-0.194705,-0.020278,0.023255,-0.006708
1769546841.620845,0.036879,-0.008684,0.306298,-0.019821,0.023267,-0.010814
1769546841.636066,0.033666,0.049996,-1.755729,-0.022227,0.024980,0.005966
1769546841.636199,0.013325,0.038837,-0.279970,-0.022166,0.025690,-0.006343
1769546841.636271,0.071159,0.010010,0.987976,-0.021780,0.024774,-0.016719
1769546841.651712,0.026835,0.052713,-1.606359,-0.024602,0.026857,0.004519
1769546841.651845,0.027343,0.040597,-0.621652,-0.023799,0.026612,-0.003776
1769546841.651929,0.029293,0.073601,0.767421,-0.023524,0.026931,-0.015452
1769546841.667795,0.050428,0.016004,-1.184292,-0.025002,0.026276,0.000957
1769546841.667944,0.022575,0.067711,-1.198303,-0.025739,0.027164,0.001002
1769546841.668011,0.029112,0.048775,-0.233893,-0.025474,0.027392,-0.007044
1769546841.668076,0.061604,0.040300,0.345328,-0.025397,0.027367,-0.011679
1769546841.682717,0.048755,0.061981,-1.805525,-0.027350,0.028376,0.006034
1769546841.682848,0.022803,0.057054,-0.356430,-0.026651,0.029166,-0.006294
1769546841.682932,0.067402,0.027560,0.938061,-0.025643,0.028338,-0.016688
1769546841.698755,0.050484,0.045399,-1.710788,-0.027308,0.030135,0.004827
1769546841.698936,0.027906,0.063422,-0.721032,-0.027027,0.030368,-0.003270
1769546841.699019,0.028315,0.074518,0.710458,-0.026525,0.030753,-0.015226
1769546841.714728,0.077062,0.027072,-1.255990,-0.027825,0.030023,0.001040
1769546841.714898,0.027725,0.047774,-1.206466,-0.028620,0.031512,0.001092
1769546841.714972,0.056391,0.050069,-0.279251,-0.028105,0.031549,-0.006701
1769546841.730251,0.101735,0.055120,0.327174,-0.027888,0.031924,-0.011535
1769546841.730429,0.045584,0.054057,-1.835207,-0.029570,0.032144,0.006202
1769546841.730497,0.046412,0.057004,-0.345152,-0.028450,0.032094,-0.006058
1769546841.746236,0.076251,0.035333,0.983585,-0.027679,0.030975,-0.017063
1769546841.746422,0.053462,0.069921,-1.702343,-0.029986,0.031841,0.005270
1769546841.746506,0.027358,0.054159,-0.674229,-0.029662,0.031197,-0.003359
1769546841.762260,0.025283,0.117842,0.673538,-0.029395,0.032276,-0.015129
1769546841.762481,0.053057,0.032282,-1.171570,-0.030518,0.030571,0.000881
1769546841.762588,0.042661,0.061993,-1.272979,-0.030831,0.031886,0.001459
1769546841.762652,0.058360,0.064512,-0.308245,-0.029933,0.031981,-0.006520
1769546841.777850,0.068671,0.043053,0.294885,-0.029157,0.031567,-0.011618
1769546841.778021,0.015850,0.075139,-1.879074,-0.031522,0.031714,0.006426
1769546841.778113,0.035453,0.076698,-0.432891,-0.030718,0.031991,-0.005521
1769546841.793817,0.074103,0.031223,1.069626,-0.029207,0.030837,-0.017804
1769546841.793968,0.033032,0.054927,-1.733972,-0.031211,0.031885,0.004942
1769546841.794047,0.049285,0.056992,-0.710981,-0.030239,0.031982,-0.003213
1769546841.809839,0.057880,0.075830,0.669178,-0.028884,0.032470,-0.014775
1769546841.809995,0.063618,-0.014607,-1.159683,-0.029149,0.030998,0.000445
1769546841.810070,0.056707,0.053894,-1.320808,-0.029342,0.031677,0.001171
1769546841.825362,0.033866,0.033770,-0.418239,-0.028241,0.030895,-0.006944
1769546841.825596,0.053807,0.031448,0.155024,-0.027813,0.030238,-0.011846
1769546841.825697,0.033297,0.059706,-2.065564,-0.029764,0.030558,0.006206
1769546841.841084,0.010535,0.059956,-0.627517,-0.028753,0.030572,-0.005706
1769546841.841320,0.047719,0.014345,0.854320,-0.026980,0.029441,-0.017803
1769546841.841428,0.030675,0.042458,-1.971145,-0.029552,0.029428,0.005421
1769546841.857059,0.002735,0.045613,-0.987198,-0.028804,0.028469,-0.002949
1769546841.857212,-0.008589,0.070109,0.369957,-0.027886,0.028150,-0.014407
1769546841.857285,0.025522,0.012808,-1.375153,-0.028926,0.026650,0.000170
1769546841.857369,-0.004238,0.061177,-1.558221,-0.029535,0.027047,0.001440
1769546841.872695,-0.011295,0.028462,-0.596780,-0.028427,0.027342,-0.006214
1769546841.872843,0.035705,0.050638,-0.034004,-0.027510,0.027887,-0.010879
1769546841.872914,0.026360,0.040110,-2.221030,-0.028419,0.028676,0.007041
1769546841.888019,-0.007120,0.031499,-0.797406,-0.026798,0.028461,-0.005339
1769546841.888168,0.064135,0.010127,0.693914,-0.024655,0.027648,-0.018097
1769546841.888262,-0.006861,0.002094,-2.224581,-0.026642,0.027715,0.005724
1769546841.904022,0.000255,0.029202,-1.226309,-0.026181,0.027231,-0.002490
1769546841.904169,-0.000104,0.043400,0.020828,-0.025479,0.028516,-0.013527
1769546841.904239,0.029323,0.004804,-1.562822,-0.026710,0.027769,-0.000053
1769546841.920040,0.007089,0.022215,-1.771274,-0.027545,0.028920,0.001518
1769546841.920188,0.039048,0.039717,-0.878055,-0.026872,0.029081,-0.006153
1769546841.920258,0.028434,0.030124,-0.356162,-0.026308,0.028312,-0.010832
1769546841.935551,-0.010483,0.037257,-2.551421,-0.027667,0.027231,0.007164
1769546841.935698,-0.014674,0.025550,-1.124540,-0.026667,0.026445,-0.004908
1769546841.935776,0.000128,-0.000490,0.401325,-0.025735,0.025016,-0.017416
1769546841.950701,-0.004750,0.033595,-2.443484,-0.028413,0.025934,0.006079
1769546841.950866,-0.002862,0.039352,-1.371883,-0.027660,0.026355,-0.002630
1769546841.950950,-0.021144,0.067234,-0.071741,-0.026660,0.027352,-0.013810
1769546841.966366,0.013446,0.005924,-1.657499,-0.026849,0.026486,-0.000291
1769546841.966549,-0.005965,0.011010,-1.934092,-0.026831,0.026529,0.001727
1769546841.966637,-0.014970,0.030106,-1.056562,-0.026072,0.026609,-0.005993
1769546841.981865,-0.016646,0.017482,-0.394928,-0.024597,0.026515,-0.012219
1769546841.982037,-0.034533,0.006013,-2.683978,-0.026263,0.026881,0.006789
1769546841.982103,-0.016553,0.017210,-1.269867,-0.026083,0.027663,-0.005055
1769546841.982165,0.020185,0.005740,0.359866,-0.025260,0.027421,-0.018520
1769546841.997842,0.009511,0.017150,-2.595635,-0.027935,0.028660,0.005907
1769546841.998000,0.001285,0.027403,-1.529244,-0.027872,0.028999,-0.002911
1769546841.998074,-0.012182,0.045972,-0.325185,-0.027517,0.029559,-0.013594
1769546842.013851,0.031330,0.012819,-1.836267,-0.028924,0.029486,-0.001418
1769546842.014250,0.001701,0.028260,-2.132947,-0.029833,0.030501,0.001235
1769546842.014462,0.017498,0.074015,-1.232981,-0.029795,0.030897,-0.006505
1769546842.029448,-0.004557,0.031215,-0.621188,-0.029589,0.031072,-0.011517
1769546842.029735,0.014014,0.071487,-2.798249,-0.031586,0.030924,0.006687
1769546842.029837,-0.007887,0.039966,-1.322874,-0.031144,0.031203,-0.005333
1769546842.045419,0.032561,0.059757,0.352381,-0.030123,0.030275,-0.018878
1769546842.045704,0.005493,0.028908,-2.556531,-0.031599,0.031841,0.005107
1769546842.045832,0.004534,0.047030,-1.505149,-0.030591,0.032635,-0.003154
1769546842.061551,0.005820,0.041409,-0.232698,-0.029249,0.033862,-0.013803
1769546842.061846,0.058101,0.008049,-1.784736,-0.030232,0.033691,-0.001207
1769546842.062120,0.006095,0.001842,-2.088777,-0.030852,0.033983,0.001279
1769546842.077000,0.022781,0.046366,-1.155011,-0.030944,0.034196,-0.006853
1769546842.077231,0.008196,0.036524,-0.586429,-0.031505,0.034552,-0.011652
1769546842.077311,0.025098,0.054293,-2.782607,-0.033676,0.035228,0.006436
1769546842.077376,0.011312,0.028613,-1.393772,-0.033610,0.036014,-0.005419
1769546842.092326,0.065574,0.063341,0.255606,-0.033126,0.036170,-0.019698
1769546842.092486,0.024630,0.023767,-2.730382,-0.035674,0.037126,0.004605
1769546842.092575,0.043610,0.076527,-1.690110,-0.035724,0.037321,-0.004010
1769546842.108019,0.011367,0.087446,-0.465646,-0.035805,0.038322,-0.014480
1769546842.108203,0.054333,0.075758,-1.895981,-0.037246,0.038224,-0.002440
1769546842.108312,0.044101,0.072764,-2.226147,-0.038092,0.038942,0.000744
1769546842.123116,0.033503,0.067221,-1.345752,-0.037455,0.039221,-0.006660
1769546842.123260,0.053089,0.073984,-0.770678,-0.037083,0.040288,-0.011746
1769546842.123344,0.035327,0.066227,-2.907771,-0.038712,0.040363,0.006122
1769546842.138649,0.036618,0.071370,-1.441669,-0.037662,0.040686,-0.005838
1769546842.138783,0.058720,0.054877,0.280799,-0.036483,0.040658,-0.019922
1769546842.138849,0.048705,0.061952,-2.722704,-0.039167,0.041338,0.005071
1769546842.154125,0.053272,0.059200,-1.630694,-0.038311,0.042059,-0.003913
1769546842.154349,0.057403,0.071193,-0.454538,-0.037741,0.042894,-0.014268
1769546842.154465,0.046748,0.044985,-1.916525,-0.039355,0.042491,-0.002138
1769546842.169485,0.044689,0.066035,-2.241723,-0.039767,0.042582,0.000752
1769546842.169690,0.038835,0.066211,-1.374306,-0.039574,0.043100,-0.006588
1769546842.169766,0.044059,0.084977,-0.745374,-0.039488,0.043315,-0.012006
1769546842.185353,0.055177,0.077566,-2.947331,-0.041483,0.044157,0.006142
1769546842.185553,0.054709,0.077521,-1.523787,-0.040806,0.044730,-0.006023
1769546842.185648,0.073797,0.070204,0.103745,-0.040048,0.044939,-0.019485
1769546842.200649,0.071645,0.085749,-2.858446,-0.042982,0.045825,0.004617
1769546842.200812,0.056949,0.073593,-1.829342,-0.042172,0.045544,-0.003430
1769546842.200899,0.040652,0.115752,-0.655656,-0.041933,0.046111,-0.013586
1769546842.216649,0.074100,0.080530,-2.037049,-0.043496,0.046177,-0.002180
1769546842.216810,0.049631,0.081729,-2.359717,-0.043588,0.046246,0.000820
1769546842.216876,0.068558,0.086272,-1.474398,-0.043220,0.047320,-0.006783
1769546842.231825,0.095878,0.077732,-0.929159,-0.043051,0.047817,-0.011507
1769546842.231973,0.074893,0.087020,-3.058965,-0.044648,0.047518,0.006226
1769546842.232059,0.063485,0.078397,-1.625071,-0.043196,0.047817,-0.005699
1769546842.232121,0.086360,0.107121,0.001943,-0.041553,0.047947,-0.019769
1769546842.247209,0.069007,0.058642,-2.909763,-0.043760,0.046693,0.004204
1769546842.247361,0.044219,0.079444,-1.949728,-0.043392,0.046080,-0.003580
1769546842.247431,0.038112,0.100470,-0.775100,-0.042849,0.046011,-0.013274
1769546842.262534,0.052994,0.087422,-2.159321,-0.044287,0.045892,-0.001993
1769546842.262708,0.043638,0.066149,-2.498608,-0.044092,0.045150,0.000672
1769546842.262795,0.029603,0.076910,-1.662073,-0.043905,0.045280,-0.006605
1769546842.278165,0.059448,0.096328,-1.028790,-0.043518,0.044587,-0.012063
1769546842.278310,0.018443,0.069535,-3.268604,-0.044994,0.044241,0.006133
1769546842.278385,0.028210,0.087305,-1.862423,-0.044093,0.044919,-0.005564
1769546842.293261,0.041963,0.116221,-0.324837,-0.042964,0.045800,-0.018928
1769546842.293432,0.035921,0.075386,-3.224887,-0.044906,0.045480,0.004894
1769546842.293517,0.030585,0.108159,-2.253986,-0.044487,0.046066,-0.003321
1769546842.308519,0.046330,0.090190,-1.138398,-0.043309,0.046642,-0.012931
1769546842.308662,0.063115,0.060531,-2.447710,-0.043807,0.045996,-0.001626
1769546842.308753,0.048983,0.059414,-2.766599,-0.043292,0.046335,0.001380
1769546842.324522,0.045443,0.081681,-1.889024,-0.042699,0.046504,-0.006147
1769546842.324683,0.077245,0.082380,-1.219400,-0.041899,0.046291,-0.012132
1769546842.324792,0.042118,0.056156,-3.461487,-0.043701,0.046397,0.006237
1769546842.340138,0.058968,0.068801,-2.031462,-0.042144,0.046320,-0.006092
1769546842.340303,0.048939,0.076741,-0.524967,-0.040507,0.047531,-0.019217
1769546842.340403,0.047885,0.057255,-3.376825,-0.042526,0.045421,0.005119
1769546842.355455,0.038203,0.065648,-2.433965,-0.042146,0.044950,-0.002613
1769546842.355587,0.021375,0.088214,-1.258506,-0.041830,0.044430,-0.012460
1769546842.355666,0.007972,0.055549,-2.670204,-0.042799,0.044144,-0.001020
1769546842.370959,0.023187,0.067412,-3.008385,-0.043058,0.043763,0.001885
1769546842.371093,0.016172,0.099540,-2.168601,-0.043217,0.044034,-0.005264
1769546842.371161,0.030997,0.044155,-1.534836,-0.042037,0.043136,-0.010594
1769546842.386457,0.046707,0.082805,-3.751992,-0.043451,0.043596,0.007488
1769546842.386596,0.022120,0.034448,-2.321591,-0.041332,0.043532,-0.004554
1769546842.386678,-0.010758,0.134143,-0.891668,-0.040682,0.044714,-0.017363
1769546842.401817,0.020204,0.063856,-3.602914,-0.042674,0.043440,0.005471
1769546842.402019,0.019162,0.080056,-2.690201,-0.042243,0.044531,-0.002522
1769546842.402091,0.004805,0.068275,-1.520943,-0.040985,0.044073,-0.012503
1769546842.402153,0.047968,0.022576,-2.851487,-0.041565,0.044039,-0.001750
1769546842.417161,0.026874,0.050987,-3.155915,-0.041524,0.043736,0.001171
1769546842.417362,0.029165,0.045124,-2.307100,-0.040862,0.043353,-0.005772
1769546842.417438,0.033294,0.026038,-1.700155,-0.039938,0.042184,-0.011284
1769546842.432412,0.006606,0.034811,-3.969255,-0.041677,0.042644,0.006964
1769546842.432595,0.011450,0.031875,-2.532452,-0.041345,0.042727,-0.005306
1769546842.432663,-0.006824,0.112815,-1.085075,-0.040905,0.043969,-0.017879
1769546842.448049,0.017477,0.059002,-3.787266,-0.043247,0.042792,0.004988
1769546842.448210,-0.010534,0.094347,-2.874462,-0.043942,0.043944,-0.002567
1769546842.448277,0.008663,0.105899,-1.720510,-0.043258,0.043396,-0.012061
1769546842.463023,0.010727,0.046471,-3.041845,-0.044236,0.043450,-0.001524
1769546842.463218,0.014144,0.062922,-3.366674,-0.044242,0.043011,0.001503
1769546842.463289,0.010460,0.058219,-2.543453,-0.044000,0.043191,-0.005470
1769546842.478524,0.014019,0.053072,-1.835571,-0.043741,0.043082,-0.011473
1769546842.478699,0.021179,0.080942,-4.118751,-0.045638,0.045215,0.007258
1769546842.478770,0.027772,0.056105,-2.643831,-0.044681,0.046264,-0.004751
1769546842.494059,0.015539,0.134242,-1.274649,-0.044155,0.048544,-0.016740
1769546842.494274,0.055824,0.049252,-3.949297,-0.044783,0.048091,0.005511
1769546842.494341,0.023425,0.072318,-3.023429,-0.044663,0.048249,-0.002036
