timestamp,angle_rad,angle_deg
1761339418.6712675,0.20008392462043112,11.463964429164404
1761339418.671744,0.20008392462043112,11.463964429164404
1761339418.6721897,0.20008392462043112,11.463964429164404
1761339418.6726909,0.20008392462043112,11.463964429164404
1761339418.6731656,0.20008392462043112,11.463964429164404
1761339418.673704,0.20008392462043112,11.463964429164404
1761339418.6742227,0.20008392462043112,11.463964429164404
1761339418.6747024,0.20008392462043112,11.463964429164404
1761339418.6751857,0.20008392462043112,11.463964429164404
1761339418.675686,0.20008392462043112,11.463964429164404
1761339418.676163,0.20008392462043112,11.463964429164404
1761339418.6766305,0.20008392462043112,11.463964429164404
1761339418.6771452,0.20008392462043112,11.463964429164404
1761339418.6776388,0.20008392462043112,11.463964429164404
1761339418.678106,0.20008392462043112,11.463964429164404
1761339418.6785972,0.20008392462043112,11.463964429164404
1761339418.67906,0.20008392462043112,11.463964429164404
1761339418.679496,0.20008392462043112,11.463964429164404
1761339418.6799517,0.20008392462043112,11.463964429164404
1761339418.6805134,0.20008392462043112,11.463964429164404
1761339418.6811182,0.20008392462043112,11.463964429164404
1761339418.6816046,0.20008392462043112,11.463964429164404
1761339418.682109,0.20008392462043112,11.463964429164404
1761339418.682597,0.20008392462043112,11.463964429164404
1761339418.6831422,0.20008392462043112,11.463964429164404
1761339418.6837084,0.20008392462043112,11.463964429164404
1761339418.6841578,0.20008392462043112,11.463964429164404
1761339418.6846015,0.20008392462043112,11.463964429164404
1761339418.6851034,0.20008392462043112,11.463964429164404
1761339418.6855927,0.20008392462043112,11.463964429164404
1761339418.6860826,0.20008392462043112,11.463964429164404
1761339418.686523,0.20008392462043112,11.463964429164404
1761339418.6870332,0.20008392462043112,11.463964429164404
1761339418.6875322,0.20008392462043112,11.463964429164404
1761339418.6880348,0.20008392462043112,11.463964429164404
1761339418.6885183,0.20008392462043112,11.463964429164404
1761339418.6890206,0.20008392462043112,11.463964429164404
1761339418.689451,0.20008392462043112,11.463964429164404
1761339418.68995,0.20008392462043112,11.463964429164404
1761339418.6904364,0.20008392462043112,11.463964429164404
1761339418.6909125,0.20008392462043112,11.463964429164404
1761339418.6913486,0.20008392462043112,11.463964429164404
1761339418.69197,0.20008392462043112,11.463964429164404
1761339418.6925075,0.20008392462043112,11.463964429164404
1761339418.6930473,0.20008392462043112,11.463964429164404
1761339418.6935198,0.20008392462043112,11.463964429164404
1761339418.694019,0.20008392462043112,11.463964429164404
1761339418.694494,0.20008392462043112,11.463964429164404
1761339418.6949527,0.20008392462043112,11.463964429164404
1761339418.6954346,0.1997024490730137,11.442107490309946
1761339418.6958702,0.1997024490730137,11.442107490309946
1761339418.696327,0.1997024490730137,11.442107490309946
1761339418.6968098,0.20008392462043112,11.463964429164404
1761339418.6973135,0.20008392462043112,11.463964429164404
1761339418.6979554,0.1997024490730137,11.442107490309946
1761339418.6984763,0.1997024490730137,11.442107490309946
1761339418.6990337,0.20008392462043112,11.463964429164404
1761339418.6995432,0.1997024490730137,11.442107490309946
1761339418.7000186,0.1997024490730137,11.442107490309946
1761339418.7004952,0.1997024490730137,11.442107490309946
1761339418.700935,0.20008392462043112,11.463964429164404
1761339418.7014127,0.1997024490730137,11.442107490309946
1761339418.7019072,0.1997024490730137,11.442107490309946
1761339418.702347,0.1997024490730137,11.442107490309946
1761339418.7027826,0.1997024490730137,11.442107490309946
1761339418.7032666,0.1997024490730137,11.442107490309946
1761339418.7037694,0.1997024490730137,11.442107490309946
1761339418.7043152,0.1997024490730137,11.442107490309946
1761339418.7048123,0.1997024490730137,11.442107490309946
1761339418.7052891,0.1997024490730137,11.442107490309946
1761339418.7057738,0.1997024490730137,11.442107490309946
1761339418.7062657,0.1997024490730137,11.442107490309946
1761339418.7067375,0.1997024490730137,11.442107490309946
1761339418.7073588,0.1997024490730137,11.442107490309946
1761339418.707858,0.1997024490730137,11.442107490309946
1761339418.7083466,0.1997024490730137,11.442107490309946
1761339418.708795,0.1997024490730137,11.442107490309946
1761339418.7093291,0.1997024490730137,11.442107490309946
1761339418.7098162,0.1997024490730137,11.442107490309946
1761339418.7102914,0.1997024490730137,11.442107490309946
1761339418.7107744,0.1997024490730137,11.442107490309946
1761339418.711266,0.1997024490730137,11.442107490309946
1761339418.711701,0.1997024490730137,11.442107490309946
1761339418.7121856,0.1997024490730137,11.442107490309946
1761339418.712695,0.1997024490730137,11.442107490309946
1761339418.7131646,0.1997024490730137,11.442107490309946
1761339418.7136047,0.1997024490730137,11.442107490309946
1761339418.7142334,0.1997024490730137,11.442107490309946
1761339418.7147827,0.1997024490730137,11.442107490309946
1761339418.7152908,0.1997024490730137,11.442107490309946
1761339418.7158148,0.1997024490730137,11.442107490309946
1761339418.7163558,0.1997024490730137,11.442107490309946
1761339418.7168562,0.1997024490730137,11.442107490309946
1761339418.7173333,0.1997024490730137,11.442107490309946
1761339418.7178025,0.1997024490730137,11.442107490309946
1761339418.7182946,0.1997024490730137,11.442107490309946
1761339418.7187464,0.1997024490730137,11.442107490309946
1761339418.719186,0.1997024490730137,11.442107490309946
1761339418.7197528,0.1997024490730137,11.442107490309946
1761339418.7202232,0.1997024490730137,11.442107490309946
1761339418.7207084,0.1997024490730137,11.442107490309946
1761339418.721191,0.1993209735255963,11.420250551455485
1761339418.7216902,0.1997024490730137,11.442107490309946
1761339418.722165,0.1997024490730137,11.442107490309946
1761339418.7226045,0.1997024490730137,11.442107490309946
1761339418.7231028,0.1997024490730137,11.442107490309946
1761339418.7235787,0.1997024490730137,11.442107490309946
1761339418.724063,0.1997024490730137,11.442107490309946
1761339418.7245555,0.1997024490730137,11.442107490309946
1761339418.72502,0.1997024490730137,11.442107490309946
1761339418.7254956,0.1997024490730137,11.442107490309946
1761339418.7259517,0.1997024490730137,11.442107490309946
1761339418.7264373,0.1997024490730137,11.442107490309946
1761339418.7269385,0.1997024490730137,11.442107490309946
1761339418.7274144,0.1997024490730137,11.442107490309946
1761339418.7278593,0.1997024490730137,11.442107490309946
1761339418.728349,0.1997024490730137,11.442107490309946
1761339418.7287843,0.1997024490730137,11.442107490309946
1761339418.7292683,0.1997024490730137,11.442107490309946
1761339418.7297542,0.1997024490730137,11.442107490309946
1761339418.7302754,0.1997024490730137,11.442107490309946
1761339418.730866,0.1997024490730137,11.442107490309946
1761339418.7314265,0.1997024490730137,11.442107490309946
1761339418.7319107,0.1997024490730137,11.442107490309946
1761339418.7323973,0.1997024490730137,11.442107490309946
1761339418.7328858,0.1997024490730137,11.442107490309946
1761339418.7334082,0.1997024490730137,11.442107490309946
1761339418.7338712,0.1997024490730137,11.442107490309946
1761339418.7343652,0.1993209735255963,11.420250551455485
1761339418.7348979,0.1997024490730137,11.442107490309946
1761339418.735421,0.1997024490730137,11.442107490309946
1761339418.7359219,0.1997024490730137,11.442107490309946
1761339418.7364004,0.1997024490730137,11.442107490309946
1761339418.7368631,0.1997024490730137,11.442107490309946
1761339418.737348,0.1997024490730137,11.442107490309946
1761339418.7377825,0.1997024490730137,11.442107490309946
1761339418.7382717,0.1997024490730137,11.442107490309946
1761339418.738745,0.1997024490730137,11.442107490309946
1761339418.7391868,0.1997024490730137,11.442107490309946
1761339418.7396219,0.1997024490730137,11.442107490309946
1761339418.7401156,0.1997024490730137,11.442107490309946
1761339418.7406008,0.1997024490730137,11.442107490309946
1761339418.7411075,0.1997024490730137,11.442107490309946
1761339418.7415833,0.1997024490730137,11.442107490309946
1761339418.742038,0.1997024490730137,11.442107490309946
1761339418.7425246,0.1997024490730137,11.442107490309946
1761339418.7430232,0.1997024490730137,11.442107490309946
1761339418.7434995,0.1997024490730137,11.442107490309946
1761339418.7439716,0.1997024490730137,11.442107490309946
1761339418.7444499,0.1997024490730137,11.442107490309946
1761339418.744951,0.1997024490730137,11.442107490309946
1761339418.745441,0.1997024490730137,11.442107490309946
1761339418.7459242,0.1997024490730137,11.442107490309946
1761339418.7464602,0.1997024490730137,11.442107490309946
1761339418.7469265,0.1997024490730137,11.442107490309946
1761339418.7474282,0.1997024490730137,11.442107490309946
1761339418.7480443,0.1997024490730137,11.442107490309946
1761339418.748523,0.1997024490730137,11.442107490309946
1761339418.7490475,0.1997024490730137,11.442107490309946
1761339418.7495804,0.1997024490730137,11.442107490309946
1761339418.7500618,0.1997024490730137,11.442107490309946
1761339418.7505684,0.1993209735255963,11.420250551455485
1761339418.7510195,0.1997024490730137,11.442107490309946
1761339418.7514555,0.1993209735255963,11.420250551455485
1761339418.7519517,0.1993209735255963,11.420250551455485
1761339418.7524498,0.1993209735255963,11.420250551455485
1761339418.7529495,0.1993209735255963,11.420250551455485
1761339418.7534444,0.1993209735255963,11.420250551455485
1761339418.7539515,0.1993209735255963,11.420250551455485
1761339418.7544365,0.1993209735255963,11.420250551455485
1761339418.7548952,0.1993209735255963,11.420250551455485
1761339418.7553737,0.1993209735255963,11.420250551455485
1761339418.7558548,0.1989394979781789,11.398393612601025
1761339418.7563474,0.1993209735255963,11.420250551455485
1761339418.7567823,0.1993209735255963,11.420250551455485
1761339418.7572746,0.1993209735255963,11.420250551455485
1761339418.757789,0.1993209735255963,11.420250551455485
1761339418.758274,0.1989394979781789,11.398393612601025
1761339418.7587755,0.1989394979781789,11.398393612601025
1761339418.759268,0.1989394979781789,11.398393612601025
1761339418.7597444,0.1989394979781789,11.398393612601025
1761339418.7601848,0.1989394979781789,11.398393612601025
1761339418.7606878,0.1989394979781789,11.398393612601025
1761339418.761164,0.1989394979781789,11.398393612601025
1761339418.7616045,0.1989394979781789,11.398393612601025
1761339418.7620966,0.1989394979781789,11.398393612601025
1761339418.7625322,0.1989394979781789,11.398393612601025
1761339418.7630374,0.1989394979781789,11.398393612601025
1761339418.7634945,0.1989394979781789,11.398393612601025
1761339418.7639933,0.1989394979781789,11.398393612601025
1761339418.764554,0.1989394979781789,11.398393612601025
1761339418.7650347,0.19855802243076148,11.376536673746564
1761339418.76555,0.1989394979781789,11.398393612601025
1761339418.7660558,0.1989394979781789,11.398393612601025
1761339418.7665431,0.1989394979781789,11.398393612601025
1761339418.7670236,0.1989394979781789,11.398393612601025
1761339418.7674963,0.1989394979781789,11.398393612601025
1761339418.7679524,0.1989394979781789,11.398393612601025
1761339418.7684357,0.19855802243076148,11.376536673746564
1761339418.7690802,0.19855802243076148,11.376536673746564
1761339418.7696161,0.19855802243076148,11.376536673746564
1761339418.7701094,0.19855802243076148,11.376536673746564
1761339418.7706237,0.19855802243076148,11.376536673746564
1761339418.7711222,0.19855802243076148,11.376536673746564
1761339418.7716045,0.19855802243076148,11.376536673746564
1761339418.772097,0.19855802243076148,11.376536673746564
1761339418.772533,0.19855802243076148,11.376536673746564
1761339418.7730317,0.19855802243076148,11.376536673746564
1761339418.773517,0.19855802243076148,11.376536673746564
1761339418.774045,0.19855802243076148,11.376536673746564
1761339418.7745252,0.19855802243076148,11.376536673746564
1761339418.7750247,0.19855802243076148,11.376536673746564
1761339418.7755167,0.19855802243076148,11.376536673746564
1761339418.776065,0.19855802243076148,11.376536673746564
1761339418.7765646,0.19817654688334407,11.354679734892104
1761339418.7770438,0.19855802243076148,11.376536673746564
1761339418.7775335,0.19817654688334407,11.354679734892104
1761339418.7780323,0.19817654688334407,11.354679734892104
1761339418.7785747,0.19855802243076148,11.376536673746564
1761339418.7790272,0.19817654688334407,11.354679734892104
1761339418.7794952,0.19817654688334407,11.354679734892104
1761339418.7799516,0.19817654688334407,11.354679734892104
1761339418.7804604,0.19817654688334407,11.354679734892104
1761339418.7810214,0.19817654688334407,11.354679734892104
1761339418.78151,0.19817654688334407,11.354679734892104
1761339418.782025,0.19817654688334407,11.354679734892104
1761339418.7824976,0.19817654688334407,11.354679734892104
1761339418.7830517,0.19817654688334407,11.354679734892104
1761339418.7835326,0.19817654688334407,11.354679734892104
1761339418.7841702,0.19817654688334407,11.354679734892104
1761339418.78463,0.19817654688334407,11.354679734892104
1761339418.7851033,0.19817654688334407,11.354679734892104
1761339418.7855566,0.19779507133592666,11.332822796037643
1761339418.786044,0.19817654688334407,11.354679734892104
1761339418.7865262,0.19779507133592666,11.332822796037643
1761339418.787032,0.19817654688334407,11.354679734892104
1761339418.7875168,0.19817654688334407,11.354679734892104
1761339418.788023,0.19779507133592666,11.332822796037643
1761339418.7884953,0.19817654688334407,11.354679734892104
1761339418.7889524,0.19779507133592666,11.332822796037643
1761339418.7894363,0.19779507133592666,11.332822796037643
1761339418.7899122,0.19817654688334407,11.354679734892104
1761339418.7903726,0.19779507133592666,11.332822796037643
1761339418.7908537,0.19779507133592666,11.332822796037643
1761339418.7913063,0.19779507133592666,11.332822796037643
1761339418.791789,0.19779507133592666,11.332822796037643
1761339418.7922688,0.19779507133592666,11.332822796037643
1761339418.7927685,0.19779507133592666,11.332822796037643
1761339418.79323,0.19779507133592666,11.332822796037643
1761339418.7936854,0.19779507133592666,11.332822796037643
1761339418.794123,0.19779507133592666,11.332822796037643
1761339418.794605,0.19779507133592666,11.332822796037643
1761339418.7950966,0.19741359578850926,11.310965857183183
1761339418.7955773,0.19741359578850926,11.310965857183183
1761339418.7960417,0.19741359578850926,11.310965857183183
1761339418.7965243,0.19741359578850926,11.310965857183183
1761339418.7970252,0.19741359578850926,11.310965857183183
1761339418.7977371,0.19741359578850926,11.310965857183183
1761339418.7982557,0.19741359578850926,11.310965857183183
1761339418.7987494,0.19741359578850926,11.310965857183183
1761339418.7992468,0.19741359578850926,11.310965857183183
1761339418.799788,0.19741359578850926,11.310965857183183
1761339418.8002942,0.19741359578850926,11.310965857183183
1761339418.8007941,0.19741359578850926,11.310965857183183
1761339418.8012788,0.19703212024109185,11.289108918328724
1761339418.8017464,0.19741359578850926,11.310965857183183
1761339418.802186,0.19741359578850926,11.310965857183183
1761339418.8026206,0.19703212024109185,11.289108918328724
1761339418.8031056,0.19741359578850926,11.310965857183183
1761339418.8035407,0.19703212024109185,11.289108918328724
1761339418.8040192,0.19703212024109185,11.289108918328724
1761339418.804496,0.19703212024109185,11.289108918328724
1761339418.8049524,0.19741359578850926,11.310965857183183
1761339418.8054535,0.19741359578850926,11.310965857183183
1761339418.8059616,0.19703212024109185,11.289108918328724
1761339418.806451,0.19703212024109185,11.289108918328724
1761339418.8069499,0.19703212024109185,11.289108918328724
1761339418.8074517,0.19703212024109185,11.289108918328724
1761339418.807959,0.19703212024109185,11.289108918328724
1761339418.8084915,0.19703212024109185,11.289108918328724
1761339418.8089519,0.19703212024109185,11.289108918328724
1761339418.8094378,0.19703212024109185,11.289108918328724
1761339418.8099144,0.19703212024109185,11.289108918328724
1761339418.8103595,0.19703212024109185,11.289108918328724
1761339418.8108628,0.19703212024109185,11.289108918328724
1761339418.811331,0.19665064469367444,11.267251979474263
1761339418.8118162,0.19703212024109185,11.289108918328724
1761339418.8122897,0.19703212024109185,11.289108918328724
1761339418.812774,0.19703212024109185,11.289108918328724
1761339418.8132653,0.19703212024109185,11.289108918328724
1761339418.8138485,0.19703212024109185,11.289108918328724
1761339418.8144162,0.19703212024109185,11.289108918328724
1761339418.815275,0.19703212024109185,11.289108918328724
1761339418.8158665,0.19703212024109185,11.289108918328724
1761339418.816412,0.19703212024109185,11.289108918328724
1761339418.8169181,0.19703212024109185,11.289108918328724
1761339418.8174016,0.19703212024109185,11.289108918328724
1761339418.817855,0.19703212024109185,11.289108918328724
1761339418.8183472,0.19703212024109185,11.289108918328724
1761339418.8187826,0.19665064469367444,11.267251979474263
1761339418.8192677,0.19665064469367444,11.267251979474263
1761339418.8197448,0.19665064469367444,11.267251979474263
1761339418.8201864,0.19665064469367444,11.267251979474263
1761339418.8206973,0.19665064469367444,11.267251979474263
1761339418.82119,0.19665064469367444,11.267251979474263
1761339418.8216965,0.19665064469367444,11.267251979474263
1761339418.822158,0.19626916914625703,11.245395040619803
1761339418.8225996,0.19665064469367444,11.267251979474263
1761339418.8231037,0.19665064469367444,11.267251979474263
1761339418.823598,0.19665064469367444,11.267251979474263
1761339418.8240328,0.19665064469367444,11.267251979474263
1761339418.824518,0.19626916914625703,11.245395040619803
1761339418.8250203,0.19626916914625703,11.245395040619803
1761339418.825506,0.19626916914625703,11.245395040619803
1761339418.8260322,0.19626916914625703,11.245395040619803
1761339418.826517,0.19626916914625703,11.245395040619803
1761339418.827019,0.19626916914625703,11.245395040619803
1761339418.8275235,0.19588769359883962,11.223538101765342
1761339418.8280272,0.19626916914625703,11.245395040619803
1761339418.828517,0.19588769359883962,11.223538101765342
1761339418.8290253,0.19588769359883962,11.223538101765342
1761339418.8294952,0.19588769359883962,11.223538101765342
1761339418.8299525,0.19626916914625703,11.245395040619803
1761339418.8305929,0.19588769359883962,11.223538101765342
1761339418.8313887,0.19588769359883962,11.223538101765342
1761339418.83193,0.19588769359883962,11.223538101765342
1761339418.8324215,0.19588769359883962,11.223538101765342
1761339418.83292,0.19588769359883962,11.223538101765342
1761339418.8334432,0.19588769359883962,11.223538101765342
1761339418.8339508,0.19588769359883962,11.223538101765342
1761339418.8344376,0.19588769359883962,11.223538101765342
1761339418.834938,0.19588769359883962,11.223538101765342
1761339418.8354163,0.19588769359883962,11.223538101765342
1761339418.8358579,0.19588769359883962,11.223538101765342
1761339418.836333,0.19588769359883962,11.223538101765342
1761339418.8368158,0.19588769359883962,11.223538101765342
1761339418.8372982,0.19588769359883962,11.223538101765342
1761339418.8377762,0.19588769359883962,11.223538101765342
1761339418.8383229,0.19588769359883962,11.223538101765342
1761339418.8387904,0.19588769359883962,11.223538101765342
1761339418.839274,0.19588769359883962,11.223538101765342
1761339418.8397741,0.19588769359883962,11.223538101765342
1761339418.8402681,0.1955062180514222,11.201681162910882
1761339418.8407612,0.19588769359883962,11.223538101765342
1761339418.8412766,0.1955062180514222,11.201681162910882
1761339418.8417754,0.19588769359883962,11.223538101765342
1761339418.8422682,0.1955062180514222,11.201681162910882
1761339418.8427446,0.1955062180514222,11.201681162910882
1761339418.8431861,0.1955062180514222,11.201681162910882
1761339418.8436863,0.1955062180514222,11.201681162910882
1761339418.8441648,0.19588769359883962,11.223538101765342
1761339418.844608,0.1955062180514222,11.201681162910882
1761339418.8450963,0.1955062180514222,11.201681162910882
1761339418.8455431,0.1955062180514222,11.201681162910882
1761339418.8460214,0.1955062180514222,11.201681162910882
1761339418.8466246,0.1955062180514222,11.201681162910882
1761339418.8472118,0.1955062180514222,11.201681162910882
1761339418.8477979,0.1955062180514222,11.201681162910882
1761339418.8482902,0.1955062180514222,11.201681162910882
1761339418.8487937,0.1955062180514222,11.201681162910882
1761339418.8492708,0.19588769359883962,11.223538101765342
1761339418.8497918,0.1955062180514222,11.201681162910882
1761339418.8502712,0.1955062180514222,11.201681162910882
1761339418.8507507,0.1955062180514222,11.201681162910882
1761339418.8512294,0.1955062180514222,11.201681162910882
1761339418.8516855,0.1955062180514222,11.201681162910882
1761339418.8521647,0.1955062180514222,11.201681162910882
1761339418.8526049,0.1955062180514222,11.201681162910882
1761339418.8530834,0.1955062180514222,11.201681162910882
1761339418.853525,0.1955062180514222,11.201681162910882
1761339418.854025,0.1955062180514222,11.201681162910882
1761339418.854518,0.1955062180514222,11.201681162910882
1761339418.8550174,0.1955062180514222,11.201681162910882
1761339418.8554554,0.1955062180514222,11.201681162910882
1761339418.8559637,0.1955062180514222,11.201681162910882
1761339418.8564548,0.1955062180514222,11.201681162910882
1761339418.8569503,0.1955062180514222,11.201681162910882
1761339418.8574357,0.1951247425040048,11.179824224056421
1761339418.8579159,0.1955062180514222,11.201681162910882
1761339418.8583555,0.1955062180514222,11.201681162910882
1761339418.8588538,0.1955062180514222,11.201681162910882
1761339418.859333,0.1955062180514222,11.201681162910882
1761339418.8598175,0.1951247425040048,11.179824224056421
1761339418.8602526,0.1955062180514222,11.201681162910882
1761339418.8606906,0.1951247425040048,11.179824224056421
1761339418.861165,0.1951247425040048,11.179824224056421
1761339418.8617947,0.1951247425040048,11.179824224056421
1761339418.8622696,0.1951247425040048,11.179824224056421
1761339418.862747,0.1955062180514222,11.201681162910882
1761339418.8631866,0.1951247425040048,11.179824224056421
1761339418.8636854,0.1951247425040048,11.179824224056421
1761339418.8641753,0.1951247425040048,11.179824224056421
1761339418.86471,0.1955062180514222,11.201681162910882
1761339418.8652117,0.1951247425040048,11.179824224056421
1761339418.8657637,0.1951247425040048,11.179824224056421
1761339418.8662918,0.1951247425040048,11.179824224056421
1761339418.8667924,0.1951247425040048,11.179824224056421
1761339418.8672752,0.1951247425040048,11.179824224056421
1761339418.8677914,0.1951247425040048,11.179824224056421
1761339418.8682723,0.1951247425040048,11.179824224056421
1761339418.8687441,0.1951247425040048,11.179824224056421
1761339418.8691854,0.1951247425040048,11.179824224056421
1761339418.8696227,0.1951247425040048,11.179824224056421
1761339418.870105,0.1947432669565874,11.157967285201961
1761339418.8706026,0.1951247425040048,11.179824224056421
1761339418.8710809,0.1951247425040048,11.179824224056421
1761339418.871562,0.1951247425040048,11.179824224056421
1761339418.8720226,0.1951247425040048,11.179824224056421
1761339418.872495,0.1951247425040048,11.179824224056421
1761339418.8729525,0.1951247425040048,11.179824224056421
1761339418.8734355,0.1951247425040048,11.179824224056421
1761339418.8738706,0.1951247425040048,11.179824224056421
1761339418.8743525,0.1951247425040048,11.179824224056421
1761339418.8748095,0.1951247425040048,11.179824224056421
1761339418.875272,0.1951247425040048,11.179824224056421
1761339418.8757546,0.1951247425040048,11.179824224056421
1761339418.8762753,0.1951247425040048,11.179824224056421
1761339418.876774,0.1951247425040048,11.179824224056421
1761339418.877509,0.1951247425040048,11.179824224056421
1761339418.8782322,0.1951247425040048,11.179824224056421
1761339418.8786857,0.1947432669565874,11.157967285201961
1761339418.8791661,0.1947432669565874,11.157967285201961
1761339418.8796048,0.1947432669565874,11.157967285201961
1761339418.8800826,0.1947432669565874,11.157967285201961
1761339418.880543,0.1947432669565874,11.157967285201961
1761339418.8811963,0.1947432669565874,11.157967285201961
1761339418.88187,0.1947432669565874,11.157967285201961
1761339418.8823578,0.1947432669565874,11.157967285201961
1761339418.8828635,0.1947432669565874,11.157967285201961
1761339418.8833477,0.19436179140916998,11.1361103463475
1761339418.8838546,0.19436179140916998,11.1361103463475
1761339418.884333,0.1947432669565874,11.157967285201961
1761339418.8848166,0.1947432669565874,11.157967285201961
1761339418.8853014,0.1947432669565874,11.157967285201961
1761339418.8857763,0.1947432669565874,11.157967285201961
1761339418.8862925,0.1947432669565874,11.157967285201961
1761339418.8867826,0.1947432669565874,11.157967285201961
1761339418.887268,0.19436179140916998,11.1361103463475
1761339418.8877795,0.1947432669565874,11.157967285201961
1761339418.8882477,0.19436179140916998,11.1361103463475
1761339418.888695,0.19436179140916998,11.1361103463475
1761339418.8891635,0.19436179140916998,11.1361103463475
1761339418.8896062,0.19436179140916998,11.1361103463475
1761339418.8900871,0.19436179140916998,11.1361103463475
1761339418.8905644,0.19436179140916998,11.1361103463475
1761339418.8910198,0.19436179140916998,11.1361103463475
1761339418.8914955,0.19436179140916998,11.1361103463475
1761339418.8919542,0.19436179140916998,11.1361103463475
1761339418.892448,0.19436179140916998,11.1361103463475
1761339418.8929174,0.19436179140916998,11.1361103463475
1761339418.8934464,0.19436179140916998,11.1361103463475
1761339418.8939147,0.19436179140916998,11.1361103463475
1761339418.8943522,0.19436179140916998,11.1361103463475
1761339418.8948262,0.19436179140916998,11.1361103463475
1761339418.8952715,0.19436179140916998,11.1361103463475
1761339418.8957684,0.19436179140916998,11.1361103463475
1761339418.8962526,0.19436179140916998,11.1361103463475
1761339418.896687,0.19398031586175257,11.114253407493042
1761339418.897157,0.19398031586175257,11.114253407493042
1761339418.8976643,0.19398031586175257,11.114253407493042
1761339418.898307,0.19398031586175257,11.114253407493042
1761339418.8988616,0.19398031586175257,11.114253407493042
1761339418.8993578,0.19398031586175257,11.114253407493042
1761339418.8998647,0.19398031586175257,11.114253407493042
1761339418.900349,0.19398031586175257,11.114253407493042
1761339418.9007866,0.19398031586175257,11.114253407493042
1761339418.9012856,0.19359884031433516,11.092396468638581
1761339418.9017985,0.19359884031433516,11.092396468638581
1761339418.902276,0.19398031586175257,11.114253407493042
1761339418.9027743,0.19359884031433516,11.092396468638581
1761339418.9032667,0.19398031586175257,11.114253407493042
1761339418.9037442,0.19398031586175257,11.114253407493042
1761339418.9041874,0.19398031586175257,11.114253407493042
1761339418.9046993,0.19359884031433516,11.092396468638581
1761339418.905164,0.19359884031433516,11.092396468638581
1761339418.9056065,0.19359884031433516,11.092396468638581
1761339418.906097,0.19359884031433516,11.092396468638581
1761339418.9065769,0.19398031586175257,11.114253407493042
1761339418.9070613,0.19359884031433516,11.092396468638581
1761339418.9075189,0.19359884031433516,11.092396468638581
1761339418.9080257,0.19359884031433516,11.092396468638581
1761339418.908494,0.19359884031433516,11.092396468638581
1761339418.9089577,0.19359884031433516,11.092396468638581
1761339418.9094374,0.19359884031433516,11.092396468638581
1761339418.9099205,0.19359884031433516,11.092396468638581
1761339418.910422,0.19359884031433516,11.092396468638581
1761339418.9109206,0.19359884031433516,11.092396468638581
1761339418.911443,0.19359884031433516,11.092396468638581
1761339418.911916,0.19321736476691775,11.07053952978412
1761339418.9123557,0.19359884031433516,11.092396468638581
1761339418.9128673,0.19321736476691775,11.07053952978412
1761339418.9133475,0.19321736476691775,11.07053952978412
1761339418.913874,0.19321736476691775,11.07053952978412
1761339418.9147415,0.19321736476691775,11.07053952978412
1761339418.915274,0.19283588921950034,11.04868259092966
1761339418.915795,0.19283588921950034,11.04868259092966
1761339418.916336,0.19283588921950034,11.04868259092966
1761339418.91686,0.19283588921950034,11.04868259092966
1761339418.9173477,0.19283588921950034,11.04868259092966
1761339418.9178314,0.19283588921950034,11.04868259092966
1761339418.9182682,0.19283588921950034,11.04868259092966
1761339418.9187014,0.19283588921950034,11.04868259092966
1761339418.9191895,0.19283588921950034,11.04868259092966
1761339418.9196868,0.19283588921950034,11.04868259092966
1761339418.920165,0.19283588921950034,11.04868259092966
1761339418.9206166,0.19283588921950034,11.04868259092966
1761339418.9211283,0.19283588921950034,11.04868259092966
1761339418.9216006,0.19283588921950034,11.04868259092966
1761339418.922105,0.19283588921950034,11.04868259092966
1761339418.9225867,0.19245441367208294,11.0268256520752
1761339418.92304,0.19245441367208294,11.0268256520752
1761339418.923524,0.19283588921950034,11.04868259092966
1761339418.9240253,0.19245441367208294,11.0268256520752
1761339418.9245155,0.19245441367208294,11.0268256520752
1761339418.9250226,0.19245441367208294,11.0268256520752
1761339418.925542,0.19283588921950034,11.04868259092966
1761339418.9260187,0.19245441367208294,11.0268256520752
1761339418.926496,0.19283588921950034,11.04868259092966
1761339418.9270244,0.19245441367208294,11.0268256520752
1761339418.9275162,0.19245441367208294,11.0268256520752
1761339418.928018,0.19245441367208294,11.0268256520752
1761339418.9284952,0.19245441367208294,11.0268256520752
1761339418.9289536,0.19245441367208294,11.0268256520752
1761339418.9294357,0.19245441367208294,11.0268256520752
1761339418.929871,0.19245441367208294,11.0268256520752
1761339418.9303555,0.19283588921950034,11.04868259092966
1761339418.9309235,0.19245441367208294,11.0268256520752
1761339418.9316332,0.19283588921950034,11.04868259092966
1761339418.9321654,0.19245441367208294,11.0268256520752
1761339418.9326885,0.19245441367208294,11.0268256520752
1761339418.9332247,0.19245441367208294,11.0268256520752
1761339418.9337015,0.19245441367208294,11.0268256520752
1761339418.9341874,0.19245441367208294,11.0268256520752
1761339418.9346867,0.19283588921950034,11.04868259092966
1761339418.9351413,0.19283588921950034,11.04868259092966
1761339418.9356084,0.19283588921950034,11.04868259092966
1761339418.9360976,0.19283588921950034,11.04868259092966
1761339418.9365854,0.19283588921950034,11.04868259092966
1761339418.9370496,0.19283588921950034,11.04868259092966
1761339418.9375398,0.19283588921950034,11.04868259092966
1761339418.9380255,0.19283588921950034,11.04868259092966
1761339418.9385166,0.19321736476691775,11.07053952978412
