timestamp,home_angle_rad,angle_deg,velocity
1761603176.834371,-1.5674830243381415,-89.81016175297762,-0.1734950789654377
1761603176.8349016,-1.5674830243381415,-89.81016175297762,-0.15060654612039315
1761603176.8353822,-1.5674830243381415,-89.81016175297762,-0.1936369878690769
1761603176.835894,-1.5678644998855589,-89.83201869183208,-0.14053559166857355
1761603176.8364007,-1.5678644998855589,-89.83201869183208,-0.1478599221789878
1761603176.836892,-1.5678644998855589,-89.83201869183208,-0.12863355458915038
1761603176.8373992,-1.5678644998855589,-89.83201869183208,-0.10299839780270048
1761603176.8378615,-1.5678644998855589,-89.83201869183208,-0.09567406729228622
1761603176.8383868,-1.5678644998855589,-89.83201869183208,-0.13870450904096998
1761603176.8389025,-1.5682459754329763,-89.85387563068653,-0.13138017853055572
1761603176.8394167,-1.5678644998855589,-89.83201869183208,-0.12497138933394325
1761603176.8399167,-1.5682459754329763,-89.85387563068653,-0.09933623254749335
1761603176.8404014,-1.5682459754329763,-89.85387563068653,-0.25772487983520165
1761603176.8410683,-1.5682459754329763,-89.85387563068653,-0.15426871137560028
1761603176.8420303,-1.5682459754329763,-89.85387563068653,-0.10574502174410583
1761603176.842551,-1.5686274509803937,-89.87573256954101,-0.11306935225452008
1761603176.843093,-1.5686274509803937,-89.87573256954101,-0.11947814145113256
1761603176.8435578,-1.5686274509803937,-89.87573256954101,-0.13687342641336642
1761603176.844011,-1.5686274509803937,-89.87573256954101,-0.08102540627145771
1761603176.8444796,-1.569008926527811,-89.89758950839547,-0.042572671091782865
1761603176.8449552,-1.569008926527811,-89.89758950839547,-0.1478599221789878
1761603176.8454802,-1.5686274509803937,-89.87573256954101,-0.08285648889906128
1761603176.8459558,-1.569008926527811,-89.89758950839547,-0.05264362554360247
1761603176.8464813,-1.569008926527811,-89.89758950839547,-0.1277180132753486
1761603176.8469565,-1.569008926527811,-89.89758950839547,-0.13687342641336642
1761603176.8474836,-1.5686274509803937,-89.87573256954101,-0.04440375371938643
1761603176.8479474,-1.569008926527811,-89.89758950839547,-0.050812542915998904
1761603176.8484266,-1.569008926527811,-89.89758950839547,-0.10849164568551117
1761603176.8489022,-1.569008926527811,-89.89758950839547,-0.11032272831311474
1761603176.849369,-1.569008926527811,-89.89758950839547,-0.11947814145113256
1761603176.8498132,-1.569008926527811,-89.89758950839547,-0.12588693064774503
1761603176.8502994,-1.5693904020752285,-89.91944644724992,-0.11673151750972721
1761603176.8508062,-1.5693904020752285,-89.91944644724992,-0.07003891050583633
1761603176.8513136,-1.5693904020752285,-89.91944644724992,-0.042572671091782865
1761603176.851811,-1.5693904020752285,-89.91944644724992,-0.0865186541542684
1761603176.8524055,-1.5693904020752285,-89.91944644724992,-0.0764476997024488
1761603176.8529305,-1.5693904020752285,-89.91944644724992,-0.08102540627145771
1761603176.8534057,-1.5693904020752285,-89.91944644724992,-0.11398489356832187
1761603176.8538709,-1.5693904020752285,-89.91944644724992,-0.1277180132753486
1761603176.8543606,-1.569771877622646,-89.94130338610438,-0.09567406729228622
1761603176.854837,-1.569771877622646,-89.94130338610438,-0.14145113298237533
1761603176.8553905,-1.569771877622646,-89.94130338610438,-0.13046463721675394
1761603176.855873,-1.569771877622646,-89.94130338610438,-0.13962005035477176
1761603176.8563743,-1.569771877622646,-89.94130338610438,-0.09750514991988979
1761603176.856888,-1.5701533531700633,-89.96316032495884,-0.07827878233005237
1761603176.857366,-1.5701533531700633,-89.96316032495884,-0.11581597619592543
1761603176.8578608,-1.5701533531700633,-89.96316032495884,-0.10574502174410583
1761603176.8583674,-1.5701533531700633,-89.96316032495884,-0.0407415884641793
1761603176.8588297,-1.5701533531700633,-89.96316032495884,-0.09109636072327731
1761603176.8594017,-1.5701533531700633,-89.96316032495884,-0.14053559166857355
1761603176.8598707,-1.5701533531700633,-89.96316032495884,-0.12680247196154681
1761603176.8603873,-1.5701533531700633,-89.96316032495884,-0.14419775692378067
1761603176.860909,-1.5705348287174807,-89.98501726381329,-0.15152208743419493
1761603176.8613815,-1.5705348287174807,-89.98501726381329,-0.1478599221789878
1761603176.861852,-1.5705348287174807,-89.98501726381329,-0.13870450904096998
1761603176.8624115,-1.5705348287174807,-89.98501726381329,-0.1332112611581593
1761603176.8629122,-1.5705348287174807,-89.98501726381329,-0.04165712977798108
1761603176.863366,-1.5705348287174807,-89.98501726381329,-0.1121538109407183
1761603176.863904,-1.5705348287174807,-89.98501726381329,-0.05905241474021494
1761603176.8643684,-1.5709163042648981,-90.00687420266777,-0.06363012130922385
1761603176.86489,-1.5705348287174807,-89.98501726381329,-0.07278553444724167
1761603176.8653743,-1.5709163042648981,-90.00687420266777,-0.05447470817120603
1761603176.8658924,-1.5705348287174807,-89.98501726381329,-0.096589608606088
1761603176.8664196,-1.5709163042648981,-90.00687420266777,-0.09292744335088088
1761603176.866899,-1.5709163042648981,-90.00687420266777,-0.13595788509956463
1761603176.8675373,-1.5709163042648981,-90.00687420266777,-0.14602883955138424
1761603176.8681104,-1.5709163042648981,-90.00687420266777,-0.14053559166857355
1761603176.868677,-1.5712977798123156,-90.02873114152223,-0.1332112611581593
1761603176.8691933,-1.5712977798123156,-90.02873114152223,-0.11947814145113256
1761603176.8696692,-1.5709163042648981,-90.00687420266777,-0.08743419546807019
1761603176.8701594,-1.5712977798123156,-90.02873114152223,-0.009613183794918712
1761603176.8706818,-1.5712977798123156,-90.02873114152223,-0.02700846875715257
1761603176.8711867,-1.5712977798123156,-90.02873114152223,-0.06729228656443098
1761603176.8716621,-1.5712977798123156,-90.02873114152223,-0.11581597619592543
1761603176.8721554,-1.5712977798123156,-90.02873114152223,-0.012359807736324058
1761603176.8726318,-1.5712977798123156,-90.02873114152223,-0.002288853284504455
1761603176.8731353,-1.5712977798123156,-90.02873114152223,-0.000457770656900891
1761603176.8736627,-1.5712977798123156,-90.02873114152223,-0.009613183794918712
1761603176.8742068,-1.5712977798123156,-90.02873114152223,-0.005035477225909801
1761603176.8747785,-1.5712977798123156,-90.02873114152223,0.006866559853513365
1761603176.8753107,-1.5712977798123156,-90.02873114152223,-0.03707942320897217
1761603176.8758142,-1.5712977798123156,-90.02873114152223,0.027924010070954353
1761603176.8763592,-1.5712977798123156,-90.02873114152223,0.005951018539711583
1761603176.8768275,-1.5712977798123156,-90.02873114152223,-0.05355916685740425
1761603176.8773532,-1.5712977798123156,-90.02873114152223,-0.0819409475852595
1761603176.8778007,-1.5712977798123156,-90.02873114152223,-0.04989700160219712
1761603176.878256,-1.571679255359733,-90.05058808037668,-0.05813687342641316
1761603176.8787267,-1.571679255359733,-90.05058808037668,-0.10849164568551117
1761603176.8792074,-1.571679255359733,-90.05058808037668,-0.09475852597848444
1761603176.8796668,-1.571679255359733,-90.05058808037668,-0.08010986495765593
1761603176.8801136,-1.571679255359733,-90.05058808037668,-0.01327534905012584
1761603176.8805265,-1.571679255359733,-90.05058808037668,-0.06271457999542207
1761603176.881027,-1.571679255359733,-90.05058808037668,-0.11490043488212365
1761603176.881468,-1.571679255359733,-90.05058808037668,-0.08102540627145771
1761603176.8819253,-1.571679255359733,-90.05058808037668,-0.04165712977798108
1761603176.882416,-1.571679255359733,-90.05058808037668,-0.04806591897459356
1761603176.8830235,-1.571679255359733,-90.05058808037668,-0.1222247653925379
1761603176.8835309,-1.571679255359733,-90.05058808037668,-0.05905241474021494
1761603176.8840613,-1.571679255359733,-90.05058808037668,0.005951018539711583
1761603176.8845265,-1.571679255359733,-90.05058808037668,-0.014190890363927622
1761603176.8850276,-1.5720607309071504,-90.07244501923114,-0.09292744335088088
1761603176.8854864,-1.5720607309071504,-90.07244501923114,-0.05264362554360247
1761603176.8859382,-1.571679255359733,-90.05058808037668,-0.021515220874341878
1761603176.8863826,-1.5720607309071504,-90.07244501923114,0.010528725108720494
1761603176.886845,-1.5720607309071504,-90.07244501923114,-0.01327534905012584
1761603176.8873677,-1.571679255359733,-90.05058808037668,-0.04989700160219712
1761603176.8878326,-1.571679255359733,-90.05058808037668,0.04898146028839534
1761603176.8883598,-1.571679255359733,-90.05058808037668,0.021515220874341878
1761603176.888878,-1.5720607309071504,-90.07244501923114,-0.021515220874341878
1761603176.8893945,-1.5720607309071504,-90.07244501923114,-0.027924010070954353
1761603176.8898778,-1.5720607309071504,-90.07244501923114,0.02243076218814366
1761603176.890393,-1.5720607309071504,-90.07244501923114,-0.010528725108720494
1761603176.8908362,-1.5720607309071504,-90.07244501923114,-0.08926527809567375
1761603176.8912938,-1.571679255359733,-90.05058808037668,0.004119935912108019
1761603176.8917758,-1.5720607309071504,-90.07244501923114,0.0663767452506292
1761603176.892213,-1.5720607309071504,-90.07244501923114,-0.019684138246738314
1761603176.8926868,-1.5720607309071504,-90.07244501923114,-0.08743419546807019
1761603176.8931684,-1.5720607309071504,-90.07244501923114,-0.096589608606088
1761603176.8936677,-1.5720607309071504,-90.07244501923114,-0.04440375371938643
1761603176.8941603,-1.5720607309071504,-90.07244501923114,-0.000457770656900891
1761603176.8946314,-1.5720607309071504,-90.07244501923114,0.05355916685740425
1761603176.8951323,-1.571679255359733,-90.05058808037668,0.0407415884641793
1761603176.8956113,-1.571679255359733,-90.05058808037668,0.005035477225909801
1761603176.8960662,-1.571679255359733,-90.05058808037668,-0.016937514305332968
1761603176.8965397,-1.5720607309071504,-90.07244501923114,0.000457770656900891
1761603176.896947,-1.5720607309071504,-90.07244501923114,-0.05355916685740425
1761603176.897414,-1.5720607309071504,-90.07244501923114,-0.03524834058136861
1761603176.897857,-1.5720607309071504,-90.07244501923114,-0.04165712977798108
1761603176.8984628,-1.5720607309071504,-90.07244501923114,-0.06820782787823276
1761603176.8989596,-1.5720607309071504,-90.07244501923114,0.014190890363927622
1761603176.8993993,-1.5720607309071504,-90.07244501923114,0.002288853284504455
1761603176.899896,-1.5720607309071504,-90.07244501923114,0.0077821011673151474
1761603176.900402,-1.5720607309071504,-90.07244501923114,-0.016937514305332968
1761603176.9008465,-1.5720607309071504,-90.07244501923114,0.001373311970702673
1761603176.9013982,-1.5720607309071504,-90.07244501923114,-0.019684138246738314
1761603176.9018574,-1.5720607309071504,-90.07244501923114,-0.042572671091782865
1761603176.9023466,-1.5720607309071504,-90.07244501923114,-0.033417257953765045
1761603176.902797,-1.5720607309071504,-90.07244501923114,0.002288853284504455
1761603176.9032931,-1.5720607309071504,-90.07244501923114,0.05905241474021494
1761603176.9037435,-1.5720607309071504,-90.07244501923114,0.028839551384756135
1761603176.904195,-1.5720607309071504,-90.07244501923114,0.0306706340123597
1761603176.904709,-1.5720607309071504,-90.07244501923114,-0.023346303501945442
1761603176.9051468,-1.5720607309071504,-90.07244501923114,-0.0920119020370791
1761603176.9056041,-1.5720607309071504,-90.07244501923114,-0.016021972991531186
1761603176.9060647,-1.5720607309071504,-90.07244501923114,0.011444266422522276
1761603176.9065225,-1.5720607309071504,-90.07244501923114,-0.019684138246738314
1761603176.9070177,-1.5724422064545678,-90.0943019580856,-0.05905241474021494
1761603176.9075859,-1.5720607309071504,-90.07244501923114,-0.096589608606088
1761603176.9080667,-1.5724422064545678,-90.0943019580856,-0.08010986495765593
1761603176.9085412,-1.5720607309071504,-90.07244501923114,-0.03891050583657574
1761603176.909021,-1.5724422064545678,-90.0943019580856,-0.042572671091782865
1761603176.909444,-1.5724422064545678,-90.0943019580856,-0.04898146028839534
1761603176.9100318,-1.5724422064545678,-90.0943019580856,0.005035477225909801
1761603176.9104488,-1.5724422064545678,-90.0943019580856,0.03433279926756683
1761603176.9109156,-1.5720607309071504,-90.07244501923114,-0.0077821011673151474
1761603176.911353,-1.5724422064545678,-90.0943019580856,-0.03250171663996326
1761603176.9117668,-1.5720607309071504,-90.07244501923114,0.02609292744335079
1761603176.912242,-1.5724422064545678,-90.0943019580856,0.025177386129549006
1761603176.9126909,-1.5720607309071504,-90.07244501923114,0.04348821240558465
1761603176.9131684,-1.5720607309071504,-90.07244501923114,0.07370107576104346
1761603176.9135995,-1.5724422064545678,-90.0943019580856,-0.047150377660791776
1761603176.9141164,-1.5724422064545678,-90.0943019580856,-0.1121538109407183
1761603176.9145741,-1.5724422064545678,-90.0943019580856,0.025177386129549006
1761603176.9150295,-1.5724422064545678,-90.0943019580856,0.012359807736324058
1761603176.9155536,-1.5720607309071504,-90.07244501923114,0.00869764248111693
1761603176.9160182,-1.5720607309071504,-90.07244501923114,-0.005951018539711583
1761603176.9164784,-1.5724422064545678,-90.0943019580856,-0.006866559853513365
1761603176.917022,-1.5720607309071504,-90.07244501923114,0.005951018539711583
1761603176.9174733,-1.5720607309071504,-90.07244501923114,0.023346303501945442
1761603176.9180164,-1.5724422064545678,-90.0943019580856,-0.029755092698557917
1761603176.9184284,-1.5724422064545678,-90.0943019580856,-0.056305790798809596
1761603176.9188974,-1.5724422064545678,-90.0943019580856,-0.07095445181963811
1761603176.9193978,-1.5724422064545678,-90.0943019580856,-0.10025177386129513
1761603176.9198556,-1.5724422064545678,-90.0943019580856,-0.042572671091782865
1761603176.920377,-1.5724422064545678,-90.0943019580856,-0.051728084229800686
1761603176.9208941,-1.5724422064545678,-90.0943019580856,-0.005951018539711583
1761603176.9213848,-1.5724422064545678,-90.0943019580856,-0.016021972991531186
1761603176.9218543,-1.5724422064545678,-90.0943019580856,-0.09018081940947553
1761603176.9223933,-1.5724422064545678,-90.0943019580856,-0.03524834058136861
1761603176.9228492,-1.5724422064545678,-90.0943019580856,-0.027924010070954353
1761603176.9233708,-1.5724422064545678,-90.0943019580856,-0.020599679560540096
1761603176.9238958,-1.5724422064545678,-90.0943019580856,-0.001373311970702673
1761603176.924473,-1.5728236820019852,-90.11615889694005,-0.029755092698557917
1761603176.925066,-1.5724422064545678,-90.0943019580856,-0.000457770656900891
1761603176.9255607,-1.5728236820019852,-90.11615889694005,-0.015106431677729404
1761603176.9260097,-1.5728236820019852,-90.11615889694005,-0.033417257953765045
1761603176.9264822,-1.5724422064545678,-90.0943019580856,-0.006866559853513365
1761603176.9269454,-1.5728236820019852,-90.11615889694005,0.016021972991531186
1761603176.927397,-1.5724422064545678,-90.0943019580856,-0.011444266422522276
1761603176.92785,-1.5728236820019852,-90.11615889694005,-0.03616388189517039
1761603176.9283905,-1.5728236820019852,-90.11615889694005,-0.11123826962691652
1761603176.9288337,-1.5728236820019852,-90.11615889694005,-0.025177386129549006
1761603176.9293988,-1.5728236820019852,-90.11615889694005,0.0077821011673151474
1761603176.9298759,-1.5728236820019852,-90.11615889694005,-0.025177386129549006
1761603176.9303916,-1.5728236820019852,-90.11615889694005,-0.07278553444724167
1761603176.9308937,-1.5728236820019852,-90.11615889694005,0.005951018539711583
1761603176.9313428,-1.5728236820019852,-90.11615889694005,-0.06179903868162029
1761603176.931759,-1.5728236820019852,-90.11615889694005,-0.08834973678187197
1761603176.9321997,-1.5728236820019852,-90.11615889694005,-0.04165712977798108
1761603176.932662,-1.5732051575494026,-90.13801583579453,-0.08377203021286306
1761603176.9331512,-1.5728236820019852,-90.11615889694005,-0.08926527809567375
1761603176.9336007,-1.5728236820019852,-90.11615889694005,-0.07003891050583633
1761603176.934066,-1.5732051575494026,-90.13801583579453,-0.09109636072327731
1761603176.9345386,-1.5732051575494026,-90.13801583579453,-0.07370107576104346
1761603176.935008,-1.5732051575494026,-90.13801583579453,-0.05264362554360247
1761603176.9354732,-1.5732051575494026,-90.13801583579453,-0.04989700160219712
1761603176.936018,-1.5732051575494026,-90.13801583579453,0.011444266422522276
1761603176.9364712,-1.5732051575494026,-90.13801583579453,0.04898146028839534
1761603176.9369226,-1.5732051575494026,-90.13801583579453,0.0077821011673151474
1761603176.9373899,-1.5732051575494026,-90.13801583579453,-0.012359807736324058
1761603176.937882,-1.5728236820019852,-90.11615889694005,0.020599679560540096
1761603176.9383907,-1.5728236820019852,-90.11615889694005,0.056305790798809596
1761603176.9388468,-1.5732051575494026,-90.13801583579453,0.005951018539711583
1761603176.9393501,-1.5728236820019852,-90.11615889694005,0.0077821011673151474
1761603176.9398024,-1.5732051575494026,-90.13801583579453,0.04440375371938643
1761603176.940288,-1.5728236820019852,-90.11615889694005,0.019684138246738314
1761603176.9407356,-1.5728236820019852,-90.11615889694005,0.04165712977798108
1761603176.9412148,-1.5732051575494026,-90.13801583579453,-0.07736324101625058
1761603176.941723,-1.5728236820019852,-90.11615889694005,-0.03982604715037752
1761603176.9422095,-1.5732051575494026,-90.13801583579453,-0.02700846875715257
1761603176.942709,-1.5728236820019852,-90.11615889694005,-0.03891050583657574
1761603176.9431412,-1.5732051575494026,-90.13801583579453,0.027924010070954353
1761603176.9436412,-1.5732051575494026,-90.13801583579453,0.019684138246738314
1761603176.94406,-1.5732051575494026,-90.13801583579453,-0.0407415884641793
1761603176.9445612,-1.5732051575494026,-90.13801583579453,-0.015106431677729404
1761603176.9450204,-1.5728236820019852,-90.11615889694005,0.0663767452506292
1761603176.9454799,-1.5728236820019852,-90.11615889694005,0.10391393911650226
1761603176.9459422,-1.5728236820019852,-90.11615889694005,0.02700846875715257
1761603176.9463968,-1.5728236820019852,-90.11615889694005,-0.003204394598306237
1761603176.9468443,-1.5728236820019852,-90.11615889694005,0.04806591897459356
1761603176.9473436,-1.5728236820019852,-90.11615889694005,0.08377203021286306
1761603176.9477925,-1.5728236820019852,-90.11615889694005,0.06820782787823276
1761603176.9482074,-1.5728236820019852,-90.11615889694005,0.0819409475852595
1761603176.9486768,-1.5728236820019852,-90.11615889694005,0.09018081940947553
1761603176.949152,-1.5728236820019852,-90.11615889694005,0.12497138933394325
1761603176.9496045,-1.5728236820019852,-90.11615889694005,0.06820782787823276
1761603176.9500637,-1.5728236820019852,-90.11615889694005,-0.010528725108720494
1761603176.9505384,-1.5728236820019852,-90.11615889694005,-0.010528725108720494
1761603176.9510205,-1.5724422064545678,-90.0943019580856,0.03158617532616148
1761603176.9514766,-1.5728236820019852,-90.11615889694005,0.000457770656900891
1761603176.9519353,-1.5728236820019852,-90.11615889694005,-0.05355916685740425
1761603176.952415,-1.5728236820019852,-90.11615889694005,-0.023346303501945442
1761603176.9528465,-1.5728236820019852,-90.11615889694005,-0.04440375371938643
1761603176.9533906,-1.5728236820019852,-90.11615889694005,-0.09292744335088088
1761603176.95389,-1.5728236820019852,-90.11615889694005,-0.08285648889906128
1761603176.9543478,-1.5728236820019852,-90.11615889694005,-0.024261844815747224
1761603176.954802,-1.5728236820019852,-90.11615889694005,-0.042572671091782865
1761603176.9552233,-1.5728236820019852,-90.11615889694005,-0.0819409475852595
1761603176.9557226,-1.5728236820019852,-90.11615889694005,-0.05905241474021494
1761603176.956176,-1.5728236820019852,-90.11615889694005,0.029755092698557917
1761603176.9566677,-1.5732051575494026,-90.13801583579453,0.0306706340123597
1761603176.9571195,-1.5732051575494026,-90.13801583579453,-0.117647058823529
1761603176.9577105,-1.5728236820019852,-90.11615889694005,-0.0306706340123597
1761603176.9582207,-1.5732051575494026,-90.13801583579453,-0.003204394598306237
1761603176.95875,-1.5732051575494026,-90.13801583579453,-0.051728084229800686
1761603176.9591994,-1.5732051575494026,-90.13801583579453,-0.047150377660791776
1761603176.959666,-1.5732051575494026,-90.13801583579453,0.014190890363927622
1761603176.9601686,-1.5732051575494026,-90.13801583579453,0.018768596932936532
1761603176.9606278,-1.5728236820019852,-90.11615889694005,-0.000457770656900891
1761603176.9610953,-1.5732051575494026,-90.13801583579453,-0.012359807736324058
1761603176.9615445,-1.5728236820019852,-90.11615889694005,0.011444266422522276
1761603176.962007,-1.5732051575494026,-90.13801583579453,0.03891050583657574
1761603176.9624703,-1.5728236820019852,-90.11615889694005,0.03158617532616148
1761603176.9630065,-1.5728236820019852,-90.11615889694005,0.02700846875715257
1761603176.96347,-1.5728236820019852,-90.11615889694005,0.014190890363927622
1761603176.964007,-1.5728236820019852,-90.11615889694005,0.011444266422522276
1761603176.964451,-1.5728236820019852,-90.11615889694005,0.0306706340123597
1761603176.9649498,-1.5728236820019852,-90.11615889694005,0.05905241474021494
1761603176.9654374,-1.5728236820019852,-90.11615889694005,0.024261844815747224
1761603176.9658914,-1.5728236820019852,-90.11615889694005,-0.050812542915998904
1761603176.9663913,-1.5728236820019852,-90.11615889694005,0.002288853284504455
1761603176.9668965,-1.5728236820019852,-90.11615889694005,0.012359807736324058
1761603176.9673483,-1.5728236820019852,-90.11615889694005,-0.016937514305332968
1761603176.9677975,-1.5728236820019852,-90.11615889694005,-0.0306706340123597
1761603176.9682305,-1.5728236820019852,-90.11615889694005,0.014190890363927622
1761603176.968693,-1.5728236820019852,-90.11615889694005,0.0407415884641793
1761603176.9691756,-1.5728236820019852,-90.11615889694005,0.051728084229800686
1761603176.9696424,-1.5728236820019852,-90.11615889694005,0.00869764248111693
1761603176.970107,-1.5732051575494026,-90.13801583579453,-0.10849164568551117
1761603176.9705682,-1.5732051575494026,-90.13801583579453,-0.06912336919203454
1761603176.9710097,-1.5732051575494026,-90.13801583579453,0.03982604715037752
1761603176.9714785,-1.5732051575494026,-90.13801583579453,0.025177386129549006
1761603176.9720166,-1.5732051575494026,-90.13801583579453,-0.03524834058136861
1761603176.9724774,-1.5728236820019852,-90.11615889694005,-0.03250171663996326
1761603176.9730167,-1.5728236820019852,-90.11615889694005,0.016021972991531186
1761603176.9734738,-1.5732051575494026,-90.13801583579453,0.03433279926756683
1761603176.9740224,-1.5732051575494026,-90.13801583579453,-0.014190890363927622
1761603176.9745722,-1.5732051575494026,-90.13801583579453,-0.08926527809567375
1761603176.97508,-1.5728236820019852,-90.11615889694005,0.01327534905012584
1761603176.9755986,-1.5728236820019852,-90.11615889694005,0.07461661707484524
1761603176.9760685,-1.5732051575494026,-90.13801583579453,0.07278553444724167
1761603176.9765484,-1.5732051575494026,-90.13801583579453,-0.07003891050583633
1761603176.9770007,-1.5728236820019852,-90.11615889694005,0.024261844815747224
1761603176.9774702,-1.5728236820019852,-90.11615889694005,0.1121538109407183
1761603176.9780056,-1.5728236820019852,-90.11615889694005,0.0764476997024488
1761603176.9784696,-1.5728236820019852,-90.11615889694005,0.00869764248111693
1761603176.9789262,-1.5728236820019852,-90.11615889694005,-0.020599679560540096
1761603176.9793952,-1.5728236820019852,-90.11615889694005,0.020599679560540096
1761603176.9798474,-1.5728236820019852,-90.11615889694005,-0.03707942320897217
1761603176.9803917,-1.5728236820019852,-90.11615889694005,-0.04165712977798108
1761603176.9808898,-1.5732051575494026,-90.13801583579453,-0.08377203021286306
1761603176.9813952,-1.5732051575494026,-90.13801583579453,-0.12405584802014147
1761603176.9818518,-1.5732051575494026,-90.13801583579453,-0.029755092698557917
1761603176.982374,-1.5732051575494026,-90.13801583579453,-0.005951018539711583
1761603176.9828463,-1.5732051575494026,-90.13801583579453,-0.004119935912108019
1761603176.9833467,-1.5732051575494026,-90.13801583579453,-0.016021972991531186
1761603176.9837973,-1.5732051575494026,-90.13801583579453,-0.011444266422522276
1761603176.984288,-1.5728236820019852,-90.11615889694005,-0.005035477225909801
1761603176.9846961,-1.5728236820019852,-90.11615889694005,0.033417257953765045
1761603176.9851975,-1.5728236820019852,-90.11615889694005,0.027924010070954353
1761603176.9856496,-1.5728236820019852,-90.11615889694005,-0.04440375371938643
1761603176.9861462,-1.5728236820019852,-90.11615889694005,-0.002288853284504455
1761603176.9866283,-1.5728236820019852,-90.11615889694005,0.0077821011673151474
1761603176.9870977,-1.5728236820019852,-90.11615889694005,0.08743419546807019
1761603176.9875479,-1.5732051575494026,-90.13801583579453,0.02243076218814366
1761603176.9880059,-1.5728236820019852,-90.11615889694005,-0.029755092698557917
1761603176.9884777,-1.5728236820019852,-90.11615889694005,0.01785305561913475
1761603176.9890182,-1.5728236820019852,-90.11615889694005,0.05722133211261138
1761603176.9894605,-1.5728236820019852,-90.11615889694005,0.037994964522773955
1761603176.990006,-1.5728236820019852,-90.11615889694005,0.015106431677729404
1761603176.9904726,-1.5732051575494026,-90.13801583579453,-0.04440375371938643
1761603176.9909694,-1.5728236820019852,-90.11615889694005,-0.033417257953765045
1761603176.9915268,-1.5728236820019852,-90.11615889694005,0.010528725108720494
1761603176.992019,-1.5728236820019852,-90.11615889694005,-0.056305790798809596
1761603176.9924748,-1.5728236820019852,-90.11615889694005,-0.06820782787823276
1761603176.992882,-1.5728236820019852,-90.11615889694005,-0.012359807736324058
1761603176.993392,-1.5732051575494026,-90.13801583579453,-0.0077821011673151474
1761603176.9938915,-1.5728236820019852,-90.11615889694005,0.04348821240558465
1761603176.9943924,-1.5728236820019852,-90.11615889694005,0.096589608606088
1761603176.9948497,-1.5728236820019852,-90.11615889694005,0.10757610437170939
1761603176.9953718,-1.5728236820019852,-90.11615889694005,0.014190890363927622
1761603176.9958954,-1.5728236820019852,-90.11615889694005,0.06454566262302563
1761603176.9963999,-1.5728236820019852,-90.11615889694005,0.09750514991988979
1761603176.9968586,-1.5728236820019852,-90.11615889694005,0.01327534905012584
1761603176.9973588,-1.5728236820019852,-90.11615889694005,-0.042572671091782865
1761603176.997774,-1.5728236820019852,-90.11615889694005,-0.010528725108720494
1761603176.9982748,-1.5728236820019852,-90.11615889694005,0.04348821240558465
1761603176.9987004,-1.5728236820019852,-90.11615889694005,-0.042572671091782865
1761603176.9991994,-1.5728236820019852,-90.11615889694005,0.001373311970702673
1761603176.9996653,-1.5728236820019852,-90.11615889694005,0.04806591897459356
1761603177.0001547,-1.5728236820019852,-90.11615889694005,-0.000457770656900891
1761603177.0006049,-1.5728236820019852,-90.11615889694005,-0.03524834058136861
1761603177.0010219,-1.5728236820019852,-90.11615889694005,-0.060883497367818507
1761603177.0014758,-1.5728236820019852,-90.11615889694005,0.046234836346989994
1761603177.0019517,-1.5728236820019852,-90.11615889694005,0.047150377660791776
1761603177.0024536,-1.5728236820019852,-90.11615889694005,0.005035477225909801
1761603177.0029187,-1.5728236820019852,-90.11615889694005,-0.03982604715037752
1761603177.0034006,-1.5728236820019852,-90.11615889694005,-0.03433279926756683
1761603177.0038488,-1.5728236820019852,-90.11615889694005,0.005035477225909801
1761603177.0043483,-1.5728236820019852,-90.11615889694005,0.02243076218814366
1761603177.0048077,-1.5728236820019852,-90.11615889694005,-0.006866559853513365
1761603177.0052552,-1.5728236820019852,-90.11615889694005,-0.03707942320897217
1761603177.0057244,-1.5728236820019852,-90.11615889694005,-0.04806591897459356
1761603177.0061994,-1.5728236820019852,-90.11615889694005,-0.03616388189517039
1761603177.006612,-1.5728236820019852,-90.11615889694005,0.050812542915998904
1761603177.0070632,-1.5728236820019852,-90.11615889694005,0.018768596932936532
1761603177.0075305,-1.5728236820019852,-90.11615889694005,-0.005035477225909801
1761603177.0080173,-1.5728236820019852,-90.11615889694005,0.023346303501945442
1761603177.008496,-1.5728236820019852,-90.11615889694005,0.002288853284504455
1761603177.0090263,-1.5728236820019852,-90.11615889694005,-0.09933623254749335
1761603177.0094912,-1.5728236820019852,-90.11615889694005,-0.10940718699931296
1761603177.0100038,-1.5728236820019852,-90.11615889694005,0.04348821240558465
1761603177.0104747,-1.5728236820019852,-90.11615889694005,0.004119935912108019
1761603177.0109274,-1.5728236820019852,-90.11615889694005,-0.05355916685740425
1761603177.0114183,-1.5732051575494026,-90.13801583579453,-0.09292744335088088
1761603177.0118778,-1.5728236820019852,-90.11615889694005,-0.03158617532616148
1761603177.0123928,-1.5728236820019852,-90.11615889694005,0.05264362554360247
1761603177.0128982,-1.5732051575494026,-90.13801583579453,0.006866559853513365
1761603177.013349,-1.5728236820019852,-90.11615889694005,0.011444266422522276
1761603177.013798,-1.5728236820019852,-90.11615889694005,0.037994964522773955
1761603177.0142417,-1.5728236820019852,-90.11615889694005,0.04898146028839534
1761603177.014699,-1.5732051575494026,-90.13801583579453,-0.03616388189517039
1761603177.015194,-1.5728236820019852,-90.11615889694005,-0.11398489356832187
1761603177.0156577,-1.5728236820019852,-90.11615889694005,-0.027924010070954353
