timestamp,home_angle_rad,angle_deg,velocity,tension
1761348362.3883944,0.025558861676966416,1.4644149032488372,1.4204623483634684,
1761348362.3889065,0.026321812771801234,1.5081287809577582,1.4021515220874328,
1761348362.3893983,0.027084763866636052,1.5518426586666791,1.4186312657358648,
1761348362.3899145,0.02784771496147087,1.5955565363756001,1.4323643854428916,
1761348362.390401,0.02861066605630569,1.6392704140845211,1.4671549553673593,
1761348362.390879,0.029373617151140508,1.682984291793442,1.4818036163881878,
1761348362.3913925,0.029755092698557917,1.7048412306479008,1.4323643854428916,
1761348362.3919032,0.030518043793392735,1.7485551083568218,1.3279926756694884,
1761348362.3924034,0.031280994888227553,1.7922689860657428,1.35454337376974,
1761348362.39288,0.03204394598306237,1.8359828637746638,1.4021515220874328,
1761348362.3933923,0.03280689707789719,1.8796967414835848,1.3783474479285864,
1761348362.3938801,0.03356984817273201,1.9234106191925022,1.4662394140535575,
1761348362.3944964,0.03433279926756683,1.9671244969014232,1.4268711375600809,
1761348362.3950953,0.035095750362401645,2.010838374610344,1.4442664225223147,
1761348362.3956575,0.03624017700465387,2.076409191173724,1.5687800411993607,
1761348362.3962862,0.03700312809948869,2.120123068882645,1.5239185168230733,
1761348362.3968647,0.03776607919432351,2.163836946591566,1.5175097276264609,
1761348362.3974633,0.03891050583657574,2.229407763154949,1.47264820325017,
1761348362.3980534,0.039673456931410556,2.2731216408638666,1.4918745708400074,
1761348362.3985827,0.040436408026245374,2.3168355185727876,1.4735637445639718,
1761348362.3991034,0.04119935912108019,2.3605493962817086,1.4488441290913237,
1761348362.3996518,0.04196231021591501,2.4042632739906296,1.4863813229571967,
1761348362.40014,0.04310673685816724,2.4698340905540093,1.4991989013504217,
1761348362.4006555,0.04386968795300206,2.5135479682629303,1.56328679331655,
1761348362.401195,0.044632639047836875,2.5572618459718512,1.5889219501029999,
1761348362.401721,0.04539559014267169,2.6009757236807722,1.5532158388647304,
1761348362.402265,0.04615854123750651,2.6446896013896932,1.5687800411993607,
1761348362.4027295,0.04692149233234133,2.688403479098614,1.5230029755092716,
1761348362.4032571,0.04768444342717615,2.7321173568075316,1.4845502403295932,
1761348362.4037268,0.048828870069428376,2.797688173370915,1.558709086747541,
1761348362.4042687,0.049591821164263195,2.841402051079836,1.6438544289311068,
1761348362.4047506,0.049973296711680604,2.8632589899342946,1.5495536736095232,
1761348362.4053125,0.05111772335393283,2.9288298064976743,1.5138475623712537,
1761348362.405789,0.05188067444876765,2.9725436842065953,1.5147631036850555,
1761348362.406248,0.05226214999618506,2.9944006230610576,1.516594186312659,
1761348362.4067752,0.053406576638437286,3.0599714396244373,1.5706111238269642,
1761348362.4072504,0.054169527733272105,3.1036853173333583,1.621881437399864,
1761348362.4077294,0.05493247882810692,3.1473991950422793,1.6337834744792872,
1761348362.4082527,0.05569542992294174,3.1911130727512003,1.5825131609063874,
1761348362.4087293,0.05645838101777656,3.2348269504601177,1.6246280613412694,
1761348362.409253,0.05722133211261138,3.2785408281690387,1.6392767223620979,
1761348362.4097748,0.058365758754863606,3.344111644732422,1.6740672922865656,
1761348362.4102697,0.059128709849698424,3.3878255224413394,1.688715953307394,
1761348362.410788,0.05989166094453324,3.4315394001502604,1.63012130922408,
1761348362.4113011,0.06103608758678547,3.4971102167136436,1.6823071641107816,
1761348362.4117985,0.06179903868162029,3.5408240944225646,1.6859693293659888,
1761348362.4123206,0.06256198977645511,3.584537972131482,1.7409018081940957,
1761348362.412835,0.06370641641870733,3.6501087886948653,1.7244220645456636,
1761348362.4134002,0.06408789196612474,3.671965727549324,1.7427328908216992,
1761348362.4139383,0.06523231860837697,3.7375365441127038,1.6942092011902048,
1761348362.414521,0.0663767452506292,3.803107360676087,1.688715953307394,
1761348362.4150932,0.06713969634546402,3.846821238385008,1.7830167086289777,
1761348362.41567,0.06828412298771624,3.9123920549483877,1.6960402838178084,
1761348362.4162521,0.06904707408255106,3.9561059326573087,1.663996337834746,
1761348362.4167757,0.07019150072480329,4.021676749220688,1.634699015793089,
1761348362.4172695,0.07095445181963811,4.065390626929609,1.6731517509727638,
1761348362.4177346,0.07171740291447293,4.10910450463853,1.701533531700619,
1761348362.4182503,0.07248035400930775,4.152818382347451,1.6328679331654854,
1761348362.4187756,0.07324330510414256,4.196532260056372,1.6365300984206925,
1761348362.4192646,0.07438773174639479,4.262103076619752,1.6200503547722604,
1761348362.4197898,0.07515068284122961,4.305816954328673,1.7161821927214476,
1761348362.4203184,0.07591363393606443,4.349530832037594,1.709773403524835,
1761348362.4208071,0.07667658503089925,4.3932447097465115,1.6713206683451602,
1761348362.421312,0.07743953612573407,4.4369585874554325,1.651178759441521,
1761348362.4218311,0.07858396276798629,4.502529404018816,1.6365300984206925,
1761348362.4223228,0.07934691386282111,4.546243281727733,1.5889219501029999,
1761348362.4227972,0.07972838941023852,4.5681002205821954,1.516594186312659,
1761348362.4233017,0.08087281605249075,4.633671037145575,1.6676585030899531,
1761348362.4238222,0.08163576714732557,4.677384914854496,1.74822613870451,
1761348362.424319,0.0827801937895778,4.742955731417876,1.7125200274662404,
1761348362.4247875,0.08354314488441261,4.786669609126797,1.7088578622110333,
1761348362.4253194,0.08468757152666484,4.85224042569018,1.7555504692149242,
1761348362.425789,0.08506904707408225,4.874097364544639,1.7326619363698796,
1761348362.4262958,0.08583199816891707,4.91781124225356,1.6099794003204408,
1761348362.4268024,0.0869764248111693,4.9833820588169395,1.668574044403755,
1761348362.4273198,0.08773937590600411,5.0270959365258605,1.714351110093844,
1761348362.427802,0.08850232700083893,5.0708098142347815,1.6548409246967282,
1761348362.4282959,0.08926527809567375,5.1145236919437025,1.5413138017853072,
1761348362.4288192,0.09002822919050857,5.1582375696526235,1.6319523918516836,
1761348362.429319,0.09079118028534339,5.201951447361541,1.626459143968873,
1761348362.429871,0.0915541313801782,5.245665325070462,1.5889219501029999,
1761348362.430563,0.09269855802243043,5.311236141633845,1.6328679331654854,
1761348362.4311047,0.09384298466468266,5.376806958197225,1.5962462806134141,
1761348362.4316795,0.09460593575951748,5.420520835906146,1.6694895857175567,
1761348362.4322672,0.0957503624017697,5.486091652469526,1.6466010528725121,
1761348362.4327502,0.09651331349660452,5.529805530178447,1.6585030899519353,
1761348362.433316,0.09727626459143934,5.5735194078873675,1.609063859006639,
1761348362.433787,0.09803921568627416,5.6172332855962885,1.5605401693751446,
1761348362.4343197,0.09880216678110898,5.6609471633052095,1.5559624628061357,
1761348362.4347873,0.0995651178759438,5.704661041014127,1.5495536736095232,
1761348362.435321,0.10070954451819603,5.77023185757751,1.5779354543373785,
1761348362.4358032,0.10109102006561344,5.792088796431969,1.489127946898602,
1761348362.4363194,0.10185397116044825,5.83580267414089,1.4488441290913237,
1761348362.4368355,0.10261692225528307,5.879516551849811,1.5751888303959731,
1761348362.4373193,0.10337987335011789,5.923230429558732,1.5651178759441535,
1761348362.4378352,0.10414282444495271,5.966944307267653,1.4918745708400074,
1761348362.438301,0.10490577553978753,6.01065818497657,1.4900434882124038,
1761348362.4388225,0.10566872663462235,6.054372062685491,1.5184252689402626,
1761348362.439319,0.10643167772945716,6.098085940394412,1.4332799267566934,
1761348362.4398344,0.10719462882429198,6.141799818103333,1.4982833600366199,
1761348362.4403188,0.1079575799191268,6.185513695812254,1.5770199130235767,
1761348362.4408476,0.10872053101396162,6.229227573521175,1.4268711375600809,
1761348362.441397,0.10948348210879644,6.272941451230096,1.3582055390249472,
1761348362.4419003,0.11024643320363126,6.316655328939017,1.371938658731974,
1761348362.4423966,0.11062790875104866,6.338512267793476,1.375600823987181,
1761348362.442913,0.11139085984588348,6.382226145502397,1.4232089723048738,
1761348362.4434493,0.1121538109407183,6.425940023211318,1.438773174639504,
1761348362.4439569,0.11291676203555312,6.469653900920239,1.4103913939116488,
1761348362.4444818,0.11367971313038794,6.513367778629156,1.3728542000457757,
1761348362.4449553,0.11444266422522276,6.557081656338077,1.4396887159533058,
1761348362.445467,0.11520561532005757,6.600795534046998,1.4607461661707468,
1761348362.4459925,0.11558709086747498,6.622652472901461,1.375600823987181,
1761348362.4466395,0.11673151750972721,6.68822328946484,1.392996108949415,
1761348362.4476602,0.11787594415197944,6.75379410602822,1.3060196841382457,
1761348362.4481988,0.11863889524681426,6.797507983737141,1.3353170061799027,
1761348362.4487119,0.11940184634164908,6.841221861446062,1.2693980315861744,
1761348362.4491727,0.1201647974364839,6.884935739154983,1.2986953536278314,
1761348362.4496496,0.12092774853131871,6.928649616863904,1.4003204394598292,
1761348362.4501226,0.12130922407873612,6.950506555718363,1.3389791714351098,
1761348362.4506307,0.12207217517357094,6.994220433427284,1.283131151293201,
1761348362.4511502,0.12283512626840576,7.037934311136205,1.3417257953765152,
1761348362.4516492,0.12359807736324058,7.081648188845126,1.3105973907072546,
1761348362.452133,0.12397955291065799,7.103505127699584,1.329823758297092,
1761348362.452696,0.1247425040054928,7.147219005408505,1.3197528038452724,
1761348362.4531844,0.12550545510032762,7.190932883117426,1.2813000686655975,
1761348362.4536786,0.12588693064774503,7.212789821971885,1.31334401464866,
1761348362.4541574,0.12664988174257985,7.256503699680806,1.2483405813687334,
1761348362.4546502,0.12703135728999726,7.278360638535268,1.2007324330510407,
1761348362.4551284,0.12779430838483208,7.322074516244186,1.22087434195468,
1761348362.455656,0.1281757839322495,7.343931455098648,1.2043945983062478,
1761348362.4561787,0.1289387350270843,7.387645332807569,1.1851682307164104,
1761348362.4566967,0.12932021057450171,7.409502271662028,1.1421377889677267,
1761348362.457172,0.13008316166933653,7.453216149370949,1.1036850537880518,
1761348362.45765,0.13046463721675394,7.475073088225411,1.1055161364156554,
1761348362.458162,0.13122758831158876,7.51878696593433,1.0835431448844126,
1761348362.458654,0.13160906385900617,7.540643904788791,1.060654612039368,
1761348362.4591308,0.13199053940642358,7.5625008436432495,1.1119249256122679,
1761348362.4596493,0.1327534905012584,7.6062147213521705,1.0698100251773859,
1761348362.4601383,0.1331349660486758,7.628071660206631,1.0267795834287021,
1761348362.460658,0.13351644159609322,7.6499285990610915,0.9910734721904326,
1761348362.4612665,0.13427939269092803,7.6936424767700125,1.002059967956054,
1761348362.461799,0.13466086823834544,7.715499415624473,0.9718471046005952,
1761348362.46232,0.13504234378576285,7.737356354478932,0.8775463492790117,
1761348362.4627953,0.13542381933318026,7.759213293333392,0.8125429159990851,
1761348362.4633188,0.13580529488059767,7.781070232187853,0.9004348821240562,
1761348362.4642901,0.1365682459754325,7.824784109896774,0.7704280155642032,
1761348362.4648025,0.1369497215228499,7.846641048751234,0.800640878919662,
1761348362.46532,0.1373311970702673,7.868497987605695,0.7264820325017176,
1761348362.4657989,0.13771267261768472,7.890354926460153,0.6733806363012143,
1761348362.466319,0.13809414816510213,7.912211865314614,0.7008468757152677,
1761348362.4668005,0.13809414816510213,7.912211865314614,0.6715495536736107,
1761348362.4673188,0.13847562371251954,7.934068804169074,0.657816433966584,
1761348362.4678004,0.13923857480735435,7.977782681877995,0.6660563057908,
1761348362.4683182,0.13923857480735435,7.977782681877995,0.7447928587777533,
1761348362.4687867,0.13962005035477176,7.999639620732456,0.6797894254978267,
1761348362.4693239,0.14000152590218917,8.021496559586916,0.7182421606775016,
1761348362.469798,0.14038300144960658,8.043353498441377,0.6541542687113768,
1761348362.4702697,0.140764476997024,8.065210437295836,0.5873197528038467,
1761348362.4707613,0.1411459525444414,8.087067376150296,0.6468299382009626,
1761348362.47138,0.1411459525444414,8.087067376150296,0.653238727397575,
1761348362.471928,0.1415274280918588,8.108924315004757,0.5452048523689648,
1761348362.4723983,0.14190890363927622,8.130781253859217,0.5378805218585505,
1761348362.4728823,0.14229037918669363,8.152638192713678,0.5900663767452521,
1761348362.4733946,0.14229037918669363,8.152638192713678,0.5809109636072343,
1761348362.4739122,0.14267185473411104,8.174495131568138,0.544289311055163,
1761348362.4743996,0.14305333028152845,8.196352070422599,0.5259784847791273,
1761348362.474876,0.14305333028152845,8.196352070422599,0.5488670176241719,
1761348362.4754035,0.14343480582894585,8.218209009277057,0.4994277866788721,
1761348362.4759245,0.14381628137636326,8.240065948131518,0.5836575875486396,
1761348362.476398,0.14419775692378067,8.261922886985978,0.5250629434653256,
1761348362.4769914,0.14457923247119808,8.283779825840439,0.5387960631723523,
1761348362.4775066,0.14419775692378067,8.261922886985978,0.4481574731059723,
1761348362.4779801,0.14457923247119808,8.283779825840439,0.4444953078507652,
1761348362.4784834,0.1449607080186155,8.3056367646949,0.4948500801098632,
1761348362.4789567,0.1453421835660329,8.32749370354936,0.45181963836117944,
1761348362.479451,0.1453421835660329,8.32749370354936,0.4289311055161349,
1761348362.4799783,0.1453421835660329,8.32749370354936,0.3813229571984422,
1761348362.480647,0.1457236591134503,8.34935064240382,0.37949187457083866,
1761348362.4812663,0.14610513466086772,8.37120758125828,0.38956282902265826,
1761348362.481823,0.14610513466086772,8.37120758125828,0.4335088120851438,
1761348362.4824007,0.14648661020828513,8.39306452011274,0.4225223163195224,
1761348362.4828794,0.14648661020828513,8.39306452011274,0.41153582055390103,
1761348362.4833958,0.14686808575570254,8.4149214589672,0.361181048294803,
1761348362.4839125,0.14724956130311995,8.43677839782166,0.3978027008468743,
1761348362.4843974,0.14724956130311995,8.43677839782166,0.43167772945754024,
1761348362.4849048,0.14763103685053736,8.45863533667612,0.4188601510643153,
1761348362.4853919,0.14763103685053736,8.45863533667612,0.4682993820096115,
1761348362.4859464,0.14801251239795477,8.480492275530581,0.42618448157472955,
1761348362.4864924,0.14839398794537217,8.502349214385042,0.45548180361638657,
1761348362.4869561,0.14839398794537217,8.502349214385042,0.4481574731059723,
1761348362.4874551,0.14839398794537217,8.502349214385042,0.36942092011901906,
1761348362.4879563,0.14877546349278958,8.524206153239502,0.3932249942778654,
1761348362.4884717,0.14877546349278958,8.524206153239502,0.4280155642023331,
1761348362.4889991,0.1495384145876244,8.567920030948422,0.4142824444953064,
1761348362.4896173,0.1495384145876244,8.567920030948422,0.4783703364614311,
1761348362.490176,0.1499198901350418,8.589776969802882,0.37949187457083866,
1761348362.490668,0.1499198901350418,8.589776969802882,0.38406958113984757,
1761348362.4911988,0.1499198901350418,8.589776969802882,0.33463035019455134,
1761348362.4916615,0.15030136568245922,8.611633908657343,0.3730830853742262,
1761348362.4921286,0.15030136568245922,8.611633908657343,0.3511100938429834,
1761348362.4926367,0.15068284122987663,8.633490847511803,0.3712520027466226,
1761348362.4931495,0.15068284122987663,8.633490847511803,0.37033646143282084,
1761348362.4936492,0.15106431677729404,8.655347786366264,0.28793774319066046,
1761348362.4941266,0.15106431677729404,8.655347786366264,0.2796978713664444,
1761348362.4946487,0.15106431677729404,8.655347786366264,0.29434653238727293,
1761348362.495128,0.15144579232471145,8.677204725220724,0.3410391393911638,
1761348362.4956493,0.15144579232471145,8.677204725220724,0.32913710231174065,
1761348362.496151,0.15182726787212886,8.699061664075185,0.36575875486381193,
1761348362.4966774,0.15182726787212886,8.699061664075185,0.3419546807049656,
1761348362.4972787,0.15220874341954627,8.720918602929643,0.24856946669718383,
1761348362.4978213,0.15220874341954627,8.720918602929643,0.2906843671320658,
1761348362.498593,0.15220874341954627,8.720918602929643,0.2705424582284266,
1761348362.4993272,0.15220874341954627,8.720918602929643,0.22659647516594106,
1761348362.4998484,0.15259021896696368,8.742775541784104,0.21011673151750898,
1761348362.5003898,0.15297169451438108,8.764632480638564,0.3666742961776137,
1761348362.5008993,0.15297169451438108,8.764632480638564,0.2851911192492551,
1761348362.5014582,0.15297169451438108,8.764632480638564,0.19272144655527512,
1761348362.501974,0.1533531700617985,8.786489419493025,0.24124513618676957,
1761348362.5024552,0.1533531700617985,8.786489419493025,0.23758297093156244,
1761348362.5029705,0.1533531700617985,8.786489419493025,0.19546807049668047,
1761348362.5034819,0.1537346456092159,8.808346358347485,0.20828564888990542,
1761348362.5040047,0.1537346456092159,8.808346358347485,0.25314717326619274,
1761348362.5044994,0.1537346456092159,8.808346358347485,0.2092011902037072,
1761348362.5050673,0.1537346456092159,8.808346358347485,0.2247653925383375,
1761348362.505678,0.1537346456092159,8.808346358347485,0.19546807049668047,
1761348362.5062656,0.1541161211566333,8.830203297201946,0.1432822156099789,
1761348362.5067275,0.1541161211566333,8.830203297201946,0.16983291371023057,
1761348362.50725,0.1541161211566333,8.830203297201946,0.1478599221789878,
1761348362.5078168,0.15449759670405072,8.852060236056406,0.1835660334172573,
1761348362.50862,0.15449759670405072,8.852060236056406,0.17532616159304126,
1761348362.509145,0.15449759670405072,8.852060236056406,0.15152208743419493,
1761348362.50965,0.15449759670405072,8.852060236056406,0.16067750057221275,
1761348362.5101638,0.15487907225146813,8.873917174910865,0.14053559166857355,
1761348362.5106688,0.15487907225146813,8.873917174910865,0.18539711604486087,
1761348362.5112653,0.15487907225146813,8.873917174910865,0.17257953765163592,
1761348362.5117748,0.15487907225146813,8.873917174910865,0.19546807049668047,
1761348362.5122678,0.15487907225146813,8.873917174910865,0.2037079423208965,
1761348362.5127695,0.15487907225146813,8.873917174910865,0.1533531700617985,
1761348362.513287,0.15487907225146813,8.873917174910865,0.11123826962691652,
1761348362.5138664,0.15526054779888554,8.895774113765325,0.1377889677271682,
1761348362.5144305,0.15526054779888554,8.895774113765325,0.2146944380865179,
1761348362.5149775,0.15564202334630295,8.917631052619786,0.2046234836346983,
1761348362.5155985,0.15564202334630295,8.917631052619786,0.17074845502403235,
1761348362.5161257,0.15564202334630295,8.917631052619786,0.19272144655527512,
1761348362.5166497,0.15564202334630295,8.917631052619786,0.1634241245136181,
1761348362.517163,0.15602349889372036,8.939487991474246,0.19821469443808581,
1761348362.51765,0.15602349889372036,8.939487991474246,0.19546807049668047,
1761348362.5181642,0.15602349889372036,8.939487991474246,0.1835660334172573,
1761348362.5186396,0.15602349889372036,8.939487991474246,0.15976195925841097,
1761348362.5191538,0.15640497444113777,8.961344930328707,0.21560997940031967,
1761348362.51965,0.15640497444113777,8.961344930328707,0.24307621881437314,
1761348362.520166,0.15678644998855518,8.983201869183167,0.22018768596932858,
1761348362.5207615,0.15678644998855518,8.983201869183167,0.21103227283131076,
1761348362.5213144,0.15678644998855518,8.983201869183167,0.20645456626230185,
1761348362.5218215,0.15678644998855518,8.983201869183167,0.24856946669718383,
1761348362.5223155,0.15678644998855518,8.983201869183167,0.2558937972075981,
1761348362.522822,0.15716792553597259,9.005058808037628,0.23117418173494997,
1761348362.523438,0.15754940108339,9.026915746892088,0.31357289997711035,
1761348362.5240028,0.15754940108339,9.026915746892088,0.25772487983520165,
1761348362.5245032,0.15754940108339,9.026915746892088,0.28244449530784976,
1761348362.5250666,0.1579308766308074,9.048772685746547,0.2705424582284266,
1761348362.5256453,0.1579308766308074,9.048772685746547,0.2961776150148765,
1761348362.5261722,0.1579308766308074,9.048772685746547,0.25223163195239096,
1761348362.526706,0.1583123521782248,9.070629624601008,0.24582284275577848,
1761348362.5272543,0.1583123521782248,9.070629624601008,0.25680933852139987,
1761348362.5277884,0.1583123521782248,9.070629624601008,0.1881437399862662,
1761348362.5282996,0.15869382772564222,9.092486563455468,0.27328908216983194,
1761348362.5288234,0.15869382772564222,9.092486563455468,0.2861066605630569,
1761348362.5293171,0.15907530327305963,9.114343502309929,0.26871137560082303,
1761348362.5298836,0.15907530327305963,9.114343502309929,0.2613870450904088,
1761348362.5304854,0.15907530327305963,9.114343502309929,0.16617074845502344,
1761348362.531089,0.15907530327305963,9.114343502309929,0.1945525291828787,
1761348362.5316682,0.15945677882047704,9.13620044116439,0.27695124742503907,
1761348362.5321834,0.15945677882047704,9.13620044116439,0.2760357061112373,
1761348362.5327537,0.15983825436789445,9.15805738001885,0.22018768596932858,
1761348362.5332692,0.15983825436789445,9.15805738001885,0.22293430991073393,
1761348362.5337322,0.16021972991531364,9.179914318873411,0.2760357061112373,
1761348362.5342498,0.16021972991531364,9.179914318873411,0.2449073014419767,
1761348362.5347648,0.16021972991531364,9.179914318873411,0.22201876859693215,
1761348362.5352507,0.16021972991531364,9.179914318873411,0.24216067750057135,
1761348362.5357594,0.16021972991531364,9.179914318873411,0.23300526436255353,
1761348362.5363195,0.16060120546273104,9.201771257727872,0.13870450904096998,
1761348362.5368779,0.16060120546273104,9.201771257727872,0.23300526436255353,
1761348362.5373988,0.16060120546273104,9.201771257727872,0.2549782558937963,
1761348362.537912,0.16098268101014845,9.223628196582332,0.21103227283131076,
1761348362.5384023,0.16098268101014845,9.223628196582332,0.17074845502403235,
1761348362.5388772,0.16136415655756586,9.245485135436791,0.24673838406958026,
1761348362.5394146,0.16098268101014845,9.223628196582332,0.23300526436255353,
1761348362.5399697,0.16136415655756586,9.245485135436791,0.13595788509956463,
1761348362.5404801,0.16136415655756586,9.245485135436791,0.18448157473105908,
1761348362.5410037,0.16136415655756586,9.245485135436791,0.1945525291828787,
1761348362.541503,0.16136415655756586,9.245485135436791,0.16525520714122166,
1761348362.5420249,0.16174563210498327,9.267342074291252,0.14877546349278958,
1761348362.5425396,0.16174563210498327,9.267342074291252,0.18265049210345552,
1761348362.5430715,0.16174563210498327,9.267342074291252,0.11856260013733078,
1761348362.543661,0.16174563210498327,9.267342074291252,0.10757610437170939,
1761348362.544128,0.16212710765240068,9.289199013145712,0.12405584802014147,
1761348362.544649,0.16212710765240068,9.289199013145712,0.16433966582741988,
1761348362.545128,0.16212710765240068,9.289199013145712,0.20828564888990542,
1761348362.54565,0.16212710765240068,9.289199013145712,0.19180590524147334,
1761348362.5461621,0.16212710765240068,9.289199013145712,0.1588464179446092,
1761348362.5467265,0.1625085831998181,9.311055952000173,0.168001831082627,
1761348362.547285,0.1625085831998181,9.311055952000173,0.15060654612039315,
1761348362.5478463,0.1625085831998181,9.311055952000173,0.1789883268482484,
1761348362.5484154,0.1625085831998181,9.311055952000173,0.168001831082627,
1761348362.5489812,0.1625085831998181,9.311055952000173,0.09933623254749335,
1761348362.5495014,0.1625085831998181,9.311055952000173,0.12863355458915038,
1761348362.5500715,0.1625085831998181,9.311055952000173,0.08743419546807019,
1761348362.5506508,0.1628900587472355,9.332912890854633,0.055390249485007814,
1761348362.5513103,0.1628900587472355,9.332912890854633,0.168001831082627,
1761348362.5518308,0.1628900587472355,9.332912890854633,0.1789883268482484,
1761348362.5523992,0.1628900587472355,9.332912890854633,0.14511329823758246,
1761348362.5529134,0.1632715342946529,9.354769829709094,0.10940718699931296,
1761348362.553421,0.1632715342946529,9.354769829709094,0.1579308766308074,
1761348362.5539513,0.1632715342946529,9.354769829709094,0.06729228656443098,
1761348362.55447,0.1632715342946529,9.354769829709094,0.12314030670633969,
1761348362.5549712,0.1632715342946529,9.354769829709094,0.09933623254749335,
1761348362.555541,0.16365300984207032,9.376626768563554,0.05905241474021494,
1761348362.5561004,0.1632715342946529,9.354769829709094,0.18539711604486087,
1761348362.5566452,0.16365300984207032,9.376626768563554,0.03982604715037752,
1761348362.5571687,0.16365300984207032,9.376626768563554,0.07095445181963811,
1761348362.5576968,0.16365300984207032,9.376626768563554,0.03433279926756683,
1761348362.5582674,0.16365300984207032,9.376626768563554,0.08926527809567375,
1761348362.5587647,0.16365300984207032,9.376626768563554,0.12588693064774503,
1761348362.5592706,0.16365300984207032,9.376626768563554,0.09109636072327731,
1761348362.559823,0.16365300984207032,9.376626768563554,0.10757610437170939,
1761348362.560327,0.16403448538948773,9.398483707418015,0.14511329823758246,
1761348362.5609274,0.16403448538948773,9.398483707418015,0.13595788509956463,
1761348362.5614603,0.16403448538948773,9.398483707418015,0.10849164568551117,
1761348362.5619836,0.16403448538948773,9.398483707418015,0.09842069123369157,
1761348362.5625389,0.16403448538948773,9.398483707418015,0.05905241474021494,
1761348362.5630026,0.16403448538948773,9.398483707418015,0.1020828564888987,
1761348362.5639856,0.16441596093690514,9.420340646272473,0.096589608606088,
1761348362.5645435,0.16403448538948773,9.398483707418015,-0.004119935912108019,
1761348362.5651019,0.16441596093690514,9.420340646272473,0.10666056305790761,
1761348362.5656757,0.16441596093690514,9.420340646272473,0.16067750057221275,
1761348362.5662723,0.16441596093690514,9.420340646272473,0.17074845502403235,
1761348362.5668788,0.16479743648432255,9.442197585126934,0.1277180132753486,
1761348362.567412,0.16479743648432255,9.442197585126934,0.11581597619592543,
1761348362.5679753,0.16479743648432255,9.442197585126934,0.11032272831311474,
1761348362.5684922,0.16479743648432255,9.442197585126934,0.15060654612039315,
1761348362.5690656,0.16479743648432255,9.442197585126934,0.11398489356832187,
1761348362.5696478,0.16479743648432255,9.442197585126934,0.056305790798809596,
1761348362.5701747,0.16479743648432255,9.442197585126934,0.016021972991531186,
1761348362.5706754,0.16517891203173996,9.464054523981394,0.05905241474021494,
1761348362.5711713,0.16479743648432255,9.442197585126934,0.06820782787823276,
1761348362.5716503,0.16479743648432255,9.442197585126934,0.002288853284504455,
1761348362.5721502,0.16479743648432255,9.442197585126934,0.003204394598306237,
1761348362.5726714,0.16517891203173996,9.464054523981394,0.037994964522773955,
1761348362.5732708,0.16479743648432255,9.442197585126934,0.04348821240558465,
1761348362.5738225,0.16479743648432255,9.442197585126934,0.024261844815747224,
1761348362.5743952,0.16517891203173996,9.464054523981394,0.05355916685740425,
1761348362.5748777,0.16517891203173996,9.464054523981394,0.09018081940947553,
1761348362.5753977,0.16517891203173996,9.464054523981394,0.09018081940947553,
1761348362.5759172,0.16517891203173996,9.464054523981394,0.096589608606088,
1761348362.576394,0.16517891203173996,9.464054523981394,0.09109636072327731,
1761348362.5768888,0.16517891203173996,9.464054523981394,0.08560311284046662,
1761348362.5773952,0.16517891203173996,9.464054523981394,0.08285648889906128,
1761348362.5779324,0.16556038757915736,9.485911462835855,0.10940718699931296,
1761348362.578646,0.16517891203173996,9.464054523981394,0.03524834058136861,
1761348362.5791688,0.16517891203173996,9.464054523981394,-0.009613183794918712,
1761348362.5796957,0.16556038757915736,9.485911462835855,0.07003891050583633,
1761348362.5803394,0.16556038757915736,9.485911462835855,0.06546120393682742,
1761348362.5809717,0.16556038757915736,9.485911462835855,0.04989700160219712,
1761348362.5815475,0.16556038757915736,9.485911462835855,0.047150377660791776,
1761348362.5820968,0.16556038757915736,9.485911462835855,0.07003891050583633,
1761348362.582664,0.16556038757915736,9.485911462835855,0.0306706340123597,
1761348362.583254,0.16556038757915736,9.485911462835855,-0.010528725108720494,
1761348362.5837512,0.16556038757915736,9.485911462835855,0.029755092698557917,
1761348362.5842562,0.16556038757915736,9.485911462835855,0.10391393911650226,
1761348362.584822,0.16556038757915736,9.485911462835855,0.09750514991988979,
1761348362.5853162,0.16556038757915736,9.485911462835855,0.018768596932936532,
1761348362.5858216,0.16594186312657477,9.507768401690315,0.047150377660791776,
1761348362.5863278,0.16556038757915736,9.485911462835855,0.08926527809567375,
1761348362.5869546,0.16594186312657477,9.507768401690315,0.025177386129549006,
1761348362.587738,0.16594186312657477,9.507768401690315,0.0819409475852595,
1761348362.5882826,0.16556038757915736,9.485911462835855,0.005951018539711583,
1761348362.5889719,0.16594186312657477,9.507768401690315,0.003204394598306237,
1761348362.589562,0.16594186312657477,9.507768401690315,0.11032272831311474,
1761348362.5902252,0.16594186312657477,9.507768401690315,0.06912336919203454,
1761348362.5907645,0.16594186312657477,9.507768401690315,0.13412680247196107,
1761348362.591322,0.16632333867399218,9.529625340544776,0.10757610437170939,
1761348362.5918994,0.16594186312657477,9.507768401690315,0.14053559166857355,
1761348362.5924168,0.16632333867399218,9.529625340544776,0.08010986495765593,
1761348362.5929801,0.16632333867399218,9.529625340544776,0.1478599221789878,
1761348362.5935435,0.16632333867399218,9.529625340544776,0.09842069123369157,
1761348362.594062,0.16632333867399218,9.529625340544776,0.07736324101625058,
1761348362.5946555,0.16632333867399218,9.529625340544776,0.1020828564888987,
1761348362.5951753,0.1667048142214096,9.551482279399236,0.04989700160219712,
1761348362.595712,0.1667048142214096,9.551482279399236,0.06546120393682742,
