timestamp,angle_rad,angle_deg
1761339441.7466335,0.07419699397268609,4.25117460719252
1761339441.7471595,0.07534142061493831,4.316745423755901
1761339441.747648,0.07648584725719054,4.382316240319281
1761339441.7481582,0.07763027389944277,4.447887056882663
1761339441.7486486,0.0791561760891124,4.535314812300504
1761339441.749159,0.08030060273136463,4.600885628863884
1761339441.7496827,0.08144502937361686,4.666456445427265
1761339441.7501767,0.08258945601586909,4.732027261990646
1761339441.7506826,0.08411535820553873,4.819455017408487
1761339441.7512064,0.08525978484779095,4.885025833971867
1761339441.751751,0.08640421149004318,4.950596650535249
1761339441.7523835,0.08831158922713023,5.0598813448075495
1761339441.752914,0.08945601586938245,5.12545216137093
1761339441.7534106,0.09098191805905209,5.212879916788771
1761339441.7539077,0.09212634470130432,5.278450733352153
1761339441.7543983,0.09327077134355655,5.344021549915533
1761339441.7549062,0.09479667353322618,5.431449305333374
1761339441.7554615,0.09632257572289582,5.518877060751215
1761339441.7559593,0.09746700236514805,5.584447877314596
1761339441.7564456,0.09861142900740028,5.650018693877977
1761339441.7569065,0.0997558556496525,5.715589510441357
1761339441.757409,0.10090028229190473,5.781160327004738
1761339441.7578673,0.10242618448157437,5.868588082422579
1761339441.7583413,0.1035706111238266,5.93415889898596
1761339441.758826,0.10471503776607882,5.999729715549341
1761339441.7593982,0.10585946440833105,6.065300532112722
1761339441.7598789,0.10738536659800069,6.152728287530563
1761339441.76032,0.10852979324025291,6.218299104093943
1761339441.7607973,0.11005569542992255,6.305726859511784
1761339441.761273,0.11120012207217478,6.371297676075165
1761339441.761753,0.112344548714427,6.4368684926385455
1761339441.7622163,0.11348897535667923,6.502439309201927
1761339441.7627437,0.11463340199893146,6.568010125765308
1761339441.7632387,0.11654077973601851,6.677294820037608
1761339441.7637393,0.11768520637827073,6.74286563660099
1761339441.7642157,0.11921110856794037,6.830293392018831
1761339441.7646587,0.11997405966277519,6.874007269727751
1761339441.7651477,0.12149996185244483,6.961435025145592
1761339441.7656293,0.12264438849469705,7.027005841708973
1761339441.7661421,0.12378881513694928,7.092576658272353
1761339441.766773,0.12569619287403633,7.201861352544655
1761339441.7673771,0.12722209506370596,7.289289107962496
1761339441.7679498,0.1287479972533756,7.376716863380337
1761339441.7685134,0.13027389944304524,7.464144618798178
1761339441.7690256,0.13179980163271487,7.551572374216019
1761339441.769585,0.1333257038223845,7.63900012963386
1761339441.770095,0.13447013046463674,7.704570946197241
1761339441.7705834,0.13599603265430638,7.791998701615082
1761339441.771092,0.137521934843976,7.879426457032923
1761339441.7715476,0.13866636148622824,7.944997273596304
1761339441.772071,0.13981078812848047,8.010568090159685
1761339441.7725718,0.1413366903181501,8.097995845577525
1761339441.773071,0.14248111696040233,8.163566662140907
1761339441.7735913,0.14400701915007197,8.250994417558747
1761339441.77407,0.1451514457923242,8.316565234122129
1761339441.774546,0.14667734798199383,8.403992989539969
1761339441.7750711,0.14782177462424606,8.46956380610335
1761339441.775567,0.1493476768139157,8.55699156152119
1761339441.7760708,0.15049210345616792,8.622562378084572
1761339441.7765687,0.15201800564583756,8.709990133502412
1761339441.7770736,0.1535439078355072,8.797417888920254
1761339441.7776265,0.15506981002517684,8.884845644338094
1761339441.7780855,0.15621423666742906,8.950416460901476
1761339441.77857,0.1573586633096813,9.015987277464856
1761339441.7790713,0.15888456549935093,9.103415032882697
1761339441.7795694,0.16002899214160315,9.168985849446077
1761339441.780071,0.1615548943312728,9.25641360486392
1761339441.7805712,0.16308079652094243,9.34384136028176
1761339441.7810755,0.16422522316319466,9.40941217684514
1761339441.781594,0.1657511253528643,9.496839932262981
1761339441.7820716,0.16689555199511652,9.562410748826363
1761339441.7825606,0.16842145418478616,9.649838504244205
1761339441.7831059,0.16956588082703838,9.715409320807584
1761339441.783649,0.17147325856412543,9.824694015079885
1761339441.7842042,0.17261768520637766,9.890264831643266
1761339441.784749,0.1745250629434647,9.999549525915567
1761339441.7852104,0.17528801403829952,10.043263403624488
1761339441.785774,0.17681391622796916,10.13069115904233
1761339441.786305,0.1783398184176388,10.21811891446017
1761339441.7868023,0.17986572060730843,10.305546669878012
1761339441.7873232,0.18139162279697807,10.392974425295852
1761339441.787827,0.1825360494392303,10.458545241859234
1761339441.7883103,0.18406195162889993,10.545972997277074
1761339441.7888029,0.18520637827115216,10.611543813840456
1761339441.7892852,0.1867322804608218,10.698971569258296
1761339441.7897413,0.18787670710307403,10.764542385821677
1761339441.7902608,0.18940260929274366,10.851970141239518
1761339441.7907393,0.1909285114824133,10.93939789665736
1761339441.79124,0.19207293812466553,11.00496871322074
1761339441.7917373,0.19359884031433516,11.092396468638581
1761339441.792217,0.1947432669565874,11.157967285201961
1761339441.7926593,0.19588769359883962,11.223538101765342
1761339441.7931468,0.19741359578850926,11.310965857183183
1761339441.7936163,0.1989394979781789,11.398393612601025
1761339441.7940931,0.20008392462043112,11.463964429164404
1761339441.794534,0.20122835126268335,11.529535245727786
1761339441.7949905,0.20237277790493557,11.595106062291167
1761339441.795467,0.2035172045471878,11.660676878854547
1761339441.7959068,0.20504310673685744,11.748104634272389
1761339441.7964468,0.20656900892652708,11.83553238969023
1761339441.796971,0.2077134355687793,11.90110320625361
1761339441.7974594,0.20923933775844894,11.98853096167145
1761339441.7979233,0.21038376440070117,12.054101778234832
1761339441.798407,0.2119096665903708,12.141529533652673
1761339441.7989066,0.21305409323262303,12.207100350216054
1761339441.7993984,0.21457999542229267,12.294528105633894
1761339441.799915,0.2161058976119623,12.381955861051736
1761339441.800452,0.21725032425421453,12.447526677615116
1761339441.800971,0.21877622644388417,12.534954433032958
1761339441.8014684,0.22068360418097122,12.644239127305259
1761339441.8019607,0.22182803082322344,12.70980994386864
1761339441.8024156,0.22297245746547567,12.77538076043202
1761339441.8029497,0.2244983596551453,12.862808515849862
1761339441.8034883,0.22564278629739754,12.928379332413243
1761339441.8039675,0.22716868848706717,13.015807087831083
1761339441.8044083,0.2286945906767368,13.103234843248924
1761339441.804863,0.22983901731898904,13.168805659812305
1761339441.805343,0.23098344396124126,13.234376476375687
1761339441.8058338,0.2325093461509109,13.321804231793527
1761339441.8063,0.23365377279316313,13.387375048356908
1761339441.8067443,0.23479819943541536,13.452945864920288
1761339441.8072202,0.236324101625085,13.54037362033813
1761339441.807752,0.23746852826733722,13.60594443690151
1761339441.8082378,0.23899443045700686,13.693372192319352
1761339441.8087418,0.2405203326466765,13.780799947737192
1761339441.8092198,0.24166475928892872,13.846370764300573
1761339441.8097508,0.24280918593118095,13.911941580863955
1761339441.8102076,0.24433508812085059,13.999369336281795
1761339441.8106637,0.2454795147631028,14.064940152845177
1761339441.8111293,0.24700541695277245,14.152367908263017
1761339441.8116164,0.24814984359502468,14.217938724826398
1761339441.8120723,0.2492942702372769,14.283509541389778
1761339441.8125477,0.2508201724269483,14.370937296807721
1761339441.8130717,0.25234607461661795,14.458365052225561
1761339441.8135674,0.2534905012588702,14.523935868788943
1761339441.8140717,0.2550164034485398,14.611363624206785
1761339441.814567,0.25654230563820946,14.698791379624625
1761339441.8150709,0.2576867322804617,14.764362196188006
1761339441.8155746,0.2592126344701313,14.851789951605847
1761339441.8160892,0.26035706111238355,14.917360768169228
1761339441.8165457,0.2618829633020532,15.004788523587068
1761339441.817101,0.2630273899443054,15.07035934015045
1761339441.8176692,0.26493476768139246,15.17964403442275
1761339441.818172,0.2664606698710621,15.267071789840593
1761339441.818656,0.2676050965133143,15.332642606403972
1761339441.819163,0.26913099870298396,15.420070361821814
1761339441.8196347,0.2702754253452362,15.485641178385194
1761339441.82015,0.2718013275349058,15.573068933803036
1761339441.820655,0.27294575417715805,15.638639750366416
1761339441.8211484,0.2744716563668277,15.726067505784258
1761339441.8216453,0.2759975585564973,15.813495261202098
1761339441.8221586,0.27752346074616696,15.90092301661994
1761339441.8226583,0.2786678873884192,15.96649383318332
1761339441.8231297,0.2801937895780888,16.05392158860116
1761339441.823572,0.28133821622034105,16.119492405164543
1761339441.8240726,0.2824826428625933,16.185063221727923
1761339441.8245673,0.2840085450522629,16.272490977145765
1761339441.825071,0.28515297169451514,16.338061793709144
1761339441.8255725,0.2866788738841848,16.425489549126986
1761339441.8260753,0.287823300526437,16.491060365690366
1761339441.8265684,0.28973067826352406,16.600345059962667
1761339441.827072,0.2908751049057763,16.665915876526046
1761339441.827577,0.2924010070954459,16.75334363194389
1761339441.8280709,0.29392690928511556,16.84077138736173
1761339441.8285668,0.2954528114747852,16.928199142779572
1761339441.8290715,0.2965972381170374,16.993769959342952
1761339441.8295484,0.29812314030670706,17.081197714760794
1761339441.8300033,0.2992675669489593,17.146768531324174
1761339441.8304877,0.3007934691386289,17.234196286742016
1761339441.8309934,0.30193789578088115,17.299767103305395
1761339441.8315382,0.3034637979705508,17.387194858723237
1761339441.8321083,0.3049897001602204,17.47462261414108
1761339441.8325834,0.30651560234989006,17.562050369558918
1761339441.8330638,0.3080415045395597,17.64947812497676
1761339441.8335571,0.30956740672922933,17.736905880394602
1761339441.8340805,0.31071183337148156,17.80247669695798
1761339441.8345797,0.3122377355611512,17.889904452375823
1761339441.8350902,0.3133821622034034,17.955475268939203
1761339441.8355377,0.31490806439307306,18.042903024357045
1761339441.8361309,0.3164339665827427,18.130330779774887
1761339441.83663,0.31795986877241234,18.217758535192726
1761339441.837158,0.31948577096208197,18.305186290610568
1761339441.8376486,0.3206301976043342,18.370757107173947
1761339441.8381574,0.32215609979400384,18.45818486259179
1761339441.8387563,0.32330052643625606,18.52375567915517
1761339441.8392272,0.3252079041733431,18.63304037342747
1761339441.8397515,0.32635233081559534,18.698611189990853
1761339441.840238,0.327878233005265,18.786038945408695
1761339441.8407383,0.3290226596475172,18.851609761972075
1761339441.8412166,0.33054856183718684,18.939037517389917
1761339441.841679,0.33169298847943907,19.004608333953296
1761339441.8421493,0.3332188906691087,19.09203608937114
1761339441.8426578,0.33436331731136093,19.157606905934518
1761339441.8431485,0.33588921950103057,19.24503466135236
1761339441.8436613,0.3374151216907002,19.3324624167702
1761339441.8441486,0.33855954833295243,19.39803323333358
1761339441.8446546,0.34008545052262207,19.48546098875142
1761339441.8451486,0.3412298771648743,19.551031805314803
1761339441.8456542,0.34275577935454393,19.63845956073264
1761339441.8461552,0.34428168154421357,19.725887316150484
1761339441.8466327,0.3454261081864658,19.791458132713863
1761339441.8471599,0.34695201037613543,19.878885888131705
1761339441.847649,0.34809643701838766,19.944456704695085
1761339441.8481584,0.3496223392080573,20.031884460112927
1761339441.8486488,0.35114824139772693,20.11931221553077
1761339441.8491583,0.35229266803997916,20.18488303209415
1761339441.849659,0.3538185702296488,20.27231078751199
1761339441.8501625,0.35534447241931844,20.359738542929833
1761339441.85067,0.3568703746089881,20.44716629834767
1761339441.851176,0.3580148012512403,20.512737114911054
1761339441.8516648,0.35954070344090994,20.600164870328893
1761339441.8521633,0.3610666056305796,20.687592625746735
1761339441.8526669,0.3622110322728318,20.753163442310118
1761339441.853158,0.36373693446250144,20.840591197727957
1761339441.853648,0.3652628366521711,20.9280189531458
1761339441.8541572,0.3664072632944233,20.99358976970918
1761339441.8546484,0.36793316548409294,21.08101752512702
1761339441.8551576,0.3694590676737626,21.168445280544862
1761339441.8556585,0.3706034943160148,21.234016097108242
1761339441.8561292,0.37212939650568444,21.321443852526084
1761339441.856574,0.37327382314793667,21.387014669089464
1761339441.8570719,0.3744182497901889,21.452585485652843
1761339441.857573,0.37594415197985853,21.540013241070685
1761339441.8580697,0.37747005416952817,21.627440996488527
1761339441.85855,0.3789959563591978,21.71486875190637
1761339441.8590715,0.38014038300145003,21.78043956846975
1761339441.8595674,0.38166628519111967,21.86786732388759
1761339441.8600714,0.3828107118333719,21.93343814045097
1761339441.8605726,0.38433661402304153,22.020865895868813
1761339441.8610835,0.38586251621271117,22.10829365128665
1761339441.861558,0.3870069428549634,22.173864467850034
1761339441.862071,0.38853284504463304,22.261292223267873
1761339441.8625736,0.38967727168688526,22.326863039831256
1761339441.8630826,0.3912031738765549,22.414290795249094
1761339441.8635373,0.39272907606622454,22.501718550666936
1761339441.8640037,0.39387350270847676,22.567289367230316
1761339441.8644903,0.3953994048981464,22.654717122648158
1761339441.8649678,0.39654383154039863,22.72028793921154
1761339441.865408,0.39768825818265086,22.78585875577492
1761339441.8659017,0.3992141603723205,22.873286511192763
1761339441.8664021,0.4003585870145727,22.938857327756143
1761339441.8669176,0.40188448920424236,23.026285083173985
1761339441.8674264,0.403410391393912,23.113712838591823
1761339441.8679283,0.4045548180361642,23.179283655155206
1761339441.8684306,0.40608072022583386,23.266711410573045
1761339441.8689106,0.4072251468680861,23.332282227136428
1761339441.869401,0.4087510490577557,23.419709982554267
1761339441.8698783,0.41027695124742536,23.50713773797211
1761339441.8703647,0.4114213778896776,23.572708554535488
1761339441.8708427,0.4129472800793472,23.66013630995333
1761339441.8713262,0.41409170672159945,23.72570712651671
1761339441.871804,0.4156176089112691,23.813134881934552
1761339441.8722842,0.4171435111009387,23.900562637352394
1761339441.8727381,0.41828793774319095,23.966133453915774
1761339441.8732178,0.4198138399328606,24.053561209333616
1761339441.8736587,0.4209582665751128,24.119132025896995
1761339441.8741624,0.42248416876478245,24.206559781314837
1761339441.8746483,0.4236285954070347,24.272130597878217
1761339441.8751583,0.4251544975967043,24.35955835329606
1761339441.8756335,0.42668039978637395,24.4469861087139
1761339441.8761508,0.4278248264286262,24.51255692527728
1761339441.8766358,0.4293507286182958,24.599984680695123
1761339441.8771594,0.43087663080796546,24.68741243611296
1761339441.8776488,0.4324025329976351,24.774840191530803
1761339441.8781579,0.4335469596398873,24.840411008094186
1761339441.8786485,0.43507286182955696,24.927838763512025
1761339441.8791585,0.4365987640192266,25.015266518929867
1761339441.8797514,0.43812466620889623,25.10269427434771
1761339441.8802361,0.43965056839856587,25.190122029765547
1761339441.8807392,0.4411764705882355,25.27754978518339
1761339441.8812172,0.44270237277790514,25.36497754060123
1761339441.8816755,0.44384679942015737,25.43054835716461
1761339441.8821762,0.445372701609827,25.517976112582453
1761339441.882657,0.44651712825207923,25.583546929145832
1761339441.8831854,0.44804303044174887,25.670974684563674
1761339441.883803,0.4495689326314185,25.758402439981516
1761339441.8843176,0.45147631036850555,25.867687134253817
1761339441.884827,0.4526207370107578,25.933257950817197
1761339441.88533,0.4541466392004274,26.02068570623504
1761339441.885844,0.45567254139009705,26.10811346165288
1761339441.8863401,0.4571984435797667,26.19554121707072
1761339441.8868191,0.4583428702220189,26.261112033634102
1761339441.8872883,0.45986877241168855,26.34853978905194
1761339441.887737,0.4610131990539408,26.414110605615324
1761339441.888211,0.462157625696193,26.479681422178704
1761339441.8887563,0.46368352788586265,26.567109177596546
1761339441.889196,0.4652094300755323,26.654536933014384
1761339441.8899152,0.46711680781261933,26.76382162728669
1761339441.890379,0.46864271000228896,26.851249382704527
1761339441.890864,0.4697871366445412,26.91682019926791
1761339441.8913412,0.4709315632867934,26.98239101583129
1761339441.8917842,0.47283894102388047,27.09167571010359
1761339441.892273,0.4739833676661327,27.15724652666697
1761339441.8927531,0.47550926985580233,27.244674282084812
1761339441.893239,0.47665369649805456,27.310245098648192
1761339441.893738,0.4781795986877242,27.397672854066034
1761339441.8942223,0.47970550087739383,27.485100609483876
1761339441.8947444,0.48084992751964606,27.550671426047256
1761339441.8951948,0.4823758297093157,27.638099181465098
1761339441.895672,0.4835202563515679,27.703669998028477
1761339441.896113,0.48504615854123756,27.79109775344632
1761339441.8965647,0.4861905851834898,27.8566685700097
1761339441.8970838,0.487335011825742,27.922239386573082
1761339441.8975844,0.48886091401541165,28.00966714199092
1761339441.8980837,0.4903868162050813,28.097094897408763
1761339441.898528,0.4919127183947509,28.184522652826605
1761339441.8990884,0.49305714503700315,28.250093469389984
1761339441.8995318,0.4945830472266728,28.337521224807826
1761339441.900001,0.4961089494163424,28.42494898022567
1761339441.9005475,0.49725337605859465,28.490519796789048
1761339441.9010892,0.4991607537956817,28.59980449106135
1761339441.9015908,0.5003051804379339,28.66537530762473
1761339441.9020977,0.5018310826276036,28.75280306304257
1761339441.9026616,0.5033569848172732,28.840230818460412
1761339441.9031537,0.5048828870069428,28.927658573878254
1761339441.9036496,0.5064087891966125,29.015086329296093
1761339441.9041584,0.5079346913862821,29.102514084713935
1761339441.9046526,0.5090791180285343,29.168084901277314
1761339441.9051292,0.510605020218204,29.255512656695156
1761339441.9055717,0.5117494468604562,29.321083473258536
1761339441.9060745,0.5132753490501258,29.408511228676378
1761339441.9065588,0.5144197756923781,29.474082045239758
1761339441.9070828,0.5163271534294651,29.583366739512062
1761339441.90757,0.5174715800717173,29.648937556075442
1761339441.9080708,0.518997482261387,29.736365311493284
1761339441.9085307,0.5201419089036392,29.801936128056663
1761339441.909024,0.5212863355458914,29.867506944620043
1761339441.9095042,0.5228122377355611,29.954934700037885
1761339441.909964,0.5243381399252307,30.042362455455727
1761339441.9104078,0.5254825665674829,30.107933272019107
1761339441.9109058,0.5270084687571526,30.19536102743695
1761339441.9113982,0.5285343709468222,30.282788782854787
1761339441.9118779,0.5300602731364918,30.37021653827263
1761339441.9123788,0.5312046997787441,30.43578735483601
1761339441.9128425,0.5327306019684137,30.52321511025385
1761339441.9132824,0.5342565041580833,30.610642865671693
1761339441.9137385,0.5354009308003356,30.676213682235073
1761339441.9142156,0.5369268329900052,30.763641437652915
1761339441.9146595,0.5380712596322574,30.829212254216294
1761339441.915148,0.5395971618219271,30.916640009634136
1761339441.9156294,0.5407415884641793,30.982210826197516
1761339441.9160707,0.5418860151064315,31.0477816427609
1761339441.9166229,0.5434119172961012,31.135209398178738
1761339441.9171934,0.5453192950331882,31.24449409245104
1761339441.9177523,0.5468451972228578,31.33192184786888
1761339441.9182372,0.5483710994125275,31.419349603286722
1761339441.9187396,0.5495155260547797,31.484920419850102
1761339441.919219,0.5510414282444493,31.572348175267944
1761339441.9197516,0.552567330434119,31.659775930685786
1761339441.920459,0.554474708171206,31.769060624958087
1761339441.9209647,0.5560006103608757,31.85648838037593
1761339441.9214606,0.5571450370031279,31.92205919693931
1761339441.9219217,0.5586709391927975,32.00948695235715
1761339441.9223645,0.5601968413824672,32.09691470777499
1761339441.9228418,0.5613412680247194,32.16248552433837
1761339441.9232826,0.5624856946669716,32.22805634090175
1761339441.923739,0.5636301213092239,32.29362715746513
1761339441.9242182,0.5655374990463109,32.402911851737436
1761339441.9246633,0.5666819256885631,32.468482668300815
1761339441.9251287,0.5678263523308154,32.534053484864195
1761339441.9255693,0.5689707789730676,32.599624301427575
1761339441.9260724,0.5704966811627372,32.68705205684542
1761339441.9265597,0.5720225833524069,32.77447981226326
1761339441.9270685,0.5731670099946591,32.84005062882664
1761339441.9275491,0.5746929121843287,32.92747838424448
1761339441.928075,0.5762188143739984,33.01490613966232
1761339441.9285781,0.577744716563668,33.102333895080164
1761339441.9290721,0.5788891432059202,33.167904711643544
1761339441.9295673,0.5804150453955899,33.255332467061386
1761339441.9300714,0.5819409475852595,33.34276022247923
1761339441.930572,0.5834668497749291,33.43018797789706
1761339441.931071,0.5846112764171814,33.49575879446045
1761339441.9315703,0.586137178606851,33.583186549878285
1761339441.932071,0.5876630807965206,33.67061430529613
1761339441.9325473,0.5888075074387729,33.736185121859506
1761339441.9331148,0.5903334096284425,33.82361287727735
1761339441.9336448,0.5922407873655295,33.93289757154965
1761339441.9341977,0.5937666895551992,34.020325326967495
1761339441.9347575,0.5952925917448688,34.10775308238534
1761339441.9352417,0.5968184939345385,34.19518083780317
1761339441.935758,0.5979629205767907,34.26075165436656
1761339441.9363348,0.5998702983138777,34.370036348638855
1761339441.9368687,0.6013962005035474,34.4574641040567
1761339441.9374042,0.6025406271457996,34.52303492062008
1761339441.9378636,0.6040665293354692,34.61046267603792
1761339441.9383419,0.6052109559777215,34.6760334926013
1761339441.9388273,0.6067368581673911,34.76346124801914
1761339441.9393172,0.6082627603570607,34.85088900343698
1761339441.9398198,0.6097886625467304,34.938316758854825
1761339441.9402785,0.6109330891889826,35.003887575418204
1761339441.940739,0.6120775158312348,35.069458391981584
1761339441.94122,0.6136034180209045,35.156886147399426
1761339441.9417546,0.6147478446631567,35.222456963962806
1761339441.942257,0.6166552224002437,35.33174165823511
1761339441.9427516,0.617799649042496,35.39731247479849
1761339441.9432096,0.6193255512321656,35.48474023021633
1761339441.9436526,0.6204699778744178,35.55031104677971
1761339441.9441583,0.6219958800640875,35.63773880219755
1761339441.9446485,0.6235217822537571,35.725166557615395
1761339441.9451675,0.6246662088960093,35.790737374178775
1761339441.945654,0.626192111085679,35.87816512959662
1761339441.9461493,0.6273365377279312,35.94373594616
1761339441.946634,0.6288624399176008,36.03116370157784
1761339441.9471593,0.6303883421072705,36.11859145699568
1761339441.9476483,0.6315327687495227,36.18416227355906
1761339441.9481618,0.6330586709391923,36.2715900289769
1761339441.9486146,0.634584573128862,36.35901778439474
1761339441.9490728,0.6357289997711142,36.424588600958124
1761339441.949567,0.6372549019607838,36.51201635637596
1761339441.9500787,0.6387808041504535,36.5994441117938
1761339441.9507275,0.6399252307927057,36.66501492835718
1761339441.9513445,0.6418326085297927,36.774299622629485
1761339441.9518678,0.6437399862668798,36.88358431690179
1761339441.952347,0.644884412909132,36.94915513346517
1761339441.952873,0.6464103150988016,37.03658288888301
1761339441.9534075,0.6479362172884713,37.12401064430085
1761339441.9538782,0.6494621194781409,37.21143839971869
1761339441.954366,0.6506065461203931,37.277009216282075
1761339441.9548664,0.6521324483100628,37.36443697169991
1761339441.9553185,0.653276874952315,37.430007788263296
1761339441.9558198,0.6548027771419846,37.51743554368113
1761339441.9563222,0.6563286793316543,37.60486329909897
1761339441.956783,0.6574731059739065,37.67043411566235
1761339441.9573169,0.6586175326161587,37.73600493222574
1761339441.9578035,0.6601434348058284,37.823432687643574
1761339441.958283,0.6612878614480806,37.88900350420696
1761339441.958739,0.6628137636377502,37.976431259624796
1761339441.959216,0.6643396658274199,38.06385901504264
1761339441.9596574,0.6654840924696721,38.12942983160602
1761339441.9601479,0.6670099946593417,38.21685758702386
1761339441.9606543,0.668154421301594,38.28242840358724
1761339441.9611478,0.6696803234912636,38.36985615900508
1761339441.9616525,0.6712062256809332,38.45728391442292
1761339441.9621587,0.6723506523231855,38.5228547309863
1761339441.962649,0.6738765545128551,38.610282486404145
1761339441.9631581,0.6750209811551073,38.675853302967525
1761339441.9636478,0.676546883344777,38.76328105838537
1761339441.9641128,0.6780727855344466,38.85070881380321
1761339441.9645915,0.6788357366292814,38.89442269151213
1761339441.9650757,0.6803616388189511,38.98185044692997
1761339441.9655676,0.6818875410086207,39.06927820234781
1761339441.9660702,0.6830319676508729,39.13484901891119
1761339441.9665484,0.6845578698405426,39.22227677432903
1761339441.9670842,0.6860837720302122,39.309704529746874
1761339441.9675915,0.6876096742198818,39.397132285164716
1761339441.9680717,0.6887541008621341,39.462703101728096
1761339441.9685664,0.6902800030518037,39.55013085714594
